name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
AntoniaRobinson,Khách Sạn Quang Tùng,3,, tháng 11 năm 2018,Đã du lịch theo đôi
Waseem A,Khách Sạn Quang Tùng,5,, tháng 11 năm 2018,Đã du lịch theo đôi
nadinezuercher,Xinh Floating House,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Jan-OlofO,Xinh Floating House,5,, tháng 5 năm 2018,Đã du lịch một mình
tseyong,Xinh Floating House,4,, tháng 4 năm 2018,
Elsa G,Xinh Floating House,5,, tháng 1 năm 2018,
Faustine F,Xinh Floating House,5,, tháng 11 năm 2017,
Connector27591934165,Khách Sạn Làng Chài,5,"Tôi và bạn gái có thăm quan cát bà 1 ngày với thời tiết se lạnh,Mặc dù không được tắm biển nhưng không khí rất trong lành và con người thân thiện đặc biệt tôi có nghỉ trưa tại khách sạn làng chài với chỉ 9$  bữa cơm trua rat ngon và hải sản cực tươi. ,Tôi sẽ quay lại nơi này vào một dịp gần nhât .see Cat ba again", tháng 12 năm 2018,Đã du lịch theo đôi
Road56714653600,Khách Sạn Làng Chài,5,"Vị trí tốt và gần trung tâm. Hải sản cũng rất tươi sống kẻ các bể cá trước khuân viên khách sạn  và quản lý tên minh rất hiếu khách và thân thiện ,Khách sạn có view đẹp trên tầng thượng. ,Phòng mới và giá  hợp lý,Sẽ quay lại !", tháng 11 năm 2018,Đã du lịch theo đôi
Navigate25827480602,Khách Sạn Làng Chài,5,"Khách sạn có vị trí thuận lợi,Gần 3 bãi tắm cát cò. View toàn cảnh ,Nhân viên nhiệt tình,Nội thất mới. Trang thiết bị tiện nghi,Mặc dù nhân viên chưa được hoàn hảo cho lắm,Cần chuyên nghiệp hơn,Thích nhất món ốc ở đây", tháng 10 năm 2018,Đã du lịch với bạn bè
Le T,Khách Sạn Làng Chài,1,"Chúng tôi đặt phòng thông qua ứng dụng Traveloka với giá 721,000đ cho 1 phòng double trong 2 đêm từ 2 tháng trước ngày đi và rất háo hức vì nó. Trước ngày đi tôi còn kiểm tra thông tin đặt phòng kĩ càng và định vị vị trí khách sạn để tìm đến dễ dàng hơn.,Tuy nhiên khi đến nơi, khách sạn thông báo với chúng tôi rằng họ đã hủy booking này từ lâu, và hiện tại với số tiền chúng tôi đã thanh toán toàn bộ qua Traveloka không đủ để đảm bảo đặt phòng của chúng tôi cũng như book 1 đêm trên thực tế. Nhân viên khách sạn thì rất không có thái độ hợp tác, họ nói mình không có trách nhiệm gì hết, tôi cần liên hệ với app đặt phòng và ngoài ra là bây giờ khách sạn đã kín khách, cho dù với 900,000đ/đêm cũng không thể có phòng cho tôi chứ chưa nói 721,000đ/2 đêm như giá đã công bố ban đầu trên trang web. ,Thậm chí khi bộ phận chăm sóc khách hàng của Traveloka liên hệ thì cũng nhận được thái độ không chịu hợp tác của quản lý khách sạn, họ từ chối nêu nguyên nhân của sự hủy phòng này.,Kì nghỉ của chúng tôi đã bị ảnh hưởng rất nhiều bởi thái độ phục vụ cũng như việc hủy phòng không lý do. Cũng may nhờ sự hỗ trợ nhiệt tình từ nhân viên chăm sóc khách hàng của traveloka mà chúng tôi đã tìm được chỗ ở khác và nhận được khoản bồi thường.,Thành thật hi vọng các bạn sẽ chú ý và tránh việc lựa chọn khách sạn Làng Chài để tránh tình trạng thay đổi và chặt chém giá cả mà chúng tôi đã gặp phải.", tháng 6 năm 2018,
Jack B,Khách Sạn Làng Chài,1,, tháng 2 năm 2019,Đã du lịch theo đôi
Gloria R,Cat Ba Sea View Hotel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Hattie g,Cat Ba Sea View Hotel,1,, tháng 1 năm 2018,Đã du lịch theo đôi
Oliver B,Cat Ba Sea View Hotel,4,, tháng 1 năm 2018,Đã du lịch với bạn bè
gujhftbg,Cat Ba Sea View Hotel,4,, tháng 1 năm 2018,Đã du lịch theo đôi
Tim G,Cat Ba Sea View Hotel,5,, tháng 12 năm 2017,
Katie2708,Khách Sạn Trang Anh Sea View,3,, tháng 2 năm 2017,
GayleUK,Khách Sạn Trang Anh Sea View,3,, tháng 1 năm 2017,Đã du lịch theo đôi
Edna,Le Pont Hotel,3,, tháng 7 năm 2018,Đã du lịch theo đôi
ella343,Le Pont Hotel,2,, tháng 5 năm 2018,Đã du lịch theo đôi
Holdypaw20,Le Pont Hotel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Nadia M,Le Pont Hotel,4,, tháng 10 năm 2017,Đã du lịch một mình
tripoflifetime2017,Le Pont Hotel,4,, tháng 8 năm 2017,
Come Ama Viaja,Nhat Anh Hotel,5,, tháng 10 năm 2018,
Lucy E,Nhat Anh Hotel,5,, tháng 3 năm 2018,
Van D,Nhat Anh Hotel,5,, tháng 11 năm 2018,
Jalee123,Nhat Anh Hotel,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Slapheado,Nhat Anh Hotel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
thieuhongluyenbdhp,Immanuel Hotel,5,"chúng tôi ở trong một khách sạn nhỏ, phòng rất sạch, nhân viên thân thiện, k.sạn nằm ở ngay trung tâm. chúng tôi có thể chạy bộ ra biển, đi ăn đêm, đi bar.. tất cả nằm ngay gần k.sạn. đồ ăn luôn có sẵn mà bạn k cần phải đi đâu và được phục vụ với giá rất tốt", tháng 9 năm 2017,
JoeyShort,Immanuel Hotel,4,, tháng 6 năm 2018,
joldenburger90,Immanuel Hotel,2,, tháng 12 năm 2017,
Karen K,Immanuel Hotel,5,, tháng 12 năm 2017,Đã du lịch theo đôi
tkewen,Immanuel Hotel,3,, tháng 11 năm 2017,Đã du lịch theo đôi
Tim B,Khách sạn & Nhà hàng Đức Tuấn,3,, tháng 3 năm 2018,
1973joburg1973,Khách sạn & Nhà hàng Đức Tuấn,3,, tháng 2 năm 2018,Đã du lịch theo đôi
Ferran,Cat Ba Hostel,5,, tháng 11 năm 2017,Đã du lịch một mình
Antoine P,Green Bamboo Forest,5,, tháng 1 năm 2019,Đã du lịch theo đôi
MMadalena,Green Bamboo Forest,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
rachelle t,Green Bamboo Forest,5,, tháng 11 năm 2018,Đã du lịch một mình
Tim Sabirov,Green Bamboo Forest,5,, tháng 11 năm 2018,
Marcspainn,Thu Hoai Hotel,5,, tháng 4 năm 2019,Đã du lịch theo đôi
Quynh Giang T,Thu Hoai Hotel,1,"Chưa bao giờ đến một khách sạn mà thiếu giấy, khăn mặt, khăn lau đầu, dầu gội, sữa tắm, máy sấy, đồ uống trong phòng, chưa kể phòng mình có hỏng điều hoà, bật mãi k lạnh =.= Phòng mình có 2 khăn tắm gấp trên giường thì vẫn hơi ẩm. Khi có phản ảnh thiếu khăn, giấy thì người bên Thu Hoài hotel cũng nói to cãi qua lại vs bên mình, bảo anh có bao nhiêu tiền mà đòi hỏi @@@@ oimeoi không thể hiểu nổi, đã thiếu đồ còn nói kiểu vậy, thì dịch vụ cái j nữa, dẹp luôn đi!!!", tháng 8 năm 2018,Đã du lịch với gia đình
Jen P,Thu Hoai Hotel,3,, tháng 7 năm 2018,Đã du lịch theo đôi
Lindsey L,Thu Hoai Hotel,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Samuel J,Thu Hoai Hotel,4,, tháng 10 năm 2017,Đã du lịch theo đôi
Chiel B,Cat Ba Mountain View Guest House,2,, tháng 5 năm 2018,Đã du lịch theo đôi
laurasi0bhan,Cat Ba Mountain View Guest House,4,, tháng 5 năm 2018,
Søren R,Cat Ba Mountain View Guest House,3,, tháng 5 năm 2018,Đã du lịch theo đôi
Elisabeth K,Cat Ba Mountain View Guest House,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Gnarly2015,Cat Ba Mountain View Guest House,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
AlexSyd137,Hai Long Hotel Cat Ba,5,, tháng 12 năm 2017,Đã du lịch một mình
k0nnihall,Hai Long Hotel Cat Ba,3,, tháng 4 năm 2017,
Khoa H,Hai Long Hotel Cat Ba,3,, tháng 10 năm 2016,
Ben K,Xinh Floating House,5,, tháng 10 năm 2017,Đã du lịch theo đôi
Rachael3629,Khách Sạn Làng Chài,4,, tháng 10 năm 2018,Đã du lịch theo đôi
kpchitown,Khách Sạn Làng Chài,3,, tháng 8 năm 2018,
Nathan S,Khách Sạn Làng Chài,5,, tháng 2 năm 2018,Đã du lịch với gia đình
Paul C,Khách Sạn Làng Chài,3,, tháng 3 năm 2018,
jgouws1,Cat Ba Beach Resort,4,, tháng 10 năm 2017,Đã du lịch theo đôi
Footprints753590,Khách Sạn Làng Chài,1,, tháng 2 năm 2018,Đã du lịch theo đôi
Han_nah_953649,Cat Ba Beach Resort,4,, tháng 10 năm 2017,
lowe a,Cat Ba Santorini Homestay,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Chana C,Cat Ba Beach Resort,1,, tháng 10 năm 2017,Đã du lịch theo đôi
Ashleigh J,Cat Ba Santorini Homestay,2,, tháng 12 năm 2017,Đã du lịch theo đôi
Millie T,Le Pont Hotel,3,, tháng 8 năm 2017,
Stacey T,Le Pont Hotel,3,, tháng 8 năm 2017,Đã du lịch theo đôi
kswizzle101,Le Pont Hotel,4,, tháng 8 năm 2017,Đã du lịch theo đôi
annnalr,Le Pont Hotel,4,, tháng 7 năm 2017,Đã du lịch với bạn bè
Nic B,Le Pont Hotel,3,, tháng 7 năm 2017,Đã du lịch với bạn bè
Peta2000,Cat Ba Sea View Hotel,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Leslie L,Cat Ba Sea View Hotel,5,, tháng 10 năm 2017,
David,Phương Đông Hotel,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
welshtravelling1234,Phương Đông Hotel,5,, tháng 2 năm 2018,
Samantha H,Phương Đông Hotel,5,, tháng 10 năm 2018,
luisbizard,Phương Đông Hotel,2,, tháng 8 năm 2017,Đã du lịch với gia đình
Alice K,Phương Đông Hotel,3,, tháng 11 năm 2017,Đã du lịch theo đôi
Escape729175,Immanuel Hotel,5,, tháng 8 năm 2017,Đã du lịch theo đôi
Jonathan P,Immanuel Hotel,5,, tháng 8 năm 2017,Đã du lịch theo đôi
Gijs V,Immanuel Hotel,5,, tháng 7 năm 2017,Đã du lịch với gia đình
Leigh H,Immanuel Hotel,5,, tháng 5 năm 2017,
Rachel,Victor Charlie Hostel,4,, tháng 4 năm 2019,Đã du lịch theo đôi
EmilioPuerto,Victor Charlie Hostel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
mingruan2802,Hoang Gia Minh Hotel,5,"Tôi và gia đình có một kỳ nghỉ tuyệt vời tại đây. Vị trí gần biển và xung quanh có nhiều quán hải sản tươi ngon mà rất rẻ. Nhân viên phục vụ, thân thiện, nhiệt tình. Phòng sạch đẹp, thoáng mát, sạch sẽ. Giá cả phải chăng rất hợp với chất lượng.", tháng 9 năm 2015,
Laura F,Victor Charlie Hostel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
wardsc10,Victor Charlie Hostel,3,, tháng 3 năm 2019,Đã du lịch theo đôi
LoubLou21,Victor Charlie Hostel,1,, tháng 5 năm 2018,Đã du lịch theo đôi
Barry P,Immanuel Hotel,5,, tháng 5 năm 2017,Đã du lịch một mình
Ashley C,Thu Hoai Hotel,4,, tháng 7 năm 2017,Đã du lịch theo đôi
Sophia S,Khách sạn Hoàng Phúc,3,, tháng 1 năm 2019,Đã du lịch theo đôi
Troicky,Khách sạn Hoàng Phúc,4,, tháng 3 năm 2019,Đã du lịch với bạn bè
Hana A,Thanh Cong 2 Hotel,5,, tháng 12 năm 2017,Đã du lịch theo đôi
thechris83,Khách sạn Hoàng Phúc,4,, tháng 3 năm 2019,Đã du lịch với gia đình
선희 홍,Thanh Cong 2 Hotel,5,, tháng 1 năm 2018,Đã du lịch với gia đình
Michael W,Thanh Cong 2 Hotel,3,, tháng 12 năm 2017,Đã du lịch theo đôi
MaxDamage00,Thanh Cong 2 Hotel,5,, tháng 12 năm 2017,Đã du lịch một mình
Vacation825096,Bay View Hotel,5,"Phong khach san rat rong rai va sach se,nhan vien phuc vu rat nhiet tinh va hieu khach.khach san co to chuc cac chuong trinh tham qpuan vinh rat thu vi,do an co hai san tuoi song ngon va re,tu ks di cho va bai tam rat gan.", tháng 10 năm 2018,Đã du lịch theo đôi
Amelia R,Bay View Hotel,4,, tháng 3 năm 2019,Đã du lịch với bạn bè
Shanewas Niloy,Bay View Hotel,4,, tháng 10 năm 2018,
7aileenv,Bay View Hotel,1,, tháng 6 năm 2017,Đã du lịch một mình
BTChevalier,Bay View Hotel,1,, tháng 8 năm 2017,
ellen j,Khách Sạn Làng Chài,4,, tháng 1 năm 2018,Đã du lịch với bạn bè
Theresefc,Khách Sạn Làng Chài,5,, tháng 12 năm 2017,
stephanieBabe69,Khách Sạn Làng Chài,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Abigail Hibbert,Khách Sạn Làng Chài,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Alison C,Khách Sạn Làng Chài,5,, tháng 4 năm 2017,Đã du lịch theo đôi
hung N,Chu Long Hotel,3,"Khách sạn mới, phòng rộng, cho family – giường to nằm thoải mãi, nhận viên thân thiện sẵn sangf cho mượn đệm để cho kid nằm mà không tính phí, chi phí lại rẻ, thật là tuyệt vời. Khách sạn lại cạnh chợ hải sản nên rất tiện đủ thứ. xe oto đỗ trước cửa không phải đi gửi chỗ khác như những lần khác. Sẽ lựa chọn Chu long cho những lần sau. Cảm ơn bạn", tháng 6 năm 2018,
Mariah W,Chu Long Hotel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Ritika P,Chu Long Hotel,1,, tháng 2 năm 2019,Đã du lịch với bạn bè
Kevin P,Chu Long Hotel,3,, tháng 7 năm 2017,Đã du lịch với gia đình
Allyballyswally,Chu Long Hotel,2,, tháng 11 năm 2017,Đã du lịch theo đôi
Aloys N,Vien Dong,1,, tháng 3 năm 2018,Đã du lịch theo đôi
quarzaro,Vien Dong,1,, tháng 9 năm 2017,Đã du lịch theo đôi
Siggert92,Phương Đông Hotel,5,, tháng 8 năm 2017,Đã du lịch theo đôi
beckyrath91,Trung Hoa Hotel,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Mike C,Trung Hoa Hotel,4,, tháng 12 năm 2017,Đã du lịch theo đôi
AsafB1S,Trung Hoa Hotel,4,, tháng 8 năm 2017,Đã du lịch với bạn bè
Emma P,Trung Hoa Hotel,5,, tháng 8 năm 2017,Đã du lịch theo đôi
Andreea B,Trung Hoa Hotel,4,, tháng 5 năm 2017,
Lindsey L,Victor Charlie Hostel,3,, tháng 3 năm 2018,Đã du lịch theo đôi
Therealellbee,Victor Charlie Hostel,1,, tháng 4 năm 2018,Đã du lịch theo đôi
EmppuL,Victor Charlie Hostel,1,, tháng 4 năm 2018,Đã du lịch theo đôi
Jaz N,Victor Charlie Hostel,4,, tháng 4 năm 2018,Đã du lịch theo đôi
norup49,Victor Charlie Hostel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Chaya N,Bay View Hotel,3,, tháng 2 năm 2017,
richardspiteri,Bay View Hotel,3,, tháng 2 năm 2017,Đã du lịch với bạn bè
Anna P,Huong Cang Hotel,4,"Nhà mình ở phòng 803, phòng mới xây sửa ở trên tầng cao nhất. Nói chung để đánh giá về phòng thì rất ok cho gia đình.,NHƯNG NHẬN VIÊN LỄ TÂN THÌ CỰC KÌ K ỔN. Kiểu nói chuyện không nhiệt tình, không chuyên nghiệp, cũng k có ý muốn giúp đỡ khi mình cần.", tháng 6 năm 2017,
mocapaull,Huong Cang Hotel,4,, tháng 4 năm 2019,Đã du lịch theo đôi
optimus07,Huong Cang Hotel,4,, tháng 3 năm 2019,Đã du lịch theo đôi
Piter_24_24,Huong Cang Hotel,1,, tháng 3 năm 2019,
Nicola C,Huong Cang Hotel,2,, tháng 8 năm 2018,
Quỳnh N,Chu Long Hotel,5,, tháng 6 năm 2017,
Đức N,Chu Long Hotel,5,, tháng 3 năm 2017,Đã du lịch khi công tác
Mỹ Linh C,Chu Long Hotel,5,, tháng 3 năm 2017,
isabella1232017,Chu Long Hotel,5,, tháng 3 năm 2017,
The-travelfraggles,Trung Hoa Hotel,5,, tháng 4 năm 2017,
int_zaki,Trung Hoa Hotel,1,, tháng 4 năm 2017,Đã du lịch với bạn bè
Fred B,Trung Hoa Hotel,5,, tháng 4 năm 2017,Đã du lịch với gia đình
Tomáš N,Trung Hoa Hotel,5,, tháng 2 năm 2017,Đã du lịch theo đôi
somejerkbag,Phu Thanh Sea View Hotel,5,, tháng 2 năm 2018,Đã du lịch theo đôi
hoangphuong Hanoiskyteam,Phu Thanh Sea View Hotel,5,"Mình ngủ lại 1 đêm tại khách sạn tháng 1.2018, nhìn bên ngoài khách sạn khá ổn, quầy lễ tân ấm cũng, sạch sẽ, sát cạnh có mấy bar vui chơi cả đêm nên mình hài lòng. Phòng rộng rãi, được ưu tiên phòng view biển vì khách sạn đang mùa vắng khách. Thiết bị phù hợp nhu cầu của mình. Chị Lễ tân tên Hà nhã nhặn, nhiệt tình. Duy có vụ ăn sáng ko bao gồm trong phòng chưa okie lắm thôi, nhưng lại là cơ hội để ra ngoài tự do ăn gì thì ăn :D ! Nhìn chung với giá phòng rẻ và dịch vụ như vậy là quá tốt với mình rồi.", tháng 1 năm 2019,
George N,Phu Thanh Sea View Hotel,1,, tháng 2 năm 2018,Đã du lịch theo đôi
aboyer8,Phu Thanh Sea View Hotel,3,, tháng 11 năm 2017,Đã du lịch theo đôi
Chris K,Victor Charlie Hostel,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Ian D,Phu Thanh Sea View Hotel,1,, tháng 11 năm 2017,Đã du lịch theo đôi
ectothegecko,Victor Charlie Hostel,5,, tháng 11 năm 2017,Đã du lịch một mình
Suzanne78,Phong Lan Hotel,3,, tháng 4 năm 2019,
Unknown,Phong Lan Hotel,1,, tháng 3 năm 2019,Đã du lịch với bạn bè
trifu10,Phong Lan Hotel,3,, tháng 1 năm 2018,
S4r4Th0,Phong Lan Hotel,5,, tháng 3 năm 2018,
liamliam123456,Phong Lan Hotel,3,, tháng 3 năm 2017,
Lucy R,Catba Plaza Hotel,4,, tháng 11 năm 2017,Đã du lịch theo đôi
Truong H,Khu nghỉ dưỡng Sunrise Cát Bà,4,"Thiên nhiên hoang sơ, không khí mát lành, còn giữ nhiều nét mộc mạc của vùng đất trước đây chỉ có rừng núi,Resort nằm ở bãi tắm Cát Cò 3 (bãi tắm Cát Cò 1 và 2 cách đấy khoảng 2km) còn nguyên nét mộc mạc, hoang sơ; rất đông khách địa phương vaf Châu Á vào những dịp hè từ tháng 6-8, khách Châu Âu thường đến vào dịp gần cuối năm dương lịch", tháng 7 năm 2018,Đã du lịch khi công tác
Ha_Nguyen210,Khu nghỉ dưỡng Sunrise Cát Bà,4,"Đã 2 lần nghỉ tại đây. Độ hài lòng Bình thường. Song so với các lựa chọn lưu trú tại cát bà thì khá ok.,1. Phòng ốc không sang trọng, Số phòng cũng ít.,2. Resort song khá nhỏ.,3. Bãi cát riêng sạch. Bể bơi k quá bé và sạch.,4. Phù hợp với gia đình khi đến cát bà.", tháng 7 năm 2017,
Chrisitne_Tran,Khu nghỉ dưỡng Sunrise Cát Bà,3,"Phòng ốc khách sạn rất bình thường. Nếu đánh giá thì chỉ ở mức trung bình tầm 3* chứ chưa được là resort.,Ở tối thứ 7 bắt buộc phải ăn buffet đã add theo giá phòng cũng tàm tạm. Nói chung resort này không đáng đồng tiền đã bỏ ra,", tháng 7 năm 2016,
Cường L,Khu nghỉ dưỡng Sunrise Cát Bà,4,"Lần thứ 2 tôi quay lại sunrise, phòng ốc lâu ngày nên có vẻ đã có hiện tượng xuống cấp, cái bật nước sang vòi sen ở phòng 204 bị tuột ra ko bật được, điều hóa có một nấc gió. Ăn sáng không ngon như trước, ăn tối và ăn trưa thì có vẻ khá hơn một chút. Tôi xui xẻo gặp đoàn khách trung quốc và đúng là không thể chịu được, ồn ào khắp nơi. Bãi cát vẫn sạch sẽ và có thể tắm, quang cảnh đẹp, dễ chịu, các bạn phục vụ nói chung là ổn.", tháng 5 năm 2016,
olivierB75020,Huong Cang Hotel,1,, tháng 5 năm 2018,Đã du lịch với bạn bè
hoahonggai,Khách sạn The Ireland,5,"Một khách sạn thân thiện,sạch sẽ ,đầy đủ tiện nghi. Vị trí rất thuận tiện, gần trung tâm cảng,gần bãi tắm, gần chợ Đi bộ mất khoảng 3 phút. Từ đây Đi ra cảng để Đi tầu thăm quan vịnh lan hạ cũng rất đơn giản. ", tháng 5 năm 2018,Đã du lịch theo đôi
Jungnie M,Khu nghỉ dưỡng Sunrise Cát Bà,4,"Mọi thứ đều tuyệt vời dù giá hơi cao, nhưng đổi lại dịch vụ ở đây khá tốt! Đồ ăn ngon, phòng ốc sạch sẽ, bể bơi đẹp, bãi biển vào lúc sáng sớm rất trong. Khách sạn này thích hợp cho việc chạy trốn khỏi thành phố ồn ào ", tháng 8 năm 2016,Đã du lịch với gia đình
Gia Lương,Khách sạn The Ireland,5,"Tôi có một chuyến đi du lịch đến cát bà trên những gì tôi mong đợi, rất tuyệt vời. Tôi đã đặt phòng nghỉ tại khách sạn the ireland hotel ở đây phòng đẹp, sạch sẽ phục vụ nhiệt tình. Nói chung là mọi thứ ở đây rất tuyệt vời, tôi sẽ quay lại nơi đây và sẽ chỉ ở khách sạn này.", tháng 11 năm 2018,Đã du lịch theo đôi
Safari63361126394,Khách sạn The Ireland,5,"Rất hài lòng.sạch sẽ đầy đũ tiện nghi.phòng rộng rãi.Mọi thứ đều ok, nhân viên than thiện, phòng ốc sạch sẽ, giường êm, điều hòa ok, vị trí cũng gần các nơi du lịch Khách sạn sạch sẽ phòng mới xây, mọi thứ điều đều rất ok, mình chắc chắn sẽ trở lại nếu có dịp tiếp theo đi vt", tháng 6 năm 2018,Đã du lịch với bạn bè
Freedom60251449656,Khách sạn The Ireland,5,"Khách sạn mới, sạch sẽ. Nhân viên khách sạn nhiệt tình. Đầy đủ tiện nghi từ máy sấy tóc đến bình siêu tốc những thứ mà đi các khách sạn khác đã chiếm dụng hết vali. Khách sạn nằm ngay trung tâm rất thuận tiện cho việc đi lại. ", tháng 6 năm 2018,Đã du lịch với gia đình
Happiness25137478285,Khách sạn The Ireland,5,"Chưa một lần đến Cát Bà dù biết là rất gần Hà Nội nhưng ông Xã mua vé Hai vc cùng đi,cảm giác khi đến Cát Bà là được chọn một khách sạn đẹp,phòng mới,và cách chăm sóc khách hàng rất vừa lòng.,Mình đã đi rất nhiều nơi và ở rất nhiều khách sạn nhưng đến Cát Bà mình rất ưng.,Cô chủ rất nhiệt tình và,mình thích chơi nhưng lại phải ăn ngon,đặt luôn nấu ăn tại khách sạn ngoài cả sự mong đợi.,Ăn ở khách sạn khá ổn,ngoan và rất sạch,trình bày đẹp và ăn rất rất ngon.cám ơn khách sạn rất nhiều.nếu lần sau quay lại mình sẽ chọn nơi này và giới thiệu bạn bè.", tháng 10 năm 2018,Đã du lịch theo đôi
Sharon W,Phu Thanh Sea View Hotel,1,, tháng 6 năm 2017,Đã du lịch với bạn bè
Anastasia P,Phu Thanh Sea View Hotel,3,, tháng 5 năm 2017,Đã du lịch theo đôi
Shnmlnk,Phu Thanh Sea View Hotel,4,, tháng 4 năm 2017,Đã du lịch theo đôi
Savy Explorer,Hải Sơn Hotel,3,, tháng 6 năm 2018,
JuliYuli,Hải Sơn Hotel,4,, tháng 1 năm 2019,Đã du lịch theo đôi
Justyna J,Hải Sơn Hotel,5,, tháng 8 năm 2018,Đã du lịch theo đôi
shrubs68,Hải Sơn Hotel,3,, tháng 11 năm 2018,Đã du lịch theo đôi
song n,Pineapple Hotel,5,"Pineapple hotel nằm trung tâm thị trấn cát bà ! Khách sạn nhìn ra biển , thiết bị phòng rất sạch sẽ , chúng tôi đặt tour đi thăm Lan Hạ Bay và MonKey ils rất tốt , người quản lý đã giúp chúng tôi rất nhiều từ xe cộ và thông tin . Cảm ơn các bạn rất nhiều , chắc chắn chúng tôi sẽ đến vào năm tới .thanks", tháng 7 năm 2015,
Yanai M,Pineapple Hotel,4,, tháng 4 năm 2017,
Ashley C,Pineapple Hotel,2,, tháng 7 năm 2017,Đã du lịch theo đôi
Lisa S,Hải Sơn Hotel,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Hanna V,Pineapple Hotel,1,, tháng 6 năm 2017,Đã du lịch theo đôi
kyouquan,Pineapple Hotel,4,, tháng 5 năm 2017,Đã du lịch với bạn bè
macro76,Khách Sạn Anh Thuận,5,, tháng 11 năm 2018,Đã du lịch một mình
Y.Alain,Khách Sạn Anh Thuận,5,, tháng 11 năm 2018,Đã du lịch theo đôi
snhawthorne,Khách Sạn Anh Thuận,5,, tháng 11 năm 2018,
Charlie L,Khách Sạn Anh Thuận,5,, tháng 8 năm 2018,Đã du lịch theo đôi
SAW1963,Phong Lan Hotel,1,, tháng 2 năm 2018,Đã du lịch với gia đình
Mariel S,Phong Lan Hotel,1,, tháng 2 năm 2018,Đã du lịch với gia đình
Vero Lucero,Phong Lan Hotel,1,, tháng 12 năm 2017,Đã du lịch theo đôi
Antonio F,Phong Lan Hotel,1,, tháng 9 năm 2017,Đã du lịch theo đôi
hanneuh,Phong Lan Hotel,4,, tháng 11 năm 2017,Đã du lịch theo đôi
Online N,Cat Ba Ocean View Hotel,5,"Khách sạn này tuyệt vời , nhìn thẳng ra Vịnh Cát Bà - Đối diện bến tàu khach , là một địa điểm lý tưởng để nghỉ ngơi thư giãn khi đến với đảo Cát Bà . Nhân viên khách sạn rất hữu ích giúp đỡ hỗ trợ các thông tin du lịch cho bạn . Chúng tôi đã đặt dịch vụ tour tại khách sạn này - Mọi thứ hoàn toàn tuyệt vời . ,Cám ơn Cat Ba Ocean View Hotel  - Chúng tôi sẽ quay lại đây vào lần sau .", tháng 1 năm 2016,
CristinaMelbourne,Vũ Bình Stilthouse Cát bà,4,, tháng 12 năm 2018,
Rachel T,Vũ Bình Stilthouse Cát bà,2,, tháng 4 năm 2018,Đã du lịch theo đôi
Jennifer B,Vũ Bình Stilthouse Cát bà,2,, tháng 2 năm 2017,
Duyen D,Vũ Bình Stilthouse Cát bà,5,, tháng 7 năm 2017,Đã du lịch theo đôi
JC1447,Vũ Bình Stilthouse Cát bà,2,, tháng 4 năm 2017,Đã du lịch theo đôi
Extraordinary813436,Khách Sạn Bảo Nguyên,1,"Khách sạn bẩn như nhà nghỉ, giá đắt gấp 2 lần khách sạn 2 sao. Nhân viên phục vụ không nhiệt tình, đồ ăn không tốt và làm bẩn. Nhà vệ sinh không có nước tắm ... nói chung không lên nghỉ ở đây vì quá tồi tệ.", tháng 9 năm 2018,Đã du lịch với gia đình
Bien C,Khách Sạn Bảo Nguyên,5,"Chúng tôi đã nghỉ ở đây 3 đêm,  dịch vụ phòng sạch sẽ và giá cả cũng phải chăng. ,Nhân viên lễ tân phục vụ nhiêt tình đã giúp chúng tôi một chuyến đi thuyền vui vẻ. ,Cám ơn khách sạn Bảo Nguyên. ,Chúng tôi sẽ quay lại vào kỳ nghỉ sau. ", tháng 4 năm 2018,Đã du lịch với bạn bè
Lê P,Khách Sạn Bảo Nguyên,5,"Khách sạn gần khu trung tâm , dịch vụ ăn nghỉ rất dễ chịu - tổ chức tour thăm quan giá cả phù hợp . Nhân viên phục vụ nhiệt tình chu đáo ,Mọi người hãy qua đây kiểm tra dịch vụ của khách sạn này ,Thanks", tháng 8 năm 2017,
Satheesh Kumar N,Khách Sạn Bảo Nguyên,4,, tháng 4 năm 2018,
Wout Debung S,Khách Sạn Bảo Nguyên,5,, tháng 1 năm 2018,
Suzannevanvuure,Cat Ong Beach Cottages,4,, tháng 4 năm 2019,Đã du lịch theo đôi
