name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Nguyen Thanh H,Khách sạn cao cấp TTC - Cần Thơ,5,"Phòng đẹp, giá ổn, nhân viên nhiệt tình, dễ chịu, chu đáo. Bé Nguyễn vui vẻ. Đây thực sự là một nơi nghỉ ngơi tuyệt vời. Tôi thật sự hài lòng và sẽ quay lại nơi này nhiều lần nữa nếu đến Cần Thơ........", tháng 2 năm 2018,
KTP310,Anh Dao Mekong Hotel,4,, tháng 12 năm 2018,Đã du lịch với gia đình
Huynh Quoc T,Khách sạn cao cấp TTC - Cần Thơ,5,"TTC hotel Cần Thơ là một trong những khách sạn có vị trí đẹp, dịch vụ tốt, nhân viên thân thiện và chuyên nghiệp. Đặc biệt, bạn lễ tân Nguyễn Thanh Trường cực kỳ dễ thương. ,Nếu đã đến Cần Thơ để công tác hay đi du lịch thì TTC hotel là một điểm không thể bỏ qua trong vấn đề nghỉ dưỡng và tận hưởng cuộc sống. ", tháng 5 năm 2018,Đã du lịch một mình
Drea G,Anh Dao Mekong Hotel,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
fecjo,Anh Dao Mekong Hotel,3,, tháng 5 năm 2018,Đã du lịch với bạn bè
BlondeBunny,Anh Dao Mekong Hotel,3,, tháng 5 năm 2018,Đã du lịch với bạn bè
yellowshaun,Anh Dao Mekong Hotel,4,, tháng 11 năm 2018,Đã du lịch với bạn bè
Esmeesauter L,Chambres D'hôtes MEKONG-LOGIS,4,, tháng 7 năm 2017,
achea12,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 6 năm 2017,
Denise19562014,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 5 năm 2017,
Antoine M,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 4 năm 2017,Đã du lịch theo đôi
soegaard1,Nguyen Shack Cần Thơ,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Thang D,Nguyen Shack Cần Thơ,2,, tháng 7 năm 2018,
Ciara M,Nguyen Shack Cần Thơ,4,, tháng 7 năm 2018,Đã du lịch với gia đình
Sparkingwater,Nguyen Shack Cần Thơ,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Patricia W,Nguyen Shack Cần Thơ,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Sunaree M,Hotel Xoai,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Chrissikoe,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 4 năm 2017,
shiraziwine,Khu nghỉ dưỡng Victoria Cần Thơ,5,, tháng 11 năm 2017,
Clive888,Khu nghỉ dưỡng Victoria Cần Thơ,4,, tháng 7 năm 2018,
laupkirkensgaard,Khu nghỉ dưỡng Victoria Cần Thơ,5,, tháng 7 năm 2018,Đã du lịch với gia đình
TravelDudes555,Khu nghỉ dưỡng Victoria Cần Thơ,1,, tháng 7 năm 2018,Đã du lịch với gia đình
Per Thomas Gustavsen,Khu nghỉ dưỡng Victoria Cần Thơ,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Anete H,Mekong Rustic Can Tho,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Cheryl B,Mekong Rustic Can Tho,3,, tháng 4 năm 2018,
martha321,Mekong Rustic Can Tho,5,, tháng 3 năm 2018,
RuhrpottTravelFoxes,Mekong Rustic Can Tho,5,, tháng 2 năm 2018,
Angela M,Spring Hotel,5,, tháng 3 năm 2017,Đã du lịch khi công tác
Helen C,Spring Hotel,5,, tháng 3 năm 2017,Đã du lịch theo đôi
ijsthee2014,Spring Hotel,3,, tháng 2 năm 2017,Đã du lịch theo đôi
Jacob B,Spring Hotel,5,, tháng 2 năm 2017,Đã du lịch với bạn bè
HN.T,Khách sạn Kim Thơ,2,"với giá phòng 800k/đêm, thật sự là không xứng đáng.,1. về quản lý ks: ban đầu thỏa thuận với nhau giá 900k để chuyển 100k sang phần giặt đồ (cty thanh toán). qly ks đồng ý nên mới vào ở. sau đó lại gọi điện lật mặt là ko đồng ý. làm căng lên thì lại kêu ok. sau 2 hôm ở, quần áo giặt cả đống rồi mới kêu là ko đc và trắng trợn bảo là chưa nhận lời. kêu mở đt ghi âm ra mà nghe thì chả đứa nào dám.,2. về phòng: cũ kỹ, ẩm mốc. cửa chính thì kẹt. ở 2 hôm mà 3 lần phải nhờ nv lên mở khóa hộ. ở 3 hôm thì 2 hôm ko dọn phòng.,3. đồ ăn sáng thì lèo tèo, hôm 8h xuống ăn sáng, món bò hầm còn toàn nước.,4. cty chưa kịp ck tiền phòng, lễ tân gọi điện đòi gắt như cty đòi nợ thuê. ,tóm lại là lần sau tránh xa cái ks này ra.", tháng 6 năm 2018,
LargelyMonk,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch theo đôi
Lam M,Khách sạn Kim Thơ,5,"Tôi đi gặp gỡ đối tác ở cà phê sân thượng vào tối thứ bảy.,Cà phê rất ngon, nhân viên cực kỳ thân thiện và hỗ trợ nhiệt tình. ,Phong cảnh thì cực đẹp. ,Từ vị trí cà phê sân thượng có thể ngaems đc toàn cảnh thành phố Cần Thơ về đêm.", tháng 6 năm 2017,Đã du lịch khi công tác
roberthI7584XL,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch theo đôi
Bac Nguyen,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch khi công tác
Blackprince,Khách sạn West,1,"Khách sạn West chỉ xứng đáng 2 sao theo chuẩn quốc tế.,1. Oto không thể đi cổng trước.,2. Máy điều hòa chảy nước lênh láng ra nền, mình gọi rất lâu cỡ 3 tiếng mới có người tới khắc phục vân đề... chỉ thấm nước bằng giẻ lau.,3. Trong phòng tắm không hề có lược chải đầu hay dao cạo râu.,4. Phòng khách sạn 4 sao mà không có bể tắm cá nhân.,5. Tầng 12 đang sửa khu vườn ngoài mà không đóng cửa, lan can rất nguy hiểm cho người gặp hội chứng sợ độ cao.,6. Có hai người đi cùng nhau, khác giới mà lại xếp phòng 1 người... chứng tỏ lễ tân khách sạn không tập trung.,7. Diện tích phòng rất hẹp so với chuẩn 4 sao.,8. Giá xe đón khách 16 chỗ từ sân bay về khách sạn.. 12 km giá 1.200.000 Đồng...Mình cảm thấy có hiện tượng chặt chém về giá phòng so với chuẩn khách sạn.,9. Khách sạn ít không gian mở, trước mặt là chợ đầu mối nên môi trường không được vệ sinh.,Ngoài ra nhân viên thân thiện", tháng 1 năm 2019,Đã du lịch với bạn bè
Mr Bin,Khách sạn West,5,"toi da o day,moi nguoi tu nhan vien den tiep tan lan bao ve tat ca moi nguoi rat lich su tao cho toi cam giac rat an toan tuyet doi,neu ban la khach du lich thi rat thu vi,tu sang som ban co the nhin nhung con nguoi tat bat suot dem tai cho ca Tan An.", tháng 5 năm 2015,
Travel With DT,Khách sạn West,4,"West hotel là một khách sạn mới xây dựng tại Cần Thơ, một trong những khách sạn 4 sao tại đây. Khách sạn có đầy đủ tiện nghi, giá cả hợp lí, phong cách sang trọng. Tôi đến đây cùng với bạn bè, chúng tôi đã có một kỳ nghĩ thật thoải mái tại đây. Không gian rộng, thoải mái, có thể nhìn ra song, ngắm cầu cần thơ. Tuy nhiên, hơi ồn vì nằm trên địa bàn của chợ Tân An. Nhưng cũng thuận tiện cho việc mua sắm và tham quan.,Nhân viên phục vụ chu đáo, luôn tươi cười với thực khách, các món ăn cũng hợp khẩu vị. Vui hơn khi khách sạn có dịch vụ xe đạp free, được lấy xe đạp đi dạo thành phố, một cảm giác that thú vị.,Tuy nhiên, theo tôi khách sạn nên có một đĩa trái cây vào mỗi buổi sang lúc dọn phòng.", tháng 6 năm 2015,
GoToGate13,Khách sạn West,3,, tháng 2 năm 2019,
Sophie T,Khách sạn Nam Bo Boutique,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Lucie K,Khách sạn West,3,, tháng 2 năm 2019,Đã du lịch theo đôi
david s,Khách sạn Nam Bo Boutique,2,, tháng 1 năm 2018,
Andrew M,Khách sạn Nam Bo Boutique,5,, tháng 1 năm 2018,Đã du lịch theo đôi
jdmcg47,Khách sạn Nam Bo Boutique,5,, tháng 12 năm 2017,
doddamin,Khách sạn Nam Bo Boutique,4,, tháng 12 năm 2017,
Charwee,Mekong Delta Inn,4,, tháng 6 năm 2018,Đã du lịch một mình
Meghan,Mekong Delta Inn,3,, tháng 1 năm 2018,Đã du lịch một mình
ExploreFeelGood,Mekong Delta Inn,5,, tháng 2 năm 2018,
Lotte L,Mekong Delta Inn,5,, tháng 12 năm 2017,Đã du lịch một mình
tuongvan73,Mường Thanh Luxury Can Tho Hotel,4,"địa điểm trung tâm thành phố Cần Thơ. Đồ ăn sáng khá phong phú, vừa miệng, hợp khẩu vị. sảnh khách sạn lớn, phòng bố trí hợp lý, nội thất ổn, sạch sẽ, phục vụ quyầy bar ở bể bơi chưa tốt, đồ uống không ngon lắm. Nhân viên nói chung hòa nhã, thân thiện, nhhệt tình", tháng 6 năm 2018,
NgocAnh2109,Mường Thanh Luxury Can Tho Hotel,3,"Đã rất ấn tượng với hệ thống Mường Thanh luxury Nhật Lệ (mỗi khi đi Quảng Bình) nhưng hôm nay lần đầu xuống Cần Thơ chọn Mường Thanh và quá thất vọng: vòi nước nóng không hoạt động phải tắm nướcc lạnh, sáng 6h30 nhân viên giặt ủi đập cửa ầm ầm lấy đồ khi đi ra thì tôi nói là không có điện thoại yêu cầu và check lại đi, nhầm phòng mà khách nói vậy không xin lỗi?!,Đồ ăn sáng ok tuy nhiên khi hết không thêm đồ mới nhanh (bánh ướt),Nói chung cùng hệ thống tuy nhiên thấy Mường Thanh các nơi service không đồng nhất.", tháng 8 năm 2018,Đã du lịch một mình
Hunter162,Mường Thanh Luxury Can Tho Hotel,4,"Chất lượng dịch vụ tốt, đúng với thương hiệu Mường Thanh,Bữa ăn sáng đa dạng món ,Bể bơi nước sạch, không bị quá nhiều mùi clo,Phòng nhỏ vừa đủ, view nhìn đẹp, tuy nhiên không có áo choàng mặc sau khi tắm,Wiffi ổn định, tín hiệu nhanh", tháng 5 năm 2018,
daken05,Mường Thanh Luxury Can Tho Hotel,5,"Mình khuyên bạn nên ở đây khi đến Cần Thơ. Phòng rất sạch đẹp, ngắm được thành phố. Nhân viên nói chung khá nhiệt tình và thân thiện luôn có nụ cười trên môi. Nói chung từng ở Mường Thanh nhiều nơi và chưa có gì phàn nàn. Cảm ơn các bạn Mường Thanh Cần Thơ đã cho mình một trải nghiệm tốt khi lưu trú tại khách sạn. ", tháng 3 năm 2018,Đã du lịch với bạn bè
Thomas S,Mekong Delta Inn,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Brice D,Nhà nghỉ Thanh Hà,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Huynh T,Mường Thanh Luxury Can Tho Hotel,4,"Khách sạn Mường Thanh phòng ốc, cơ sở vật chất tốt hiện đại, sạch sẽ so với giá cả. Tầng thượng có quán cafe có thể view thành phố nhưng hơi gió và lạnh tuy nhiên lý tưởng để lên ngắm Cần Thơ. Vị trí không ngay trung tâm nhưng yên tĩnh, xung quanh cũng có nhiều quán ăn. K sạn có hồ bơi, sân tennis. Bữa ăn sáng chưa phong phú.,Nhưng xét so với giá thì mình thấy khá ổn", tháng 3 năm 2017,
SergiGR1989,Nhà nghỉ Thanh Hà,5,, tháng 6 năm 2018,Đã du lịch với gia đình
Bloomabonyeg,Nhà nghỉ Thanh Hà,5,, tháng 3 năm 2018,
AlCapone_00711,Nhà nghỉ Thanh Hà,1,, tháng 4 năm 2018,
Derek S,Nhà nghỉ Thanh Hà,5,, tháng 6 năm 2018,Đã du lịch một mình
Judy C,Iris Hotel Can Tho,4,, tháng 7 năm 2018,
Tim D,Iris Hotel Can Tho,4,, tháng 7 năm 2018,Đã du lịch với gia đình
Yasdni,Iris Hotel Can Tho,4,, tháng 7 năm 2018,Đã du lịch theo đôi
carolinenguyen0912,Khách sạn cao cấp TTC - Cần Thơ,5,Khách sạn luôn chào đón chúng tôi bằng sự nhiệt tình và chu đáo.Trên chuyến bay dài vì mệt.Khách sạn sạch sẽ và nhân viên chăm sóc khách rất nhiệt tình.Ăn sáng vô cùng ngon.Chúng tôi thật sự hài lòng., tháng 4 năm 2018,Đã du lịch theo đôi
Vi P,Khách sạn cao cấp TTC - Cần Thơ,4,"Phòng nghỉ đẹp,chất lượng dịch vụ tốt,nhân viên nhiệt tình thân thiện,lễ tân,nhà hàng,,,tất cả mọi người giúp đỡ khách hàng nhanh chống khi cần thiết.,Cảm ơn TTC Hotel Cần Thơ,có dịp tôi lại ghé thăm.", tháng 10 năm 2017,
Lam M,Khách sạn cao cấp TTC - Cần Thơ,5,"Khách sạn đẹp, cũng khá tran trọng.,Vị trí ở ngay trung tâm du lịch gần với các dịch vụ tuện ích nên rất thuận lợi trong việc tìm kiếm các dịch vụ du lịch đi kèm.,Nhân viên thán thiện. ,Khách sạn có sky bar đẹp và cà phê ngon.", tháng 6 năm 2017,Đã du lịch khi công tác
carolinenguyen0912,Khách sạn cao cấp TTC - Cần Thơ,5,Ngày 18/11 chúng tôi có 1 chuyến đi nghĩ dưỡng cùng Gia Đình tại khách sạn.Chúng tôi được nhận được sự chào đón thân thiện từ lễ tân và great welcome drink!We really enjoy it! Phòng tôi là 601 HKP dọn phòng rất sạch sẽ và làm chúng tôi hài lòng.Ms.Ngân and Mr.Nguyên tư vấn giúp chúng tôi với floating market  and My Khanh tour.Thật tuyệt vời! Chúng tôi có quá nhiều hành lý và Mr.Bao không ngại giúp chúng tôi về khi trả phòng tại khách sạn.Overall.Great hotel! We will come back next year!Thanks, tháng 11 năm 2017,
Đặng Đ,Khách sạn cao cấp TTC - Cần Thơ,5,"Tôi đã ở khách sạn vào này 18 Nov 2017, tôi rất ấn tượng về sự sạch sẽ khách sạn, đặt biệt là bộ phận dọn phòng, họ rất chuyên nghiệp. khi chúng tôi nhận phòng và ngủ 1 giấc rồi đi ra ngoài cho chuyến du lịch của chúng tôi thì họ đã vào phòng và sắp xếp lại mọi thứ. Tôi rất hài lòng về việc này. Một điều tuyệt vời hơn nữa là các bạn lễ tân, tôi rất là biết ớn các bạn đã giúp chúng tôi có khoản thời gian không thể nào quên được khi chúng tôi ở đây. Họ tổ chức một buổi sinh nhật thật tuyệt vời cho bạn gái tôi. Mr. Nguyễn và Ms. Ngân làm hướng dẫn tour Mekong cho chúng tôi. khách sạn là tuyệt vời khi có những nhân viên như thế này. Một lần nữa tôi xin gửi lời cảm ơn tới Mr. Nuyễn, Mr. Bảo, Ms. Ngân, Ms. Duyên. Sẽ là rất buồn nếu khách sạn không có những nhận viên tuyệt vời như thế này. Tôi thật sự muốn quay lại nơi nếu đến Cần Thơ.", tháng 11 năm 2017,
jenyyy0106,Khách sạn Fortuneland,4,"Ở đây gần công viên sông Hậu nhưng lại xa bến Ninh Kiều, khi đến ở đây mình phải thuê thêm xe máy để di chuyển( mình k thích đi taxi cho lắm) . Nhân viên nhiệt tình, dịch vụ tốt, có điều trong phòng đèn hơi tối nên mình hơi sợ 1 chút !!!", tháng 5 năm 2017,
Oanh N,Khách sạn Fortuneland,4,"Phòng ở được bố trí đơn giản, ổn mỗi tội không cảm thấy ấm cúng lắm do gam màu xám nhiều quá. Thái độ phục vụ của nhân viên ổn. Khách sạn có bể bơi và phòng tập gym. Phòng cho 2 người ở hơn 800.000₫. Hơi xa bến đò Ninh Kiều và cầu đi bộ. Theo mình các bạn nên ở khách sạn Ninh Kiều 1. Giá cả bằng nhau. Gần bến ít phải đi xe taxi. Mình thuê được ô tô 4 chỗ giá 700.000₫/ ngày", tháng 5 năm 2017,Đã du lịch với bạn bè
Lam M,Khách sạn Fortuneland,3,"Tôi vào khách sạn để đặt phòng cho người bạn tổ chức đoàn hành hương.,Nhân viên không thân thiện và cũng ko quan tâm lắm đến việc hỗ trợ khách hàng.,Khách sạn có nhà hàng khá đẹp và hồ bơi tương đối rộng.", tháng 11 năm 2017,Đã du lịch khi công tác
SalkantayTrekker,Khách sạn Fortuneland,1,"Tôi mong có thể đánh giá tốt về nơi này. Có chuông gọi chúng tôi tập hợp để đi xe bus. Chúng tôi mãi sau mới biết thì đã muộn rằng anh ta tính chúng tôi mỗi người 25 đô la tiền vé thay vì giá thật là 12 đô la. Sau đó sắp xếp cho chúng tôi ngồi cuối xe làm cho chúng tôi không thể cử động vì mỗi người chỉ có không gian 1.5 feet, điều đó có nghĩa là chúng tôi không thể ngồi.Thực sự rất thất vọng vì khách sạn này đã lừa chúng tôi một vố khi phải trả quá cao cho 7 giờ đi xe bus thật khủng khiếp. ",,
Tadgh,Khu nghỉ dưỡng Victoria Cần Thơ,5,, tháng 5 năm 2018,
Bert E,Khách sạn Fortuneland,2,, tháng 1 năm 2019,Đã du lịch với bạn bè
emgambleta,Nguyen Shack Cần Thơ,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Søren K,Green Garden Homestay,5,, tháng 3 năm 2019,Đã du lịch với gia đình
Thu N,Green Garden Homestay,4,, tháng 1 năm 2019,
Graeme G,Green Garden Homestay,4,, tháng 12 năm 2018,Đã du lịch với gia đình
Zdenka_Hunady,Green Garden Homestay,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Ha D,Khu nghỉ dưỡng Victoria Cần Thơ,5,, tháng 10 năm 2017,
Andrew L,Green Garden Homestay,5,, tháng 9 năm 2018,
Phan Q,Khách Sạn Vinpearl Cần Thơ,5,"Khách sạn gần trung tâm thành phố, view cảnh đẹp với sông và thành phố. Trang thiết bị phòng hiện đại, đầy đủ tiện nghi và thoải mái. Thức ăn đa dạng rất ngon miệng. Thái độ nhân viên nhiệt tình, thân thiện. Nghiệp vụ nhân viên quản lý chuyên nghiệp -> thủ tục nhận và trả phòng nhanh gọn. Nói chung tất cả mọi thứ đều rất tuyệt vời. Cảm ơn khách sạn đã setup tặng bánh honey moon và đặc biệt cảm ơn 2 anh quản lý tiền sảnh dể thương Mr Tuấn và Mr. Hải đã đón tiếp chu đáo.", tháng 7 năm 2018,Đã du lịch theo đôi
Dương N,Khách Sạn Vinpearl Cần Thơ,5,"Service rất tốt, hỗ trợ khách hàng rất nhiệt tình, các bạn nhân viên setup phòng sinh nhật cho bạn mình rất đẹp, các nhân viên luôn có nụ cười trên môi khi gặp khách hàng. nếu chấm điểm cho dịch vụ của khách sạn này cùng với các khách sạn 5 sao tại khu vực thì khách sạn Vipearl Cần Thơ tôi cho 9,5 điểm.", tháng 7 năm 2018,
Duyenan T,Khách Sạn Vinpearl Cần Thơ,4,"Vinpearl Cần Thơ nằm ngay Trung tâm TP, phòng ở rất rộng, sạch sẽ, view đẹp, ăn sáng ngon, nhiều món.Thái độ nhân viên lịch sự, dễ thương. ,Tuy nhiên, điểm trừ là thang máy quá nhỏ và ít để phục vụ cho lượng khách lớn vào dịp cuối tuần, đặc biệt là khi có khách đoàn, 1 số khách đã phải đi tháng bộ vì ko thể chờ nổi thang máy, nếu cải thiện được tình trạng này thì chắc chắn Vinpearl Hotel Cần Thơ là lựa chọn tốt nhất khi lưu trú tại Cần Thơ!", tháng 7 năm 2018,Đã du lịch khi công tác
MinhMinh103194,Khách Sạn Vinpearl Cần Thơ,5,"Phòng tại khách sạn rất đẹp,sạch sẽ sang trọng và rất tiện nghi. Mình ở tầng 22 phòng hướng sông, từ cửa kính phòng nhìn ra rất thoải mái.,Nhân viên phục vụ chuyên nghiệp và tận tình. Cảm ơn các bạn: bạn Nguyệt Anh, bạn Phụng lễ tân, bạn Đức lễ tân và bạn Hằng đón tiếp ở sảnh trong 2 ngày vừa qua!", tháng 7 năm 2018,Đã du lịch với bạn bè
Thu C,Khách Sạn Vinpearl Cần Thơ,5,"Chúng tôi đã đến và đặt phòng ở đây. Khách sạn đẹp, sạch sẽ, view khách sạn tuyệt vời. Ngắm được cả Thành Phố. Nhân viên phục vụ nhiệt tình, vui vẻ. Thức ăn nhiều món ngon, chúng tôi sẽ quay trở lại nếu có dịp về Cần Thơ.", tháng 2 năm 2018,Đã du lịch với gia đình
Debbie K,Hung Homestay,3,, tháng 3 năm 2019,
milotu,Hung Homestay,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
Larissa F,Hung Homestay,1,, tháng 10 năm 2018,
Jane F,Khách sạn Kim Thơ,3,, tháng 12 năm 2018,
JohnInItaly,Khách sạn Kim Thơ,3,, tháng 1 năm 2018,
JimmyDevasia,Hung Homestay,5,, tháng 10 năm 2018,Đã du lịch một mình
Christian E,Hung Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Miguel S,Khách sạn Kim Thơ,4,, tháng 7 năm 2018,
William - D,Nam Mon Hotel,3,"Được:,- Các phòng đều có view thông thoáng, đón được ánh sáng,- Thiết kế phòng sáng tạo, đa màu sắc,Chưa được:,- Một số thiết bị trong phòng có phần xuống cấp (nhất là trong nhà vệ sinh),- TV nhỏ hơn so với các khách sạn cùng loại", tháng 6 năm 2016,
KPR1955,Khách sạn Kim Thơ,3,, tháng 6 năm 2018,Đã du lịch với bạn bè
Helen S,Khách sạn Kim Thơ,2,, tháng 11 năm 2018,
Andy C,Nam Mon Hotel,4,"Khách sạn trung bình, nhưng đối với kỳ nghỉ 2 ngày rất đáng đồng tiền.,Một số thứ có thể nên sửa chữa (cửa trong phòng tắm chẳng hạn), nhưng đối với mức giá mà họ đưa, bạn không thể phàn nàn. Rất gần trạm xe buýt, thật thuận tiện. Nếu bạn đi tới Cần Thơ để khám phá thành phố, hãy tìm một nơi ở trung tâm. Đối với những ai muốn đi chợ nổi và lưu trú ngắn hạn, tôi sẽ giới thiệu Nam Môn.",,
Jack M,Nam Mon Hotel,1,, tháng 7 năm 2017,Đã du lịch với gia đình
mrmackeymmkay,Nam Mon Hotel,1,, tháng 7 năm 2017,Đã du lịch với bạn bè
geofft3056,Anh Dao Mekong Hotel,4,, tháng 4 năm 2018,
seasiatraveler1,Anh Dao Mekong Hotel,5,, tháng 3 năm 2018,
frederic c,Anh Dao Mekong Hotel,3,, tháng 2 năm 2018,
needlehill,Anh Dao Mekong Hotel,4,, tháng 4 năm 2018,
ptliem217,Khách sạn Hậu Giang,4,"Vị trí ngay trung tâm Quận Ninh Kiều - quận đông đúc nhất của Thành phố Cần Thơ; gần chợ đêm Ninh Kiều, gần bến Ninh Kiều, xung quanh có các điểm ăn uống ngon và lâu đời.,Nhân viên vui vẻ, nhẹ nhàng và nhiệt tình.,Buffet sáng hơi đơn điệu, không gian buffet hơi chật & ngột ngạt.,Giá hơi cao so với mặt bằng chung.", tháng 3 năm 2018,Đã du lịch một mình
Kiên,Khách sạn Hậu Giang,4,"Tôi và gia đình đã có một chuyến tham quan các tỉnh miền tây và nghỉ tại đây 1 ngày. Phòng ốc sạch, nhân viên thì rất tươi nhưng wifi quá chập chờn. Tôi muốn vào mạng nhưng không thể nên cảm thấy hơi thất vọng.", tháng 7 năm 2017,
TranTrongHoang,Khách sạn Hậu Giang,3,"Tôi và bạn bè đã có chuyến đi tới 3 tỉnh miền tây và nghỉ tại đây 1 ngày. Phòng sạch sẽ , nhân viên thân thiện nhưng wifi quá yếu. Tôi cần lên mạng mà không thể sử dụng được nên rất bực mình. Khách sạn cần cải thiện vấn đề này sớm nhé", tháng 11 năm 2015,
v_hugo50,Khách sạn Hậu Giang,4,"Đây có thể nói là một trong những khách sạn đẹp nhất nằm trong trung tâm thành phố Cần Thơ, tất cả các căn phòng đều rất sạch sẽ, thoải mái, cùng với đó là giá cả hợp lý. Tuy nhiên, một điểm hạn chế khác đó là Wi-fi quá yếu, những phòng nào nằm ở phía gần mặt đường sẽ hoàn toàn không có tín hiệu. Tuy nhiên tôi vẫn khuyến khích bạn bạn nghỉ tại đây nếu có cơ hội đến Cần Thơ.",,
Ramona,Khách sạn Hậu Giang,1,, tháng 3 năm 2019,Đã du lịch theo đôi
RichardAus49,Khách sạn Nam Bo Boutique,5,, tháng 11 năm 2017,
Mads I,Mekong Delta Inn,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Callie C,Mekong Delta Inn,4,, tháng 6 năm 2017,Đã du lịch theo đôi
frie222,Mekong Delta Inn,4,, tháng 9 năm 2017,Đã du lịch với bạn bè
greekdan,Mekong Delta Inn,4,, tháng 6 năm 2017,Đã du lịch một mình
lynn n,Mekong Delta Inn,5,, tháng 6 năm 2017,Đã du lịch một mình
richs123,Khách sạn West,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Hillary B,Khách sạn West,5,, tháng 1 năm 2019,
Susie B,Khách sạn West,3,, tháng 8 năm 2018,Đã du lịch với bạn bè
86VeeMN,Khách sạn West,2,, tháng 8 năm 2018,Đã du lịch với bạn bè
Talia X,Khách sạn West,5,, tháng 7 năm 2018,
Trong Phuoc,Mường Thanh Luxury Can Tho Hotel,5,"So với các khách sạng cùng sao thì Mường Thanh Cần Thơ đang có giá cạnh tranh hơn. Khách sạn mới nên thiết bị nội thất mới, sạch sẽ, dù chưa đạt mức sang trọng hiện đại như các khách sạn 5 sao có vốn đầu tư và quản lý của nước ngoài, nhưng với mức giá và vị trí như vậy là chấp nhận được. Gần khu ăn uống, chợ. Bữa sáng khá đa dạng. Giá phục vụ bữa ăn tại phòng ổn. Chỗ để xe hơi rộng rãi, thoải mái. Dễ chịu khi khách đề nghị trả phòng muộn, không mất phí. Nói chung là chưa thấy gì phiền và sẽ tiếp tục chọn cho lần sau nếu giá vẫn như vậy.", tháng 3 năm 2017,
Dung L,Mường Thanh Luxury Can Tho Hotel,4,"Đoàn mình gồm 7 người book 3 phòng tại khách sạn. Nhìn chung, khách sạn tốt, nhân viên phục vụ cũng khá nhiệt tình, phòng ốc sạch sẽ, rộng rãi, view đẹp.,Tuy nhiên, vẫn có một số điểm chưa đạt, cần cải thiện nhiều hơn:,1/ Hệ thống cách âm phòng vẫn chưa được tốt, ở trong phòng đóng kín cửa vẫn nghe tiếng nói chuyện ngoài hành lang, và tiếng nhạc vọng lên.,2/ Buffet sáng chưa được phong phú, chỉ thay đổi một vài món, còn lại giống nhau qua các ngày.,3/ Nhân viên phục vụ tại cửa chưa được tốt. Không hề xách đồ cho khách khi xuống xe và mang lên phòng giúp khách.", tháng 11 năm 2016,
471bi_np,Mường Thanh Luxury Can Tho Hotel,4,"Tất cả đều tốt, view rất đẹp vì chúng tôi ở trên cao, có một xíu vấn đề nhỏ là phòng tắm chưa được sạch, bộ phận vệ sinh còn để quên một vài cọng tóc trong đó. Hy vọng lần sau chúng tôi đến sẻ không gặp vấn đề này.", tháng 12 năm 2016,Đã du lịch với gia đình
Simon W,Khách sạn Fortuneland,3,, tháng 3 năm 2018,Đã du lịch với bạn bè
dzung997,Mường Thanh Luxury Can Tho Hotel,4,"Tôi đi cùng đoàn doanh nhân xuống Cần Thơ và nghĩ tại đây, mọi thứ rất tốt khách sạn mới, tuy nhiên thức ăn sáng không được phong phú, mọi người cười nói khá ồn ào...,Ăn tối khá tốt. mọi người trong nhóm chúng tôi khá hài lòng", tháng 6 năm 2016,
dat n,Khách sạn cao cấp TTC - Cần Thơ,5,"Khách sạn sạch và đẹp, nhân viên rất dễ thương, không ngại giúp khách dù phải sang bên kia đường chụp hình cho tôi.,Thức ăn sáng ngon, có nhiều sự lựa chọn và đặc biệt các món bánh với nước cốt dừa.,Khách sạn để lại ấn tượng khó quên.", tháng 8 năm 2017,Đã du lịch với gia đình
cwfan,Khách sạn Fortuneland,3,, tháng 11 năm 2017,
VikkiByron,Khách sạn Fortuneland,3,, tháng 11 năm 2017,Đã du lịch với bạn bè
