name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Mads J,Sen Viet Phu Quoc Resort Sport & Spa,3,, tháng 1 năm 2018,Đã du lịch với gia đình
Ho Phuoc Dat,Sen Viet Phu Quoc Resort Sport & Spa,3,, tháng 4 năm 2017,Đã du lịch một mình
Danijela R,Sen Viet Phu Quoc Resort Sport & Spa,5,, tháng 3 năm 2017,
MP44,Sen Viet Phu Quoc Resort Sport & Spa,5,, tháng 5 năm 2017,Đã du lịch với gia đình
AlexVu78,Vinpearl Discovery 2 Phu Quoc,5,"Gia đình chúng tôi gồm gần 20 người, đã có được khoảng thời gian tuyệt vời bên nhau tại khu Vinpearl Villa & resort trong chuyến du lịch giữa tháng 8. Chất lượng phục vụ ở đây rất tuyệt vời, phòng được làm sạch sẽ hàng ngày, các bữa buffet đã dạng,mọi nhân viên khu resort đều nhiệt tình, chu đáo. Cám ơn các bạn lễ tân ( Ha, Gam, Như, Nhu và Giám sát sảnh Nordin) với nghiệp vụ tốt giúp cho chung tôi làm các thủ tục check-in nhanh chóng sau chuyến đi dài từ Hà Nội, cùng những thông tin chi tiết cho đoàn. Mặc dù thời gian gia đình nghỉ tại đây hầu hết là mưa, nhưng với phương tiện di chuyển trong khu resort bằng xe ô tô điện đã mang lại sự thuận tiên cho đoàn. Sẽ là sự lựa chọn đầu tiên cho chuyến du lịch sang năm.", tháng 8 năm 2018,
Keysercri,Halona Hotel,5,, tháng 1 năm 2017,Đã du lịch với bạn bè
andyhang,Vinpearl Resort & Spa Phu Quoc,5,"Dịch vụ và thức ăn tốt. Nhan viên nhiệt tình, muc nặn và tận tâm. ,Khách sạn sạch sẽ và tiện nghi,  view rất đẹp.,Hồ bơi rất tuyệt vời và bãi biệxn cực kỳ sạch sẽ.,Khu sở thú rất phong phú và đa dạng và các bạn thú được chăm sóc rất chu đáo.,Tôi sẽ quay lại vào dịp có thể.", tháng 10 năm 2018,Đã du lịch với bạn bè
nhatanh177,Vinpearl Resort & Spa Phu Quoc,5,"1. Rất thích thái độ phục vụ bạn hướng dẫn tại safari ngày 28.09.2018 buổi sáng;,2. Dịch vụ tốt và nhân viên thân thiện, nhiệt tình hướng dẫn.,3. Dịch vụ nghỉ dưỡng tốt tại phòng.,4. Vận chuyển dịch vụ tại các khu vui chơi vinpearl land, safari: hài lòng,5. Sẽ quay lại và chia sẻ với bạn bè.", tháng 10 năm 2018,Đã du lịch với bạn bè
hanhtpham,Halona Hotel,4,, tháng 12 năm 2016,
caophongvy2703,Vinpearl Resort & Spa Phu Quoc,5,"Một ngày cuối tháng 10,đặt chân đến Phú Quốc tôi quyết định chọn Vinpearl resort là nơi nghĩ dưỡng.Ấn tượng đầu tiên là khu resort rất đẹp nằm cạnh bài biển trải dài các tiện ích phong phú và đa dạng. Chắc chắn khi đặt chân lại phú quốc Vinpearl resort vẫn là lựa chọn đầu tiên của tôi.,Cám ơn bạn nhân viên tên My ở bộ phận lễ tân bạn ấy rất nhiệt tình và chu đáo,không riêng gì My mà các bạn ở đây rất vui vẻ và nhiệt tình góp phần cho chúng tôi 1 kỳ nghĩ thật thoải mái và vui vẻ.", tháng 10 năm 2018,Đã du lịch theo đôi
Ngọc L,Vinpearl Resort & Spa Phu Quoc,5,"Nhân viên nhiệt tình, dễ mến,Phòng ốc sạch sẽ gọn gàng,Xe đưa rước nhanh, đúng giờ,Buffet ngon và sạch sẽ,Bãi biển vẫn còn ít người lui tới nên khá thoải mái,Sát bên khu vui chơi Vinpearl Land nên có khá nhiều hoạt động cho mọi người,Dịch vụ chung đều tốt cả", tháng 10 năm 2018,Đã du lịch khi công tác
lamthu88,Vinpearl Resort & Spa Phu Quoc,5,"Phục vụ tốt, nhân viên dễ thương. Phòng đẹp, sạch sẽ. Hồ bơi đẹp, có phao cho bé tắm. ,Khu vui chơi rẩ đẹp, rộng rãi và xe đưa đón rất linh hoạt, khi có yêu cầu đều chở khách đi. ,Thức ăn ngon, đa dạng, nhiều món cho bé. Có cafe pha miễn phí cho khách rất ngon,Tất cã nhân viên reception đều dễ chịu, chăm sóc khách tốt !", tháng 10 năm 2018,Đã du lịch với gia đình
Trương,9 Station Hostel Phú Quốc,5,"Nằm yên bình ở Phú Quốc, 9 station đã mang lại cho tôi những trải nghiệm thật thú vị bên bạn bè trong những ngày ở đây. ,Không gian rộng, phòng sạch sẽ đi kèm với quán bar, đồ ăn ngon và nhân viên vui vẻ, nhiệt tình.,Sẽ quay lại vào tháng 12/2018.", tháng 10 năm 2018,
Tonytien,9 Station Hostel Phú Quốc,5,"Khách sạn thiết kế đơn giản, rất sang trọng theo phong cách châu âu ,quầy bar rộng và thoáng  rất phù hợp cho cặp đôi hoặc gia đình đến đây nghỉ dưỡng. Nhân viên phục vụ nhiệt tình . Mình cảm thấy rất hài lòng về dịch vụ và con người nơi đây . Chắc chắn sẽ quay trở lại trong 1 ngày gần nhất ", tháng 2 năm 2019,Đã du lịch theo đôi
Nhu Nguyen,9 Station Hostel Phú Quốc,5,"Mình ở dorm 8 người nhưng nhìn chung phòng rất sạch sẽ, thoải mái và yên tĩnh. Giường rất êm và riêng tư.,Các bạn nhân viên vui vẻ, dễ thương và hỗ trợ rất nhiệt tình. Nhờ sự tư vấn của các bạn mình đã biết được thêm vài điểm đến mới. ,Rất hài lòng về chất lượng dịch vụ của 9station. Cảm ơn các bạn.", tháng 2 năm 2019,Đã du lịch một mình
JOJO2810,9 Station Hostel Phú Quốc,4,"Lần đầu tiên mình chọn ở Dom khi đi du lịch và 9station không làm mình thất vọng. Phòng sạch sẽ và nhân viên rất thân thiện. Không gian quầy bar rất ấn tượng, phù hợp với giới trẻ. Nếu có dịp quay lại PQ mình vẫn sẽ chọn 9station ", tháng 2 năm 2019,Đã du lịch một mình
Ivy,9 Station Hostel Phú Quốc,4,"Ở 9 mọi thứ đều oke ...,Nhìn chung mọi thứ đều sạch sẽ và ổn ..,Với một mức giá như vậy thì mình cực kỳ hài lòng ..,Có bạn lễ tân Hoàng Kim rất dễ thương, vui vẻ và nhiệt tình trả lời mọi câu hỏi của tụi mình ...,Chỉ có 1 góp ý là cửa nhà tắm nữ nên dùng cửa gỗ như nhà vệ sinh .. sẽ an toàn và giảm thiểu những điều xấu có thể xảy ra khi nữ tắm trễ ...", tháng 10 năm 2018,
Mac M,The Palm Tree Guest House,2,, tháng 11 năm 2017,Đã du lịch theo đôi
socnhim,Dong Xuan Hong Guest House,4,"Tôi đặt phòng ở Đông Xuân Hồng qua đánh giá của du khách và tôi rất hài lòng. Tọa lạc ngay măt tiền đường Trần hưng Đạo, con đường ven biển của Dương Đông, nơi có nhiều nhà hàng, KS và khu du lịch lớn, rất thuận tiện. Thoat đầu, ĐXH có vẻ rất khiêm tốn, không có nhiều ấn tượng. Tuy nhiên, khi vào trong là cảm giác rất thân thương ùa về với không gian thoáng mát, dễ thương. Phòng KS sach sẽ, giá cả phải chăng. Khi tôi đặt là dịp lễ tết dương lịch mà giá cả cũng rất dễ chịu so với các khách sạn khác xung quanh. KS có hồ bơi mới xây dựng nên rất sạch, nhà hàng nhỏ nhắn xinh xắn bên hồ bơi. Nhân viên cũng rất thân thiện. Khi chúng tôi được xếp 1 phòng máy lạnh bị hư, được đổi ngay phòng mới tinh vừa đưa vào hoạt động ngay cạnh hồ bơi làm tôi rất hài lòng. Nếu còn đến PQ, tôi cũng sẽ đặt phòng ở KS này.", tháng 1 năm 2017,
tonilong47,Dong Xuan Hong Guest House,4,, tháng 4 năm 2018,Đã du lịch một mình
jalekoob,Dong Xuan Hong Guest House,3,, tháng 11 năm 2017,Đã du lịch theo đôi
BoardingPass826961,VinOasis Phu Quoc,5,"Đoàn chúng tôi rất vui khi đến với vinoasis phú quốc ,nơi đây đã để lại cho chúng tôi rất nhiều kỉ niêm, nhân viên rất ấn tượng điển hình là bạn trần văn liêm điều phối. Và bạn thắng  hành lý rất  dễ thương ,cam on vin", tháng 10 năm 2018,Đã du lịch khi công tác
Jimmy T,Ha Noi Phu Quoc Hotel,5,, tháng 6 năm 2017,Đã du lịch theo đôi
hollawang,Ha Noi Phu Quoc Hotel,4,Ko bjet noi j ngoai hai chu tuyet voi.neu nhu co co hoi den viet nam toi nhat dinh se nghe vao noi nay de nghj chan.su nhiet tinh chu dao cua nhan vien.phong sach se ngan nap cach trang tri cung rat tuyet voi .den noi nay toi co cam giac thoa mai giong nhu la toi dang o trong chjnh ngoi nha cua mjnh vay .hy vong mot ngay nao do toi se co co hoi den vn luc do nhat dinh toi se nghe lai noi nay ., tháng 12 năm 2014,Đã du lịch với bạn bè
LoveTravelling,VinOasis Phu Quoc,5,"Đến ở khách sạn vào những ngày đầu mới khai trương, nên tất cả mọi thứ đều rất mới. Phòng cho 2 người rất đẹp, đúng chuẩn resort, giá rất tốt, đầy đủ tiện nghi, cửa sổ có ban công có thể nhìn ra được biển, bể bơi lớn và công viên nước. Nhân viên luôn tươi cười và thân thiện khi tư vấn điểm vui chơi. Có xe đưa đón sân bay và vào khu vui chơi và trung tâm thành phố miễn phí nên khi ở mình không phải lo lắng về chuyện đi lại. Buffet đa dạng và thay đổi. Nếu có dịp quay lại, chắc chắn mình sẽ lại book Vina Oasis.", tháng 8 năm 2018,
Mây Misa P,Ha Noi Phu Quoc Hotel,4,"khách sạn hà nội phú quốc mang đậm chất hà nội. Trong phòng đơn sơ nhưng rộng rai thoai mái. Phòng hướng biển có cả 1 ban công rộng để ngồi ngắm nhìn biên, hoàng hôn khi chiều xuống. Nhân viên thân thiện, lịch sự và vui tính. đặc biệt tại đây bạn được thưởng thức trà bắc rất ngon cụa ông bà chủ khách sạn. Tôi thấy tuyệt vời khi thuê phòng o đây cho ba mẹ tôi tại ks này.", tháng 10 năm 2015,
Meander826851,VinOasis Phu Quoc,5,"Khi mới đặt chân vào khách sạn tôi được một đội ngũ nhân viên đón tiếp một cách nồng hậu đặc biệt là bạn Thắng lễ tân đã chào đón và well come chúng tôi , trang thiết bị khách sạn thật hiện đại thức ăn ngon hợp khâuw vị .tôi sẽ hướng dẫn và giới thiệu gia đình tôi đến đây . Cam on vinoasis", tháng 10 năm 2018,Đã du lịch khi công tác
GrandTour826598,VinOasis Phu Quoc,5,"Vừa mới tới ks đội ngũ nhân viên tiếp đón nồng nhiệt. Thức ăn trong nhà hàng hợp khẩu vị. Không gian ks hiện đại, sang trọng. Đội ngũ nhân viên phục vụ rất nhiệt tình. Đặc biệt nhân viên Quốc Thắng tiền sảnh. Bể bơi ks sạch sẽ. Trang thiết bị trong ks hiên đại. Sẽ đến vinoasis một lần nữa. Cám ơn vinoasis", tháng 10 năm 2018,Đã du lịch khi công tác
Nguyen Anh,Gia Huy Hotel,2,"Mình vừa có 1 chuyển du lịch PQ 4ng và book ks này. Bạn tiếp tân nữ buổi sáng rất vui vẻ và thân thiện, duy chỉ có bạn tiếp tân nam buổi tối thì có vẻ khó chịu và không thân thiện với khách. Mình book phòng hướng biển, mà phòng tường đã ẩm ướt, tủ lạnh thi bốc mùi kinh khủng, toilet thì tóc của khách cũ vẫn còn nhiều. Đầu giường thì bụi lớp lớp.  Đây không được xem là khách sạn 3* nhưng giá thì cao. ", tháng 9 năm 2018,Đã du lịch theo đôi
nghiemthanhnga,VinOasis Phu Quoc,5,"Toi cam thay trang thiet bi tuyet voi va moi thu rat tot ,toi rat thich ,cam on cac chau da ho tro rat nhiet tinh dat biet la cac chau Ngoc Van ,Khuong Tin ,Van Hau , Anh Vu ,Thuy Huynh , Thi Phuong cam on tac ca hen quay lai khi khac", tháng 10 năm 2018,Đã du lịch với gia đình
ngdangquang,Gia Huy Hotel,4,"Khách sạn mới xây, nằm gần như đối diện cổng chợ đêm Dinh Cậu. Từ tầng trên cao (tầng 6 hoặc 7) có thể ngắm cảnh biển và chợ đêm nhộn nhịp buổi tối. Phòng rộng, đồ nội thất gỗ đơn giản, phối màu hơi buồn cười. Cửa sổ khung nhựa lõi thép, cách âm khá tốt (vì ở ngay mặt đường), sàn phòng ở lát gạch. Muốn tắm biển phải đi bộ khá xa để tới bãi tắm cũng không được sạch sẽ lắm. Đây vẫn là khách sạn đáng tiền, phù hợp khách lưu trú để khám phá Phú Quốc, không phù hợp nghỉ dưỡng.", tháng 1 năm 2016,
thichdulich123,Gia Huy Hotel,3,"Tôi dat phong o KS nay 4 dem gia  1550k/phong 3 nguoi và da thanh toan het ngay khi dat phong. Truoc ngay den 1 ngay KS bao do loi cua he thong nen chi con 3 dem thoi, dem cuoi phai chuyen sang phong 1250k/phong 2ng KS dong y tra lai tien chenh lech cua gia phong và tra them 200k coi nhu loi xin loi. Den dem thu 3 ks noi neu them extra bed vào phong 2ng se o dem cuoi thi Se tang them tien phong 200k và khong tra 200k tien xin loi nhu da hua luc dau voi ly do phong moi rong hon. Neu rong hon thi tinh tien mac hon, toi cung dong y tra tien chenh lech gia phong. Dang nay Vin vào ly do phong tot hon de ko tra 200k tien boi thuong, do la con chua noi phong ma toi bi chuyen den de oo dem cuoi thuc te cung chi la phong 2ng  ko hon ko kem chu ko phai lon hon phong toi dang o,ke them giuong phu la ko co duong di luon,dung la khong uy tin chut nao.,Khi vao check in tiep tan khong biet khach la ai, du khach da tra het tien phong.Phai noi den su co booking, KS moi nhan ra khach da dat phong.,Do an sang ngheo nan khong noi da danh, dang nay ruoi nhan tum lum, khong day dem gi het, cha lua cat ra kho queo het.,Khach san chi 2 sao thoi, nhung trên tat ca cac trang Web booking deu ghi 3 sao.,Phong oc moi và sach se, khan tam co cai da qua cu.,Vi tri tot, cách cho dem Dinh cau 100m", tháng 12 năm 2015,
andyrichards0n,Hoa Nhat Lan Bungalow,4,, tháng 12 năm 2017,
lhpg,Gia Huy Hotel,5,"Ks đẹp thích phong cách sử dụng tông nền sáng của đồ gỗ, ks còn mới. Phòng tuy hẹp nhưng năm ngay trung tâm thị trấn Dương Đông, bước ra cửa là chợ đêm Dinh cậu, Dinh cậu, Dinh bà, rẽ phải là đường 30/4 thiên đường hải sản và các cây atm, khách sạn có dịch vụ tour nam đảo xe 7 chỗ đón ngay tại ks riêng tư.", tháng 4 năm 2016,Đã du lịch theo đôi
Harjussami,Gia Huy Hotel,1,, tháng 12 năm 2017,Đã du lịch theo đôi
Lisa S,Hoa Nhat Lan Bungalow,4,, tháng 12 năm 2017,
TranceVibes,Khách Sạn Rồng Xanh,5,, tháng 2 năm 2017,
geokane,Khách Sạn Rồng Xanh,5,, tháng 2 năm 2017,Đã du lịch theo đôi
ChrisVat,Khu nghỉ dưỡng Sơn Trà Hill,5,, tháng 8 năm 2017,
Phúc B,Khu nghỉ dưỡng Sơn Trà Hill,5,, tháng 8 năm 2017,Đã du lịch theo đôi
Tiểu Khuê Đường,Khu nghỉ dưỡng Sơn Trà Hill,4,, tháng 1 năm 2018,Đã du lịch theo đôi
minh p,Khu nghỉ dưỡng Sơn Trà Hill,4,, tháng 7 năm 2017,Đã du lịch với bạn bè
Linnea a,Lien Thong Hotel,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
Richard B,Lien Thong Hotel,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
totfoster,Lien Thong Hotel,5,, tháng 12 năm 2017,
eTime101,Lien Thong Hotel,5,, tháng 3 năm 2018,Đã du lịch một mình
Wander760258,Lien Thong Hotel,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Richard V,Diadem Resort,2,, tháng 8 năm 2018,Đã du lịch với gia đình
KjellAkeAlmroth,Diadem Resort,4,, tháng 10 năm 2017,
Let's Vagabond,Diadem Resort,4,, tháng 5 năm 2018,
jpickett87,Diadem Resort,2,, tháng 4 năm 2017,Đã du lịch với bạn bè
Jan B,Diadem Resort,5,, tháng 3 năm 2017,Đã du lịch một mình
Arne L,Kim Nhung Bungalows,5,, tháng 3 năm 2017,Đã du lịch với gia đình
lemyhang47,Vinpearl Discovery 2 Phu Quoc,5,"Gia đình mình có đặt phòng 2 ngày ở Vinpearl Phú Quốc. Mình cực kì hài lòng với chất lượng dịch vụ phục vụ ở đây. Phòng được trang trí rất ấn tượng và sang chảnh. Cảm ơn anh Nghĩa đã nhiệt tình hỏi thăm gia đình trong những bữa ăn. Trong chuyến đi này anh Tùng bộ phận duty đã vận chuyển gia đình mình kịp thời và nhanh chóng tới các địa điểm ăn uống và vui chơi. ,Cảm ơn tất cả nhân viên ở đây đã hỗ trợ gia đình mình để có được những trải nghiệm tuyệt vời phú quốc,Hẹn phú quốc vào một ngày không xa nữa nhé.", tháng 9 năm 2018,Đã du lịch với gia đình
Candy L,Khu Nghỉ Dưỡng Montana Phú Quốc,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Nguyen H,Khu Nghỉ Dưỡng Montana Phú Quốc,5,, tháng 4 năm 2018,
Tam P,Khu Nghỉ Dưỡng Montana Phú Quốc,5,, tháng 7 năm 2017,Đã du lịch theo đôi
kzerzaa,Khu Nghỉ Dưỡng Montana Phú Quốc,4,, tháng 9 năm 2017,Đã du lịch theo đôi
Phương P,Vinpearl Discovery 2 Phu Quoc,5,"Gia đình chúng tôi ở villas 3538 discovery 2,Chất lượng dịch vụ ở đây rất tốt,phục vụ rất tận tình chu  đáo cảm ơn anh Phước quản lý buồng phòng đã hỗ trợ chăm sóc gia đình tôi và anh Tùng tiền sảnh đã hỗ trợ gia đình tôi trong việc đi chuyển sang bên vinpearl để vui chơi giải trí. Cảm ơn các anh rất nhiều hy vọng gia đình tôi sẽ quay trở lại vinpearl discovery 2 phú quốc", tháng 9 năm 2018,Đã du lịch với gia đình
Phuong T,Vinpearl Discovery 2 Phu Quoc,5,"Phòng đẹp, buffet ngon, nhân viên phục vụ tốt, quản lý Thành Phúc, Minh Nhựt, Nhựt Thanh, Ngọc Mai phục vụ rất chu đáo, vui vẻ,đặc biệt nhân viên ở đây còn có thể gợi ý các dịch vụ đặc biệt của Vinpearl resort, nhân viên đưa đón rất nhiệt tình,vui vẻ", tháng 9 năm 2018,Đã du lịch với gia đình
ren k,Vinpearl Discovery 2 Phu Quoc,5,Cảm ơn bạn xuân hương FB và Lê Tô Ni đã phục vụ chu đáo tận tình cho tôi tại nhà hàng oceanus. Cám ơn 2 bạn đã hỗ trợ và giúp đỡ tôi. Tôi và gia đình hy vọng sẽ quay trở lại nơi này để nghĩ dưỡng. Thanks you, tháng 9 năm 2018,Đã du lịch với gia đình
Le C,Vinpearl Discovery 2 Phu Quoc,5,"Gia đình chúng tôi có đặt villa 3538 tại vinpearl discocery 2 PQ 2 ngày. Chất lượng dịch vụ thật tuyệt vời. Nhà hàng thức ăn rất ngon chị Vân , anh Phúc quản lý nhà hàng rất nice. Gia đình còn được anh Tùng, chị Trinh duty FO hỗ trợ xe đi Vinpearl Land rất nhanh chóng, anh Tùng còn tư vấn các dịch vụ của Vinpearl rất kỹ cho gia đình. Thay mặt gia đình một lần nữa cảm ơn anh Ngô Nhật Minh GM và đội ngũ nhân viên Discovery2, chúng tôi sẽ quay lại trong thời gian sớm nhất.", tháng 9 năm 2018,Đã du lịch với gia đình
tananphat2015,Vinpearl Resort & Spa Phu Quoc,5,"Bước đầu tiếp đón,hẹn khách mãi mà k ai liên hệ đón khách phải để khách gọi điện 2-3 lần mới đón, rất thiếu sót khâu tiếp đón, nước uống mời khách chưa có,hướng dẫn khách về phòng cũng không,ăn bữa ít phong phú hơn mấy năm trước xong cũng được mấy dịch vụ tốt hơn là khu vui chơi,tham quan vườn thú.......... Tóm lại dịch vụ đi xuống !", tháng 10 năm 2018,Đã du lịch với gia đình
nganha2195,Vinpearl Resort & Spa Phu Quoc,5,"Bọn mình mua được combo 3 ngày 2 đêm ở Vinpearl khu Spa and Resort. Đi vào đúng tháng 20 nên thời tiết cực đẹp. Quang cảnh ở Vinpearl đẹp, sang và sạch khỏi bàn. Nhưng rất ưng ở phần nhân viên. Rất niềm nở và nhiệt tình với khách, hoà nhã. Hồ bơi rộng và đẹp, ngay gần bãi biển. Nếu để nghỉ dưỡng gia đình và các cặp đôi thì đây là lựa chọn đúng đắn.", tháng 10 năm 2018,Đã du lịch theo đôi
tammypham,Vinpearl Resort & Spa Phu Quoc,5,"Nhân viên phục vụ rất tốt, thức ăn ngon, view đẹp, sạch, món ăn đa dạng, các khu vui chơi có nhiều hoạt đông hấp dẫn, chợ đêm có nhiều món đặc sản lạ và ngon, không khí trong lành thoải mái, người dân rất thân thiện, hải sản tươi ngon", tháng 10 năm 2018,Đã du lịch khi công tác
Voyager827750,Vinpearl Resort & Spa Phu Quoc,5,Gia đình tôi cảm thấy ấn tượng rất tốt đối với khách sạn của bạn. Chúng tôi được nhiều nghiệm nhiều vui chơi và sự thoải mái của các dịch vụ của khách sạn đem lại. Chúng tôi sẽ quay trở lại đây. Cảm ơn bạn Nhung Lễ Tân đã hổ trợ gia đình., tháng 10 năm 2018,Đã du lịch với gia đình
Coastal827978,Vinpearl Resort & Spa Phu Quoc,5,"Mình đến đây làm sinh nhật cho bx mà thấy mọi ng quá nhiệt tình và thân thiện,Tú My lễ tân hỗ trợ hết mình,Ngọc Mai nemo thì quan tâm khách nhìu,Cùng các bạn bên nhà hàng pepper trang trí bàn tiệc ngoài trời quá có tâm. Thành công ngoài mong đợi,Cảm ơn các bạn : Mẫn, Ngọc Hạnh, Lữ Yến, Ngọc Yến, Tý, Trí, An, Duy, giám sát Khoa và Tấn Đạt,Nhất định có dịp sẽ ghé lại", tháng 10 năm 2018,Đã du lịch theo đôi
I'm the Wind,9 Station Hostel Phú Quốc,5,"Phòng sạch sẽ yên tĩnh, không gian bar rộng rãi thoáng và rất tây đồ uống rất ổn, nhân viên thân thiện và nhiệt tình với khách hàng. Giá cả bình dân nên rất phù hợp với các bạn đi cà nhân hay theo nhom phượt", tháng 9 năm 2018,
phamngocthuy97,9 Station Hostel Phú Quốc,5,"Chuẩn Hostel . Không gian đẹp , rộng , thoáng , đi mãi k hết =)) và thích nhất là có máy giặt + bể bơi hahaaa Mình cực kì hài lòng dịch vụ của 9Station, chăm sóc khách hàng chu đáo, 5* riêng cho Anh Lương quản lí với sự nhiệt tình . Dịp sau ghé Phú Quốc nhất định sẽ lại qua và có quà HP ", tháng 7 năm 2018,Đã du lịch với bạn bè
maixuanluong894,9 Station Hostel Phú Quốc,5,"Mình cùng nhóm bạn có kỳ nghỉ ngắn, nên là quyết định đi Phú Quốc. Tụi mình đi 4 người, nghỉ lại 2 đêm. Trước khi đi thì cũng có tham khảo nơi ở trên internet. Rồi book phòng ở 9 Station. Phải nói là cực kì ấn tượng với thiết kế và cơ sở vật chất ở đây, vị trí cũng khá tiện để di chuyển hay tham quan. Cái nữa là nhân viên quá dễ thương và dịch vụ ở đây cực kỳ tốt. Có anh quản lý nhiệt tình và dễ thương kinh khủng. ,Do lần đầu đi PQ nên còn chưa biết đi đâu, chơi gì, ăn ở đâu (dù trước đó có tham khảo trên mạng rồi) nhưng mà được cái anh quản lý chỉ dẫn nhiệt lắm luôn.,Không gian cực kỳ thoáng mát, sạch sẽ, yên tĩnh, có quầy bar, phòng chiếu phim, điểm tâm phục vụ mọi thứ,  à đồ ăn ở đây cũng khá ok.,Chắc chắn sẽ quay lại", tháng 2 năm 2018,
Yêuu T,9 Station Hostel Phú Quốc,5,"mình được 1 người bạn giới thiệu về 9S, hôm đó mình đến PQ sớm hơn tgian check in mà các bạn nhân viên vẫn vui vẻ làm thủ tục cho mình nhận phòng sớm. thích cái là lúc nào các bạn cũng nhiệt tình. thích tất cả không gian của 9S, thiệt là hong có gì để trừ điểm luôn á.", tháng 1 năm 2018,
Phoebe Vu,TheLam Resort,4,, tháng 2 năm 2019,Đã du lịch theo đôi
TúPin,9 Station Hostel Phú Quốc,3,"Mình không thích hostel này cho lắm, ngoài việc bữa sáng ngon miệng thì ở đây không có gì đặc biệt.,Phòng rất ẩm, không khí ngợp, không thích hợp cho chuyến nghỉ dưỡng.,Nhân viên checking ( là nam, ẻo lả) làm việc không có chuyên nghiệp, chỉ có các bạn nữ là nhiệt tình vui vẻ!", tháng 9 năm 2018,Đã du lịch với bạn bè
Remmick C,TheLam Resort,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
GewoonZen,Villa Lien Tho,5,, tháng 1 năm 2019,Đã du lịch theo đôi
BAUDEMONT C,Villa Lien Tho,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Nancy N,Villa Lien Tho,5,, tháng 3 năm 2017,Đã du lịch với gia đình
Vy P,VinOasis Phu Quoc,5,"Khách sạn có dịch vụ tốt, phong cảnh đẹp. Nhân viên thân thiện, phòng ốc sạch sẽ gọn gàng. ,Có khu vui chơi tích hợp, xe đưa đón tiện lợi cho khách có thể tận hưởng ở đảo phú quốc.,Rất đáng để quay lại.,Bạn Trang và Thái rất nhiệt tình hỗ trợ.", tháng 10 năm 2018,Đã du lịch với gia đình
Journey828749,VinOasis Phu Quoc,5,"Gia đình chúng tôi đã có một kỳ nghỉ tuyệt vời tại đây. Khách sạn mới toanh, nhân viên cưc kỳ vui vẻ và nhiệt tình, đặc biệt các bạn Thiên Vỹ , Văn Sang , Văn Hậu, Văn Kha, Ngọc Duy đã hỗ trợ chúng tôi nhiệt tình trong suốt 3 ngày tại đây. Cảm ơn VinOasis, hẹn gặp lại", tháng 10 năm 2018,Đã du lịch với gia đình
hoangnamnamhoang,VinOasis Phu Quoc,5,"Không còn gì để tuyệt vời hơn. Cảm ơn các bạn Vinoasis. Đặc biệt là Thiên Vỹ, Văn Sang, Văn Hậu, Khánh, Hoàng Sơn, Ngọc Duy.,Hy vọng sẽ có nhiều dịp quay lại đây, trải nghiệm, hưởng thụ dịch vụ tuyệt vời cũng như chất lượng trên 5 sao của Vinoasis.", tháng 10 năm 2018,Đã du lịch với gia đình
letuyetnganlh1965,VinOasis Phu Quoc,5,Tạt ca điều tuyệt voi món an ngon canh đẹp phong đẹp nhan than thiệt nhiên vui ve.   Một ban nhan viện tèn xa kem rất tan tinh rất ok toi hứa se vay lai lan sao cam ơn vioasis cho gia dinh toi ky nghi tuyệt voi, tháng 10 năm 2018,Đã du lịch với gia đình
Curious828031,VinOasis Phu Quoc,5,"Tôi  rất vui khi đặt chân đến với vinoaisis . Nơi đây đã để lại cho tôi rất nhiều kỉ niệm  khách sạn đẹp nhân viên thân thiện,Hồ bơi bãi biển đẹp không gian rât tuyệt . ,Tôi được anh Quốc Thắng lễ tân đã hỗ trợ tôi rất nhiều từ chụp hình và giới thiệu cho tôi về phú quốc và con người nơi đây ,Cam ơn vinoasis những con người ở đây", tháng 10 năm 2018,Đã du lịch với bạn bè
Gia Hân,Khách Sạn Phụng Hưng,5,"tôi đến đây với bạn bè và gia đình vào mỗi dịp cuối tuần . Và luôn luôn ấn tượng với phong cách trang trí và đồ uống tại đây . Đến đây bạn như được lạc vào không gian cổ xưa từ thời bao cấp và địa điểm view rất đẹp . Vừa bước chân từ thang máy ra các bạn chào tôi và nở nụ cười rất thân thiện khiến tôi cảm thấy mình được tôn trọng . Ngồi nơi đây có thể ngắm được Biển và Cáp treo . Các món ăn và thức uống trang trí rất đẹp mắt . Món ăn phong phú và đa dạng , thức uống ngon , phù hợp với giá tiền . Nhân viên nhiệt tình , chu đáo và thân thiện. Đối với tôi nơi đây là một trải nghiệm thật tuyệt vời . Tôi rất hài lòng .,Loại chuyến Gia đình & Bạn bè", tháng 2 năm 2019,Đã du lịch với bạn bè
Fearless819236,Khách Sạn Phụng Hưng,5,"Gia đình chúng tôi có kỳ nghỉ nơi đây thật tuyệt vời. Nhân viên thân thiện, phục vụ nhiệt tình. Phòng ốc sạch sẽ. Cafe sân thượng rất thoải mái và đẹp. Chúng tôi sẽ ghé lại nơi đây thời gian gần nhất.", tháng 12 năm 2018,Đã du lịch với gia đình
Kimber K,Gia Huy Hotel,2,, tháng 7 năm 2017,
