name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
anhphan1093,The Sailing Bay Beach Resort,1,"Tôi hiện tại đang công tác tại bộ phận điều hành của 1 công ty du lịch, do chưa biết thông tin về bộ phận chăm sóc khách hàng nên tôi chia sẻ trên đây về trường hợp mà công ty chúng tôi gặp phải. Đầu tiên, cũng rất cảm ơn resort đã tiếp nhận booking nhà hàng đơn thuần thay vì có cả booking lưu trú. Tuy nhiên cũng từ đây mà có nhiều vấn đề khiến chúng tôi không hài lòng. Thứ nhất, ngay khi vừa gửi mail giữ chỗ thì chúng tôi đã được yêu cầu chuyển khoản đặt cọc 50%, điều này có vẻ không hợp lý lắm, nhưng trên tinh thần làm theo đúng quy định của resort. Thông thường, khi nào chúng tôi chính thức gửi thực đơn mới có yêu cầu đặt cọc. Thứ hai, sau khi đã gửi thực đơn, đoàn chúng tôi ăn tối ngày 03/08, nhưng ngày 01/08 thì số lượng khách có giảm, chúng tôi có liên hệ để giảm lại số lượng. Thông thường, với rất nhiều đơn vị nhà hàng khách sạn, khi điều chỉnh suất ăn trước 2 ngày như vậy là hoàn toàn hợp lý và luôn được hỗ trợ. Còn phía resort, chúng tôi không được điều chỉnh với lý do đã lên kế hoạch thực đơn và chuẩn bị thực phẩm. Nếu xét theo phương diện này thì hóa ra thực phẩm đã được chuẩn bị trước ngày sử dụng đến tận 2 ngày thì có thể được hiểu về vấn đề tươi ngon của thực phẩm, cho dù chế độ bảo quản có thật sự tốt. Và chúng tôi chưa bao giờ gặp tình trạng này, khi điều chỉnh trước 2 ngày mà ko được chấp nhận. Đơn cử 1 vài trường hợp nhà hàng, thậm chí trưa ăn, sáng chúng tôi điều chỉnh vẫn được. Chúng tôi cũng hiểu, tiêu chuẩn dịch vụ cao thì quy định cũng khó, nhưng việc gắt gao như vậy thật sự không làm chúng tôi hài lòng. Thứ 3, có thể là mỗi đơn vị quy định sẽ khác, nhưng một khi đã tiến hành đặt dịch vụ thì chúng tôi đảm bảo thanh toán đúng và đủ ngay khi sử dụng dịch vụ, giá trị booking của chúng tôi tầm hơn 7 triệu, nhưng chúng tôi đã ck 6 triệu, còn tầm 1 triệu mấy, hdv hoàn toàn có thể thanh toán này tại resort. Nếu xét về phương diện chi phí chuẩn bị bữa ăn, thì tôi nghĩ số tiền 6 triệu đã cọc thì hoàn toàn thu xếp được, vậy mà chúng tôi nhận được cuộc gọi cần phải thanh toán số tiền đó trước khi bữa ăn diễn ra. Sau đó thì resort có xác nhận cho thanh toán tại resort, nhưng chúng tôi cũng thật sự không hài lòng về điều này. Thứ 4, trong email gửi booking, chúng tôi có đề cập về suất ăn nội bộ cho 3 người, trên nguyên tắc chúng tôi rất hiểu, với các thực đơn cao thì khó có thể hỗ trợ nội bộ ăn giống khách nhưng chỉ cần đủ 1 vài món cơ bản của bữa ăn thì hoàn toàn có thể, nhưng khi mail xác nhận chúng tôi không thấy đề cập, và cơ bản chúng tôi như tự hiểu là sẽ hỗ trợ. Đến khi đoàn đến dùng bữa thì nhận được câu trả lời của lễ tân là ko gồm, thật ra số tiền chi để nội bộ ăn ngoài không là bao nhiêu, nhưng chúng tôi hy vọng phía resort khi nhận mail của đối tác thì xem kỹ các nội dung, nếu có những ý không đúng với quy định bên mình thì cần nói rõ với đối tác. Chúng tôi tuy chưa có nhiều giao dịch với resort nhưng dù ít hay nhiều thì vẫn là mối quan hệ đối tác lữ hành với đơn vị dịch vụ, hướng đến lâu dài. Vậy mà với những gì chúng tôi cảm nhận về quá trình tương tác có lẽ là không như mong đợi của chúng tôi về một resort chất lượng cao như nhiều người đánh giá. Xin chân thành cảm ơn.", tháng 8 năm 2018,
Híu Híp,The Sailing Bay Beach Resort,5,"Phải nói đây là lựa chọn quá ưng ý. Resort rất đẹp, cảnh quan mát mẻ. Ở đây khách Nga nhiều. Phòng thì có nhiều loại. Phòng mình dang senior cũng ok rồi. Nhân viên thân thiện. Hồ bơi view rất rất đẹp. Buffet sáng rất ngon và đa dạng món. ,Thích hợp nghỉ dưỡng cuối tuần", tháng 2 năm 2019,Đã du lịch theo đôi
quang c,The Sailing Bay Beach Resort,2,"Resort đẹp,dịch vụ ăn uống đa dạng, hồ bơi đẹp.,CI không niềm nở,Phòng duvet, sheet dơ, nhiều đốm vàng dính lên.,Nhân viên không biết cười vs khách Việt, nc không lễ phép,  có sự phân biệt giữa Việt vs nước ngoài.", tháng 11 năm 2018,Đã du lịch khi công tác
Nhu B,The Sailing Bay Beach Resort,5,"Tôi và gia đình đã có kỳ nghỉ rất tuyệt vời tại nơi này, tôi ấn tượng với những món ăn ngon, không gian và mọi thứ. Hồ bơi đẹp và bơi rất thích. Chúng tôi sẽ còn quay lại và giới thiệu ngay cho những người tôi quen biết!", tháng 6 năm 2017,Đã du lịch với gia đình
ntb179,Khách Sạn La Marina,5,, tháng 4 năm 2017,Đã du lịch một mình
Steven N,Khách Sạn La Marina,4,, tháng 3 năm 2017,Đã du lịch theo đôi
DeanNguyen,Surf4You Residence,4,"Resort nhỏ, gọn, đẹp, dịch vụ ổn, nhân viên thân thiện và quan tâm khách. Resort chuyên dành cho dân surf nên có đầy đủ đồ chơi cho môn này kể cả dạy.,Hồ bơi cũng là một nơi không thể bỏ qua,Điểm trừ: bãi biển gần khu dân cư nên không sạch lắm và buổi ăn sáng món Việt khá đơn giản, món Tây có vài lựa chọn.,Nói chung là đã đến nhiều lần & còn đến nữa", tháng 6 năm 2016,
854brendaw,Khách Sạn La Marina,4,, tháng 2 năm 2017,Đã du lịch theo đôi
Guendolyn M,Surf4You Residence,3,, tháng 7 năm 2018,
Hoa N,The Sailing Bay Beach Resort,3,"Điểm cộng:,+ Resort đẹp, phòng ốc sạch sẽ, nhân viên bellman nhiệt tình vui vẻ, tiếp tân cũng tạm ổn. Thích nhất là hồ bơi, không quá sâu nên trẻ em có thể bơi an toàn. Giá cả ăn uống trong resort chấp nhận được. Ngay biển có bán nhiều hải sản giá rẻ mà chất lượng.,Điểm trừ (cực lớn):,+ Cảm giác bị phân biệt đối xử: ở resort này khách Nga rất nhiều, tất cả bảng thông báo hay nhân viên đều sử dụng tiếng Nga. Tuy nhiên điều đáng nói ở đây là khách Nga luôn được ưu ái hơn người Việt. Quy định của Hồ bơi bắt buộc phải mặc đồ tắm khi đi bơi, không được mặc thường phục. Vợ tôi mặc đồ tắm có thêm áo khoác mỏng (cùng 1 bộ vs đồ bikini) thì nhân viên hồ bơi bắt cởi ra cho bằng được mới được bơi, trong khi rất nhiều khách Nga mặc áo sơ mi xuông bơi thì không ai nói gì. Không hiểu cái loại áo đó là gì mà được phép trong khi quy định hồ bơi không cho phép.,+ Chuyện thứ hai là chuyện cấm mang hải sản vào Resort: OK, quy định là quy định mình phải tuân theo, tuy nhiên khách Nga vẫn tự nhiên mua hải sản mang ở biển vào resort. Tôi cứ nghĩ chắc quy định không cho mang vào khu vực hồ bơi nhưng không, hoàn toàn không được mang vào resort. Tôi thắc mắc với anh bảo vệ thì anh ta nói là khách mang trái cây vào chứ ko phải hải sản. (trong khi tôi lại là người phiên dịch giúp khách đó mua ghẹ và bia, wtf).,+ Chuyện thứ ba: khi tôi đi dạo ở ngoài đường về đến cổng resort thì 1 anh bảo vệ đến hỏi tôi 1 câu cụt ngủn ""Đi đâu?"" với cái nhìn kiểu như tôi không có tiền ở resort này vậy. Cảm thấy shock vì không nghĩ đây là resort 4 sao mà nhân viên lại nói chuyện với khách hàng kiểu như vậy. ,Ngoài ra, tôi cũng muốn góp ý thêm về việc ăn sáng. Hiện nay rất nhiều khách sạn không sử dụng phiếu ăn sáng nữa mà họ sẽ dựa trên danh sách khách phòng để kiểm soát. Việc phát phiếu vừa gây tốn kém vừa dễ mất làm khách hàng cũng không thật sự thoải mái khi mang bên mình. Ngồi ăn sáng tôi quan sát thấy khá nhiều trường hợp khách hàng phàn nàn tại sao trẻ em phải trả tiền ăn sáng. Do cũng là người làm trong ngành khách sạn nên tôi có thể hiểu lý do tại sao nên khi check in tôi đã hỏi trước tiếp tân. Tuy nhiên cũng nói thêm về vấn đề này khi tiếp tân khá thụ động, không hỏi khách trước. Nếu tiếp tân thông báo với khách ngay khi nhận phòng thì những trường hợp phàn nàn kia sẽ được hạn chế đi rất nhiều.,Có dịp đi Mũi Né, tôi vẫn sẽ quay lại resort này và hi vọng mọi thứ sẽ tốt hơn hiện tại. Good luck!", tháng 7 năm 2018,
Julia B,Surf4You Residence,3,, tháng 5 năm 2018,Đã du lịch với bạn bè
Montien R,Surf4You Residence,3,, tháng 1 năm 2018,Đã du lịch theo đôi
RosyNguyen,Sea Links Beach Hotel,5,"Gia đình tôi đã nghỉ ở Sealink rất nhiều lần vì khách sạn có rất nhiều ưu điểm: khách sạn hoành tráng, sạch , đẹp, nhiều bể bơi. Ăn sáng rất phong phú và rất tuyệt khi vừa thưởng thức buffet sáng vừa nghe tiếng đàn piano thánh thót. Tuy ra biển xa nhưng có xe điện và bờ biển khá tốt để tắm biển hoặc ngồi nhâm nhi vài chai bia trên bờ. Điều hơi khó chịu là xe điện hơi ít nên phải chớ khá lâu, nhất là lúc đi từ bãi biển vào khách sạn.", tháng 7 năm 2015,
SBJ_Travel,Sea Links Beach Hotel,4,"Co  hai ho boi rong, dep, co khu tro cho voi nhieu tro choii cho thieu nhi. Khoang cach tu khach san di ra bien hoi xa, neu di bang xe dien cua khach san phai doi lau, va doi khi phai tra them tien.,Bai bien co the tam duoc.", tháng 7 năm 2015,
Christisagsnow,Sea Links Beach Hotel,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
mylinhdhkt,Sea Links Beach Hotel,4,, tháng 2 năm 2018,Đã du lịch với gia đình
PhuongDzo,Sea Links Beach Hotel,4,, tháng 8 năm 2017,
AvisitoRinTown,Cat Sen Bungalows & Rooms,3,, tháng 4 năm 2018,
matilde19812018,Surf4You Residence,5,, tháng 3 năm 2018,
Frankie Owen,Cat Sen Bungalows & Rooms,5,, tháng 2 năm 2018,
Nancy  N,Cat Sen Bungalows & Rooms,5,, tháng 11 năm 2017,
HaiTuanTravelManager,Mui Ne Xua Cafe Hostel,5,"Tôi chọn nơi đây làm điểm dừng chân để nghỉ trưa, nhìn chung cảnh quan tương đối đẹp, rộng rãi. Không khí trong lành và gần biển nên có gió thổi liên tục rất mát mẻ. Hostel gần các nhà hàng hải sản dọc theo bờ kè rất thuận tiện cho việc ăn uống, thưởng thức các món ngon đặc sản với giá phải chăng tại Mũi Né.", tháng 9 năm 2018,
Rosie&Jim,Mui Ne Xua Cafe Hostel,4,, tháng 2 năm 2019,Đã du lịch theo đôi
Leong L,Mui Ne Xua Cafe Hostel,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Tuan Truong,Mui Ne Xua Cafe Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Alice W,Cat Sen Bungalows & Rooms,5,, tháng 2 năm 2018,Đã du lịch theo đôi
thecyclingbackpacker,Cat Sen Bungalows & Rooms,4,, tháng 12 năm 2017,Đã du lịch theo đôi
twobigfeets,Mui Ne Xua Cafe Hostel,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Timotei333,The BAY,5,, tháng 3 năm 2019,
Dreamer548493,The BAY,5,, tháng 3 năm 2019,Đã du lịch theo đôi
I C,The BAY,5,, tháng 1 năm 2019,Đã du lịch một mình
Emily W,The BAY,5,, tháng 11 năm 2018,
Jeanne F,Tulip Guesthouse,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
BIT I,The BAY,5,, tháng 8 năm 2018,
Sophie K,Tulip Guesthouse,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Liam M,Tulip Guesthouse,5,, tháng 10 năm 2018,Đã du lịch một mình
Reigo D,Tulip Guesthouse,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Matt K,Tulip Guesthouse,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Shana C,Khu nghỉ dưỡng Pandanus,5,, tháng 8 năm 2018,Đã du lịch với gia đình
An H,Khu nghỉ dưỡng Pandanus,1,, tháng 8 năm 2018,
Kelly L,Khu nghỉ dưỡng Pandanus,3,, tháng 7 năm 2018,Đã du lịch với gia đình
James R,Khu nghỉ dưỡng Pandanus,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Stavros1979,La Casa Del Latino Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Garry V,Khu nghỉ dưỡng Pandanus,5,, tháng 7 năm 2018,Đã du lịch với gia đình
AvisitoRinTown,La Casa Del Latino Hotel,5,, tháng 6 năm 2018,
Nam Anh T,La Casa Del Latino Hotel,4,, tháng 10 năm 2017,
Alice K,La Casa Del Latino Hotel,4,, tháng 10 năm 2017,Đã du lịch theo đôi
khor a,La Casa Del Latino Hotel,3,, tháng 9 năm 2017,
ng_cthi_nn2015,Malibu Resort Hotel,1,"Phòng tiêu chuẩn khá dơ, không sạch sẽ,Hồ bơi sạch nhưng quầy bảr không mở,Khách Nga khá nhiều nhưng nhiều người không hài lòng,Buffet sáng chủ yếu là món Nga, tạm được,Giá phòng chưa tương xứng,Không quay lại,Cần cân nhắc khi lựa chọn resort này,Ưu điểm xa trung tâm Mũi Né, yên tĩnh,Gần đồi cát hồng, Hòn Rơm, có thể dạo bộ đón bình minh", tháng 1 năm 2015,Đã du lịch theo đôi
Tri Thuc D,Malibu Resort Hotel,2,, tháng 3 năm 2017,Đã du lịch với gia đình
Quyen_Dang_2003,Malibu Resort Hotel,4,, tháng 4 năm 2017,
Scenic757867,Khách sạn Song HIền,5,, tháng 2 năm 2018,Đã du lịch với gia đình
Tourleaderasia,Khách sạn Song HIền,3,, tháng 1 năm 2018,Đã du lịch theo đôi
sang t,Blue Shell Resort,4,"Lan dau tien chung toi den voi resort Blue Shell phong bungalow.An tuong dau tien la khung canh tuyet voi cua resort co den 2 ho boi nuoc man va nuoc ngot,phong rong,sach  va dep.Nhan vien than thien va men khach.Day la resort ma chung toi an tuong nhat vi phong tam rong den hon 12m2.....nhung bien o resort lai khong dep,thuc an ngon va re nhung lai khong da dang mon,vi tri dia ly thuan loi de den cac diem tham quan,hi vong lan den ke tiep thuc don se da dang phong phu hon.", tháng 11 năm 2015,Đã du lịch theo đôi
Mr_Hero_SOM,Khách sạn Song HIền,5,, tháng 11 năm 2016,
steint494,Blue Shell Resort,5,, tháng 10 năm 2018,
Luan D,Khách sạn Song HIền,5,, tháng 11 năm 2016,
hien t,Blue Shell Resort,5,, tháng 1 năm 2017,
Ivanco21,Blue Shell Resort,5,, tháng 2 năm 2017,
Lauri L,Muine Home Hotel,5,, tháng 1 năm 2018,
227tanl,Mui Ne Ocean House,5,"Khi ở tại khách sạn này cảm nhận được dịch vụ rất tốt,nhân viên lễ tân (Ms.Trân) rất dễ thương và ông chủ Mr.Hưng cực kì chu đáo,cảnh thì đẹp,phòng thì rất sạch và thoáng mát,hồ bơi thì khỏi chê.Lần đầu tiên mình ở được đây và trải nghiệm cùng gia đình phải nói tuyệt vời!!.Mình cũng đã ở các Resort khác,nhưung đảm bảo không hỗ nào bằng ở đây.!!!,Các ơn Team khách sạn,đã cho mình chuyến du lịch tại đây quá tuyệt vời..", tháng 8 năm 2018,Đã du lịch với gia đình
careless,Khách sạn Song HIền,5,, tháng 2 năm 2017,
jeanette w,Muine Home Hotel,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
Tom S,Muine Home Hotel,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Easytrip123,Muine Home Hotel,5,, tháng 11 năm 2017,
jane b,Muine Home Hotel,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Anuša Ž,Mui Ne Ocean House,1,, tháng 3 năm 2019,Đã du lịch theo đôi
Erin C,Mui Ne Ocean House,4,, tháng 12 năm 2018,
Nicole_20181989,Mui Ne Ocean House,3,, tháng 12 năm 2018,Đã du lịch theo đôi
Jonathan L,Mui Ne Ocean House,2,, tháng 10 năm 2018,Đã du lịch theo đôi
Sha2194,The Happy Ride,5,, tháng 12 năm 2017,Đã du lịch theo đôi
LanAnh2311,The Happy Ride,5,, tháng 9 năm 2017,
Asiah B,The Happy Ride,5,, tháng 9 năm 2017,Đã du lịch theo đôi
SooHyun C,The Happy Ride,1,, tháng 10 năm 2017,Đã du lịch theo đôi
Dustin M,Mui Ne Connect,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Vượng T,Mui Ne Connect,5,, tháng 7 năm 2018,Đã du lịch một mình
13Pax,Mui Ne Connect,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Thuy L,Mui Ne Connect,5,, tháng 8 năm 2017,
Yen P,The Sailing Bay Beach Resort,4,"Tôi đi cùng nhóm bạn gồm 4 gia đình, nhà nào cũng có con nhỏ. Resort nhìn chung khá sạch , nhiều không gian xanh, có sân chơi cho trẻ em, hồ bơi có 2 khu vực cho trẻ em và người lớn. Nhân viên thân thiện. Buffet sáng nhiều món, ngon. Phòng sạch, tuy nhiên có muỗi, ruồi ở bên ngoài vào. Khu vực phòng tôi ở, sát với dãy hàng rào bên ngoài, lan can chưa được vệ sinh sạch sẽ.", tháng 8 năm 2017,
LeThanhDao,The Sailing Bay Beach Resort,3,Đây là Resort lý tưởng để nghỉ dưỡng khi đi du lịch Mũi né! Resort đầy đủ tiện nghi; phục vụ chu đáo; thích hợp cho du lịch gia đình và công ty! Đến nơi đây bạn sẽ được như onhà mình! Chúc các bạn có một kỳ nghỉ vui vẻ, tháng 7 năm 2017,Đã du lịch khi công tác
MiaLona,The Sailing Bay Beach Resort,5,"Đây là Resort lý tưởng để nghỉ dưỡng khi đi du lịch Mũi né! Resort đầy đủ tiện nghi; phục vụ chu đáo; thích hợp cho du lịch gia đình. View biển hơi xa nhưng đẹp. Phòng ốc sạch sẽ. Resort nhiều không gian xanh, có sân chơi cho trẻ em, hồ bơi lớn chia 2 khu vực cho trẻ em và người lớn.", tháng 9 năm 2017,
My Nguyen,The Happy Ride,5,, tháng 9 năm 2017,Đã du lịch theo đôi
Trang H,The Sailing Bay Beach Resort,5,"View biển hơi xa nhưng đẹp. Phòng ốc sạch sẽ, tuy nhiên một số khu vực chung như thang máy và hàng lang chung chưa sạch. Có nhiều tóc trong thang máy. Ăn sáng ngon. Nhân viên vui tính, thân thiện. Hơi xa trung tâm.", tháng 1 năm 2017,Đã du lịch với gia đình
Mirza Mac,Surf4You Residence,4,, tháng 12 năm 2017,Đã du lịch với gia đình
Tam T,The Sailing Bay Beach Resort,5,"2 ngày 1 đêm tại đây mang lại cảm giác rất thoải mái. Nhân viên lễ tân dễ thương, nhiệt tình và chu đáo. ,Buổi sáng buffet hơi đông nhưng bù lại đồ ăn ngon, nhiều lựa chọn các món Á & Âu. Các nhân viên trong nhà hàng phục vụ nhanh, chủ động đến dọn bàn ngay sau khi khách rời đi lấy món mới.  ,The Sailing Bay là resort có hồ bơi đẹp và rộng nhất mà mình từng đi. Nếu đến đây nên trải nghiệm cocktail tại quầy bar hồ bơi, giá hợp lý với khách, tầm nhìn hướng biển mát mẻ. ,Sẽ trở lại đây.", tháng 2 năm 2017,Đã du lịch một mình
Elidrich,Surf4You Residence,5,, tháng 9 năm 2017,
Kasper K,Surf4You Residence,1,, tháng 9 năm 2017,Đã du lịch với bạn bè
Colin R,Cat Sen Bungalows & Rooms,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Mark T,Surf4You Residence,4,, tháng 5 năm 2017,Đã du lịch với bạn bè
Nish H,Surf4You Residence,4,, tháng 12 năm 2016,Đã du lịch với bạn bè
tina1886,Cat Sen Bungalows & Rooms,2,, tháng 8 năm 2017,
kitkay85,Cat Sen Bungalows & Rooms,5,, tháng 11 năm 2017,Đã du lịch theo đôi
debbiesimo,Cat Sen Bungalows & Rooms,4,, tháng 2 năm 2017,Đã du lịch theo đôi
Kim K,Cat Sen Bungalows & Rooms,5,, tháng 2 năm 2017,Đã du lịch theo đôi
Tidhar E,Saigon Cafe,5,, tháng 10 năm 2016,Đã du lịch một mình
Stich C,Sea Links Beach Hotel,5,, tháng 3 năm 2018,Đã du lịch một mình
colouringmymap,Mui Ne Xua Cafe Hostel,4,, tháng 2 năm 2018,
Past S,Ca Ty Muine Resort,4,, tháng 10 năm 2017,Đã du lịch theo đôi
answersonapostcard,Sea Links Beach Hotel,4,, tháng 2 năm 2018,
Thomas S,Sea Links Beach Hotel,4,, tháng 12 năm 2017,
Kay Vee,Mui Ne Xua Cafe Hostel,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Rob Suh,Sea Links Beach Hotel,5,, tháng 3 năm 2018,Đã du lịch với gia đình
Maggie G,Mui Ne Xua Cafe Hostel,5,, tháng 12 năm 2017,
Sophiafloral,Mui Ne Xua Cafe Hostel,4,, tháng 1 năm 2018,Đã du lịch theo đôi
Smemosam,Mui Ne Xua Cafe Hostel,4,, tháng 1 năm 2018,
LilacLMNT,Ca Ty Muine Resort,5,, tháng 11 năm 2017,
Syl8938,Ca Ty Muine Resort,4,, tháng 11 năm 2017,
Phương Ý H,Ca Ty Muine Resort,5,, tháng 10 năm 2017,
Susan B,Ca Ty Muine Resort,4,, tháng 10 năm 2017,
AvisitoRinTown,The BAY,3,, tháng 5 năm 2018,
Nikita H,The BAY,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Dan C,The BAY,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Mari Cruz C,La Casa Del Latino Hotel,5,, tháng 7 năm 2017,Đã du lịch theo đôi
Tom G,La Casa Del Latino Hotel,4,, tháng 8 năm 2017,Đã du lịch một mình
Jase C,La Casa Del Latino Hotel,1,, tháng 6 năm 2017,Đã du lịch một mình
Jurriaan K,La Casa Del Latino Hotel,5,, tháng 5 năm 2017,Đã du lịch với bạn bè
Trang T,Khu nghỉ dưỡng Nắng Hòn Rơm,4,"Khuôn viên của khách sạn rất đẹp. Buổi sáng có thể nghe tiếng chim hót, khung cảnh thanh tịnh. Phù hợp với tiêu chí thư giãn, nghỉ dưỡng. Rất sạch sẽ.,Đồ ăn ngon, bữa sáng vô cùng hấp dẫn.,Sẽ còn quay lại!", tháng 2 năm 2017,Đã du lịch với bạn bè
Rachelgracem99,La Casa Del Latino Hotel,4,, tháng 5 năm 2017,Đã du lịch theo đôi
bluhulk,Khu nghỉ dưỡng Nắng Hòn Rơm,2,, tháng 12 năm 2017,
Thiên Phúc N,Phuong Tay Guest House,2,"Mình là khách đã lưu trú tại khách sạn, phòng sạch sẽ, thoáng mát, nhưng có 1 điều hơi tiếc là mình đặt phòng honey môn nhưng không được đáp ứng từ khách sạn lúc nhận phòng? Và khách sạn cũng không có dịch vụ giặt ủi hoặc mini bar trong phòng???? Phòng rất nóng dù mình đã để máy lạnh mức thấp nhất (16 độ) ban đầu nhận phòng mình đã rất thích không khí và khuôn cảnh của khách sạn nhưng dịch vụ lại không tốt là 1 điều đáng tiếc! Mong các bạn cải thiện tốt hơn.", tháng 2 năm 2017,
Therese S,Phuong Tay Guest House,1,, tháng 2 năm 2018,Đã du lịch theo đôi
Samuel G,Phuong Tay Guest House,2,, tháng 7 năm 2017,Đã du lịch theo đôi
Thao Nguyen,Hòn Rơm Central Beach Resort,5,"Nếu bạn muốn tìm một nơi cho kỳ nghĩ của các bạn thì mình nghĩ các bạn nên chọn HonRom Central Beach. ,Tất cả mọi thứ ở đây sẽ khiến bạn hạnh phúc với những gì mình đang nếm trải.,Phòng sạch, nhân viên sẽ luôn mĩm cười khi gặp bạn,Ăn sáng ngon và đa dạng về món,LE,Lễ tân sẽ chào đón bạn bằng món nước trái cây miền nhiệt đới lạnh mát.,....,Sẽ quay lại ...", tháng 2 năm 2019,Đã du lịch theo đôi
Bumhouse,Hòn Rơm Central Beach Resort,4,"Nếu bạn đang tìm kiếm 1 nơi yên ả, giá cả phải chăng và ""đậm chất biển"" thì Hòn Rơm Central Beach Resort là điểm đến đáng quan tâm như cách tôi tìm ra iem nó vậy.,Tránh đợt cao điểm mùa hè, nên từ cuối tháng 5 gia đình tôi gấp rút tìm kiếm 1 nơi nghỉ dưỡng sớm, sau một hồi vòng quanh các trang mạng hình ảnh mái rơm làm tôi thấy như biển đang hiện ra ngay trước mắt. Tôi nhanh chóng liên hệ tới resort và rất may còn 1 phòng đẹp với cửa kính bao quanh. ,Thân thiện, chu đáo và nhiệt tình là những từ tôi có thể mô tả về tác phong phục vụ tại đây. À! Còn khá trẻ trung và hiện đại, bé nhà tôi rất thích xuống quầy bar trò chuyện với các cô chú nhân viên, nhất là khoe thành tích ""biết bơi"" của bé :D,Bữa buffet sáng khá đầy đủ, phong phú, tôi yêu thích món bún hải sản, rất tươi và ngon. Thuận tiện hơn cả, bạn có thể dễ dàng tìm thấy chợ hải sản nho nhỏ ngay sát resort nơi hàng ngày hải sản tươi sống được đánh bắt, rao bán và chế biến chỉ sau 10' theo yêu cầu, tôi đã cố gắng thử mọi loại hải sản trong những ngày ở đây.,Sự yên tĩnh và gần gũi với thiên nhiên là điều tôi hài lòng nhất, nó đặc biệt phát huy trong ""căn phòng kính"". Thức dậy và biển hiện ra đầy sống động cùng tiếng sóng và gió là bức tranh tôi khó có thể quên được. Tôi cũng chưa bao giờ thấy con trai thực sự vui sướng chạy ra vào ban công và ""biết"" tập trung ngắm cảnh như vậy.,Cảm ơn Hòn Rơm đã cho tôi trải nghiệm tuyêt vời. Tôi đang có dự định quay lại và đây là lúc tôi nên chia sẻ cảm nhận này, hi vọng các bạn cũng sẽ có trải nghiệm đáng nhớ như tôi.", tháng 5 năm 2018,
