name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Viktor O,Zostay Halong Backpackers,5,, tháng 3 năm 2018,
traihanoi,Vinpearl Resort & Spa Ha Long,5,"Tôi và gia đình vừa ở đây 2 ngày cuối tuần, chúng tôi rất vui và có thời gian thoải mái khi ở đây, nhân viên niềm nở, thân thiện, dễ chịu,Có cảng tầu và tầu ra đảo nên rất tiện và thú vị, khách sạn khá sạch sẽ, bể bơi và cảnh đẹp. Lần sau chắc chắn gia đình tôi sẽ quay lại", tháng 8 năm 2017,
Dorenda t,1001 Nights Hotel,1,, tháng 8 năm 2017,
David W,Công Nga hotel,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Rose C,Zostay Halong Backpackers,5,, tháng 2 năm 2018,
Robert W,Zostay Halong Backpackers,5,, tháng 2 năm 2018,
Laine E,Zostay Halong Backpackers,5,, tháng 2 năm 2018,
Thomas F,Zostay Halong Backpackers,4,, tháng 2 năm 2018,
Tháp Đ,Vinpearl Resort & Spa Ha Long,5,"Đã nghỉ là phải có không gian , mà không gian và khí hậu ở Hạ Long là rất tuyệt gđ nhà mình nghỉ 10 ngày ở vinpearl Hạ Long mà nghe chừng chưa muốn về , các bạn nhỏ nhà mình rất thích bơi và mua sắm khu TTTM cũng cách Vinpearl khoảng chừng 20 km . Đồ ăn rất đa dạng và hấp dẫn , nhân viên thì k cần nói quá chu đáo luôn nhiệt tình , thân thiện với khách hàng . Mình đánh giá 5 sao chuẩn . Đồ dùng và thiết bị rất đẹp luôn .", tháng 8 năm 2017,Đã du lịch với gia đình
group68,Vinpearl Resort & Spa Ha Long,4,"Vinpearl ha long cảnh quan và phục vụ thì tuyệt vời không có gì chê . Chỉ có điều vẫn chưa thoải mái , là thức ăn chưa được phong phú như trong Vinpearl phú quốc . Và điều đen nhất là hôm đầu nhận phòng tivi bị đơ", tháng 6 năm 2017,Đã du lịch khi công tác
Huu Thuan N,Vinpearl Resort & Spa Ha Long,5,"Sự chuyên nghiệp của những dịch vụ, đội ngũ phục vụ.vv..ở Vinpearl Hạ Long đã để lại ấn tượng rất tốt cho chúng tôi trong lần đi nghỉ dưỡng vừa rồi. Rất cảm ơn các bạn! Chúng tôi sẽ còn quay lại cũng như sẽ chia sẻ trải nghiệm này với nhiều người về các bạn. Thanks again!", tháng 7 năm 2017,Đã du lịch với bạn bè
scarlett160132003,Vinpearl Resort & Spa Ha Long,4,"Tuy chỉ nghỉ ở đây 4 ngày nhưng thực sự rất hài lòng về cả nhân viên, dịch vụ và cơ sở vật chất. Bể bơi khá rộng, có cả trong nhà và ngoài trời, đồ ăn ở đây cũng hợp khẩu vị. Có khu vui chơi, phòng trông trẻ nên các dịch vụ ở đây khá đa dạng. Chỉ thấy thiết kế hơi sparkling nên trông như make color vậy.", tháng 8 năm 2016,
Oanh_TX,Heritage Halong Hotel,3,"Những năm 1995s thì khách sạn Heritage có lẽ là đỉnh của đỉnh tại Bãi cháy, phong nghỉ tạm được nhưng nội thất và các khu vực khác thì nhìn quá cũ kỹ. chỉ được mỗi cái club ở tầng hầm có vẻ nhiều G nhảy thôi, Tôi ở đây 2 đêm và thấy BQL cần thay đổi và nâng cấp khách sạn nếu muốn phát triển", tháng 6 năm 2017,
Trang N,Heritage Halong Hotel,4,"Wifi hoi kem can phai ra ben ngoai moi bat duoc,Dieu hoa thi bat khong mat lam du da de 17do,Noi that oke,View duoc,Ban dem thi on ao ,Phong tam thi bon tam hoi chat mot chut,Do dung ca nhan tot,Tu quan ao can duoc sua sang", tháng 7 năm 2018,
HuyLeHCM,Vinpearl Resort & Spa Ha Long,4,"Tôi đã ở đây 1 lần, phòng ốc và tiện nghi sinh hoạt, nhà hàng hoàn toàn giống các ks Vinpearl khai trương trong cùng giai đoạn, nên nó không để lại cho tôi chút ấn tượng gì. Và Hạ Long thì không có kiểu biển đẹp để tắm như Phú Quốc, Nha Trang. Sự thật thì Hạ Long không phải là 1 nơi để nghỉ dưỡng như Phú Quốc.", tháng 9 năm 2016,
NguyenNgocHieu,Heritage Halong Hotel,5,"Khách sạn rất tốt. Mình được MYTOUR giới thiệu chọn nghỉ tại khách sạn này trong chuyến đi với gia đình. Các anh chị nhân viên nhiệt tình, thân thiện, đặc biệt cảm ơn chị Trang và anh Hải ở tiền sảnh. Vị trí khách sạn tiện lợi để tham quan thành phố. Bữa sáng ngon miệng. Phòng ốc sạch sẽ. Highly recommend.", tháng 5 năm 2017,
Parlindungan Marpaung,Heritage Halong Hotel,4,, tháng 6 năm 2018,Đã du lịch với gia đình
Valerie R,Tuan Chau International Resort,4,"Khu nghỉ dưỡng Tuan Chau International Resort có địa thế hết sức hoàn hảo, nằm gần các địa điểm du lịch nổi tiếng ví dụ như nhà hát Crocodile, câu lạc bộ Dophin Showing và thậm chí cả Vietnam Food Garden. Điểm nhấn lớn nhất của nơi đây đó chính là một bãi biển nhân tạo tuyệt đẹp. Một bãi biển với đầy cát trắng chất lượng tốt nhất, được vận chuyển từ một mỏ cát cách đó 300km. Nhìn chung, khu nghỉ dưỡng này thực sự rất tuyệt vời, và thực tế rằng du khách chủ yếu là người địa phương. Một đặc điểm tuyệt vời người pha chế trong quán bar. Anh ta thực sự rất sáng tạo, cũng như biết được khi nào khách hàng cần sử dụng đồ uống gì, cũng như như luôn luôn thay đổi các loại đồ uống một cách linh hoạt. Bên cạnh đó, còn có rất nhiều hoạt động vui chơi giải trí khác, như thi chạy, ngôi nhà ma, và một công viên vui chơi giải trí cho trẻ em với mức giá rất hợp túi tiền. Nơi đây thực sự là rất lý tưởng để tận hưởng một tuần lễ hoàn toàn yên tĩnh và thư giãn, thậm chí du khách chẳng cần tham gia vào bất kì hoạt động gì, chỉ cần đi dạo xung quanh và tận hưởng không khí trong lành, thoải mái nơi đây. Ngoài ra, các loại hình dịch vụ khác nhau ở đây cũng thực sự tốt hơn rất nhiều so với những khu nghỉ dưỡng thông thường, điều đó biến nơi đây trở thành một thiên đường, và tất cả những gì bạn cần làm đó chính là nằm thư giãn mà thôi.",,
Reo A,Heritage Halong Hotel,1,, tháng 4 năm 2018,Đã du lịch với gia đình
995huyn,Khu nghỉ dưỡng & Spa Đảo Cát Bà,1,Khách sạn quá lởm. Nhân viên yếu kém không có chuyên môn. Mình nhờ lấy đồ thì trợn mắt lên nhìn. GM thì cầm bánh mì xé vứt lung vương vãi khắp sân. Phòng quá cũ. Được cái view đẹp. Đi xe vào sân mà xe điện đỗ đầy cửa ra vào mãi không thấy các chú bảo vệ đâu. Chán!, tháng 6 năm 2018,Đã du lịch theo đôi
ntsonvietnam,Khu nghỉ dưỡng & Spa Đảo Cát Bà,2,"Không nên ở resort này ví:,1/ đông khách Trung Quốc,,2/ Buffe sáng không ngon,,3/ Đồ ăn nhạt nhẽo và trả ra sao,,4/ Thái độ phục vụ không niềm nở. Bắt khách đeo dây ở cổ tay rất bất tiện,,5/ Bãi biển buổi chiều rất bẩn,,6/ Cầu trượt nước không hay không đẳng cấp.", tháng 6 năm 2016,
silmos93,Khu nghỉ dưỡng & Spa Đảo Cát Bà,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Estelle P,Khu nghỉ dưỡng & Spa Đảo Cát Bà,4,, tháng 10 năm 2017,
ngatopas,Vinpearl Resort & Spa Ha Long,5,"Phòng nghỉ hướng ra mặt Vịnh phóng hết tầm mắt, khung cảnh cực kỳ thơ mộng,Phòng nghỉ tiện nghi sang trọng,Đồ ăn nhanh, ngon, số lượng các món ăn phong phú.,Nhân viên phục vụ nhanh chóng chuyên nghiệp, với nụ cười nở trên môi,Cây cối xanh tươi, hoa hồng to cực đẹp,Phương tiện đi lại bằng xe điện rất thích", tháng 1 năm 2017,
GreenCoto,Vinpearl Resort & Spa Ha Long,5,"Với số tiền bỏ ra hoàn toàn sứng đáng với dịch vu mang lại của vinpear Ha Long Bay Resort. đẳng cấp yêu tĩnh, dịch vụ hoàn hảo không gì để chê. phù hợp với gia đình, cặp đôi đi nghỉ, nội thất trang trí bắt mắt.", tháng 3 năm 2016,
kỳ lân. N,Vinpearl Resort & Spa Ha Long,5,"Tôi và bạn gái có một kì nghỉ tuyệt vời tại Vinpearl Ha Long Bay Resort.Thực sự thì không cần nói nhiều tuyệt vời và xứng đáng đến từng xu.Thức ăn ngon,khung cảnh đẹp,nội thất thời thượng.Đặc biệt phù hợp với những gia đình hay cặp đôi đi nghỉ dưỡng cuối tuần,thích khung cảnh yên tĩnh.", tháng 12 năm 2016,Đã du lịch theo đôi
Rachel R,Khu nghỉ dưỡng & Spa Đảo Cát Bà,4,, tháng 10 năm 2017,Đã du lịch theo đôi
phương b,Vinpearl Resort & Spa Ha Long,4,"Phòng và đồ ăn tốt,có các món tráng miệng đặc biệt ngon, và rất đa dạng ,view nhìn gần rất đẹp nhưng tầm nhìn xa không có j để ngắm nhìn,chỉ phù hợp đi nghỉ dưỡng cuối tuần vì cũng không có nhiều hoạt động", tháng 4 năm 2016,
fly22,Heritage Halong Hotel,3,, tháng 11 năm 2017,
Trang P,Vinpearl Resort & Spa Ha Long,5,"Đợt vừa rồi nhà mình đã ở tại đây cảm giác thật thoải mái ,phòng đẹp thoáng sạch sẽ nhất là mấy bạn làm tại nhà hàng bayview ấn tượng nhất là bạn Lương Mai Liên nhẹ nhàng chu đáo và cẩn thật ( vì nhà mình đi cũng đông hơn mười người trong đấy có 5 em bé ) bạn rất nhiệt tình. Lần sau mình vẫn muốn quay lại và mong gặp được những bạn có tâm với nghề như bạn ấy", tháng 8 năm 2016,Đã du lịch với gia đình
Tony H,Heritage Halong Hotel,2,, tháng 11 năm 2017,
ysa1772,Heritage Halong Hotel,2,, tháng 11 năm 2017,
AllTheWalkers,Heritage Halong Hotel,3,, tháng 8 năm 2017,Đã du lịch với gia đình
Al Catrank,Heritage Halong Hotel,2,, tháng 8 năm 2017,Đã du lịch với gia đình
Quang H,Vinpearl Resort & Spa Ha Long,5,"Phòng đẹp bể bơi đẹp bãi tắm tiện nghi. gần các khu vui chơi, chợ đêm, bạn có thể đi dạo bãi biển tuyệt đẹp. Đội ngũ nhân viên nhiệt tình chu đáo. Buổi sáng thức giấc bạn có thể nghắm bình minh hoặc đi dạo bãi biển chụp những tấm hình kỉ niệm ý nghĩa trong cuộc đời", tháng 6 năm 2016,
Trần Đ,Vinpearl Resort & Spa Ha Long,5,"Một địa điểm tuyệt vời tại miền Bắc cho nghỉ dưỡng. Chất lượng dịch vụ không thua kém những điểm tốt nhất ở miền Nam. Chất lượng của hệ thống Resort của Vincom thật tuyệt.,Nằm trên hòn đảo nhỏ ngay gần bờ, với 3 bãi biển xung quanh đảo, 1 bể bơi lớn cho trẻ em và 1 bể bơi lớn cho người lớn, tàu cao tốc vận chuyển vào bở 20 phút/chuyến 24/24 và free. Nếu đi oto có bãi gửi trên bờ, bạn có thể nghỉ ở đảo và ăn trên bờ với nhiều lựa chọn đồ ăn đa dạng ở xung quanh trong vòng bán kính 5km.", tháng 6 năm 2016,
TrangChuppy,Vinpearl Resort & Spa Ha Long,5,"1 trong những nơi đáng tới nhất hạ long.nằm trên đảo Rều ở khu vực Bãi Cháy, vinpearl hiện lên như 1 tòa lâu đài nổi giữa đại dương. ,Nhân viên thân thiện, phục vụ tốt. Giờ giấc tàu khá ok. Tuy nhiên, điểm trừ duy nhất với cá nhân m là biển k được sạch lắm và hơi nhiều vỏ sò. Do đã đi khá nhiều biển kv miền trong nên có ấn tượng như vậy :)  chứ công bằng mà nói thì biển ở đây vẫn khá tuyệt. Có cả bể bơi trong nhà và ngoài trời,phòng gym, spa... ,Phòng ốc sạch sẽ, view đẹp. ,Nói chung, m khá hài lòng ở đây.", tháng 7 năm 2016,Đã du lịch với gia đình
Trail97518,Vinpearl Resort & Spa Ha Long,4,"Thích hợp cho các kỳ nghỉ gia đình, team building của công ty ... Phòng ở đẹp, view đẹp. Đồ ăn cần cải thiện và thêm trò chơi bãi hiển nữa thì perfect. Dịch vụ cần đào tạo thêm cho nhân viên để tằn tính chuyên nghiệp.", tháng 6 năm 2016,Đã du lịch với bạn bè
Chán N,Vinpearl Resort & Spa Ha Long,5,"Khách sạn tốt. Nhân viên thân thiện, phòng sạch sẽ giá cả phải chăng. Khách sạn tạo được sự thoải mái cho gia đình tôi.,Có điều thủ tục check in và check out còn chậm.,Bữa sáng tốt. ,Có phòng chơi và khu vui chơi cho trẻ em. ,Bể bơi phụ vụ tốt có cả phao và áo cho người lớn và trẻ em.,Khi tắm biển hay bể bơi sẽ đều có nhân viên mang khăn tắm ra phục vụ", tháng 8 năm 2016,Đã du lịch với gia đình
Nhile,Novotel Hạ Long Bay,5,"Tôi đi du lịch vịnh hạ long cùng gia đình và quyết định ở lại khách sạn này và nó đã không làm tôi thất vọng. Thiết kế đẹp, phòng sang trọng, tầm nhìn ra vịnh tốt. Giá cả hợp lý, đồ ăn tạm ổn. Nhân viên nhiệt tình, dịch vụ chu đáo. Tuy không có bãi tắm riêng nhưng có hồ bơi. Vì vậy tôi vẫn hài lòng khi ở lại đây.", tháng 12 năm 2018,Đã du lịch với gia đình
Alice29995,Novotel Hạ Long Bay,5,"Chuyến đi này thật sự thú vị, khách sạn rất đẹp, sạch sẽ, nhân viên phục vụ rất chu đáo, lịch sự, nhiệt tình. Khách san có view nhìn đẹp, ngắm nhìn được Vịnh Hạ Long. Đồ ăn cũng tạm ổn. Nhìn chung mọi thứ rất tốt và tôi cảm thấy hài lòng", tháng 2 năm 2018,
camvan1412,Novotel Hạ Long Bay,5,"Thương hiệu Novotel đã tạo nên dấu ấn cho hệ thống khách sạn cao cấp này. Từ thiết kế sang trọng, khác biệt, đẹp và sạch sẽ, giá tiền cũng phù hợp với chất lượng. Novotel Hạ Long nằm ở trung tâm Bãi Cháy, view biển nhưng ko có bãi tắm riêng (nhược điểm của các khách sạn ở Bãi Cháy nói chung) . Tôi vẫn sẽ lựa chọn Novotel cho các chuyến đi sắp tới của mình.", tháng 10 năm 2017,
Boniface,Novotel Hạ Long Bay,5,"Khách sạn có view nhìn ra Biển và Vịnh Ha Long, thiết kế ko gian mở theo kiểu nhà tắm thông minh kiểu người nhật. Vị trí thuận tiện gần sunworld và chợ đêm. Nhân viên lễ tân Thảo helpful, đặt phòng Vân Anh và Ngọc hỗ trợ nhiệt tình. Ăn sáng tạm được. Hồ bơi đang sữa chữa làm vệ sinh nên ko tắm dc. Tôi ở phòng 524. Cách âm hơi kém có thể nghe rõ bên ngoài nói chuyện. Nhưng nhìn chung mọi thứ rất tốt và tôi rất hài lòng về dịch vụ.", tháng 10 năm 2018,Đã du lịch một mình
huongduyenngo12,Novotel Hạ Long Bay,4,Khách sạn thuận tiện. Nệm êm và sạch sẽ. Nhân viên nhiệt tình thân thiện. Bể bơi hơi nhỏ nhưng luôn có nhân viên giám sát. Giá hợp lý. Đối diện bên kia đường đang có công trình thi công nên cảnh quan có ảnh hưởng, tháng 8 năm 2018,Đã du lịch với gia đình
Mint,Vinpearl Resort & Spa Ha Long,5,"Lần gần đây nhất là cuối năm ngoái mình đi Vinpearl Hội An với bạn bè, mình vô cùng ấn tượng với thái độ niềm nở, ân cần với khách hàng của đội ngũ nhân viên Vinpearl, thêm nữa đồ ăn ngon rất hợp khẩu vị của mình. (Với mình thì “con đường đi đến trái tim khách hàng nhanh nhất chính là thông qua cái dạ dày” nhé ^^). Sau lần đó mình đã quyết định đặt Vinpearl Hạ long cho kỳ nghỉ của ba chị em mình. Khách sạn ở trên đảo nằm hoàn toàn tách biệt với thành phố, bạn có thể ngắm bình mình trên biển từ căn phòng của mình, không một chút ồn ào nào có thể làm phiền giấc ngủ của bạn. Phòng ốc sạch sẽ, thiết kế đẹp, có đồ trong minibar miễn phí cho đêm đầu tiên. Có tàu đưa đón khách vào đất liền khoảng 15-20’ là có một chuyến nên mọi người không phải băn khoăn về việc đi lại. Đặc biệt là máy chú lái tàu rất chi là dễ thương, mình đi ba chị em và em út của mình mới có 4 tuổi lần nào cũng được các chú hỏi han, ân cần đón rồi dắt lúc bước lên bờ/thuyền. Ở bể bơi có anh Đặng Thái (hi vọng là mình nhớ đúng tên) mình thấy anh rất nhiệt tình, thấy mình đi cất khăn tắm anh chủ động lại đem cất dùm mình, giúp mình để ý em mình bơi nữa. Ở nhà hàng có chị Linh - Supervisor lúc nào cũng cười, hay nói chuyện hỏi han xem kỳ nghỉ của mình ở đây thế nào. Mình thấy không chỉ mình mà cả các khách hàng khác chị cũng luôn để ý và chăm sóc khách như vậy. Đồ ăn nhà hàng thì mình thích nhất là mấy món nước và món bún chả, ngon cực kỳ. Thực sự chính con người Vinpearl đã khiến cho mình có cảm giác Vinpearl như là một chốn thân thuộc vậy. Cảm ơn các bạn rất nhiều, những chuyến đi tới của mình, mình chắc chắn sẽ chọn Vinpearl là điểm đến mà không cần phải đắn đo gì hết. ", tháng 4 năm 2019,Đã du lịch với gia đình
Mr Hà,Vinpearl Resort & Spa Ha Long,5,"Vinpearl Resort & Spa Hạ Long với vị trí và hệ thống phòng ốc 5 sao, thật đáng là một điạ điểm để chúng ta chọn làm nơi nghỉ dưỡng cuối tuần.,Vinpearl Resort & Spa Hạ Long  nằm trên một hòn đảo nhỏ, nhưng việc di chuyển vào đất liền hoàn toàn thuận tiện, dễ dàng.,Phong cảnh nơi đây thật lãng mạn, nên thơ.", tháng 6 năm 2018,
Trần Văn Tuấn,Vinpearl Resort & Spa Ha Long,5,"Một kiến trúc tuyệt vời kết hợp giữa cổ kính và hiện đại được chăm sóc tỷ mỷ kỹ lưỡng tinh tế bởi những con người có tâm huyết với công việc, những hàng cây bồn hoa được chăm sóc tới từng chiếc lá... Thật là một danh thắng hiếm có.Cùng với sự nhiệt tình chu đáo, thân thiện và mến khách với nụ cười luôn nở trên môi của từng nhân viên... Tất cả những điều đó và hơn thế nữa đã làm cho những ngày nghỉ của chúng tôi thật trọn vẹn. Xin cảm ơn và chúc Vinpearl Resort & Spa Hạ Long thành công và thành công bền vững.", tháng 2 năm 2019,Đã du lịch với gia đình
Hiền Phạm,Vinpearl Resort & Spa Ha Long,5,"Lễ tân nhiệt tình, hỗ trợ, thân thiện. Phòng khách sạn sang trọng, tiện ích thoải mái. Nhân viên Sales khách sạn hỗ trợ tối đa. Trải nghiệm tuyệt vời. Đồ ăn cho tiệc Galadinner rất ngon; nhân viên phòng tiệc chuyên nghiệp và nhanh nhẹn. Nhân viên an ninh và lái tàu cao tốc thân thiện, lịch sự hỗ trợ khách. Một số dịch vụ cứng nhắc nhưng phù hợp và đảm bảo quyền lợi cho phần đông khách hàng.", tháng 1 năm 2019,
Thanh Tuyen,Vinpearl Resort & Spa Ha Long,5,"Tôi đã có hành trình thú vị khi đến lưu trú & tổ chức chương trình hội nghị tại Resort.,Phong cảnh đẹp, không khí trong lành, nhân viên thân thiện,... Và đặc biệt đội ngũ sales, vận hành hỗ trợ rất tốt. Tôi hoàn toàn hài lòng về dịch vụ của KS & sự hỗ trợ của nhân viên resort. Đặc biệt các nhân sự bên dưới:Mr Ngô Bách ( sales ), Mr Hiệp ( quản lý nhà hàng ), Ms Phương ( FO ),....,Cảm ơn tất cả !!!", tháng 1 năm 2019,
thanhxuan31121990,Wyndham Legend Halong,4,"Tôi ở đây một đêm vào chuyến đi công tác, công ty đặt phòng khách sạn 3 sao ở Hạ Long tuy nhiên tôi muốn trải nghiệm dịch ở khách này theo lời giới thiệu bạn bè. Nói chung, là tạm ổn không có gì đặc biệt như những gì tôi mong đợi. Đồ ăn không được ngon lắm.", tháng 9 năm 2018,
Diệu Linh,Wyndham Legend Halong,4,"Du lịch 2 ngày 1 đêm vào cuối tuần cho gia đình là  nơi lý tưởng, cảnh đẹp có khu vui chơi giải trí tuy hơi đắt . Ngoài ra buổi tối có thể ngồi ăn ở dãy quán xung quanh biển . Có thời gian sẽ quay lại.", tháng 11 năm 2018,Đã du lịch với gia đình
Hanh Meo,Wyndham Legend Halong,5,"Phòng rộng, mới và sạch sẽ. View rất đẹp, ngay gần khách sạn có chỗ ăn uống giá rất hợp lý.  Đồ ăn sáng phong phú, bể bơi trên tầng thượng hơi nhỏ. Nhân viên chưa thân thiện và hơi xa bãi tắm biển công cộng ", tháng 9 năm 2017,
TrangChuppy,Wyndham Legend Halong,5,"Khách sạn mới, đẹp, trang thiết bị hiện đại. ,View nhìn thẳng cầu bãi cháy và vòng quay mặt trời :)  khá thơ mộng. ,Ngắm biển vịnh từ trên cao rất tuyệt. ,Đầu bếp có tâm, thường đi kiểm tra xem khách Ăn có ngon miệng không? ,Món ăn ngon. Làm rất đầy đặn và vừa miệng. ,Bể bơi trên tầng 4 cùng phòng gym hiện đại gây hứng thú luyện tập :) ,Nói chung là một nơi nên tới khi đến hạ long.", tháng 9 năm 2016,Đã du lịch khi công tác
BinhTrieu,Wyndham Legend Halong,5,"Khách sạn mới, thiết kế đẹp, thiết bị hiện đại, phòng rộng rãi bố cục hợp lý, vị trí đẹp...,Nhân viên lễ tân thân thiện, thức ăn mai phong phú,Chắc chắn tôi sẽ trở lại nơi này và sẽ giới thiệu cho bạn bè.", tháng 8 năm 2016,
ngandzu,Nhà nghỉ Hạ Long Happy,1,"Phòng ở tập thể có quá nhiều rệp, đêm bò ra hút máu. Chúng tôi phát hiện báo lại thì họ nói tỉnh bơ ""đã phun thuốc nhiều lần rồi"", chúng tôi đề nghị đổi phòng (đương nhiên sẽ trả thêm chi phí) thì họ nói một cách rất vô trách nhiệm: không đổi phòng đâu nhé, trong khi khách sạn vẫn còn phòng trống. Tôi thấy chủ nhà nghỉ rất niềm nở với khách nước ngoài nhưng với chúng tôi thì không, phải chăng họ chê dân VN hay họ tức giận vì chúng tôi đã báo phòng có rệp? Nhưng tệ nhất là mặc dù họ biết phòng có rệp nhưng vẫn tiếp tục cho thuê phòng đó. Quá tệ !!!!!", tháng 5 năm 2017,
Tuấn Minh,Nhà nghỉ Hạ Long Happy,5,"Cô chủ nhỏ rất thân thiện với khách hàng.Tất cả các dịch vụ đều tốt.Chúng tôi rất hài lòng khi nghỉ tại đây.Nhất định sẽ quay lại đây vào năm sau.Hẹn gặp lại các bạn !(Cám ơn tơi Mrs Huyền,đã giúp đỡ chúng tôi khi phượt Hạ Long.)", tháng 8 năm 2018,Đã du lịch với bạn bè
Minsk080,Nhà nghỉ Hạ Long Happy,5,"phòng khá sạch sẽ , nhân viên thân thiện và nhiệt tình, giá phòng khá ổn so các khu du lịch và địa phương khác. Địa điểm gần các bãi biển và khu du lịch, chỉ có điều hơi ít bia.", tháng 1 năm 2016,
soncpham,Khách sạn Hạ Long Plaza,5,"Tất cả mọi thứ đều ổn. Phòng rộng và sạch sẽ, nhân viên thân thiện. Gia đình mình ở phòng view phía biển nên có hướng nhìn ra cầu Bãi Cháy và Sun Ưheel rất đẹp. ,Buffet sáng ngon và nhiều món. ,Điều duy nhất không thích là thang máy chậm và nhỏ nhưng điều này có lẽ khó thay đổi được. ,Sẽ quay lại lần sau.", tháng 3 năm 2019,Đã du lịch với gia đình
Trongpham,Khách sạn Hạ Long Plaza,5,"Hạ Long là thành phố biển đẹp trong những thành phố biển ở Việt Nam. Hạ Long Plaza là khách sạn đã hoạt động trên 20 năm, tôi cũng đã nghỉ tại khách sạn này nhiều lần. Ở đây, không gian thoải mái, nhân viên dễ chịu, phòng rộng, sạch sẽ, view đẹp là lí do tôi lựa chọn. ,Thanks for everything.", tháng 1 năm 2019,Đã du lịch với bạn bè
Nguyenhang1990,Nhà nghỉ Hạ Long Happy,5,"tôi thực sự cảm thấy thoải mái với không gian và sự phục vụ của khách sạn này.khách sạn mang lại cho tôi cảm giác vừa mới mẻ vừa thân thuộc.Phòng sạch sẽ thoáng đãng và đầy đủ tiện nghi,không gian yên tĩnh.Phong cách phục vụ chuyên nghiệp và thân thiện.Tôi đã có chuyến đi vui vẻ và có nhiều kỷ niệm.Cảm ơn các bạn", tháng 3 năm 2016,
Ngọc T,Khách sạn Hạ Long Plaza,5,Tôi đã có 1 chuyến đi vui vẻ nghỉ dưỡng tại hạ long plaza. Dịch vụ ở đây rất tốt cũng như sưu nhiệt tình chuyên nghiệp của nhân viên. Kì nghỉ tới tôi dự định sẽ tới đây và hi vọng dịch vụ ở đây sẽ luôn tốt như vậy., tháng 11 năm 2018,Đã du lịch với bạn bè
ThuyVu1208,Nhà nghỉ Hạ Long Happy,5,"Phòng sạch sẽ ,thoáng mát. Nhân viên thân thiện và nhiệt tình,tạo cảm giác thoải mái khi đi chơi. Giá phòng khá ổn so các khu du lịch và địa phương khác, không bị chặt chém trong các ngày lễ tết, kỳ nghỉ.Khi tới khách sạn được đón tiếp nhiệt tình. Địa điểm gần các bãi biển và khu du lịch", tháng 1 năm 2016,
Hahn1988,Royal Lotus Hotel Halong,5,"Khách sạn rất đẹp, phòng rộng, giường ngủ rất thoải mái, đặc biệt tôi ở phòng 1508 có bạn công hướng ra biển. Sky bar có tầm nhìn đẹp, đồ uống ngon. Bữa sáng rất phòng phú. Nhân viên thân thiện, nhiệt tình.", tháng 12 năm 2018,Đã du lịch với gia đình
Ha Anh N,Khách sạn Hạ Long Plaza,5,"1. Thang máy đi khá là lâu so với bình thường ,2. Cơ sở vật chất tốt nhưng còn 1 số đồ hơi cũ như điện thoại, máy sấy,3. Ít ổ cắm điện ,4. nên cắm đèn ngủ thay vì nối trực tiếp trong phòng đôi để nếu khách hàng có nhu cầu đẩy hai giường thành một sẽ dễ dàng hơn. ,5. Dép khá dễ rách ,6. Đồ ăn sáng ngon (thịt kho rất ngon ạa) ,7. Nhân viên lịch sự, nhẹ nhàng, chuyên nghiệp. ,8. Chúc mọi người tiếp tục phát huy những điểm mạnh và khắc phục những điểm yếu nhé ạa", tháng 11 năm 2018,Đã du lịch với bạn bè
hung N,Royal Lotus Hotel Halong,4,"Cùng 2 đêm với CQ vợ và là lần thứ 3 ở ks này trong vòng 5 năm, khách sạn có vị trí tốt, thoải mãi, sạch sẽ, ăn sang rất tốt (ngay sau ks có siêu thi ốc ăn ngon). cảm ơn Royal. Tôi thường ở HL 1 đêm và di chuyển qua Catba qua bên phà Tuần Châu – được ngắm cảnh vinh hạ long thật tuyệt vời, đi nhiều không chán, đây cũng có thể là hành trình mà bạn lên tham khảo thay vì đi thuyền trên vịnh HL.", tháng 6 năm 2018,
minhminh21,Royal Lotus Hotel Halong,5,"Tôi đã đến Hạ Long nhiều lần, tuy chưa ở lại khách sạn này nhưng đã có vài lần ăn tại nhà hàng Hana Hana. Nhà hàng rất đẹp. Món ăn ngon, thậm chí là 1 trong những nhà hàng Nhật ngon nhất mà tôi đã từng thưởng thức. Các bạn nhân viên cũng rất nhiệt tình, thân thiện. Lần tới đến với Hạ Long, tôi sẽ đặt phòng tại khách sạn. Tôi tin rằng chất lượng phòng cũng sẽ tuyệt vời như ấn tượng của tôi đối với nhà hàng Nhật và nhân viên ở đây.", tháng 12 năm 2017,
Hoàng Ngọc N,Khách sạn Hạ Long Plaza,5,Khách sạn rất chuyên nghiệp . Đặc biệt các bạn lễ tân  bạn thu và bạn Phương rất  nhẹ nhàng rất chuyên nghiệp tư vấn và hỗ trợ khách hàng rất tốt ! Chúng tôi rất hài lòng !  Sẽ giới thiệu và quay lại thêm nhiều lân nữa !, tháng 11 năm 2018,Đã du lịch với bạn bè
justin982,Royal Lotus Hotel Halong,1,"Nhân viên lễ tân thực sự có vấn đề và rất bất lịch sự, thái độ khinh khỉnh hướng dẫn không tận tình (Kate).,Phòng bị ẩm mốc, rỉ nước phòng tắm. Trang thiết bị không được bảo trì.,Địa điểm khách sạn xa trung tâm, 4 sao tuy nhiên không có xe đưa đón khách ra bãi tắm của khách sạn.,Tệ.,Gỡ lại nhờ ăn sáng phong phú.", tháng 7 năm 2017,
