name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Ali R,Nhà Nghỉ Funny,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Rose G,Nhà Nghỉ Funny,4,, tháng 1 năm 2019,Đã du lịch theo đôi
Jenny J,Nhà Nghỉ Funny,4,, tháng 11 năm 2018,
Dennis N,Hong Vina Hotel,4,, tháng 3 năm 2018,Đã du lịch khi công tác
EvieK123,Hong Vina Hotel,3,, tháng 2 năm 2018,Đã du lịch theo đôi
Jungtae O,Hong Vina Hotel,1,, tháng 1 năm 2018,
paul h,Hong Vina Hotel,4,, tháng 2 năm 2018,Đã du lịch theo đôi
Debsydo2013,Hong Vina Hotel,4,, tháng 11 năm 2017,
AIVIScience,Sunny Tropical,5,"Sunny rất thân thiện, quan tâm tới người khác.,Dịch vụ khách sạn nói chung là tốt. Mọi thứ tại khách sạn ấm cúng, tôi có cảm giác như đây là nhà của mình.,Nhân viên lịch sự, chu đáo, dễ thương.,Tôi cảm thấy hài lòng với Sunny và sẽ quay lại trong thời gian tới khi đến khu vực này.", tháng 5 năm 2018,
nguyenthidiem,Sunny Tropical,5,Tôi biết đến Sunny Tropical từ trang booking .Tôi đã đi du lịch nhiều nơi và đã ở rất nhiều khách sạn. Nhưng tôi đặc biệt ấn tượng khách sạn Sunny Tropical . Điều mà làm tôi thích nhất là quang cảnh trên hồ bơi với không khí trong lành là nơi mà chúng ta có thể ngắm được cảnh đẹp toàn thành phố vào ban đêm và bên cạnh đó còn có phòng tập thể thao. Ngoài ra thái độ phục vụ của nhân viên làm tôi rất hài lòng và thiết kế bên trong căn phòng với đầy đủ đồ dùng làm cho tôi có cảm giác như ở nhà mình. Nếu có cơ hội quay lại Sài Gòn một lần nữa tôi sẽ tiếp tục chọn Sunny Tropical là nơi dừng chân của tôi., tháng 11 năm 2016,
Z9647XBnicolea,Sunny Tropical,3,, tháng 7 năm 2018,
BruceMcSyd,Sunny Tropical,5,, tháng 5 năm 2018,
charlie f,Sunny Tropical,2,, tháng 7 năm 2018,Đã du lịch theo đôi
knick_81,Tan Son Nhat Saigon Hotel,5,, tháng 12 năm 2017,
Fish H,Tan Son Nhat Saigon Hotel,4,, tháng 11 năm 2017,
Phu Truong Thang,Lamo Boutique Hotel,3,, tháng 5 năm 2018,Đã du lịch theo đôi
emilylee8,Lamo Boutique Hotel,5,, tháng 5 năm 2018,
Orrin,Lamo Boutique Hotel,5,, tháng 3 năm 2018,Đã du lịch với bạn bè
michelreinosa,Lamo Boutique Hotel,4,, tháng 7 năm 2018,Đã du lịch theo đôi
Lan P,Lamo Boutique Hotel,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Anindya N,Cosmopolitan Hotel,5,, tháng 4 năm 2019,Đã du lịch theo đôi
anhbui_2112,Cosmopolitan Hotel,4,"Khách sạn mới hoạt động, sạch sẽ, đi lại thuận tiên. Nhân viên thân thiện, bữa ăn sáng ít đồ ăn. Nhân viên thân thiện đặt biệt là anh bảo vệ, Nhân viên giữ xe thì cảm thấy khó chịu khi lấy xe cho khách", tháng 6 năm 2014,
Duong N,Cosmopolitan Hotel,2,"Do tới lúc 12g trưa nên nv lễ tân báo là khách chưa trả phòng nên mình và bạn gửi hành lý và đi ăn trưa. Khoảng 1g30 checkin nhận phòng thì:,- phòng sạch sẽ nhưng đèn bị hư cứ chóp tắt mà nv dọn phòng kg báo lễ tân vẫn cho khách nhận phòng.,- trên bàn có trà,cf,đường,bình đun nước... Mình muốn uống trà mà lấy gói trà đầu tiên ra thì thấy cắt sẵn mà kg có 1 gói trà túi lọc nào, mình mới tìm gói thứ 2 thì thấy còn nguyên vẹn.,- vô nhà tắm thì khi tắm ra tìm máy sấy tóc kiếm hoài kg thấy.,Mỗi lần mình lấy xe ra ngoài đi ăn là tốn 5k. Bảo vệ thấy mình cứ ra vô hoài hỏi mình lưu trú ở đây hay sao thì mình nói phải,bv mới kêu mỗi lần gửi xe lên lễ tân kêu đóng cái mọc để giữ xe miễn phí. Mình kg hiểu tại sao lễ tân kg hỏi ngay từ đầu để mình đỡ phiền.,NV lễ tân ca tối rất kg có sự thân thiện.lúc 7g mình ra ngoài ăn tối, có ngang lễ tân hỏi có ai gửi đồ phòng ... Kg anh, lễ tân bảo kg có nên mình lấy xe đi ăn đến 10g quay về mình lại hỏi lễ tân có ai gửi đồ phòng... Kg anh? Lễ tân kêu kg có, mình mới nói bạn gọi đt hỏi xem họ gửi đồ chưa? Bạn mình nói gửi từ 3g, mình mới hỏi lại lễ tân vẫn bảo chưa, thì mình nhìn sơ qua sau bàn lễ tân thấy mấy thùng và hành lý ký gửi mình chỉ cho lễ tân mà ảnh chẳng để ý nên bạn mình phải vô lấy và khệ nệ đem ra, trong khi đó anh kg thề nói 1 tiếng hay ra phụ khinh tới thang máy.,Mình lỡ vô tình đỗ trà sữa trên nền nhà 1 tí, mình hỏi ảnh là có cây lau nhà hay gọi đt hỏi dùm cô lau công cây lau nhà ở đâu cho mình mượn để lau lại chỗ mình làm đỗ trà sửa, ảnh ngước lên nhìn mình xong chẳng thấy ảnh tl hay đt hỏi cô lau công, mình đợi khoảng 10p cũng thấy ảnh tl mình nên mình nói ảnh là anh đt nói cô lao công lao dùm em nha, chứ em đợi anh nãy giờ mà anh kg đt hay chỉ chổ cho em gì hết. ,Ks tuy rất tiện đường ra sb nhưng chắc lần sau mình kg dám book nữa.", tháng 7 năm 2018,Đã du lịch với bạn bè
P G,Cosmopolitan Hotel,4,, tháng 3 năm 2019,
313globetrotter,White Lotus Hotel,3,, tháng 12 năm 2017,
LNKHN,White Lotus Hotel,5,, tháng 12 năm 2017,Đã du lịch với gia đình
Kannon99,Cosmopolitan Hotel,3,, tháng 10 năm 2018,Đã du lịch khi công tác
MonGo,Khách Sạn Yen's,1,Mình và bạn mình có book phòng tại đây nhưng mình có công việc nên đã cancel ( khi book phòng tại đây thì ở đây báo rằng không cần book phòng bằng thẻ tín dụng và trả tiền tại khách sạn ) nhưng đến ngày mình đáng lý ra check in thì mình đã noshow nhưng bên khách sạn không nhận lệnh cancel của mình và đã dùng số thẻ và full charge của mình. Điều đáng nói là khi mình có liên hệ lại thì nhân viên nữ buổi sáng có thái độ khá thờ ơ và nói là không biết gì để hỏi lại nhân viên ca tối và sẽ liên hệ lại và mình đã chờ cả ngày nhưng không thấy bất kỳ phản hồi nào, tháng 8 năm 2018,Đã du lịch với bạn bè
zacleho,Khách Sạn Yen's,5,, tháng 11 năm 2018,Đã du lịch với gia đình
Will D,Khách Sạn Yen's,5,, tháng 11 năm 2018,Đã du lịch với bạn bè
Carlo Alberto C,Khách Sạn Yen's,1,, tháng 10 năm 2018,Đã du lịch một mình
aickz29,Khách Sạn Yen's,4,, tháng 10 năm 2018,
William Cansodie,Hangout Hostel HCM,4,, tháng 3 năm 2019,Đã du lịch một mình
Trung phạm,Hangout Hostel HCM,5,"Khách sạn nằm ở vị trí trung tâm của thành phố rất tiện cho việc tham quan thành phố phù hợp cho việc ngắm thành phố về đêm.,Nhân viên và thái độ phục vụ rất thân thiện nhiệt tình.,Đồ ăn ngon và phù hợp chi phí.,Chất lượng buồng phòng tốt, sạch sẽ. ,Wifi mạnh tha hồ chơi game.", tháng 1 năm 2019,Đã du lịch với gia đình
Johnathan Anderson,Hangout Hostel HCM,4,, tháng 11 năm 2018,Đã du lịch khi công tác
Kevin Le,Hangout Hostel HCM,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
faizal k,Hangout Hostel HCM,5,, tháng 10 năm 2018,Đã du lịch một mình
Dominika K,Khách sạn Ngân Hà,3,, tháng 6 năm 2018,Đã du lịch với bạn bè
Lewis M,Khách sạn Ngân Hà,5,, tháng 11 năm 2017,Đã du lịch một mình
Yeechan_thy,Khách sạn Ngân Hà,4,, tháng 3 năm 2018,
ZeeQC,Khách sạn Ngân Hà,3,, tháng 5 năm 2018,Đã du lịch với bạn bè
Sammckenna11,Khách sạn Ngân Hà,2,, tháng 3 năm 2018,Đã du lịch theo đôi
Vlada08,Khách sạn Townhouse 373 Saigon,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
Elson13,A&Em 179 Lý Tự Trọng,2,, tháng 7 năm 2017,Đã du lịch khi công tác
Justin James,Khách sạn Townhouse 373 Saigon,3,, tháng 11 năm 2017,
Chelsea M,Khách sạn Townhouse 373 Saigon,4,, tháng 11 năm 2017,Đã du lịch với bạn bè
royyap2014,A&Em 179 Lý Tự Trọng,3,, tháng 7 năm 2017,
gillianb90,Coco Hostel,5,, tháng 3 năm 2019,Đã du lịch một mình
jason713,A&Em 179 Lý Tự Trọng,4,, tháng 9 năm 2016,
Christy N,Coco Hostel,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
mvhahaha,Coco Hostel,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
LavenderLace88,Coco Hostel,3,, tháng 2 năm 2018,Đã du lịch một mình
davidhickey2,Coco Hostel,5,, tháng 3 năm 2018,
Mitchell J,Khách Sạn Camila,5,, tháng 3 năm 2018,
Timmyruss,Khách Sạn Camila,4,, tháng 12 năm 2017,
Murat G,Khách Sạn Camila,2,, tháng 10 năm 2017,Đã du lịch khi công tác
Kevin K,Khách Sạn Camila,4,, tháng 5 năm 2017,Đã du lịch theo đôi
spacemanspiff007,Khách Sạn Camila,4,, tháng 3 năm 2017,
Roseline B,Gia Vien Hotel,3,, tháng 4 năm 2018,
Marek_Uher,Gia Vien Hotel,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
ianshore1967,Gia Vien Hotel,4,, tháng 9 năm 2017,
eddy_biddy,Gia Vien Hotel,5,, tháng 2 năm 2017,Đã du lịch với bạn bè
19nico50,Gia Vien Hotel,5,, tháng 1 năm 2018,Đã du lịch một mình
Binh T,New Sunny Hotel,5,"Vừa rồi mình có dịp ở đây với người yêu, trong thời gian lưu trú ở đây mình đc các bạn giúp đỡ nhiệt tình, đặc biệt có tour đi trong ngày mình rất thích, giá cả OK , dịch vụ ổn , chắc chắn mình sẽ quay lại nếu có dịp", tháng 7 năm 2018,Đã du lịch theo đôi
Uyên Uyên V,New Sunny Hotel,5,"Vừa rồi tôi có dịp nghỉ tại khách sạn new sunny , tôi rất hài lòng với dịch vụ của khách sạn , nhân viên vui vẻ nhiệt tình , giá cả hợp lí , vị trí ngay trung tâm vui chơi , phòng ốc sạch sẽ , nếu có dip tôi sẽ quay lại ....", tháng 7 năm 2018,Đã du lịch theo đôi
tranquanghoa19272018,New Sunny Hotel,5,"2 sao mak đầy đủ tiện ích quá, khách sạn như vậy là quá tuyệt rồi, đảm bảo ko có côn trùng cắn người khi sử dụng là ok luôn  mình rất thích chơi game, nên mạng wifi mạnh ổn định, cộng vs có đồ ăn vặt nữa thì đây quả là thiên đường rồi hihi", tháng 7 năm 2018,Đã du lịch với bạn bè
Hưng T,New Sunny Hotel,5,"5 sao khách sạn đầu tư bài bản, phục vụ tốt. Nhân viên chu đáo nhiệt tình, chăm sóc khách hàng trên cả tuyệt vời. Cách trang trí khu vực xung quanh đẹp lung linh, tạo cảm giác ấm áp cho khách hàng. Tốt", tháng 7 năm 2018,Đã du lịch theo đôi
80jaket,Tropicland Backpackers,5,, tháng 8 năm 2017,Đã du lịch một mình
bonm00,Tropicland Backpackers,4,, tháng 7 năm 2017,Đã du lịch với bạn bè
Gấu P,New Sunny Hotel,5,"Giá cả hợp lý. Vị trí thuận lợi. Phòng sạch sẽ thoáng mát. Nhân viên nhiệt tình vui vẻ. Rất tốt. Sẽ quay lại nhiều lần nữa. Địa điểm tốt cho ai muốn sự hoàn hảo. Very good,Gần các địa điểm tham quan trong thành phố", tháng 7 năm 2018,Đã du lịch với gia đình
luchelsea,Tropicland Backpackers,5,, tháng 6 năm 2017,Đã du lịch với bạn bè
Shwe S,Tropicland Backpackers,4,, tháng 11 năm 2016,
Tiên L,Saigon B&B Hostel,5,"Đi một mình nhưng không hề cô đơn, các bạn staff ở đây cực thân thiện và supportive. Mình luôn cảm thấy thoải mái khi đến với BnB Hostel (Bed and Breakfats Hostel). Hi vọng mọi người hãy đến và trải nghiệm như mình <3", tháng 11 năm 2017,
Alexia_juliana,Tropicland Backpackers,5,, tháng 4 năm 2017,Đã du lịch theo đôi
david212121,Saigon B&B Hostel,5,, tháng 12 năm 2017,
Quắn T,Saigon B&B Hostel,5,"mình đến đây khi đọc thấy thông tin của hostel trên FB.,Không gian rất xinh và sạch sẽ, phòng tuy ko quá rộng nhưng mình thấy vẫn rất ok. thích hợp với cả đi du lịch 1 mình lẫn nhóm. nếu ở gđ mình thấy cũng khá ổn, vì phòng mình có 4 giường vừa đủ cho các thành viên trong nhà mình. ,thấy đang có chương trình khuyến mãi chỉ 6$ 1 đêm mà bao gồm ăn sáng. Bữa sáng ở đây thật sự làm mình ngạc nhiên. vì thực đơn thay đổi theo ngày và các món ăn thì cực kì chất lượng, tính ra nếu mình đi ăn ngoài thì cũng phải tốn từ 30.000 đến 40.000, nhưng ở hostel lại hoàn toàn miễn phí. mình còn được dùng trà và ca phê free ( thích thích kaka ) bếp và tủ lạnh, các dich vụ đính kèm hoàn toàn miễn phí. Nhân viên thì dễ thương khỏi bàn..lại còn nhiệt tình mời mình ăn các loại bánh do chính chị chủ ở đây làm nữa chứ. hihi Chắc chắn có dịp mình sẽ quay lại.", tháng 6 năm 2017,
Stevie222000,Hong Vina Hotel,4,, tháng 11 năm 2017,Đã du lịch một mình
liam s,Saigon B&B Hostel,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Duyen T,Saigon B&B Hostel,5,"Phòng không được rộng nhưng rất sạch sẽ, không gian yên tĩnh, ấm cúng; an ninh tốt. Vị trí nằm ở trung tâm tp nên rất thuận tiện đi lại. Dịch vụ rất ok, nhân viên rất thân thiện và nhiệt tình. Có hôm tụi mình ngủ tới 12h trưa qá h ăn sáng miễn phí, mà lúc xuống vẫn còn đc chờ phần hehe, đồ ăn còn ngon nữa chớ, thích qá trời.", tháng 6 năm 2017,
Cheem,Hong Vina Hotel,4,, tháng 11 năm 2017,
alisonmayburt,Hong Vina Hotel,4,, tháng 8 năm 2017,Đã du lịch theo đôi
Tuan H,Sunny Tropical,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Prinny619,Hong Vina Hotel,1,, tháng 11 năm 2017,
WNFdiary,Sunny Tropical,5,, tháng 4 năm 2018,Đã du lịch theo đôi
David W,Sunny Tropical,5,, tháng 4 năm 2018,
nguyễn h,Sunny Tropical,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Phương P,Sunny Tropical,5,, tháng 2 năm 2018,
隼 上,Lamo Boutique Hotel,5,, tháng 4 năm 2018,Đã du lịch một mình
cafekangoo,Nhà Nghỉ Funny,5,, tháng 6 năm 2018,Đã du lịch một mình
けんすけ ま,Lamo Boutique Hotel,5,, tháng 3 năm 2018,
Sangeeram,Nhà Nghỉ Funny,5,, tháng 12 năm 2017,
None of Your Biz,Nhà Nghỉ Funny,5,, tháng 1 năm 2018,
Mark S,The Crib Vietnam,4,, tháng 7 năm 2018,Đã du lịch với gia đình
Samantha H,Nhà Nghỉ Funny,5,, tháng 3 năm 2018,
tinlok,Cozy House 160,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Paulalein,Nhà Nghỉ Funny,5,, tháng 4 năm 2018,
Jasmin H,The Crib Vietnam,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Astha Jain,The Crib Vietnam,5,, tháng 6 năm 2018,
jainAtishay,The Crib Vietnam,5,, tháng 6 năm 2018,
Mie_chan0329,Cozy House 160,1,, tháng 7 năm 2018,
alexis08961,Cozy House 160,5,, tháng 7 năm 2018,
Harry N,Cozy House 160,1,, tháng 7 năm 2018,Đã du lịch theo đôi
alex k,Cozy House 160,5,, tháng 5 năm 2018,
Khang,Cosmopolitan Hotel,4,, tháng 9 năm 2018,Đã du lịch theo đôi
Max G,The Crib Vietnam,5,, tháng 5 năm 2018,Đã du lịch một mình
noemchen,Khách sạn Ngân Hà,2,, tháng 2 năm 2018,
Gary F,Cosmopolitan Hotel,4,, tháng 5 năm 2018,
trinh h,Cosmopolitan Hotel,5,, tháng 7 năm 2018,Đã du lịch một mình
globetrottingourmand,Cosmopolitan Hotel,1,, tháng 3 năm 2018,
merlelai,Khách sạn Ngân Hà,4,, tháng 1 năm 2018,
vantong,Cosmopolitan Hotel,2,, tháng 3 năm 2018,Đã du lịch theo đôi
Simobfmdldiynfkf,Khách Sạn Yen's,4,, tháng 2 năm 2018,Đã du lịch theo đôi
Paulette W,Khách Sạn Yen's,5,, tháng 2 năm 2018,Đã du lịch một mình
Moritz M,Khách Sạn Yen's,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Yuki L,Khách Sạn Yen's,4,, tháng 1 năm 2018,
Joe B,Khách Sạn Yen's,1,, tháng 8 năm 2017,Đã du lịch một mình
jessjp9,Hangout Hostel HCM,4,, tháng 5 năm 2018,
nzlisa2018,Hangout Hostel HCM,1,, tháng 7 năm 2018,Đã du lịch một mình
416dalam,Hangout Hostel HCM,4,, tháng 9 năm 2018,Đã du lịch một mình
TIPIN G,Hangout Hostel HCM,4,, tháng 4 năm 2018,
Josie1908,Hangout Hostel HCM,5,, tháng 3 năm 2018,Đã du lịch một mình
trieuhuyentrang96,khách Sạn The S,5,"Khách sạn sạch sẽ, nằm ngay trung tâm q1 thì theo mình giá cả như v rất hợp lí, phòng và dịch vụ đều rất tốt. Mình rất ấn tượng với bạn Lễ tân rất thân thiện và nhiệt tình. Lần sau nhất định mình sẽ ghé tiếp ^^", tháng 10 năm 2018,Đã du lịch một mình
phuongthaopham170395,khách Sạn The S,5,"Phòng sạch sẽ, tiện nghi wifi tốt. Nhân viên lễ tân vui vẻ, nhiệt tình giúp đỡ khách. Thái độ thân thiện làm cho những ngày lưu trú tại khách sạn của tôi luôn cảm thấy dễ chịu gần như đang ở nhà của tôi.", tháng 4 năm 2018,
Mobile827591,khách Sạn The S,5,"Dịch vụ tốt, đặc biệt lễ tân rất nhiệt tình, thân thiện và dễ thương, chuyên nghiệp. Giá cả xứng đáng với những gì mình nhận được. Nhất định mình sẽ quay lại khách sạn này nếu có dịp. Cảm ơn đội ngũ nhân viên khách sạn đặc biệt là lễ tân đã làm cho mình có kỳ nghỉ đáng nhớ.", tháng 10 năm 2018,Đã du lịch một mình
nguyendieuhien231296,khách Sạn The S,5,"Vị trí thuận lợi, gần khu vui chơi phố tây bùi viện.,Phòng sạch sẽ, thoáng mát,dọn phòng sạch sẽ mỗi ngày,...,Lễ tân vui vẻ, nhiệt tình,đặc biệt rất dễ thương và chu đáo,...,Dịch vụ tốt...,Một nơi đáng để trải nghiệm, mình sẽ quay lại nếu có dịp", tháng 10 năm 2018,Đã du lịch với bạn bè
Tour814787,khách Sạn The S,5,"nhân viên lễ tân nhiệt tình thân thiện,phòng ốc sạch sẽ, thoáng mát, được dọn dẹp sạch sẽ,luôn luôn hỗ trợ khách hàng khi cần thiết,giá cả khá hợp lý cho khu vực trung tâm Tp.Hồ Chí Minh,là 1 địa chỉ mà mọi người có thể note lại để tham khảo cho chuyến đi của mình", tháng 8 năm 2018,
vannsarah,Coco Hostel,5,, tháng 12 năm 2017,
Huynh T,Coco Hostel,5,, tháng 9 năm 2017,Đã du lịch một mình
Thomas C,Coco Hostel,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Sohaib A,Coco Hostel,5,, tháng 12 năm 2017,Đã du lịch một mình
cistech2,Hotel Yen Trang 2,4,, tháng 4 năm 2019,Đã du lịch một mình
danmaio,Hotel Yen Trang 2,5,, tháng 5 năm 2018,Đã du lịch một mình
Tim D,Hotel Yen Trang 2,5,, tháng 10 năm 2018,
JaimeW,Hotel Yen Trang 2,2,, tháng 4 năm 2018,Đã du lịch với gia đình
FengheChina520,Hotel Yen Trang 2,2,, tháng 5 năm 2018,Đã du lịch với gia đình
Linh Thao,Queen Ann Hotel,5,"Phong co nhieu tien ich va vat dung rat hien dai, nhan vien lam phong rat chuyen nghiep va phuc vu chu dao, nhan vien le tan lam thu tuc nhanh chong, nhan vien bep nau an rat ngon, nhan vien bao ve co nhieu thong tin huu ich, moi thu rat tot", tháng 4 năm 2019,Đã du lịch với bạn bè
Lien_vo95,Queen Ann Hotel,5,"Nhân viên thân thiện, phòng sạch đẹp, giá cả hợp lí. Ở đây thật sự thoải mái như ở nhà khi mọi thứ đều được nhân viên hỗ trợ nhiệt tình. Cảm ơn các bạn, lần sau quay lại chắc chắn ga đình mình lại chọn Queen Ann.", tháng 4 năm 2019,
Vi Thảo,Queen Ann Hotel,5,"Queen ann hoel sài gòn đã mang lại cho tôi những giây phút thư giãn thật sự thoải mái sau những ngày làm việc căng thẳng.,Nhân viên phục vụ tận tình, chu đáo,niềm nở, làm cho tôi có cảm giác như mình đang được ở trong chính ngôi nhà của mình vậy.,Chân thành cảm ơn Queen ann, cảm ơn tất cả các thành viên của Queen ann đã tạo cho tôi cơ hội có được những phút giây trên cả tuyệt vời như vậy,love all ️️️️", tháng 4 năm 2019,Đã du lịch một mình
my trang,Queen Ann Hotel,5,"nguoi chu cua toi bi cao huyet ap nhung quen mang thuoc theo de uong, rat may la nhan vien lam phong da kip thoi phat hien chu toi co trieu chung la nen da goi cho bac sy den xu ly, sau do con cap thuoc uong cho chu cua toi, toi rat cam on doi ngu nhan vien cua khach san", tháng 3 năm 2019,Đã du lịch với gia đình
Thao Uyen,Queen Ann Hotel,5,Chung toi da o day 2 ngay 1 dem moi thu that tuyet voi gia phong o day rat re nhung phong cach phuc vu cua khach san rat chuyen nghiep hon nhung gi chung toi mong doi hy vong sap toi toi co dip quay lai day de o khach san nay them lan nua, tháng 3 năm 2019,Đã du lịch theo đôi
chi n,New Sunny Hotel,5,"Tôi đi du lịch Sài Gòn cùng người yêu và tình cờ được giới thiệu Sunny. Tôi rất hài lòng khi nghỉ lại Sunny. Phòng nghỉ tiện nghi đầy đủ, phục vụ nhiệt tình và chuyên nghiệp. Giá cả hợp lí. Nếu có tới Sài Gòn, tôi nhất định sẽ lại ở New Sunny Hotel.", tháng 1 năm 2018,
bachdangl,New Sunny Hotel,5,"Tôi có ở khách sạn này vào tháng trc khi đi sinh nhật bạn ở phố Tây Bùi Viện. Khách sạn ngay trung tâm, tuy phòng nhỏ nhưng rất sạch sẽ, trang thiết bị đầy đủ. Nhân viên thân thiện, dễ thương. Có dịp sẽ ghé khách sạn này nữa.", tháng 7 năm 2017,
Hang P,New Sunny Hotel,5,"Một bước tới ngay Bùi Viện khu phố sầm uất náo nhiệt, vài ba bước có thể đi lượn lờ khắp các điểm vui chơi trong Quận 1. Phòng ở sạch sẽ, nhân viên rất đỗi dễ thương, giá cả hợp lý. Chắc chắn quay lại SG thì sẽ quay lại Sunny", tháng 1 năm 2018,Đã du lịch với bạn bè
255060Shu,Saigon B&B Hostel,5,, tháng 1 năm 2018,Đã du lịch theo đôi
813ch_ut,New Sunny Hotel,5,"Khách sạn này rất lý tưởng cho cặp đôi đi chơi về muộn mà nhà lại xa. Khách sạn ngay trung tâm, gần các địa điểm vui chơi, dịch vụ 24/24,... Tôi thích nhất ưu điểm của khách sạn này là nhân viên lễ tân lúc nào cũng vui vẻ, nó làm tôi không cảm thấy xa lạ, gần giống nhà mình vậy. Chúng tôi chọn phòng tiêu chuẩn nên hơi bé nhưng điều quan trọng là rất sạch sẽ, giường nệm rất thoải mái. Phòng chúng tôi ở tầng 6, nó có cửa sổ nên có thể nhìn thấy khu phố Tây Bùi Viện nhộn nhịp. Chúng tôi sẽ quay trở lại, cám ơn khách sạn nhé!", tháng 8 năm 2016,Đã du lịch theo đôi
twokei,New Sunny Hotel,5,"Khách sạn nằm ngay khu vực sầm uất khu vực Phố Tây . Giá cả hợp lý , phòng ốc khang trang , đặc biệt là dịch vụ rất tốt . Nếu bạn đến thăm Sài Gòn thì đây là một địa điểm lý tưởng . Highly Recommend !!!!", tháng 5 năm 2017,
Daniel S,Saigon B&B Hostel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
lamtongtravel,Khách sạn DDA Quận 1 (BIZU),4,Nhà hàng nằm xát bờ biển. Đường nguyễn đinhg chiểu. Hàm tiến. Mũi né. có các loại hải sản được chế biến hợp khẩu vị. Đồng thời phía trước nhà hàng có văn phòng du lịch cùng tên Lâm tòng. Rất thân thiện các dịch vụ du lịch đầy đủ và giá cả phải chăng., tháng 9 năm 2018,Đã du lịch với gia đình
Michelle T,Saigon B&B Hostel,4,, tháng 1 năm 2018,
Nicky P,Saigon B&B Hostel,5,, tháng 12 năm 2017,
Savvvy456,Khách sạn DDA Quận 1 (BIZU),1,"Tháng trước bạn mình bên Nước ngoài về, có book đặt phòng 2 đêm gần 2 triệu ,Nhưng khi chúng tôi đến phần khách sạn thì thấy phần ồn ào do gần phố đi bộ Bùi viện ,với lại không có chỗ để xe , lễ tân kêu mình đi qua đâu gửi á vì ồn quá không nghe rõ , nên mình thấy không thoải mái định cancle nhưng mình cũng ngại nên hỏi trước nhân viên lễ tân. ,“ anh ơi ! Cho hỏi bạn mình đã thanh toán tiền phòng trước chưa? Nếu chưa cho mình xin hủy được không vì thấy không khí không thoải mái,nếu thanh toán tiền rồi thì thôi! Và nếu mình hủy có đóng phí gì không?”,Anh ta cười gượng: “ dạ không sao ! Chị cứ tìm khách sạn nào thay đổi cũng được! ,Do bạn mình là người nước ngoài không biết tiếng Việt nên không hiểu cuộc trò chuyện , nên lấy thẻ và pasport bạn mình bấm bấm gì á. Rồi mình ngạc nhiên hỏi : “ anh ơi chúng tôi xin hủy rồi mà anh bấm gì vậy” hỏi 2 , 3 lần hắn không trả lời rồi quay sang nói với mình :” xin lỗi chị tôi đang làm việc với khách và không làm việc với chị” ,Các bạn xem anh ta tráo trở như vậy đó. Mình vực mình nói với bạn mình đã hủy thì bạn mình xin thẻ và pasport lại . Sau đó chúng tôi tìm khách sạn khác ở. Tuần sau bạn tôi về nước nhắn lại đã bị trừ tiền trong thẻ tại khách sạn DDA này và đã kịp gửi mail để hỏi thì bên phía khách sạn trả lời rằng đến giờ phút cuối hủy phòng vẫn trừ tiền. ,Các bạn thấy khách sạn làm như vậy là có phải là lừa đảo khách hàng hay không??????", tháng 2 năm 2019,Đã du lịch với gia đình
AquaticHawk,Khách sạn DDA Quận 1 (BIZU),2,, tháng 10 năm 2018,Đã du lịch với gia đình
Krystian N,Khách sạn DDA Quận 1 (BIZU),4,, tháng 9 năm 2017,Đã du lịch với bạn bè
Pas,Golden Sands Service Apartment,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Tola1901,Khách sạn DDA Quận 1 (BIZU),3,, tháng 12 năm 2018,
tieu long k,Khách sạn Kiên,4,"Tôi đã ở khách sạn này cho 3 đêm , khách sạn ở ngay trung tâm , rất tiện lợi cho việc đi lại , phòng được dọn sạch sẽ .,Đây cũng là lần thứ 3 tôi quay lại khách sạn này , khách sạn vẫn như cũ , ko có gì thay đổi nhiều . ,Người chủ khách sạn này rất thân thiện và nhiệt tình với khách , còn nhân viên thì không . ,Nhưng tôi nghĩ tôi cũng sẽ quay lại khách sạn này nếu tôi đến lại Sài Gòn", tháng 8 năm 2015,Đã du lịch theo đôi
Lina Nguyen,Golden Sands Service Apartment,5,, tháng 11 năm 2018,Đã du lịch với bạn bè
Syafiq73,Golden Sands Service Apartment,5,, tháng 12 năm 2018,
fredf22,Khách sạn Kiên,1,, tháng 1 năm 2018,Đã du lịch với gia đình
Angelo K,Khách sạn Kiên,5,, tháng 1 năm 2018,Đã du lịch một mình
Seanybhoy68,Khách sạn Kiên,4,, tháng 10 năm 2017,
David D,Khách sạn Kiên,5,, tháng 11 năm 2017,
