name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Phượng L,Swiss-Belresort Tuyen Lam Dalat,5,"Mình thích yên tĩnh vì thế chọn đi du lịch 1 mình. Mình chọn Sam Swiss-Belresort và đây là 1 sự lựa chọn hoàn toàn đúng, sáng sớm bạn ra cửa KS rẽ trái tầm hơn 100m bạn sẽ được ngắm mặt trời mọc tuyệt đẹp, cây cối chim muông từng đàn hót ríu rít. Mọi thứ là 1 bức tranh tuyệt đẹp. Sân Goft, nhân viên dịch vụ tất cả đều rất ok. Bế bơi ngoài trời hơi lạnh mình chỉ bơi bể trong nhà khá thích. Nơi đây thích hợp nghĩ dưỡng, sẽ hơi buồn nếu bạn nào thích đi chơi và sôi động. Mình đã có 3 ngày 2 đêm ở đây, khi ra về khá lưu luyến phong cảnh nơi đây.", tháng 10 năm 2017,
buinguyentutran,Swiss-Belresort Tuyen Lam Dalat,5,"Phòng rỗng rãi, thoáng. Trang thiết bị hiện đại. Giá cả phải chăng.,Nhân viên thân thiện và cực kỳ dễ thương.,Khung cảnh rất nên thơ,hữu tình, tách biệt hẳn với sự xô bồ của thành thị. Dù hơi xa trung tâm, nhưng khách sạn có xe đưa đón vào thành phố nên rất tiện.,Đồ ăn không ngon lắm, có thể do mình không hợp khẩu vị. Cần chỉnh chu thêm chút nữa sẽ hoàn hảo.,Cảm ơn anh Huy quản lý đã rất nhiệt tình và hiếu khách. ,Mình rất hài lòng về kỳ nghỉ và sẽ quay lại nếu có dịp.", tháng 9 năm 2017,
Nhi L,Swiss-Belresort Tuyen Lam Dalat,5,"Phong cảnh rất đẹp, thoáng đãng và yên tĩnh rất thích hợp để nghỉ dưỡng, Phòng rộng và đẹp, view ngoài ban công cũng rất đẹp. Thức ăn hợp khẩu vị. Nhân viên ở đây rất nhiệt tình và dễ thương! Nếu có dịp sẽ quay lại đây. Rất thích nơi này!", tháng 10 năm 2017,
Alfiepupprince,Khách sạn Ngôi nhà đỏ,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Ulf P,Les Sapins 60,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Guy S,Khách sạn Ngôi nhà đỏ,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
דני א,Starhill Hotel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Dylan2456,Les Sapins 60,5,, tháng 1 năm 2018,
Navigate818640,Sam Tuyen Lam Resort,4,"Phong canh rat dep, thoi tiet mat me khong qua lanh. Phuc vu an can, niem no, vui ve, tu van nhiet tinh phuong tien di lai vao trung tam thanh pho. Dac biet mon an rat ngon, hop khau vi. Bua an toi va buffet sang rat hai long. Thich hop nghi duong. Duoc trai nghiem an sang tai Swiss-Belresort Tuyen Lam rat tuyet voi, phong canh tuyet dep.", tháng 9 năm 2018,Đã du lịch theo đôi
Ng H A,Sam Tuyen Lam Resort,5,"Sam Tuyền Lâm rẻot khá đẹp, yên tĩnh rất có không khí đồi núi ĐàLat. Phòng gia đình trong villa thoáng mát, sạch sẽ,rộng rãi nhưng cũng có không gian riêng rất thích hợp cho gia đình 2-3 thế hệ có trẻ em. NV nhiệt tình. Rất hài lòng.", tháng 9 năm 2018,Đã du lịch với gia đình
Jessica P,Sam Tuyen Lam Resort,5,"Đây là lần thứ 2 gia đinh ở resort sam tuyền lâm. Gia đình rất thích vì phòng sạch sẽ, phục vụ tốt va nhiệt tình vui vẻ . Resort có view rất đẹp nhìn ra hồ tuyên lâm , yên tĩnh . thích hợp cho những ai cần nghĩ dưỡng. Có nhà hàng và phục vụ ăn uống riêng cho phòng.", tháng 8 năm 2018,Đã du lịch theo đôi
putran511,Sam Tuyen Lam Resort,5,"Đây chắc là lần thứ 4 mình ở đây. Sở dĩ chọn lại nơi này mỗi khi lên Đà Lạt là vì sự yên tĩnh, không khí trong lành và rất thoải mái để thư giản, xa rời thành phố ồn ào.,Mọi thứ vẫn rất tốt, nhân viên lịch sự dễ thương, nhiệt tình và chu đáo. Đặc biệt ấn tượng mấy a bảo vệ cổng ra vô chào cười ấm áp vô cùng. Kiểu như những cữ chỉ nhỏ thôi nhưng tạo cảm giác mình đc chào đón và trân trọng.,Lần này mình đc ở phòng tầg áp mái, cũng khá thú vị tuy nhiên vẫn bị cụng đầu 1 vài lần do chưa quen cấu trúc mái nghiêng như vậy lắm với tiếc là ko có ban công để bước ra ngoài hít thở. ,Ăn sáng đợt này cực kì ngon, buffet hấp dẫn và đặc biệt đợt trc mình đã review nên có những món địa phương thì bây h có, làm mình hài lòng dễ sợ. Không gian nhà hành thì vẫn tuyệt vời như trc, giữa đồi thông cực kì lãng mạn và nhẹ nhàng đúng kiểu Đà Lạt.,Còn 1 việc mình hơi tiếc tiếc là vườn ươm ko còn hoạt động nữa, lần trc mình còn mua dâu tại vườn. Nay thì đóng rồi, hơi buồn. Bản thân mình nghĩ đó là điều thu hút khách hơn nhiều. Vì chọn SAM có nghĩa là chọn yên tỉnh, vì thế mà nên có thêm nhiều tiện ích cũng như những hình thức tham quan thuộc SAM kiểu như vườn ươm.,Nói chung nơi này vẫn là lựac chọn số 1 của mình khi đến Đà Lạt. Rất vui vì nhiều thứ đc cải thiện rất tốt theo hướng tích cực. ", tháng 8 năm 2018,Đã du lịch với gia đình
Bảo G,Sam Tuyen Lam Resort,5,"tiện nghi đầy đủ. dịch vụ nhân viên tuyệt vời. có đầy đủ các dịch vụ mà chúng tôi cần. đồ ăn trên nhà hàng ngon. buffet sáng ăn tạm được. chúng tôi sẽ quay lại và hẹn gặp lai sam tuyền lâm resoft vào một ngày không xa, tôi lỡ yêu nơi này mất rồi", tháng 8 năm 2018,Đã du lịch theo đôi
hanguyen2016,Biệt thự Hồng Môn,4,"Khách sạn sạch sẽ, phòng trang trí dễ thương tuy nhiên ko có khuôn viên đi dạo. Nhân viên thân thiện, bữa ăn sáng thay đổi phong phú....tôi hoàn toàn hài lòng về khách sạn này. Nhưng giá không rẻ so với khách sạn cùng cấp tại trung tâm thành phố.", tháng 2 năm 2016,Đã du lịch với bạn bè
Trinh T,Dalat Garden Homestay,5,"Garden Homestay nằm ở thành phố Đà Lạt chỉ cách Vườn Hoa Đà Lạt tuyệt đẹp 2,9 km. Nơi nghỉ giá cả phải chăng này cung cấp miễn phí cả truy cập Wi-Fi và tiện nghi đỗ xe riêng cho du khách. Nếu du khách muốn khám phá khu vực xung quanh, hãy tham quan Hồ Xuân Hương, nằm trong bán kính 2,5 km từ nơi nghỉ này và Thác Cam Ly xinh đẹp cách đó 10 phút đi bộ. Du khách đi bộ 15 phút là đến Nhà thờ Mai Anh trong khi Sân bay Nha Trang cách đó 87 km. Chỗ ở có TV, minibar và khu vực tiếp khách thoải mái với ghế sofa. Ngoài ra còn đi kèm phòng tắm riêng với máy sấy tóc và dép. Lễ tân 24 giờ rất sẵn lòng giúp du khách sắp xếp việc đi lại bao gồm cả các dịch vụ đưa đón sân bay, cho thuê xe hơi/xe đạp và đưa đón.", tháng 1 năm 2018,
hoangquyen,Biệt thự Hồng Môn,4,"Phòng và nội thất còn mới. Rất sạch sẽ,Không gian yên tĩnh và đẹp, khá gần trung tâm thành phố,Đồ ăn sang ngon và phục vụ tốt. Đặc biệt thích món cơm chiên ở đây ^^,Nhân viên nhiệt tình và siêu dễ thương. Like mạnh,Có vườn hồng đẹp và nhiều trái. Dù lúc mình đến đã bị thu hoạch mất rồi, mình vẫn có cơ hội hái và ăn thử trái cây tươi và ngọt .^^!!Mỗi sang đều có hoa hồng môn trưng trong phòng ăn và phòng riêng, so romantic!!like..Khách có thể đi xuống vườn của biệt thự ngắm hoa hồng môn và hái trái hồng, còn có thể xem cây café. Lần đầu mình thấy cây café thật.,Góp ý thêm: ,-Khách sạn kiểm tra lại giúp mình wifi ở tầng 3. trong phòng mình ở rất yếu. Phải ra ngoài hành lang thì hung song rất mạnh. ,- Nên trang bị thêm điều hòa và tủ đựng đồ. T11 khá lạnh và nếu có điều hòa chắc sẽ đỡ hơn.,Cảm ơn và chúc Hồng Môn villa ngày càng phát triển.", tháng 11 năm 2015,
congdanh10891,Biệt thự Hồng Môn,5,"Khá tốt. mọi thứ đều ổn. Tuyệt vời. Khi quay lại Đà lạt tôi vẫn sẽ chọn Hồng Môn làm nơi nghi đưỡng. rất tuyệt vời ,Các món ăn và cả cách phục vụ đều chu đáo. Nhóm bạn chúng tôi đã ở Biệt thự hồng môn được 3 ngày và đều cảm thấy rất ổn", tháng 10 năm 2015,
ngocha_2506,Biệt thự Hồng Môn,4,"Khách sạn mới, nhân viên thân thiện. Ăn sáng ngon. Phòng luxury có view đẹp, mở hết cửa ra hưởng được hết không khí mát lạnh của đà lạt. Phòng nên trang bị thêm kiếng lớn và thêm tủ có khoá hoặc két sắc để khách có thể cất những đồ riêng tư.", tháng 10 năm 2015,
trucanh1982,Biệt thự Hồng Môn,5,"Hồng Môn Villa phục vụ khách hàng rất tận tình và chu đáo. Đội ngũ nhân viên chuyên nghiệp và rất ân cần giải đáp cũng như hỗ trợ khách hàng. Phòng ở sạch sẽ và có view từ trên cao nhìn xuống vườn cây hồng rất thoáng đãng. Nói chung chất lượng phục vụ rất tốt, chúng tôi nhất định sẽ quay lại Hồng Môn vào những dịp sau.,Chúc hồng Môn ngày càng phát triển!", tháng 7 năm 2015,
danguyen09,Dalat Garden Homestay,5,, tháng 12 năm 2018,Đã du lịch với gia đình
TheNeverEndingTravel,Cơ Sở Lưu Trú Pi,5,, tháng 3 năm 2018,Đã du lịch theo đôi
thangcb,Cơ Sở Lưu Trú Pi,5,, tháng 3 năm 2018,
NamSci,Cơ Sở Lưu Trú Pi,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Lina,Cơ Sở Lưu Trú Pi,5,, tháng 12 năm 2017,
theransleystravel,Cơ Sở Lưu Trú Pi,4,, tháng 12 năm 2017,Đã du lịch theo đôi
Tiết Gia Khánh,Khách sạn cao cấp TTC - Đà Lạt,5,"Nhóm chúng tôi có một kỳ nghỉ thú vị tại đây, khách sạn sang trọng, vị trí ngay khu chợ đêm tiện lợi cho việc mua sắm, phòng đẹp, nhân viên lịch sự, thân thiện, hai bạn lễ tân Huyền và Thư rất nhiệt tình, dễ thương.", tháng 2 năm 2019,Đã du lịch với bạn bè
hoanganh H,Khách sạn cao cấp TTC - Đà Lạt,5,"Khách san rất đẹp ,nhan vien cham soc va phuc vu khách hang rất chu dao va rất than thien,va mot đều tot hon nua la rất thuan tien cho minh di dao va mua sam.Toi hy vong quay se quay lai khách san TTC Dalat (Hoàng Anh).", tháng 1 năm 2019,Đã du lịch với gia đình
honggik98,Khách sạn cao cấp TTC - Đà Lạt,4,"Phục vụ chuyên nghiệp món ăn rất ngon.,Các món ăn chúng được trang trí một cách rất nhon lành kích thích khẩu vị của thực khách. Ngoài ra cách trang trí của nhà hàng cũng rất đẹp.tôi sẽ quay lại nơi này để thưởng thức một bữa tối cùng gia đình.", tháng 9 năm 2018,Đã du lịch với bạn bè
493khanhn,Khách sạn cao cấp TTC - Đà Lạt,5,"Gia đình tôi đã có một kỳ nghỉ hè thật tuyệt vời dù thời gian ở ngắn,khách sạn đẹp và sạch sẽ,nhân viên thân thiện cùng đồ ăn ngon.vị trí ngay chợ đêm đà lạt nên buổi tối thật náo nhiệt và thuận tiện khi đi chợ mua đồ.,Chúng tôi sẽ trở lại vào năm sau nếu chọn Đà lạt là nơi du lịch.", tháng 6 năm 2018,Đã du lịch với gia đình
Tash H,Brew and Breakfast Hostel,5,, tháng 9 năm 2018,
anthuanphat,Khách sạn cao cấp TTC - Đà Lạt,5,"nhân viên thân thiện, gần gũi, phục vụ tận tình,nhà hàng thức ăn ngon, hợp khẩu vị.,phòng óc sạch sẽ, tiện nghi, thuận tiện qua lại vì trung tâm chợ.,giá cả cũng phải chăng, hợp lý.,hy vọng sẽ quay lại khách sạn.", tháng 1 năm 2019,
Elaine L,Brew and Breakfast Hostel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Martin T,Brew and Breakfast Hostel,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Cảnh,Red house,1,"Hôm đó tôi đặt 2 đêm. Tuy nhiên sau 1 đêm và tôi đi chơi về lại khách sạn thì hành lý của tôi đã được đưa ra ngoài và huỷ 1 đêm của tôi không có một lý do nào. Ngoài ra thái độ của nhân viên không tốt, còn lăng mạ khách. Có lẻ tôi là người Vietnam và không được chào đón như khách nước ngoài.,Very terible!", tháng 4 năm 2019,
Eri P,Red house,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
May,Red house,1,, tháng 3 năm 2019,
jonatanasson,Brew and Breakfast Hostel,5,, tháng 1 năm 2018,Đã du lịch một mình
Ellie249,Brew and Breakfast Hostel,5,, tháng 5 năm 2018,Đã du lịch theo đôi
rangibli,Red house,4,, tháng 10 năm 2018,Đã du lịch một mình
paperclip174,Red house,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Let's Vagabond,Icolor Dalat Hostel,5,, tháng 4 năm 2018,
Eyre T,Icolor Dalat Hostel,5,, tháng 6 năm 2018,Đã du lịch với gia đình
Sapir Y,Icolor Dalat Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Daryl H,Icolor Dalat Hostel,5,, tháng 6 năm 2018,Đã du lịch theo đôi
JoshuaD93,Icolor Dalat Hostel,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Nomad830179,Daisy homestay,4,"Tiện nghi đầy đủ, phòng đẹp, không gian thoáng mát. Nhân viên nhiệt tình và thân thiện. Gần trung tâm thành phố. Gần trung tâm thành phố nên có thể đi chơi được nhiều nơi một cách dẽ dàng. An toàn với với du khách", tháng 10 năm 2018,
Amy P,Daisy homestay,5,, tháng 2 năm 2018,Đã du lịch theo đôi
heocom,Daisy homestay,4,, tháng 1 năm 2018,
Lydia M,Daisy homestay,5,, tháng 11 năm 2017,Đã du lịch với bạn bè
Rachel H,Daisy homestay,5,, tháng 11 năm 2017,
Kristýna F,Khách sạn Bình Yên,5,, tháng 2 năm 2017,Đã du lịch theo đôi
_fntham,Khách sạn Ngọc Phát,2,, tháng 1 năm 2018,Đã du lịch với gia đình
gablaumargra,Khách sạn Bình Yên,4,, tháng 2 năm 2017,Đã du lịch với bạn bè
ERicDc_12,Khách sạn Ngọc Phát,1,, tháng 9 năm 2017,Đã du lịch với gia đình
worldTravelerUSA2009,Khách sạn Ngọc Phát,1,, tháng 9 năm 2017,
sarah s,Khách sạn Ngọc Phát,3,, tháng 8 năm 2017,Đã du lịch với gia đình
Tim Miguel S,Khách sạn Ngọc Phát,3,, tháng 7 năm 2017,Đã du lịch khi công tác
Khunnie,Gia Pham Hotel,5,"Mình rất thích không gian ở đây, Gia Phạm tạo cho mình cảm giác rất ấm cúng, cứ như mình đang ở nhà vậy, rất gần gũi và cô chủ nhà cùng với anh bạn Tài ( con cô chú) rất chi là hiếu khách. Phải nói từ phòng ốc cho tới chất lượng dịch vụ là trên cả tuyệt vời, chắc chắc sẽ lại đến ủng hộ lần sau và sau sau sau sau sau nữa. ", tháng 8 năm 2018,Đã du lịch một mình
Tuyền L,Gia Pham Hotel,5,"- Gần trung tâm nên dễ đi lại,- Cô chú và anh chủ rất thân thiện và nhiệt tình,- Có bữa sáng nhưng chưa có dịp thử.,- Phòng sạch sẽ, tiện nghi, thoáng mát.,- Tôi hoàn toàn hài lòng với sự lựa chọn này.", tháng 7 năm 2018,Đã du lịch một mình
Mike C,Gia Pham Hotel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Llyr,Gia Pham Hotel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Travel M,Gia Pham Hotel,5,, tháng 9 năm 2018,
Kevin I,Enjoy Dalat Hostel,5,, tháng 2 năm 2018,
TrailBlazer713672,Enjoy Dalat Hostel,5,, tháng 6 năm 2017,Đã du lịch theo đôi
Cross Talk V,Enjoy Dalat Hostel,5,, tháng 4 năm 2017,
geoff p,Enjoy Dalat Hostel,1,, tháng 4 năm 2017,Đã du lịch một mình
Ly V,Banyan House,5,"Phù hợp cho việc nghỉ dưỡng, mọi thứ từ nhân viên, phòng ở, nhà hàng, đồ ăn, đồ uống rất hài lòng. Tôi thích cảnh quan nơi này, dù hiện tại vẫn đang có sửa chữa một chút nhưng không làm ảnh hưởng quá nhiều. Cà phê ngon, bữa sáng chất lượng và đẹp mắt. Nếu quay lại Đà Lạt tôi vẫn sẽ chọn Banyan.", tháng 12 năm 2018,Đã du lịch theo đôi
Martin B,Enjoy Dalat Hostel,5,, tháng 7 năm 2017,
Natalie W,Banyan House,2,, tháng 5 năm 2018,
Praveena P,Banyan House,5,, tháng 6 năm 2018,Đã du lịch theo đôi
00_anono_00,Banyan House,5,, tháng 5 năm 2018,
RosyNguyen,Khách Sạn Stop and Go Boutique,4,"Một khách sạn xinh xắn nằm ngày trung tâm thành phố. Khu vườn sau rất đẹp và thơ mộng. Phòng trang trí đơn giản, sạch sẽ. Nhân viên nhã nhặn, dễ thương. Tuy nhiên sân vườn hơi nhiều muỗi và thức ăn sáng quá đơn điệu.", tháng 8 năm 2016,Đã du lịch theo đôi
nguyetminhori,Khách Sạn Stop and Go Boutique,4,"Khách sạn đẹp, phòng thiết kế rất đặc biệt,  nằm ở trung tâm nhưng lại có 2 sân rộng, cả nhà có thể ngồi nhấm nháp cà phê, tối thì nướng bắp, nướng khoai nhìn bọn nhóc chạy nhảy. Hoa thì khắp nơi, có cả trà tươi và cà chua bi nữa. Điểm trừ là có vài bạn muỗi, nhưng trong phòng có mùng, nhân viên cũng xịt muỗi và chuẩn bị nhang muỗi nên khá ổn. Nhân viên nhiệt tình, dễ thương lắm, luôn cố gắng giúp đỡ khách hết mình. Có dịp quay lại ĐL sẽ tiếp tục ở ks này, chắc là sẽ vui lắm!", tháng 4 năm 2016,
baot882,Khách Sạn Stop and Go Boutique,1,"Nên chọn phòng tầng cao.. Phòng tôi ngay lối ra vào nên tất cả các âm thanh trong ngoài đều nghe rõ..Rất ồn ào ... Ăn sáng nghèo nàn chỉ có bánh mì.. ,Điểm cộng là nhân viên rất nhiệt tình... Có sân vườn cho em bé chạy nhảy ( điểm trừ là muỗi rất nhiều) ,Phù hợp cá nhân đi nghĩ dưỡng or bạn bè.. Ko phù hợp couple...!!", tháng 4 năm 2016,Đã du lịch với gia đình
LyKha,Khách Sạn Stop and Go Boutique,5,"Thật ra thì cũng chẳng trốn được đâu vì rừng thông nằm giữa trung tâm thành phố, và Stop and Go Boutique Hotel thì luôn có những người bạn quen quen. Mình thích những buổi sáng nhâm nhi cafe dưới tán thông và nghe chim hót, hay những buổi tối choàng khăn ấm, uống vang, nướng ngô khoai và nghe thông reo. Kỳ lạ thay giữa Đà Lạt lại có một nơi xinh xinh duyên duyên như vậy! Thích lắm!", tháng 12 năm 2015,
THU THUY H,Swiss-Belresort Tuyen Lam Dalat,2,"Mình đến Đà Lạt dịp cuối tuần, đi theo đoàn, ở Swiss Bel. Đường vào khu resort từ trung tâm khá xa, tầm 30p, trên đường cũng ko có bảng chỉ dẫn. View ở khách sạn khá đẹp, xung quanh là sân golf và núi, khá yên tĩnh, rất thích hợp để nghĩ dưỡng. Tuy nhiên vẫn còn 1 số hạn chế về dịch vụ. Đoàn mình có đặt 1 phòng đôi 2 giường và bổ sung thêm 1 giường sup. Tuy nhiên khách sạn không thêm gối và các đồ dùng cá nhân cho giường sup. Gối nằm ở 1 số phòng có mùi cảm giác như chưa được vệ sinh sạch sẽ. Đồ dùng cá nhân không để sẵn như 1 số resort khác, fai gọi điện hỏi lễ tân ks mới mang lên. Chất lượng sàn gỗ và cách âm của khách sạn cũng không được tốt. ,Về dịch vụ ăn uống, thức ăn buffet sáng chưa phong phú. Đợt đoàn mình ở không fai mùa cao điểm du lịch ở đây, khách cũng không quá đông, nhưng khi mình xuống ăn sáng (tầm 08h) thì 1 số món đã hết, cũng không được bổ sung thêm ngay, lúc đầu bếp mang ra thì bên mình có hỏi món này còn không thì không trả lời.,Mình góp ý mong khách sạn cải thiện hơn.", tháng 10 năm 2017,Đã du lịch với bạn bè
Hang N,Khách Sạn Stop and Go Boutique,4,"Các phòng đều có ban công . Góc vườn nhỏ dễ thương. Phòng sạch sẽ và thoáng. Thức ăn ngon. Tuy nhiên chăn không đủ ấm. Vị trí gần trung tâm nhưng yên tĩnh. Cho thuê xe gắn máy, xe đạp. Nhân viên nhiệt tình và thân thiện", tháng 6 năm 2016,Đã du lịch với gia đình
Nana,Swiss-Belresort Tuyen Lam Dalat,4,"phong cảnh đẹp, nhưng khá xa thành phố, thích hop cho nghỉ dưỡng, phòng đẹp tuy nhiên cách âm không tốt, có thể nghe thấy âm thanh từ bên ngoài hành lang . thức ăn ngon, nhân viên nhiệt tình, chu đáo.", tháng 9 năm 2017,Đã du lịch khi công tác
Jenny,Swiss-Belresort Tuyen Lam Dalat,4,"Đường đi hơi xa nhưng vị trí khá đẹp, từ trên tất cả các phòng nhìn ra sân golf và đồi thông rất thư giãn. Check in ok, nhân viên nhiệt tình, có hồ bơi nước ấm thích hợp cho trẻ em. Ăn sáng được. Tuy nhiên, phòng cách âm chưa tốt lắm, từ trong phòng có thể nghe rõ tiếng ồn ngoài hành lang. Trong phòng không lót thảm nên sẽ lạnh chân trong khi dép trong nhà thì quá mỏng. Nhưng nhìn chung rất đáng để trải nghiệm kỳ nghỉ tại Đà Lạt, gia đình sẽ quay trở lại.", tháng 9 năm 2017,Đã du lịch với gia đình
chinhiz,Swiss-Belresort Tuyen Lam Dalat,3,"Khách sạn mới , đường vào tương đối khó khăn ,phòng ngủ và toilet đạt chuẩn 4 sao nhưng cách âm rất kém . Có view ra sân golf tương đối đẹp , cảnh quan xung quanh đang bị đào xới nên không còn sự hoang sơ đáng lý ra phải được giữ lại . Lễ tân ,nhân viên và nhà hàng không thân thiện ,bếp nấu không ngon ,buffet sáng quá ít món và chất lượng chỉ chấm được 3 sao . Hồ bơi nước ấm các bạn phải thay nước định kỳ ,nước rất bẩn không thể tắm được .dọn phòng còn bẩn và quá sơ sài không thể chấp nhận được cho khách sạn được xếp hạng 4 sao. Cơ sở vật chất còn rất tốt nhưng các bạn phải cải thiện dịch vụ nếu muốn khách quảng bá và quay trở lại .", tháng 8 năm 2017,
THAIVUVN,Khách sạn Châu Âu Europa,4,"Phòng ngủ, toilet sạch sẽ. Ban công nhìn xuống phố khá yên tĩnh. Khách sạn ở ngay trung tâm, có thể đi bộ ra chợ đêm Đà Lạt. Phù hợp với gia đình có con nhỏ. Bạn lễ tân rất nhiệt tình và nhẹ nhàng. Chắc chắn sẽ quay lại!", tháng 3 năm 2017,Đã du lịch với bạn bè
05awhitehouse,Nguyen Minh Hostel,2,, tháng 4 năm 2017,Đã du lịch theo đôi
ViusTran,Swiss-Belresort Tuyen Lam Dalat,4,"Kỉ niệm 4 năm ngày cưới với anh bạn ""chiến tửu"" trăm năm tại đây. Cảm ơn resort đã cho vc mình thời gian nghỉ dưỡng tuyệt vời. Nhân viên thân thiện, dịch vụ tốt, cảnh quan đẹp. Đặc biệt, có bác Manager người nước ngoài thường xuyên có mặt quan sát kiểm tra dịch vụ ở những nơi tập trung đông khách hàng, trông rất pro :). Tuy nhiên, 1 chút ko hài lòng về housekeeping trong việc kiểm tra đồ uống ở tủ lạnh:số lượng các bạn ghi trong bảng kiểm tra ko khớp số thực tế khi mình nhận phòng.Lúc check out cũng có 1 đoàn gặp trường hợp tương tự, cần chú ý hơn nhé. Ngoài ra tất cả đều hài lòng. P/s: nên xác nhận lại thông tin và dịch vụ đi kèm với những khách mua phòng theo gói khuyến mãi: hello to your vacation, stay & enjoy,....khi check in tại quầy Lễ Tân.", tháng 7 năm 2017,Đã du lịch theo đôi
Scott W,Banyan House,2,, tháng 5 năm 2018,
JMC/eatinmotion.blog,Khách sạn Châu Âu Europa,4,"Chúng tôi đến thành phố trăng mật của Việt Nam đúng vào mùa cao điểm du lịch – Tết – vì thế nơi đây đều kín phòng. Thật may là chúng tôi tìm được phòng ở Europa mặc dù giá phòng cao hơn các chỗ khác nhưng vẫn đúng với giá ghi trong sách hướng dẫn du lịch. Điều này thể hiện ngay từ giây phút chúng tôi đặt chân đến khách sạn với sự đón tiếp nồng ấm của người chủ khách sạn nói được ba thứ tiếng, tiếng mẹ đẻ, tiếng Pháp và tiếng Anh. Người chủ khách sạn luôn tỏ ra giúp đỡ chúng tôi trong suốt thời gian lưu trú của chúng tôi. Tôi không thể không giới thiệu thêm về khách sạn này vì người chủ khách sạn đã cung cấp cho chúng tôi ăn, việc cho chúng tôi làm và cách để chúng tôi có thể mặc cả trong lúc dạo phố hoặc đi du lịch. ,Tôi nhớ là hệ thống wifi ở mức trên trung bình chút xíu, bữa sáng thì đầy đủ - mặc dù vậy thì cà phê thật đáng kinh ngạc – trong ngày cuối cùng lưu trú ở đây. Phòng khách sạn được xây dựng theo phong cách hơi cổ nhưng vị trí khách sạn thì tuyệt vời. Đà Lạt là một thành phố đầy hấp dẫn và khách sạn Europa đã giúp biến thời gian lưu trú của chúng tôi cũng đầy lôi cuốn.",,
katl16,Khách sạn Châu Âu Europa,2,, tháng 4 năm 2017,
andy w,Khách sạn Châu Âu Europa,3,, tháng 2 năm 2017,
robjar,Khách sạn Châu Âu Europa,3,, tháng 2 năm 2017,Đã du lịch một mình
s_birdy18,Dalat Homestay,5,, tháng 9 năm 2017,Đã du lịch theo đôi
annetmchristiansen,Dalat Homestay,5,, tháng 8 năm 2017,
Benjamin T,Dalat Homestay,5,, tháng 9 năm 2017,Đã du lịch theo đôi
oliviazimmermann,Dalat Homestay,5,, tháng 5 năm 2017,
Jan H,Dalat Homestay,5,, tháng 8 năm 2017,Đã du lịch theo đôi
Jatupat M,Cơ Sở Lưu Trú Pi,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Wine T,Cơ Sở Lưu Trú Pi,5,, tháng 9 năm 2017,Đã du lịch một mình
serenathanh,Cơ Sở Lưu Trú Pi,5,, tháng 8 năm 2017,
연두 T,Sam Tuyen Lam Resort,5,"Gia đình tôi ở 4 đêm và cảm thấy rất thoải mái vì nhân viên chào lịch sự, phòng sạch , thoáng mát, khăn lau trắng tinh, phong cảnh rất hữu tình tuy k có xe đạp để trải nghiệm.", tháng 8 năm 2018,Đã du lịch với gia đình
Viet Quyen H,Sam Tuyen Lam Resort,5,"Gd tôi có kỳ nghỉ hài lòng tại SAM. Nhân viên thân thiện, phòng thiết kế đẹp và phong cảnh tuyệt vời. Sẽ quay lại SAM vào kỳ nghỉ sau.,Bữa ăn ngon và vừa miệng. Có khu vui chơi cho trẻ em. Một số nơi thiết kế đẹp cho chụp ảnh.", tháng 7 năm 2018,Đã du lịch với gia đình
Thuthuytop,Sam Tuyen Lam Resort,5,"Không khí ở Sam thực sự tuyệt vời và thoải mái. Có rất nhiều view đẹp để chụp hình, tiện nghi, đầy đủ và chất lượng � ,Món ăn ở nhà hàng của Sam cũng rất ngon và vừa khẩu vị với mình. Đội ngũ nhân viên vừa nhiệt tình mà còn đáng yêu nữa �. Cảm ơn Sam về kỳ nghỉ 3N2Đ tại đây ạ �", tháng 7 năm 2018,Đã du lịch với bạn bè
lehien2015,Biệt thự Hồng Môn,4,"Lịch sự,yên tĩnh,ko gian hoàn hảo,      Thích hợp nghỉ dưỡng, khu vực ngay bến xe tiện ích,gần cafe có view đẹp nhất Đalat night. Phòng thoáng mát,yên tĩnh,      Nhân viên lịch sự,khu vực ở yên tĩnh,Sự lựa chọn nghỉ dưỡng tốt^^", tháng 8 năm 2015,
