name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Sơn P,Khách sạn Grand Sea,3,"Mình có 3 đêm nghỉ tại khách sạn Grand Sea cùng gia đình. Khách sạn có bể bơi trong nhà, tuy nhiên bể bơi nhỏ nên mình cũng chưa thích lắm. Đồ ăn sáng ở đây khá phong phú, và các món bánh ngọt rất ngon. Lễ tân ở đây nhiệt tình tư vấn các địa điểm thăm quan. Có một điểm mình chưa ưng ý lắm đó là điều hoà khá nóng.", tháng 9 năm 2018,Đã du lịch với gia đình
TrangNgo83,Khách sạn Grand Sea,4,"Mình rất hài lòng về cách phục vụ của các bạn nhân viên ở đây rất thân thiện và vui vẻ. Các bạn lễ tân thì tnhiệt tình và mình rất thích bạn Thảo rất dễ thương và vui vẻ. Nhưng mình có góp ý 1 chút là mình thấy điều hoà của khách sạn hơi khô, ăn sáng thì món ăn hơi bị lặp lại 1 tí. Thang máy thì đợi rất lâu. Nếu Khách sạn khắc phục đc những điều trên thì sẽ tuyệt vời hơn.", tháng 7 năm 2018,Đã du lịch với gia đình
Tham N,Khách sạn Grand Sea,5,"Gia đình mình vừa có dịp tới thăm quan Đà Nẵng, được một người bạn giới thiệu tới khách sạn cho chuyến hành trình 5 ngày 4 đêm ở đây.  Lần đầu tới Đà Nẵng nên mình rất đắn đo và lo lắng vì muốn các con có kỳ nghỉ ý nghĩa nhất.   Có lẽ không có gì phải nói thêm, mọi thứ rất tốt từ phòng ốc, tiện nghi, buffet, cho tới nhân viên và anh bảo vệ. Mọi người ở đây rất thân thiện và giúp đỡ gia đình mình rất nhiều, giới thiệu các địa điểm tham quan cũng như các món ăn ngon ở Đà Nẵng. Đó là điều rất đáng quý mà hiếm có khách sạn nào có thể hỗ trợ khách về điểm này. ,Một chuyến đi để lại rất nhiều kỷ niệm đẹp cho gia đình mình vào năm nay. Có lẽ năm sau mình cũng sẽ chọn Đà Nẵng để cho các con được trải nghiệm kỳ nghỉ hè thú vị ở nơi đây và dĩ nhiên, mình cũng sẽ chọn khách sạn Grand sea làm điểm dừng! Không hứa trước nhưng tới lúc đó mình sẽ mang theo những món quà của quê hương để làm quà cho các bạn nhân viên ở đây, thay lời cảm ơn các bạn đã có dịch vụ rất tốt, thân thiện và hỗ trợ gia đình rất nhiều. Cảm ơn khách sạn Grand sea!", tháng 8 năm 2017,Đã du lịch với gia đình
LeHuong220808,Khách sạn Grand Sea,5,"Kỳ nghỉ hè vừa rồi gia đình tôi đã chọn Đà Nẵng là nơi để đi du lịch. Gd của tôi đã chọn đặt khách sạn Grand Sea. Khi gia đình chúng tôi đến đã là tầm trưa trời rất nóng và mệt. Các bạn nv hành lí thì giúp chúng tôi mang hành lí rồi còn mời chúng tôi dùng nước.khi làm thủ tục các bạn hỏi han chúng tôi rất nhiều làm tôi thấy mìnhbddc chào dsosn rất nồng nhiệt. Trong các ngày ở đây thì phòng của gia đình tôi luôn được làm sạch sẽ và ngăn nắp tôi rất thích điều này. Ăn sáng ở đây rất ngon nhưng có một chút hơi tiếc đó là hơi ít món nhưng bù lại các bạn nhân viên rt là dễ thươn. Hồ bơi thì trang trí rất đẹp nhưng hơi bé .Nhưng điều có lẽ làm tôi ấn tượng nhất đấy chính là các bạn ở bộ phận lễ tân các bạn rất nhiệt tình và thân thiện Chúng tôi ko biết đi đâu chơi thì các bạn chỉ dẫn một cách rất cặn kẽ. Chúng tôi có nhờ 1 bạn kính cận hình như tên Thảo đặt giúp chúng tôi xe taxi đi Hội An bạn ấy giúp chúng tôi hỏi giá rồi thương thảo vs hãng taxi khi chúbg tôi đi bạn ấy còn ra dặn bác Taxi rất kĩ. Chính các bạn nhân viên và dịch vụ tại khách sạn  này làm cho tôi cảm thấy rất vui và rất hài lòng. Tôi cảm thấy mến con ng đà nẵng nhiều hơn và quan trọng là nếu đi lại Đà Nẵng tôi sẽ chọn khách sạn này vì đến đây tôi thấy rất hài lòng và thoải mái.,Cảm ơn các bạn đã cho tôi một kì nghỉ thật tuyệt vời !", tháng 7 năm 2017,Đã du lịch với gia đình
Thành Vũ,White Snow Hotel Danang,4,"Khách sạn sạch sẽ, giá ổn, nhân viên chu đáo. Tôi ở phòng hướng ra đường Nguyễn Văn Linh, view ok, cảm giác thoáng mát, ánh sáng rất tuyệt vời. Free bữa sáng buffet tại tầng 2, các món dân dã cơ bản, chất lượng ổn. Điểm trừ là có yêu cầu từ lễ tân lên phòng thì hơi chậm.", tháng 10 năm 2018,Đã du lịch với bạn bè
Kim Bảo N,Tuyet Son Hotel,5,"Gia đình mình đã có được kỳ nghỉ thật tuyệt vời khi ở đây. Khách sạn có view biển rất đẹp, phòng sạch sẽ, thoáng mát, nhân viên dễ thương nhiệt tình. Món ăn ngon và đa dạng, mình nhất định sẽ ghé đây lần nữa nếu ghé Đà Nẵng️", tháng 3 năm 2019,Đã du lịch với gia đình
Anh D,White Snow Hotel Danang,4,"Nhu ten goi cua khach san- White snow,ban se thay khach san rat sach se.Mau chinh la trang kem nen nhin rat moi,sang ,sang trong.Vi tri khach san cung tot.,   Nhan vien nhiet tinh,de thuong.,Phong oc rong va sach se,trang thiet bi cung tot.,Khach san can nang cap bua an sang .", tháng 7 năm 2015,
huespi,White Snow Hotel Danang,1,, tháng 7 năm 2018,Đã du lịch một mình
TrangMun,Tuyet Son Hotel,4,"Đại gia đình mình cả người già và trẻ nhỏ đã có kỳ nghỉ thật thoải mái tại khách sạn Tuyết Sơn. Khách sạn có vị trí đẹp, chỉ cần qua đường là đến bờ biển, rất thuận tiện. Nhờ những tư vấn của cô chủ ks mà gđ mình có chuyến du lịch Đà Nẵng - Hội An rất tuyệt vời, giá cả hợp lý. Nhân viên phục vụ ks nhiệt tình, chu đáo. Sẽ trở lại đây để lại có những chuyến đi vui vẻ và nhiều ý nghĩa cùng gia đình.", tháng 2 năm 2019,
Leeanyip,Tuyet Son Hotel,5,"Gia dinh duoc nghi duong tai khach san voi phuc vu rat tot,minh rat hai long.khach san co view huong bien rat dep.nhan vien nhiet tinh,buoi an sang mon an rat vua mieng,gia dinh e cam thay rat thoai mai va hai long", tháng 2 năm 2018,Đã du lịch với gia đình
hoatchc,Tuyet Son Hotel,5,"Mình đã có kỳ nghỉ tuyệt vời tại khách sạn Tuyết Sơn. Khách sạn rất gần bãi biển, từ trên phòng có thể nhìn toàn cảnh bãi biển và bán đảo Sơn Trà, chùa Linh Ứng. Khách sạn ở Trung tâm, đi xe điện 5 phút là tới Cầu Rồng, phù hợp cho việc đi chơi và mua sắm. Phòng khách sạn cũng bố trí rất hợp lý với 1 giường to và 1 giường nhỏ, phù hợp cho các gia đình có con nhỏ. Các anh chị quản lý và phục vụ nhiệt tình, thân thiện, hiếu khách. Sẽ trở lại Tuyết Sơn vào lần tới.", tháng 8 năm 2018,
Huong H,Tuyet Son Hotel,5,"Mình thấy thật tuyệt vời khi đã lựa chọn Tuyết Sơn là nơi nghỉ dưỡng cho cả đại gia đình trong kỳ nghỉ hè năm nay. Khách sạn gần Biển, có bể bơi. Phòng ốc mới, tiện nghi, sang trọng, sạch đẹp. Anh, chị quản lý và đội ngũ nhân viên chuyên nghiệp, phục vụ nhiệt tình, chu đáo. Giá cả hợp lý. Cả gia đình mình đều rất ưng và đều mong gặp lại Tuyết Sơn trong kỳ nghỉ tới!", tháng 7 năm 2018,Đã du lịch với gia đình
Lindi L,White Snow Hotel Danang,2,, tháng 4 năm 2018,Đã du lịch một mình
Tuong V,White Snow Hotel Danang,4,"Khách sạn nằm gần cầu Rồng, cách sân bay 10 phút đi xe, nhân viên nhiệt tình nhất là các anh nhân viên bảo vệ khách sạn. ,Phòng rất sạch sẽ, nội thất mới. Bữa sáng hơi ít món nhưng ngon miệng. ,Xung quanh có nhiều quán ăn, quán cà phê.", tháng 1 năm 2017,Đã du lịch với bạn bè
jasperwba11,Dragon Sea Hotel,4,, tháng 12 năm 2017,Đã du lịch theo đôi
Florent B,Dragon Sea Hotel,4,, tháng 10 năm 2017,Đã du lịch khi công tác
Nancy Vu,Continent Hotel Da Nang,5,"Phòng tại đây và độ sạch sẽ ở đây khá tốt ! ,Địa điểm vị trí khách sạn gần trung tâm, thuộc khu yên tĩnh so với thành phố náo nhiệt ồn ào như Đà Nẵng. ,Cơ sở hạ tầng mới, hiện đại vì khách sạn mới hoạt động thì phải. Đặc biệt trên sân thượng có phòng ăn bufet sáng và mini bar ngoài trời rất dễ thương luôn nha ! ,Nhân viên tại đây thì thân thiện. ,Nếu cần tìm một khách sạn sạch sẽ, đia điểm tốt để dễ dàng đi lại các nơi thì đây là địa điểm tốt để luựa chọn khi tới Đà Nẵng ! ,Chúc các ban có một chuyến đi vui vẻ nhé.", tháng 4 năm 2019,
Hiền L,Continent Hotel Da Nang,5,"Trong 2 ngày mình ở ks continent thấy ks phòng đẹp, giá cả hợp lý, nhân viên nhiệt tình thân thiện, luôn đáp ứng yêu cầu của khách, đồ ăn sáng nhiều món và rất ngon hợp khẩu vị. Lần sau có cơ hội sẽ quay lại. ", tháng 5 năm 2018,Đã du lịch một mình
maitramng,Continent Hotel Da Nang,5,"Mình thấy nội thất phòng rất sang trong, sạch sẽ, khác so với những ksan khác. Giá cả cũng rất vừa túi tiền. View và thiết kế tầng trên cùng cực đẹp, gió biển thổi vào cực mát. Nhà hàng buffet đồ ăn ngon, mặc dù ks mới nhưng nv phục vụ rất nhiệt tình.", tháng 6 năm 2017,
Helen T,Continent Hotel Da Nang,2,"Phòng và độ sạch sẽ khá tốt.Điều đặc biệt mình không hài lòng đó chính là vấn đề thiếu cẩn trọng của lễ tân khách sạn. Thật sự vừa ức chế vừa thất vọng với Continent hotel,mình book phòng cũng không phải rẻ nhưng bù lại chất lượng dịch vụ quá kém so với những gì mong đợi", tháng 12 năm 2017,
Nha Trang T,Continent Hotel Da Nang,4,"Mình xin đóng góp 1 số cảm nhận sau chuyến đi du lịch ra Đà Nẵng ở tại Ks Continent:,- Địa điểm: Vị trí ks khá tốt, gần trung tâm Tp di chuyển đến các địa điểm vui chơi tiện lợi, tuy hơi khó tìm một chút vì ks nằm trong đường nhỏ nhưng ngược lại thì lợi thế là yên tĩnh. Hài lòng về địa điểm,- Cơ sở hạ tầng & Phòng: Ks mới hoạt động không lâu nên mọi thứ đều còn mới và đủ tiện nghi, Trên sân thượng có phòng ăn buffet sáng và mini bar ngoài trời dễ thương. Phòng ks giống với hình quảng cáo, sạch sẽ thoải mái. Mình hài lòng nhất về khoản này.,- Ăn uống: Buffet sáng khá đa dạng, đầy đủ nhóm dinh dưỡng. Các món ăn được nấu vừa miệng, chả lụa rất ngon. Bữa trưa cơm món đơn giản nhưng chấp nhận được. Nhìn chung mình hoàn toàn hợp khẩu vị (mình người miền Trung) và thấy rất ok.,- Dịch vụ: Bạn nam lễ tân hơi ít cười, mình ở đây 3 ngày, ngày đầu vào check in mặt bạn lạnh tanh hơi bị mất hình tượng, ngày sau thì có cười đỡ hơn, ks không có đồng phục chuẩn nên mới đầu cảm giác hơi thiếu chuyên nghiệp, may mắn là trải nghiệm thực sự không như vậy. Còn 1 vấn đề là mình đặt phòng ks trước gần 1 tháng, lúc mình tìm hiểu đặt phòng thì ks có dịch vụ xe bus đi Hội An và bus đi sân bay miễn phí, rất thích cái này, tuy nhiên đến ngày check in thì lại không còn chính sách bus đi Hội An, còn bus đi sân bay chỉ dành cho khách đặt trực tiếp (mình booked qua Agoda), mình có thể hiểu được lý do nhưng việc không được biết trước vẫn làm cảm thấy rất hụt hẫng và không vui. Điểm cộng là hầu hết các nhân viên ks đều thân thiện, chủ động hỏi han khi bắt gặp mình và làm tròn nhiệm vụ công việc cá nhân.,- Giá cả: Về giá phòng mình thấy hợp lý với một ks 3* mới và các dịch vụ kèm theo. Giá cả các món ăn uống khá rẻ.,Tóm lại mình đánh giá ks 4/5 điểm. Khá hài lòng và sẽ cân nhắc quay lại sau này.", tháng 11 năm 2017,
Bá Lưu,Chula Hotel,5,"Mỗi hành trình là một trải nghiệm thật tuyệt khi lựa chọn Dn cho kì nghĩ và thật tuyệt khi lựa chula hotel nhân viên nhiệt tình, chu đáo , huong dẫn mình nên chuẩn bi gì khi tham qua Đà Nẵng và địa điểm lân cận như hôm qua mình đua bà nà hill chị tiếp tân nhắc nên mang theo áo mưa vì lúc chiều thường mưa nên lúc về mình không bị ướt và giúp đỡ lạnh, phòng ốc có view rất đẹp hẹn gặp lại Đà nẵng", tháng 1 năm 2019,
Lê Thành Đô,Chula Hotel,5,"Nhân viên lễ tân rất lịch sự và niềm nở mặc dù thời điểm tôi check in là 1h sáng phòng ốc sạch sẽ, thoáng mát,tôi cảm thấy khá hài lòng so với số tiền mình bỏ ra, nghỉ ngơi ở đây tôi cảm thấy ở nhà vậy.", tháng 3 năm 2019,Đã du lịch một mình
Thục H,Chula Hotel,5,"Phòng sạch , thoáng. Giá bình dân. Khi đến Lễ Tân khách sạn Chula rất chu đáo trong việc hướng dẫn những địa điểm du lịch hấp dẫn của Đà Nẵng, dịch vụ thuê xe máy đi du lịch giá cũng khá mềm phù hợp với túi tiền của người đi du lịch .", tháng 1 năm 2019,
Pii,Chula Hotel,5,"Tôi được bạn giới thiệu đến đây nghỉ dưỡng vào dịp lễ cuối năm, phòng sạch và mới, không gian thoáng đãng, giá phòng vẫn không tăng so với ngày thường. Nhân viên phục vụ tận tình dễ thương, buồng phòng rất cẩn thận tỉ mỉ, lễ tân luôn niềm nở gợi ý những địa điểm tham quan và đặc sản vùng miền cho chúng tôi. Tại đây thật thuận tiện để di chuyển, chúng tôi chỉ mất 5 phút để đi bộ đến bãi biển xinh đẹp của Đà Nẵng, chúng tôi rất yêu mến nơi này và cả con người ở đây, tôi cảm nhận khách sạn Chula giống như 1 căn nhà khác của mình, mang đến sự ấm áp và vô cùng thân thuộc!", tháng 12 năm 2018,Đã du lịch với bạn bè
Phương Thảo,Chula Hotel,5,"Tôi book phòng cho gia đình đi du lịch khi đến Đà Nẵng, nhân viên ở đây thân thiện, nhiệt tình, vị trí gần biển rất thích hợp, phòng ốc sạch sẽ, thoáng đãng. Hy vọng sẽ có dịp đến đây lần nữa.,Cảm ơn các bạn <3", tháng 10 năm 2018,
Nguyễn T,Minh Toan Galaxy,5,"Thật tuyệt vời khi chúng tôi được ở đây. Khách sạn tuyệt đẹp và sang trọng. ,Đồ ăn ngon và nhân viên rất nhiệt tình.  ,Chúng tôi sẽ quay lại Đà nẵng thêm nhiều lần nữa và chắc chắn chúng tôi sẽ chọn ở đây.", tháng 11 năm 2017,Đã du lịch với bạn bè
philippe l,Minh Toan Galaxy,2,"Phòng kém, ăn sáng ít món, địa điểm không thật sự thuận lợi cho việc tham quan thành phố, đặc biệt là các điểm nối tiếng như: Cầu rồng, cầu song hàn. Nhìn chung tôi không thích, đặc biệt thái độ lế tấn rất không chuyên nghiệp", tháng 12 năm 2016,
Josh. Diệp Minh Nghị,Minh Toan Galaxy,4,"Khách sạn toạ lạc ở vị trí thuận tiện, gần công viên Asia, tầng 14 có hồ bơi. Buổi sáng hứng nắng nhưng buổi chiều rất mát. Nhà hàng rộng rãi. Free Wifi. Trái cây mỗi ngày. Tiện cho kỳ nghỉ gia đình hoặc business.,(Nhiều khách Hàn, TQ...)", tháng 6 năm 2017,Đã du lịch với gia đình
Nghi H,Minh Toan Galaxy,5,"Minh Toàn Galaxy tuy bốn sao nhưng chất lượng tiêu chuẩn 5 sao luôn. Mình ko chê điểm nào hết. ,• Vị Trí: Ngay trung tâm, khách sạn lớn, phong cách Tây Tây mình rất thích,• Phòng ốc: Phòng mới, sạch, đẹp, toilet sạch, có bồn tắm nhìn thẳng ra cửa sổ view hướng thành phố tạo cảm giác thoải mái,• Ăn sáng: Món ăn đủ hết, Âu Á gì đều có, nhiều loại thức uống ngon, mình rất hài lòng về chất lượng ở đây,• Nhân viên: Trên cả tuyệt vời! Tôi nhất định sẽ quay lại trong những lần sau", tháng 9 năm 2016,Đã du lịch với gia đình
MichaelHung,Minh Toan Galaxy,4,"Trải qua 2 đem tại khách sạn, mọi thứ hoà nhoáng sạch sẽ, nhiều khách người châu Á nước ngoài ồn ào, phòng rộng rãi nhưng thiết kế nội thất hơi làm cảm giác phòng nhỏ lại, khu Spa, hồ bơi và phòng Gym trên tầng 14 có không gian đẹp, vị trí khách sạn hơi xa trung tâm, nhân viên mặc đồng phục đẹp chỉnh tề và tác phong phục vụ tốt.", tháng 5 năm 2017,Đã du lịch khi công tác
keoangel98,Khách Sạn Eden Plaza Đà Nẵng,5,"Gia đình mình đã ở 3 đêm tại khách sạn Eden plaza Đà Nẵng , e rất ấn tượng với khách sạn , nhân viên nhiệt tình , thân thiện , đặc biệt có anh thành lễ tân , và anh cang, anh bảo nhân viên xách hành lý rất tận tình giúp đỡ và tư vấn , gia đình tôi chắc chắn sẽ trở lại khách sạn này vào một dịp gần đây nhất !", tháng 6 năm 2015,Đã du lịch với gia đình
asimo84,Khách Sạn Eden Plaza Đà Nẵng,4,"Khách sạn rất mới, đẹp, đồ ăn ổn. Nhân viên thân thiện. Vị trí khách sạn trung tâm. Phòng sup hơi nhỏ. Nếu vào dịp giá cả hợp lý tôi sẽ đặt lại khách sạn này. Đi lại từ đây gần cầu Rồng, cầu Trần Thị Lý, chợ Hàn.", tháng 11 năm 2014,
nitiratt,Khách Sạn Eden Plaza Đà Nẵng,4,, tháng 2 năm 2019,Đã du lịch khi công tác
GoPlaces195511,Khách Sạn Eden Plaza Đà Nẵng,4,, tháng 3 năm 2019,Đã du lịch theo đôi
jaxfl1,Khách Sạn Eden Plaza Đà Nẵng,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Leahtran,Ruby Light Hotel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
hquynh,Ruby Light Hotel,5,, tháng 3 năm 2019,Đã du lịch với gia đình
Pimperne person.,Ruby Light Hotel,4,, tháng 4 năm 2019,
tung l,Ruby Light Hotel,5,, tháng 8 năm 2018,Đã du lịch theo đôi
tommy h,Ruby Light Hotel,5,, tháng 8 năm 2018,Đã du lịch theo đôi
vannessadang,Khách sạn King's Finger,5,"Mình cảm thấy hoàn toàn hài lòng khi lựa chọn khách sạn Finger làm nơi nghỉ chân cho những ngày du lịch tại Đà Nẵng. Khách sạn có dịch vụ đưa đón dành cho những du khách có nhu cầu tham quan những nơi như Hội An, Bà Nà, Ngũ Hành Sơn, Cù lao chàm...với giá cả hợp lý nên mình ko phải lo lắng về chi phí cũng như việc đi lại trong thời gian ở đây. Trong khách sạn còn có rạp chiếu film, buffet buổi sáng, phòng tập gym và bể bơi trên cao ngắm thành phố.. để phục vụ khách du lịch. Mình cảm thấy thoải mái và rất hài lòng về các dịch vụ ở đây.", tháng 7 năm 2014,
xinhxinh8990,Minh Tran Apartment and Hotel,5,, tháng 10 năm 2018,Đã du lịch với gia đình
Janes P,Serene Beach Hotel,5,"Tôi đã có 1 kỳ nghỉ 3D2N ở khách sạn Serence với 1 người bạn. Mọi thứ tất cả đều tốt, nhưng wifi hơi kém 1 chút. Nhân viên lễ tân rất dễ thương, bellman nhiệt tình và cực kỳ chu đáo. Tôi còn nhớ Day1 khi ở ks Reception lúc check in lễ tân có nhắc chiều có tiệc trà nhưng vì mệt nên chúng tôi đã nghỉ và Miss lúc đó. Day2 khi chúng tôi finish chuyến Bà Nà mệt mỏi back lại ks lúc chiều để setup chuyến Hội An tiếp theo thì anh Bellman đã kéo chúng tôi vào tiệc trà để thưởng thức bánh ngọt .  Lovely thật sự. Everything ok. Amazing Hotel ️", tháng 3 năm 2019,Đã du lịch với bạn bè
Lenguyen85,Serene Beach Hotel,5,"Tháng 2 vừa rồi gia đình mình đã chọn ở serene cho chuyến đi 5 ngày 4 đêm, mình cực kỳ hài lòng về hotel ở này, phòng view lung linh, nhiều góc để sống ảo, haha, nhân viên thân thiện mà nhiệt tình dã man, được cái với nội thất và chất lượng phòng đẹp thì giá tn khá là dễ chịu, đáng đồng tiề bát gạo, chắc chắn mình sẽ book phòng ở Serene nếu quay lại đà nẵng lần tới. ️️", tháng 3 năm 2019,
Tung Lam,Serene Beach Hotel,5,"Mình và đại gia đình gồm ông, bà, cha, mẹ và anh chị em vô tình có cơ hội cùng nhau thăm Đà Nẵng vào tháng 10 vừa qua và vô tình được biết đến Serene Hotel qua lời giới thiệu của một người bạn, tìm hiểu sơ qua thấy khá ấn tượng nên mình và gia đình đã quyết định book 4 phòng để trải nghiệm khách sạn., Ấn tượng ban đầu ngay khi từ sân bay về đến khách sạn là kiến trúc của khách sạn với hình ảnh cánh thuyền buồm hướng ra biển lớn trông thực sự hùng vĩ. Tiếp đến là về nhân viên thì các bạn nhân viên ở đây service khá tốt, nhiệt tình hướng dẫn giải đáp khó khăn cho không chỉ mình mà các đoàn khách khác nữa, có điểm trừ nhỏ là nhân viên ở đây làm việc khá nghiêm túc nên hơi ít cười nhưng nói chung vẫn rất perfect rồi. Không gian buồng phòng khá sạch sẽ và thoải mái, buồng tắm đến giường đệm đều sạch sẽ và có mùi thơm rất dễ chịu nên vấn đề buồng phòng mình không chê được gì. Về phần đồ ăn thì buffe sáng ko quá nhiều món đặc biệt nhưng các món đều hợp lý để ăn vào buổi sáng và quan trọng là lành cho bụng để có một ngày vui chơi thoải mái. , Tổng kết lại thì khách sạn khá ổn và không có vấn đề xấu gì. Nếu có lần tới quay trở lại Đà Nẵng nhất định vẫn ủng hộ khách sạn Serene Hotel , I really appreciate it. Tks you so much !", tháng 10 năm 2018,Đã du lịch với gia đình
Phuong Noo,Serene Beach Hotel,5,"Đã chọn Serene hotel Đà Nẵng cho gia đình vào dịp tháng 2 vừa rồi, phòng có view rất đẹp, ấm cúng, nhân viên thân thiện, hướng dẫn cực kỳ nhiệt tình, giá cả ok phết. Nói chung nếu quay lại đà nẵng mình sẽ vẫn chọn Serene! Cho 5 star luôn nha!", tháng 3 năm 2019,
Phạm Văn Bình,Serene Beach Hotel,5,"Khách sạn rất sạch sẽ, view nhìn ra biển có thể nhìn thấy cả phật bà trên chùa Linh Ứng. Bể bơi ngay tầng 5 sạch sẽ, tuyệt vời!!!,Anh chị nhân viên ở đây rất nhiệt tình, phục vụ hài lòng. Sẽ quay lại khi tới Đà Nẵng lần nữa!!!", tháng 3 năm 2019,Đã du lịch theo đôi
Huong Sen,AZUMAYA Da Nang,5,"Phòng ốc sạch sẽ, đặc biệt nhân viên buồng phòng dọn phòng rất có tâm luôn, mình mang theo bàn chải răng bỏ lung tung thì được dọn dẹp gọn lại, hồi trước ở khách sạn khác mà cái nắp chèn của lọ tẩy trang nhỡ để ra ngoài là bị nhân viên bp vứt đi luôn :((( Nhân viên ở sảnh và khách sạn thì cực kỳ nhiệt tình, thân thiện, cúi chào nhiều mà muốn ngại luôn. Vị trí cũng khá thuận lợi. Ngoài việc cửa phòng khi mở ra đóng lại gây tiếng động rất lớn, ảnh hưởng đến phòng khác thì mọi thứ đều rất tốt so với các khách sạn cùng tầm giá, thích nhất từ trước tới nay. Ăn sáng kiểu nhật theo menu  a la carte chứ không phải buffet, ngon và nóng hổi luôn. Nói chung hingly recommend.", tháng 9 năm 2018,
Sweetn0thing,AZUMAYA Da Nang,5,, tháng 4 năm 2018,Đã du lịch khi công tác
AndSoIGo,AZUMAYA Da Nang,5,, tháng 11 năm 2016,Đã du lịch với bạn bè
kieuthuyen,AZUMAYA Da Nang,5,"Khách sạn nằm gần cầu Thuận Phước, sông Hàn, rất phù hợp cho việc đi dạo buổi tối. khu vực xung quanh khách sạn có rất nhiều nhà hàng hải sản ngon, tươi và rẻ. từ cửa sổ khách sạn nhìn ra biển cảm giác thật tuyệt. phòng được thiết kế hợp lý, đẹp, sạch sẽ. buổi tối khá mát mẻ, từ khách sạn nhìn ra cầu Thuận Phước lung linh rất đẹp, khách sạn yên tĩnh, có một giấc ngủ thật sảng khoái, dễ chịu. ăn sáng ngon. rất hài lòng, đáng đồng tiền.", tháng 6 năm 2014,
Trek41148047026,Tropical Forest Hostel & Apartments,5,"Công việc gặp phải một số trục trặc và bắt buộc phải kéo dài thời gian qua ngày hôm sau. Tôi đến Tropical forest hostel & Apartment gần trung thành phố để nghỉ ngơi qua đêm. Giá thuê phòng rất vừa phải, ngoài ra còn được miễn phí bữa ăn sáng với đặc sản Bún Huế + ly cafe sữa (tùy chọn) tôi hay dùng. Mặc dù là free nhưng đồ dùng rất ngon. Nội thất trong phòng mới toanh, sạch sẽ và đầy đủ . Đặc biệt tôi ấn tượng với cách phục vụ của bạn lễ tân dễ thương, nhiệt tình và hay cười. Tôi đã có một giấc ngủ thoải mái và sẵn sàng một ngày mới với bữa sáng ngon miệng,đầy năng lượng.", tháng 11 năm 2018,Đã du lịch một mình
GrandTour67515465132,Tropical Forest Hostel & Apartments,5,"Bọn mình đã đến Đà Nẵng vào một ngày trời mưa khá to và đã chọn tropical forest để nghỉ lại. Nội thất và cách trang trí ở đây trông rất bắt mắt, gỗ và mày xám là hai màu chủ yếu. Và đặc biệt là ăn sáng rất ngon. Nếu có dịp thì mình cũng sẽ ghé lại đây để thưởng thức cái hồ bơi!", tháng 11 năm 2018,Đã du lịch với bạn bè
Voyage04778126250,Tropical Forest Hostel & Apartments,5,"Tôi quyết định chọn khách sạn này bởi ở đây đa dạng về loại phòng, dịch vụ và cả quang cảnh.Nhân viên rất thân thiện và vui tính. Giá cả phù hợp với cả học sinh và người lớn. Nói chung mình rất hài lòng về ks này ;)", tháng 11 năm 2018,Đã du lịch với bạn bè
Shaina K,Tropical Forest Hostel & Apartments,4,, tháng 12 năm 2018,Đã du lịch theo đôi
Kustubh,Tropical Forest Hostel & Apartments,4,, tháng 12 năm 2018,
HDMOBILE,Fivitel Boutique Da Nang,5,"Gopatel la khach san tot nhat ma toi da tung den.Phuc vu chuyen nghiep, dich vu hoan hao, nha hang co cac mon an dac trung cua da nang cung nhu nhung mon an ngon cua viet nam.Toi nghi rang neu ban co co hoi du lich den Da Nang thi Gopatel la dia chi that su  dang tin cay de ban co mot chuyen du lich tuyet voi.Chuc Gopatel ngay cang phat trien va Cam on cac ban cho toi mot chuyen du lich dang nho", tháng 7 năm 2014,
Do Ba D,Fivitel Boutique Da Nang,5,Bạn nên gọi điện đặt phòng trước để được hưởng niềm vui trọn vẹn. Khi đi bạn ko cần phải chuẩn bị các dụng cụ vệ sinh cá nhân vì ở đó bạn đã có đủ. Mọi thứ thực sự sang trọng đến bất ngờ. Giá thành hợp lý vô cùng, tháng 2 năm 2015,
Haichopchep,Fivitel Boutique Da Nang,5,"Mình đi Đà Nẵng chơi , đc ng quen đã ở qua thiệu cho khách sạn này . Mới đi vào hoạt động nên cái gì cũng mới , sạch , đẹp , dịch vụ cũng tốt , hy vọng ks giữ đc phong độ lâu dài. Vị trí rất thuận tiện để đi thăm thú tp, ăn vặt các món địa phương xung quanh giá cũng OK .", tháng 3 năm 2015,
timlangthang,Fivitel Boutique Da Nang,5,"tot, dang tin cay va gia ca hop ly. day la lan dau tien toi nghi tai day va cung lan dau tien toi duoc tan huong chon ven niem vui dung nghia cua mot ky nghi. tai day toi duoc nhan vien khach san phuc vu rat nhiet tinh va gioi thieu rat nhieu nhung dich vu cac tua du lich rat thu vi va y nghia voi gia ca rat re hop ly. toi rat cam on khach san va mong khach san se phat trien di len trong thoi gian toi", tháng 2 năm 2015,
Tuyetmaria91,Fivitel Boutique Da Nang,5,la mot khach san ly tuong dep nam trong thanh pho da nang thuan tien di du lich va ra bien vua roi co dip duoc nghi tai khach san gia dinh toi thay rat thoai mai voi phong cach phuc vu chuyen nghiep cua anh chi em nhan vien le tan va huong dan vien cam on moi nguoi nhieu chuc khach san ngay cang hoan thien hon, tháng 1 năm 2015,
