name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Dinh Q,Little Garden Bungalow,5,"Khách sạn đẹp, buổi tối có đèn nhấp nháy quanh bể bơi rất lãng mạn.,Đồ uống giá cả hợp lí. Khách sạn cũng tạo điểu kiện cho khách mua đồ ăn về tự nấu và vệ sinh tại bếp của khách sạn.,Highly recommed!", tháng 3 năm 2017,
Svet L,Little Garden Bungalow,5,, tháng 1 năm 2019,
Dương Y,Little Garden Bungalow,5,"Phòng nghỉ cực kỳ sạch sẽ, ngay ngoài cửa có hồ bơi , cây cối xung quanh hồ bơi rất thiên nhiên. Anh lễ tân cực kỳ nhiệt tình và thân thiên, hướng dẫn đủ thứ cho mình và bạn mình, nói chung là rất thích ở đây:x. Ngoài ra có thể đi bộ ra bãi biển và đi bộ xuống trung tâm thành phố , khoảng cách không xa lắm, nhưng biển ở đây không được đẹp với hơi sâu , vẫn phải đi tour xuống bãi sao nhưng tất cả đều ok", tháng 4 năm 2016,Đã du lịch với bạn bè
Gaipen,Khách sạn Phát Tài,5,, tháng 1 năm 2018,Đã du lịch một mình
Chrisitne_Tran,Phu Quoc Ocean Pearl Hotel,4,"Noí chung khách sạn mới nên phòng sạch đẹp. Với tiêu chuẩn 4 sao thì nội thất bên trong mình thấy nó còn đơn giản ví dụ như đồ dùng trong nhà tắm có thể để thêm dao cạo râu dùng 1 lần, kim chỉ cá nhân... ( Đây là ý kiến riêng của mình vì mình đi gia đình lại không có đàn ông nên cũng ko cần dao cạo dâu ^ ^). ,Nếu tìm 1 chỗ chỉ để ăn ngủ nghỉ và gần trung tâm thì mình recomment cao khách sạn này vì khách sạn nằm trên trục đường chính. Nhân viên khách sạn khá thân thiện.,=> Mình khá hài lòng với số tiền mình bỏ ra.,Nhược điểm: Bữa sáng còn sơ sài do khách sạn còn mới. Khách sạn không có bãi biển riêng 4 bề chỉ là nhà và các công trình còn đang làm dở dang. 2 bên cạnh khách sạn còn là đất trống.", tháng 10 năm 2016,
Huynh C,Phu Quoc Ocean Pearl Hotel,5,"Qúa đẹp là từ để diễn tả về khách sạn này. Giá cả phải chăng, phòng đẹp vừa mới xây xong, phục vụ tốt, ăn sáng phong phú, vị trí đẹp......  lần sau có ra Phú Quốc vẫn chọn khách sạn này cho cả gia đình đi chơi.", tháng 8 năm 2016,Đã du lịch với bạn bè
R Schmidt,Phu Quoc Ocean Pearl Hotel,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Trinh T,Phu Quoc Ocean Pearl Hotel,5,, tháng 6 năm 2018,Đã du lịch với gia đình
mac d,Antinho Hostel,5,"Đồ ăn tại Antinho hostel ngon và giá cả hợp lý. Nếu ăn hải sản, bạn có thể lựa chọn trực tiếp để đầu bếp làm cho bạn. So với mức giá trên đảo thì giá cả rất hợp lý.,Nhân viên thân thiện, giá dorm rẻ. Không thể yêu cầu hơn với mức giá này.", tháng 7 năm 2018,
lo b,Antinho Hostel,5,"Lần thứ 2 quay lại phú quốc, và ở lại hostel của cô bạn cũ.,Chúng tôi ở dorm 2 ngày tại đây, chỗ ở khá thoải mái. Ăn uống cũng không hạn chế gì, đồ ăn sẵn có để mua nên thỏa sức cho bạn chọn. Nhiều bạn tây cũng ở đây nên bạn có thể thoải mái giao lưu. Với mức giá hơn 100k cho 1 đêm thì không còn gì để phàn nàn.", tháng 7 năm 2018,
binvinnie,Phu Quoc Ocean Pearl Hotel,3,, tháng 5 năm 2018,
Lơ Đỗ,Antinho Hostel,5,"Với giá có hơn 114 ngàn cho một giường dorm thì có lẽ đây là một trong hostel giá rẻ nhất ở Phú Quốc. ,Tuy vậy, điều tuyệt vời hơn là giường đệm rất sạch sẽ, thoáng. Đồ ăn ở nhà hàng ngon với giá cả hợp lý.,Không có gì để chê hostel này.", tháng 6 năm 2018,
lieu l,Antinho Hostel,5,"Cảm ơn cô chủ hostel vui tính và thoải mái đã giúp chúng tôi có một kỳ nghỉ thật tuyệt. Mọi dịch vụ từ đưa đón sân bay, xe đi lại trên đảo, tour nam đảo và bắc đảo, đồ ăn tại hostel được cô chủ hostel chuẩn bị rất chu đáo.,Không gian thoáng đãng, đồ ăn ngon.,Cảm ơn bạn rất nhiều.", tháng 6 năm 2018,
ly v,Antinho Hostel,5,"Cảm ơn bạn đã cho tôi kỳ nghỉ đáng nhớ ở Phú Quốc. Phòng rẻ nhưng đầy đủ tiện nghi và sạch sẽ.,Đồ ăn tươi sống, mua xong nướng và ăn ngay tại hostel.,Những ngày ở Antinho thực sự là những ngày vui vẻ.", tháng 6 năm 2018,
Duy N,Lahana Resort Phu Quoc,5,"Thích hợp cho những cặp đôi nghỉ dưỡng yên tĩnh....,Nhà hàng và hồ bơi nằm ngay trên đồi rất tuyệt, bạn có thể vừa bơi vừa nhìn ra biển, cảm giác như đang bơi giữ bầu trời............,Nhân viên phục vụ chu đáo.., có dịch vụ thuê xe máy để đi dạo ngay trung tâm Phú Quốc...", tháng 9 năm 2017,
VickyLe90,Lahana Resort Phu Quoc,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Heejin K,Lahana Resort Phu Quoc,5,, tháng 2 năm 2019,
Sif K,Lahana Resort Phu Quoc,4,, tháng 12 năm 2018,
MABrown16,Lahana Resort Phu Quoc,5,, tháng 1 năm 2019,
nchoaianh0202,Richis Beach Resort,5,"Không gian thoáng mát, rộng rải. View đẹp. Nhân viên phục vụ rất nhiệt tình. Anh Thắng bộ phận bellman rất nhiệt tình,hỗ trợ và đưa ra nhiều gợi ý tốt. Đồ ăn sáng vừa miệng, đa dạng. Cảm ơn vinosis đã cho 1 kỳ nghỉ vui vẻ", tháng 7 năm 2018,Đã du lịch với gia đình
Nguyen T,Richis Beach Resort,3,"Ấn tượng ko nhiều về richis beach resort, ăn sáng được và nhiều món. ,Tuy nhiên biển nước hơi sâu mặc dù chưa ra xa lắm thì nước đã ngập đến cổ. ,Đội ngũ phục vụ nhà hàng thái độ ko đồng đều, người thì rất niềm nở, người thì lại ko. ,Cảnh quan nhiều cây cối xanh mướt mắt.,Mình cho điểm đat đc 3,5 sao theo chỉ tiêu ks thôi. ,Ko ấn tượng nhiều về richis.", tháng 11 năm 2017,
Nguyen H,Richis Beach Resort,5,"Resort mới đưa vào sử dụng, vị trí gần trung tâm thị trấn Dương Đông, phòng ngủ rộng rãi, bể bơi rộng và đẹp. Nhân viên thân thiện, bữa sáng rất ngon, nhà hàng nhìn thẳng ra biển.    Gia đình rất hài lòng về kỳ nghỉ tại Richis", tháng 5 năm 2017,Đã du lịch với gia đình
Alan W,Richis Beach Resort,1,, tháng 7 năm 2018,
Leone S,Richis Beach Resort,1,, tháng 6 năm 2018,
Verda S,Khu nghỉ dưỡng Coral Bay,5,, tháng 12 năm 2018,Đã du lịch theo đôi
TuanAnh88,Khu nghỉ dưỡng Coral Bay,4,"resort đẹp sạch sẽ, gọn gàng, nhân viên nhiệt tình, chu đáo, có bãi biển riêng đẹp. hài lòng về kỳ nghỉ 5 đêm tại đây. tuy nhiên lúc nhận phòng mùi thuốc diệt côn trùng hơi nặng. không nên lạm dụng quá thuốc này. Nên có thêm nhà hàng và spa sẽ rất tuyệt.", tháng 4 năm 2015,
Littlesheb1,Khu nghỉ dưỡng Coral Bay,5,, tháng 12 năm 2018,
Casper F,Khu nghỉ dưỡng Coral Bay,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Lindsay S.,Khu nghỉ dưỡng Coral Bay,5,, tháng 10 năm 2018,
The cuong,9 Station Hostel Phú Quốc,5,"Ở đây rất nhiều lần, ấn tượng về dịch vụ rật tốt.,Giường sạch sẽ, thức ăn buổi sáng free rất ngon. Nhân viên rất dễ thương và nhiệt tình. Giá phí rất hợp lý hoặc có thể nói là rất rẻ 180k/ đêm (free ăn sáng nhé),Sẽ quậyi nhiều lần nửa", tháng 2 năm 2019,Đã du lịch một mình
Phan Mỹ,9 Station Hostel Phú Quốc,5,"Thật sự ấn tượng về nơi này. Không gian đẹp. Đồ ăn ngon. Sẽ ghé thăm nhiều lần tới. Và sẽ giới thiệu với bạn bè nơi đây nữa. Hi vọng bên hostel sẽ có nhiều hình thức giảm giá, thì mình sẽ thường xuyên tới hơn :)).", tháng 2 năm 2019,Đã du lịch theo đôi
Thanh,9 Station Hostel Phú Quốc,5,"ngoài sức tưởng , hầu như free mọi thứ từ ăn sáng , phòng giặt đồ hồ bơi,.. lại đc chơi bi lắc bida nữa, quá tuyệt vời lun ..nhân viên thì quá đỗi thân thiện...,đặc biệt là bạn tên SAM- DAO  hướng dẫn tận tình từ a đến z  ,  nơi đi chơi, nơi ăn uống, ngắm mặt trời,..  chấm thang điểm 10. sẽ giới thiệu cho nhiều bạn lại đây hơn", tháng 2 năm 2019,
Bảo Hạnh,9 Station Hostel Phú Quốc,5,"Khu tập thể cực kì vui , khách khá là thân thiện vs nhau . ở đc 2 đêm vì k có time. Phòng cực kì sạch sẽ và riêng tư lại đc ăn sáng free và phòng giặt đồ free , cực thích điểm này vì all các nơi mh đã từng đi không đc như vậy nên khá bất tiện khi ở lâu. Vừa bước xuống xe đc chú bảo vệ mang đồ vào giúp , các bạn lễ tân cực kì vui vẻ , đặc biệt đc bạn Sam- Dao cho nhận phòng sớm và giới thiệu tour rất tận tình,.. Cực kì thích nơi này, chấm thang điểm 10.. sẽ quay lại nếu có dịp", tháng 2 năm 2019,Đã du lịch với gia đình
Thidung2993,Nhà Nghỉ Langchia,3,"Nhóm mình đi 4 người vào cuối tuần trước. Hostel có vẻ chủ yếu phục vụ khách Tây. Bọn mình thuê phòng riêng tuy nhiên vẫn hơi bất tiện. Cách âm không tốt. Sau 12h đêm khách tây bắt đầu bơi nhậu nhẹt và ca hát nên khá ồn. Phòng cũng không có máy sấy nên lưu ý cho các bạn nữ nên mang theo nếu có nhu cầu thuê phòng tại đây. 1 điểm nữa là bọn mình ở 3 ngày 2 đêm nhưng không 1 lần dọn phòng. Hơi cấn vụ này nhưng vì bọn mình đi chơi cả ngày nên cũng tạm bỏ qua. Bù lại thì hostel nằm ngay đường lớn trần hưng đạo, gần chợ đêm và khá nhiều quán ăn uống xung quanh. Đặc biệt cách quán cà phê chuồn chuồn bistro khá gần tầm 2km thôi. Ngoài ra hostel còn Có bể bơi nhỏ khá xinh xắn. Anh lễ tân cũng rất nhiệt tình. ", tháng 10 năm 2018,Đã du lịch với bạn bè
Daisy P,Nhà Nghỉ Langchia,5,Đã đến đây với bạn trai và rất thích phong cách của khách sạn với thiết kế hoàn toàn gổ. Giường hơi thấp tí nhưng cảm giác thoải mái như đang ngủ ở nhà mình hehe. Hồ bơi ngoài trời rất sạch. Không khí ở đây thoáng vì có rất nhiều cửa sổ (nhưng muổi hơi nhiều :( )., tháng 9 năm 2015,
Thihuki,Nhà Nghỉ Langchia,5,"Mình đi Phú Quốc một mình nên đã chọn phòng Dorm của Langchia. Phòng có 5 giường tầng, không gian mỗi phòng rộng và thoáng mát lắm. Bên cạnh đó, Langchia còn có nhiều khu như phía quầy bar - có bàn bida, bi lắc, khu đọc sách, khu hồ bơi ...Nhân viên ở Langchia dễ thương và tận tình hết sức. Tận hưởng kỳ nghỉ tuyệt vời ở Langchia.", tháng 9 năm 2015,
290nguyenl,Nhà Nghỉ Langchia,5,"Good hotel . Tôi đã trải qua kì nghỉ hè của tại tại Phú Quốc và tôi đã chọn Langchia hostel để ở ,có phòng riêng và phòng tập thể, một phòng có 10 giường ở rất thoải mái, có quầy bar với bida và game đá bóng rất giải trí , khach sạn có cả hồ bơi...Tôi sẽ giới thiệu bạn bè tôi đến đây", tháng 8 năm 2015,Đã du lịch một mình
Lorcan T,Sunshine Bungalow,5,, tháng 4 năm 2017,Đã du lịch theo đôi
Ngoc Ly,9 Station Hostel Phú Quốc,5,"Đều đầu tiên phải nói đến đây là một trong những hostel mà mình thấy ưng nhất từ trước tới giờ. Mình rất ấn tượng về cách trang trí của hostel rất là trẻ trung và k kém phần lịch sự, phòng ngủ rất sạch sẽ và thoải mái. cùng với sự nhiệt tình của các bạn nhân viên ở đây, đặc biệt là bạn Oanh lễ tân rất thân thiện và vui vẻ hướng dẫn cho tụi mình rất nhiều chỗ đi chơi cũng như ăn uống và trả lời tất tần tật mọi thứ mà tụi mình cần. Rất vui khi được ở đây cám ơn mọi người rất nhiều, nhất định sẽ quay lại thêm nhiều lần nữa", tháng 2 năm 2019,Đã du lịch với bạn bè
Grace W,Sunshine Bungalow,5,, tháng 4 năm 2017,Đã du lịch theo đôi
AndreaGambadoro,Nhà Nghỉ Langchia,4,, tháng 2 năm 2019,Đã du lịch một mình
jcooki,Sunshine Bungalow,5,, tháng 4 năm 2017,Đã du lịch theo đôi
Laura B,Sunshine Bungalow,5,, tháng 4 năm 2016,Đã du lịch theo đôi
Le M,Le Forest Resort,4,"Mình và nhóm bạn có đi chơi dịp lễ 30/4 - 1/5 tại đây rất thoải mái.,Cả nhóm có khoảng 20 người, nên quyết định tự mua cá/mực về làm BBQ tại resort.,Chị Dung chủ resort rất dễ thương và hỗ trợ hết mình cho nhóm.,Ưu điểm:,- Giá rẻ mặc dù ngay dịp lễ,- Địa điểm rất yên tĩnh, không gian thoáng đãng,- Có bể bơi nước mặn,- Phòng ốc sạch sẽ vệ sinh,- Có bếp trong phòng penthouse,- Nấu ăn thoải mái, nếu bạn không thích nấu ăn thì đồ ăn trong resort cũng khá ngon, mà giá lại rẻ,Khuyết điểm:,- Không có bờ biển, đi ra bãi biển ~1-2km.", tháng 5 năm 2017,
Karen K,Le Forest Resort,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
MBug,Le Forest Resort,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Annanguyen2511,Le Forest Resort,5,, tháng 6 năm 2018,
nguyenhonghai,Khu Nghỉ Dưỡng Daisy,5,"Gia đình tôi 5 người ở daisy Resort  từ 15/7 đến 19/7 .       ,                          ,  Thật thú vị ngôi nhà  nhỏ với căn phòng xinh đẹp , hồ bơi trên núi cao , màu xanh thiên nhiên  bao trùm  khu nghỉ dưỡng thao hồ chiêm ngưỡng cảnh đẹp biển cả .                   ,Thái độ phụ vụ của nhân viên thân thiện ứng xử có văn hóa , lịch thiệp gần gũi  ,thú thật gia đình muốn nghỉ lại thêm vài ngày nữa vì ở đây thật dễ chịu và quá hấp dẫn ,từ ngôi nhà đến nội thất bên trong bố trí hợp lý , môi trường màu xanh của cây và biển đến nhân viên phục vụ tới  du khách rất gần gũi và có lẽ phù hợp với mọi đối tượng đến đây,         ,       Xin được góp ý thế này  khu nghỉ dưỡng DaiSy  có vị trí phong thủy  tuyệt vời nơi hội tụ trường năng lượng sinh học . Các bạn nên tiếp tục xây dựng thêm nhiều ngôi nhà nghỉ xinh xinh  trên núi cao  có bể bơi   sân cầu lông  thể thao thì  tuyệt vời                                   Chúc DaiSy Resort   sẽ tiến xa nữa ..         xin cảm ơn hẹn gặp lại năm sau .                        HongHai   Hà Nội", tháng 7 năm 2015,Đã du lịch với gia đình
VanNguyen92,Khu Nghỉ Dưỡng Daisy,5,"Ấn tượng của tôi về Daisy Resort đầu tiên đây là khu nghỉ dưỡng lãng mạn, đẹp, có cả bể bơi trên núi. Xung quanh resort trồng rất nhiều hoa, cây cối. Nhân viên phục vụ rất thân thiện, nhiệt tình, chu đáo. Buổi sáng được ăn buffet miễn phí, các món ăn rất đa dạng, ngon, vừa miệng. Các phòng nghỉ rất đẹp, tiện nghi, ở ngoài các phòng đều có bàn, có võng. Buổi tối nằm trên võng hóng gió rất là mát. Giá cả ở đây rất hợp lý. Daisy Resort nằm ở giữa trung tâm, nên rất thuận tiện cho việc đi tham quan, ngắm cảnh, ăn uống, vui chơi... Khi nghỉ dưỡng ở Daisy Resort tôi được ngắm hoàng hôn từ trên cao, ngắm biển.... rất đẹp. Nếu nói về cảm nhận về Daisy resort thì chỉ có thể nói rằng: ""Tuyệt vời và Lãng mạn"".", tháng 7 năm 2015,
jbarber8486,Le Forest Resort,5,, tháng 4 năm 2018,
96c_ngn,Khu Nghỉ Dưỡng Daisy,5,"Đôi khi cuộc sống phố phường đã làm ta vô tình bị cuốn vào vòng xoáy của cuộc sống và lãng quên những điều bình dị vốn rất quen thuộc xung quanh, để khi nhận ra, ta biết mình đã để tuột khỏi tay rất nhiều thứ, rồi nuối tiếc, rồi tự chất vấn mình, tự dằn vặt rằng tại sao? tại sao?...,Chuyến đi Phú Quốc đã làm cho gia đình cảm thấy gần gũi và hạnh phúc hơn, và không gian khu nghỉ dưỡng Daisy resort đã mang lại cho gia đình tôi cảm giác êm đềm và thoả mái", tháng 7 năm 2015,Đã du lịch với gia đình
HangBui2015,Khu Nghỉ Dưỡng Daisy,5,"Gia đình tôi đã có chuyến đi nghỉ dưỡng tại khu Daisy. Cảm nhận của tôi khi đến đây thật tuyệt vời. Khung cảnh lãng mãn và yên tĩnh. Khí hậu trong lành, sạch sẽ với đội ngũ nhân viên nhiệt tình, chu đáo, thân thiện và tận tuỵ.,Phòng nghỉ tiện dụng, thân thiện với môi trường, nhìn ra xa là bãi biển với những đồi cây xanh mát. Ở giữa khu nghỉ dưỡng có hai bể bơi trong, sạch, đẹp và không mùi Clo. Ngâm mình trong bể bơi và cảm nhận thế giới xung quanh thật dễ chịu, sảng khoái. ,Với đồ ăn ở đây cũng thật phong phú, ngon và tươi, phù hợp với tất cả những người nghỉ dưỡng tại đây. Món tôi yêu thích nhất mà sáng nào tôi cũng ăn là bánh mì kẹp thập cẩm trong đó có mứt dâu....,Tôi thấy mình thật hạnh phúc và may mắn khi tìm được cho mình một khu nghỉ dưỡng thật tuyệt vời như thế này, Chỉ tiếc thời gian nghỉ ít và chúng tôi đi vào mùa mưa nên cũng hạn chế phần nào về đi lại nhưng tôi tin chắc rằng mình sẽ còn quay trở lại khu nghĩ dưỡng Daisy nhiều lần nữa.,Cảm ơn Daisy đã cho gia đình tôi có được kỳ nghỉ dưỡng tuyệt vời hơn mong đợi.", tháng 7 năm 2015,
HoangBui2015,Khu Nghỉ Dưỡng Daisy,5,"Rất ấn tượng với không gian, thiết kế, và dịch vụ tại Daisy Resort. Khác biệt với những khu Resort khác, Daisy Resort nằm trên sườn núi nên có được tầm nhìn thoáng và đẹp,Đặc biệt ấn tượng với dịch vụ và thái độ phục vụ của nhân viên Daisy Resort. Chỉ tiếc một điều là kỳ nghỉ đã gặp phải mấy ngày mưa :)", tháng 7 năm 2015,
Phụng V,Be Home Hostel,5,"Cảm ơn các bạn ở Be home đã đón tiếp rất nhiệt tình và dễ thương. Tuyệt vời cho dịch vụ ở đây. Đến đây tôi có cảm giác như ở nhà, cây cối xung quanh xanh mát. Ở đây lại gần trung tâm. Đi bộ chừng 5 phút là có rất nhiều quán ăn.,Tôi sẽ giới thiệu bạn bè ra ở đây nếu có dịp đi Phú Quốc.", tháng 2 năm 2017,Đã du lịch với bạn bè
Nhã Uyên N,Be Home Hostel,5,"Mất tầm 20p từ sân bay về đến đây bằng xe máy, nằm ở Dương Đông nên thuận tiện di chuyển đến cả Nam Đảo và Bắc Đảo. Hostel sạch sẽ, thoáng mát, không khí trong lành vì nằm trên cao, được trồng nhiều hoa xung quanh Hostel nên mình rất thích.Cô chủ thì thân thiện, nhân viên chu đáo.Đặc biệt là giá cả hợp lý nếu có dịp quay lại Phú Quốc mình vẫn chọn nơi đây làm điểm trú ngụ :)", tháng 10 năm 2016,
Oanh P,Be Home Hostel,5,"Không gian của Be Home vô cùng thích hợp cho việc xả những stress sau những ngày làm việc căng thẳng. Nhân viên vui vẻ, nhiệt tình.,Rất ưng ý khi chọn Be Home là điểm đáp của mình tại Phú Quốc. Nhất định lần sau sẽ quay lại. Yêu cả nhà Be Home nhiều nhiều", tháng 11 năm 2016,Đã du lịch một mình
Lêo N,Be Home Hostel,5,"Mọi người ở đây đều thân thiện,Tôi rất thích không khí ở đây,Có thể nhìn được khu Dương Đông từ trên cao ,Buổi tối rất đẹp,Có 2 chú mèo dễ thương,Phòng nghỉ thoáng mát và sạch sẽ,Tương đối tiện nghi,Hơi khó tìm nhưng vì trên cao nên không khí rất trong lành ^^", tháng 8 năm 2016,
Trang N,Be Home Hostel,5,Giá cả hợp lí phù hợp với mọi người.phục vụ thân thiện hết nấc.nước uống thì miễn phí.anh chị chủ dễ thương lắm luôn ý.nhà nghỉ nằm trên trục đường chính đi lại rất thuận lợi.muốn đi mà chơi mà k bị chặt chém thì tham khảo anh chị chủ nhé.hướng dẫn siêu nhiệt tình   chắc chắn sẽ quay lại BE HOME nếu tới Phú Quốc., tháng 8 năm 2016,Đã du lịch với gia đình
socnhim,Mai Spa Resort,4,"Đây là một khu nghỉ dưỡng nhỏ nhắn ở trung tâm Dương Đông, Phú Quốc. Chúng tôi đã có kỳ nghỉ hè thú vị tại đây. Resort có một số bungalow thiết kế theo phong cách mộc mạc, gần gúi với thiên nhiên. Giá cả cũng phải chăng.Ở đây có dịch vụ spa nhưng tôi chưa thưởng thức nên không biết chất lượng thế nào, tuy nhiên rất thích mùi tinh dầu sử dụng ở đây.,Lần đầu tiên tôi được nghỉ gần bãi biển như thế. Cảm giác nằm trên giường được nghe tiếng sóng vỗ rì rào, tiếng ầm ào của sóng biển thật tuyệt vời. Mở mắt ra bạn đã thấy biển ngay trước mắt, sau đó có thể đi bộ hàng cây số trên bãi cát sạch bong và mềm mịn thật dễ chịu. ,Theo tôi biết thì ở đây không có hồ bơi (hay KS mới đầu tư chứ mùa hè rồi thì chưa có).,khu vực nhà hàng nhỏ xinh, món ăn không phong phú lắm nhưng cũng ok.", tháng 6 năm 2016,
JnVSydney,Mai Spa Resort,5,, tháng 2 năm 2019,
Shari F,Mai Spa Resort,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Lusse,Mai Spa Resort,4,, tháng 12 năm 2018,Đã du lịch với bạn bè
adsome,Mai Spa Resort,5,, tháng 12 năm 2018,Đã du lịch một mình
dovanhung,Khu Nghỉ Dưỡng & Spa Amarin,5,"Khách sạn của các bạn đối với khách hàng rất chu đáo tận tình, phòng ở khách sạn rất sạch sẽ ngăn nắp. Không gian yên tĩnh rất thích hợp để nghỉ dưỡng và thư giãn. Tôi và gia đình chắc chắn sẽ quay lại với Amarin", tháng 11 năm 2018,
thutran,Khu Nghỉ Dưỡng & Spa Amarin,5,"Mình và chồng đã có 1 tuần trăng mật rất vui vẻ tại Amarin. Các bạn nhân viên rất c.hu đáo và dễ gần. Phòng của mình được set up honeymoon vô cùng lãng mạn, lại còn hoàn toàn miễn phí. Mình rất yêu thích góc ban công ngắm mặt trời mọc mỗi buổi sáng. Mong rằng mình sẽ có thể quay lại Amarin vào 1 ngày gần nhất", tháng 3 năm 2019,
hoa lan,Khu Nghỉ Dưỡng & Spa Amarin,5,"Tôi rất hài lòng về dịch vụ cũng như phòng ở và đồ ăn tại khách sạn Amarin. Đặc biệt là khuôn viên bể bơi và view biển rất đẹp, nhân viên lịch sự và dễ mến. Lần tới nếu quay lại Phú Quốc nhất định tôi sẽ lại ở khách sạn của các bạn.", tháng 2 năm 2019,
dohoang,Khu Nghỉ Dưỡng & Spa Amarin,5,"Mình không trực tiếp đi mà đặt phòng tặng khách hàng của mình vậy nên trước lúc đi mình đã tham khảo và hỏi rất kỹ càng mới đặt phòng, nhưng những nhân viên của Amarin vẫn rất nhiệt tình trả lời. Mình đánh giá rất cao sự thân thiện này. Khách hàng của mình đi về cũng dành rất nhiều lời khen dành cho dịch vụ của Amarin. Hy vọng sẽ có nhiều cơ hội hợp tác với các bạn.", tháng 1 năm 2019,
Huyền.tomo,Khu Nghỉ Dưỡng & Spa Amarin,5,"Mình và gia đình đã có 1 kì nghỉ tuyệt vời tại Amarin, phòng ốc đẹp và sạch sẽ, nhân viên nhẹ nhàng chu đáo dù, bé nhà mình đặc biệt rất thích ăn lavar cake tại đây. Lần tới đến Phú Quốc nhất định sẽ quay lại Amarin.", tháng 2 năm 2019,
AnneKaVaa,Sunlight Bungalow,5,, tháng 3 năm 2019,Đã du lịch với gia đình
Claudekw,Sunlight Bungalow,5,, tháng 4 năm 2018,
Ellen C,Sunlight Bungalow,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
kmm1610,Sunlight Bungalow,5,, tháng 12 năm 2018,Đã du lịch theo đôi
hoaiphong k,MyPlace Siena Garden Resort,4,"- Resort rất xanh vì thế khung cảnh rất đẹp, phòng rộng và thoáng mát (Không có bồn tắm), ăn sáng ngon, ,- muỗi nhiều vào lúc khoảng 18h.,- tủ lạnh kêu to, khai đồ hộp được để bên trên làm cộng thêm ồn.", tháng 8 năm 2018,
kluma,Sunlight Bungalow,5,, tháng 12 năm 2018,Đã du lịch theo đôi
NguyenTin,MyPlace Siena Garden Resort,5,"Tôi có 01 đêm nghỉ tại resort cùng với gia đình vào đầu tháng 5. Resort đẹp, nhân viên đặc biệt là bác bảo vệ rất thân thiện. ,Phòng sạch, thiết kế đẹp. Tổng thể cảnh quan rất thoáng mát nhiều cây xanh, mùa này có rất nhiều xoài và cho khách ăn miễn phí.,Đặc biệt là kế bên resort có vườn sầu riêng, rất ngon.,Buổi tối món ăn tại nhà hàng rất ngon, nhưng ăn sáng thì hơi ít sự lựa chọn.", tháng 5 năm 2017,Đã du lịch theo đôi
mayolouisa,MyPlace Siena Garden Resort,3,, tháng 11 năm 2018,
Saramark123,MyPlace Siena Garden Resort,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Steekomajeeko,MyPlace Siena Garden Resort,5,, tháng 1 năm 2018,
Sian W,Gia Thanh Guest House,5,, tháng 7 năm 2018,Đã du lịch với gia đình
MaysaBrasil,Gia Thanh Guest House,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Gabrielle C,Gia Thanh Guest House,5,, tháng 8 năm 2017,Đã du lịch với bạn bè
LTowler,Gia Thanh Guest House,4,, tháng 4 năm 2017,Đã du lịch theo đôi
lyndonfaupel01,Gia Thanh Guest House,5,, tháng 10 năm 2017,
galsue63,Little Garden Bungalow,5,, tháng 2 năm 2019,
emmah9393,Little Garden Bungalow,4,, tháng 11 năm 2018,Đã du lịch với bạn bè
Jobee920,Little Garden Bungalow,4,, tháng 9 năm 2018,
854q,Little Garden Bungalow,4,, tháng 7 năm 2018,
Saraklausen,Little Garden Bungalow,5,, tháng 7 năm 2018,Đã du lịch theo đôi
ma t,Antinho Hostel,5,"Mặc dù giá rất rẻ, nhưng giường đệm thật sự rất thoải mái và sạch sẽ. Đồ ăn cũng rất ngon. Nhân viên và khách ở đây cũng hết tức thoải mái.,Ở đây, chúng tôi có thể thoải mái giao lưu với các bạn nước ngoài mà không phải ngại ngần gì.,Cảm ơn hostel đã hỗ trợ thuê giúp chúng tôi xe máy và tư vấn mua một vài đặt sản của Phú Quốc.", tháng 6 năm 2018,
mach l,Antinho Hostel,5,"Chúng tôi đến phú quốc và được nhân viên bố trí xe đón từ ngay sân bay. Phú quốc hiện nay đã là đại công trường nhưng ở Antinho hostel, chúng tôi cảm nhận được sự hoang sơ của thiên nhiên cũng như sự vui vẻ của con người nơi đây.,Nhân viên thực sự vui tính và hỗ trợ chúng tôi bất kỳ điều gì chúng tôi cần.,Cảm ơn các bạn đã hỗ trợ chúng tôi có được 5 ngày nghỉ trên đảo thật tuyệt.", tháng 5 năm 2018,
luong d,Antinho Hostel,5,"Chúng tôi có dịp ra phú quốc nghỉ ngơi 1 tuần và đã 2 tuần ghé qua Antinho. Antinho có địa điểm rất tốt, đồ ăn ngon và giá cả phải chăng so với mặt bằng ở phú quốc. Không gian trẻ trung, nhân viên thân thiện.,Lần sau quay lại Phú Quốc, nhất định sẽ ghé qua.", tháng 10 năm 2017,
