name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Vinh N,Vinpearl Luxury Nha Trang,5,"nha trang với nắng ấm ,biển xanh ,là thiên đường nghỉ dưỡng.,sau 1 năm làm việc mệt nhọc ,nên tự thưởng cho bản thân mình 1 kỳ nghỉ hè tại biển Nha trang xinh đẹp , phong cảnh nơi nào cũng kỳ thú , thức ăn hải sản ngon ,phong phú ...không đi thì phí cuộc đời.", tháng 6 năm 2016,
nghianguyen7678,Vinpearl Luxury Nha Trang,5,"Ngoại trừ đồ ăn tối ở nhà hàng giá hơi cao so với mặt bằng 5* và 5*+.Ví dụ tôm hùm 8,5 triệu/1 kg thì rất phân vân dù muốn đãi cả nhà 1 bữa ngon! À...nhân viên phục vụ quá tuyệt!,Spa ở đây quá tuyệt vời,thư giãn trên những căn chòi trên biển,sóng vỗ vào vách đá,tiếng nhạc êm dịu,bàn tay điêu luyện của chuyên viên.Tôi thấy những ngày nghỉ ở nơi này thật ý nghĩa.Cảm ơn Vinpern Luxury!", tháng 4 năm 2016,Đã du lịch với gia đình
Trịnh L,Vinpearl Luxury Nha Trang,4,"Phòng đẹp, tiện nghi chuẩn luxury, dịch vụ tốt, nv thân thiện, nhiệt tình và chuyên nghiệp. Đồ ăn ngon. Có bể bơi riêng trong nhà. Tuy nhiên cây xoài có mỗi 1 quả ,Nhưng đoàn mình Kô ai làm mất cái pyjama nào cả, thiếu nv bắt đền thì phải thôi nhưng chs mất", tháng 7 năm 2016,
tuannguyen87,ibis Styles Nha Trang,5,"Có dịp ở với gia đình vào tháng 8, nhận phòng trúng dịp khách sạn có trương trình bốc thăm may mắn, tôi book city view thôi nhưng được nâng hạng miễn phí lên sea view, lại miễn phí nữa chứ, quá tuyệt vời. Khách sạn khá ok, view tầng cao nhìn biển khá đẹp, thiết kế bắt mắt, trẻ trung. ,Mấy bạn ễ tân khá dễ thương, nhiệt tình,qua đây tôi cũng xin cảm ơn bạn Thái đã mời tôi tham gia trương trình, tôi không phải là Vip gì, nhưng bạn quan tâm gia đình tôi chu đáo ghê. Cảm ơn các bạn đã làm kỳ nghỉ của tôi trở nên đáng nhớ. Có dịp sẽ đặt phòng tiếp.", tháng 8 năm 2018,Đã du lịch theo đôi
minhtuanguyen80,ibis Styles Nha Trang,5,"Đoàn của chúng tôi lưu trú lại khách sạn 2 đêm . Tôi được sắp xếp ở 1 phòng tầng 17 với hướng biển, phòng hiện đại ,sạch sẽ tuy có hơi nhỏ một chút nhưng rất thoải mái và đầy đủ tiện nghi.Nhà hàng và hồ bơi là nơi tôi ấn tượng nhất vì thiết kế độc đáo và hiện đại.Buffet sáng thì có rất nhiều món ăn đa dạng,phong phú,bạn Nha, Nhi nhân viên nhà hàng rất vui vẻ và thân thiện hướng dẫn đoàn chúng tôi rất nhiệt tình.Các bạn lễ tân rất chuyên nghiệp, vui vẻ, đoàn chúng tôi đến sớm trước giờ nhận phòng nhưng vẫn được nhận phòng sớm và được hướng dẫn rất tận tình. Cảm ơn bạn Thái nhân viên chăm sóc khách hàng, bạn Thảo, ban Ha đã giúp tôi có phòng hướng biển rất đẹp và hỗ trợ đoàn chúng tôi trong thời gian lưu trú vừa qua. Nhất định gia đình tôi sẽ quay lại ibis Nha Trang trong thời gian tới.", tháng 10 năm 2018,Đã du lịch khi công tác
voha0807,ibis Styles Nha Trang,5,"Tuần trước chúng tôi có dịp ở khách sạn 1 đêm nhân ngày sinh nhật bạn trai. Rất vui và ấn tượng với bạn lễ tân tên Thảo, đã giới thiệu chúng tôi lên loại phòng suite 2105 mà chỉ trả thêm 1 khoản phí không nhiều nhân dịp khuyến mãi. Đó là quyết định đúng đắn, căn phòng rất đẹp, rộng rãi. ,Cảm ơn Thảo còn giúp tôi trang trí căn phòng rất đẹp để tạo bất ngờ cho bạn trai, tôi và anh ấy đã có 1 ngày thực sự rất vui và đáng nhớ. ,Ngoài ra cũng cảm ơn các bạn lễ tân dễ thương và nhiệt tình Mai, Chi, Lan Anh, Thanh, Lâm, Thái, Mạnh, Trâm, Tú.,Tuy nhiên, có góp ý nhỏ cho khách sạn là wifi yếu, máy lạnh thì nhân viên lên sửa nhiều lần rồi nhưng vẫn ko thấy lạnh hơn.,Tóm lại, nếu có dịp vẫn quyết định chọn ở ibis thôi. ", tháng 10 năm 2018,Đã du lịch theo đôi
haily37,ibis Styles Nha Trang,5,"Tôi và gia đình ở tại khách sạn trong hai bgayf holiday, mọi thứ đều tốt, phòng đẹp, hồ bơi tuyệt vời. Đặc biệt khen ngợi các bạn lễ tân, chuyên nghiệp, ân cần, vui vẻ. Will come back, high recommend.", tháng 8 năm 2018,Đã du lịch với gia đình
duyên m,Vinpearl Condotel Empire Nha Trang,5,"Mọi thứ ở đây rất tốt. Nhân viên , phòng ốc ,các dịch vụ tiên ích, các bạn đẳng  cấp năm sao. Tôi có ấn tượng rất tốt vơi 1 bạn tên Vàng NV Chăm sóc KH.chu đáo đến hoàn hảo.cảm ơn các bạn đã cho tôi một kì nghỉ tuyệt vời khi đến với ks của các bạn ..", tháng 8 năm 2018,Đã du lịch khi công tác
Sarahi2510,ibis Styles Nha Trang,5,"Tôi du lịch với gia đình, nghỉ tại khách sạn hai đêm. Mọi thứ thật tuyệt, chưa từng thấy nhân viên lễ tân nào thân thiện như ở đây, ăn sáng tạm ổn, hồ bơi đẹp, phòng hơi nhỏ nhưng thiết kế đẹp và tiện nghi. Sẽ quay lại lần tới.", tháng 7 năm 2018,Đã du lịch với gia đình
Journey818464,Vinpearl Resort & Spa Long Beach Nha Trang,5,"My family was happied all the time at here . Thanks to all staff for helpful us.,The best service i have been train of,Gia đình tôi rất vui vẻ trong suốt khoảng thời gian ở nơi đây. Rất cảm ơn sự trợ giúp kịp thời  và phục vụ nhanh chóng của nhân viên lễ tân khách sạn . ,Đây cũng là trải nghiệm rất tốt với gia đình và con cái tôi .,Trong số đó có các bạn mà tôi nhớ là Long ,Hùng,Khải ,Trí ,Quyên ", tháng 9 năm 2018,Đã du lịch với gia đình
Huy Nguyễn,Vinpearl Condotel Empire Nha Trang,5,"Khách sạn mới, sang trọng và tiện nghi. Đội ngũ nhân viên chuyên nghiệp và lịch sự. Bữa sáng phong phú và ngon miệng! Nếu có dịp quay lại Nha Trang mình sẽ vẫn chọn Vinpearl là nơi nghỉ dưỡng cho gia đình!!!", tháng 8 năm 2018,Đã du lịch theo đôi
Nguyễn H,Vinpearl Condotel Empire Nha Trang,5,"Gia đình tôi Kham + Nghĩa và con gái Olivia đã nghỉ tại đây 3 đêm tại tầng 31 và thấy rất thích sự tiện nghi và thân thiện nhiệt tình của nhân viên ở đây. Đặc biệt cảm ơn đến bộ phận front agent đã hỗ trợ tốt trong việc hành lý và xe đưa đón, và xin cảm ơn Anh Nguyễn Hải Hùng đã nhiệt tình giúp đỡ trong kỳ nghỉ. Hẹn gặp lại dịp tới.,Frim boston - usa.,Kham Nguyen", tháng 8 năm 2018,Đã du lịch với gia đình
hoangcaokhaidung,Vinpearl Condotel Empire Nha Trang,5,"An uong tot, tuy nhien mon pho khong tot lam, man, khong ngot, khong phu hop vi.,Nhan vien nhiet tinh, vui ve, dac biet la ban Nguyen Thi Hoa le tan va Nhu Quynh cham soc khach hang ho tro phong rat tot.,Phong sach dep, don phong sach, trang tri hop li.", tháng 8 năm 2018,Đã du lịch với gia đình
Dung L,Vinpearl Condotel Empire Nha Trang,5,"Trong thời gian tôi ở tại khách sạn mọi thứ tôi thấy rất tuyệt vời. Từ nhân viên lễ tân, nhân viên hành lí . Tôi rất ấn tượng với nhân viên Minh Thuý bartender và nhân viên Đình Bồng bell man đã làm tôi hài lòng.", tháng 8 năm 2018,Đã du lịch với gia đình
Flyer817186,Vinpearl Resort & Spa Long Beach Nha Trang,5,"Tôi rất hài lòng về tất cả dịch vụ ở đây, nhân viên phục vụ tốt, có xe đưa rước và gần biển, các bạn nhân viên Kha,Hiếu,Quyên,Sáng rất nhiệt tình hộ trợ tôi trong kì nghĩ.  Và tôi sẽ quay lại trong kì nghĩ tới....", tháng 9 năm 2018,
Ngo N,Vinpearl Resort & Spa Long Beach Nha Trang,5,"Villa rộng, sạch sẽ, đầy đủ tiện nghi, các tiện ích chuẩn 5 sao.,Nhiên viên nhiệt tình, thân thiện. ,Các bữa ăn phong phú, đa dạng. ,Có xe đưa đón đi vào trung tâm thành phố và Vinpearland. Rất tiện lợi.", tháng 9 năm 2018,
Nam Phong N,Vinpearl Resort & Spa Long Beach Nha Trang,5,"Đây là lần thứ 2 gia đình tôi đến Vinpearl Resort&Spa Long Beach Nha Trang,,Tôi cảm thấy rất hài lòng về các dịch vụ cũng như sự phục vụ của các bạn quản lý cũng như nhân viên Tiếp tân, lái xe, phục vụ bàn ăn (Một số tên các bạn như: Hùng, Thiện, Ngọc ...). ,Tôi thật sự hài lòng!", tháng 8 năm 2018,Đã du lịch với gia đình
wolffskind,Khách sạn An Hòa,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Loc L,Vinpearl Resort & Spa Long Beach Nha Trang,5,"Lần thứ 2 ghé thăm Nha Trang, vẫn Vinpearl Resort&spa Long Beach Nha Trang là lựa chọn của gia đình tôi. Cảm ơn các bạn đã đón tiếp và phuc vụ gia đình tôi rất tận tình, chu đáo. Cảm ơn em Hùng nhân viên lễ tân sảnh; các em lễ tân check in- check out em Vân, cảm ơn các em dọn phòng rất sach sẽ (em BÍch Phượng; Hồng Duyên, Minh Hiếu), các em phục vụ đưa đón xe đi lại rất nhanh lịch sự và nhiệt tình.,Hẹn gặp lại các bạn!", tháng 8 năm 2018,Đã du lịch với gia đình
Lucy H,Khách sạn An Hòa,5,, tháng 3 năm 2018,Đã du lịch một mình
Hogart,Khách sạn An Hòa,2,, tháng 2 năm 2017,
Jimmi R,Khách sạn An Hòa,4,, tháng 9 năm 2017,Đã du lịch theo đôi
Thi N,Xavia Hotel,5,"Tôi đã ở đây 3 đêm. Mọi thứ đều ok. Nhân viên nhiệt tình, thân thiện, chào tôi bằng tên nên tôi rất vui. Ít nhân viên ở các khách sạn có thể nhớ tên của khách. Thực đơn nên thay đổi mỗi ngày. Phục vụ cũng tốt, có nhiều dịch vụ để cho du khách chọn lựa. Phòng tắm rộng, bày trí đẹp. Phục vụ phòng chu đáo, vui vẻ. Hồ bơi rộng, sạch. Tôi thật sự thư giãn, thoải mái khi ở đây. Giá cả xứng với tiện nghi và dịch vụ. định sẽ quay lại đây. Cảm ơn nhân viên khách sạn", tháng 8 năm 2018,
Katherine B,Khách sạn An Hòa,5,, tháng 2 năm 2018,
Minh N,Xavia Hotel,5,"Mình thấy nhân viên Khách sạn Xavia rất nhiệt tình, và chu đáo, có dịp nào đó vào đó chơi mình lại đặt phòng ở đây! Cảm ơn Khách sạn Xavia đã cho mình được nơi nghỉ ngơi thoải mái và các bữa ăn sáng ngon miệng! Chúc cho Khách sạn Xavia làm ăn phát đạt và càng phát triển hơn nữa.", tháng 7 năm 2018,
如 画,Xavia Hotel,5,"Nhân viên Khách sạn Xavia Nha Trang rất dễ thương, tận tình hướng dẫn cho gia đình chúng tôi. Ngoài ra chúng tôi còn được nâng lên hạng phòng cao hơn và được check out trễ tới 2 giờ chiều. Lần sau nếu quay lại Nha Trang, chúng tôi sẽ tiếp tục ở tại Khách sạn Xavia Nha Trang.", tháng 7 năm 2018,
Ngoc N,Xavia Hotel,5,"Tất cả về phòng ốc vệ sinh sạch sẽ, nhân viên vui vẻ, tận tâm, nhiệt tình.,Thức ăn tương đối đầy đủ và hợp vệ sinh. Món ăn phong phú, vì lý do riêng tôi phải ăn chay, thế mà tôi đã bất ngờ khi bữa sáng cũng có các món chay đơn giản, ngon có thể dùng được trong bữa sáng miễn phí. Nhân viên phục vụ vui vẻ hướng dẫn chúng tôi tận tình.,Giá phòng thi tạm được không rẻ nhưng có thể chấp nhận được", tháng 7 năm 2018,
Kennie,Xavia Hotel,5,"Phòng ngủ tiện nghi, gối ngủ rất êm. Ăn sáng đa dạng món. Bộ phận tiền sảnh hỗ trợ rất nhiệt tình. Ban đêm nhìn thành phố rất đẹp. Khách sạn gần trung tâm, rất tiện nghi cho việc đi lại. Ra biển cũng rất gần.", tháng 2 năm 2018,
brook_KALAI79,Khách sạn và Spa Sheraton Nha Trang,5,, tháng 1 năm 2019,Đã du lịch theo đôi
476jackkk,Khách sạn và Spa Sheraton Nha Trang,5,, tháng 10 năm 2018,Đã du lịch theo đôi
Thanh N,Khách sạn và Spa Sheraton Nha Trang,5,, tháng 12 năm 2017,Đã du lịch với gia đình
Minh Phương,Some Days of Silence Resort & Spa,5,"Tôi đã ở đây 2 đêm, resort rất yên tĩnh và đẹp. Đặc biệt là phòng hướng biển, biển ở đây rất đẹp .Nhân viên thân thiện,đồ ăn tươi và rất ngon ,phong cảnh rất trong lành ,tôi sẽ quay trở lại nếu có cơ hội.", tháng 1 năm 2019,
TranKhanhHuy,Some Days of Silence Resort & Spa,5,"Ẩm thực tại đây some day of silence resort & spa vị trí thuận tiện ngay trung tâm biển nên rất sầm uất, náo nhiệt. trang thiết bị phòng cao cấp, phòng mới đẹp. ấn tượng với màn chào đón khách rất thân thiện. tôi sẽ quay trở lại nơi này dịp khác.", tháng 7 năm 2016,
2TS-Sirius,Some Days of Silence Resort & Spa,5,"Tôi đã ở đây 2 ngày 1 đêm với bạn tôi, resort khá đẹp, nhân viên rất thân thiện và mến khách, chúng tôi đã có những ngày thư giãn thoải mái. Một buổi tối thật thú vị khi thưởng thức các món ăn tại nhà hàng, nếu quay lại Nha Trang tôi sẽ ở tại resort này.", tháng 1 năm 2015,
JunglePat,Some Days of Silence Resort & Spa,5,, tháng 1 năm 2019,Đã du lịch với gia đình
kaygeebee,Some Days of Silence Resort & Spa,5,"Chúng tôi tới Việt Nam trong 3½ tuần vào dịp Giáng sinh và đầu Năm mới, nghỉ tại 8 khách sạn khác nhau và đây là nơi mà tôi yêu thích nhất. Khu nghỉ dưỡng nằm cách phía Bắc Nha Trang 1 giờ đồng hồ, cạnh một làng chài nhỏ, chúng tôi yêu cầu đón từ sân bay (cách 2 giờ đồng hồ) và tài xế lái xe khá an toàn. Chúng tôi đi thẳng đến đây từ thành phố Hồ Chí Minh và mọi thứ xung quanh đây thật đối lập với nơi đó, thật đẹp và yên tĩnh. Nhân viên tuyệt vời, rất thân thiện và chúng tôi đã cười rất nhiều cùng họ. Bữa sáng kèm theo và mọi ngày họ đều hỏi xem liệu chúng tôi có cần dùng bữa trưa và tối hay không (Rất khuyến khích!) Chúng tôi chưa từng ăn ở ngoài khu nghỉ dưỡng tuy nhiên có ghé khu kế bên (một khu nghỉ dưỡng khác) để tham quan, thế nhưng người chủ ở đây thật không lịch sự và chúng tôi đã quyết định không vào nhà hàng của họ. Cả vợ và tôi đều đi mát xa, cũng rất tuyệt và khá là rẻ. ",,
Vu Trong 2019VTH,Vinpearl Condotel Beachfront Nha Trang,5,"Chúng tôi khá hài lòng với những ngày nghỉ tại Vinpearl Beachfront Condotel Nha Trang bởi Toà nhà có vị trí khá đẹp sát bờ biển Thành phố Nha Trang. Một toà nhà có kiến trúc hiện đại, các căn hộ đều nhìn ra hướng biển, tiện nghi đầy đủ và sang trọng. Mặc dù mới vận hành và khai thác sử dụng, nhưng đội ngũ nhân viên tại đây rất chuyên nghiệp và thân thiện. Tôi đã có may mắn trải nghiệm hơn 300 chuyến công tác ra nước ngoài và từng được ở tại khá nhiều các Hotel khác nhau trên hơn 70 quốc gia, tôi có thể so sánh Vinpearl Beachfront Condotel Nha Trang tương dương với giá trị Hotel 5* tại khu vực. Chắc chắn không chỉ tôi, gia đình tôi sẽ trở lại đây mà còn mời thêm các bạn bè và đồng nghiệp đến trải nghiệm tại Vinpearl Condotel Nha Trang trong thời gian sớm nhất của 2019.,KH: Vũ Tiến Trọng", tháng 12 năm 2018,Đã du lịch với gia đình
Hao,Vinpearl Condotel Beachfront Nha Trang,5,"Gia đình tôi đã có kỳ nghỉ tuyệt vời tại khách sạn Vinpearl Beachfront Nha Trang,thật xứng đáng là khách sạn 5 sao vì phòng nghỉ thoáng mát và tiện nghi, đồ dùng sang trọng,Nhân viên thân thiện, khi tôi đến lễ tân còn giới thiệu cho tôi các điểm ăn uống ngon và các món đặc sản của Nha Trang", tháng 12 năm 2018,Đã du lịch với gia đình
Yen_Lamhai,Vinpearl Condotel Beachfront Nha Trang,5,"Khách sạn nằm ngay trung tâm thành phố, sát liền trung tâm thương mại Vincom, đối diện biển nên rất thuận tiện mua sắm, tắm biển hay dạo bộ. Phòng ngủ xinh xắn, có bếp nấu rất tiện lợi đối với những gia đình có trẻ em. Hồ bơi view biển tuyệt đẹp, nhân viên phục vụ nhiệt tình chu đáo. Rất đáng để bạn trải nghiệm khi lưu trú tại Nha Trang", tháng 12 năm 2018,
kimo547,Vinpearl Condotel Beachfront Nha Trang,5,"Địa điểm ngay trung tâm thành phố nha trang  và  trực diện bãi biển , rất thuận tiện di lai các nơi ,khách san mới và đẹp , nhân viên nhiệt tình và thân thiện .sẽ ở lai khi có dịp  đến nha trang se o lai condotel này", tháng 2 năm 2019,Đã du lịch một mình
Tiến Dũng,Khách sạn Hoàng Hải,5,"Đây là lần đầu tiên đến và chúng tôi có chơi trò Ma Sói với mọi người trong phòng có thể chưa được cách âm cho lắm nhưng mà nói chung là ổn và rất tuyệt nha. Tôi sẽ giới thiệu cho mọi người đến đây luôn. Highly recommened,Cảm ơn rất nhiều <3", tháng 7 năm 2018,Đã du lịch với gia đình
TrieuKhanhlele,Khách sạn Hoàng Hải,5,"Gia đình tôi book 1 phòng cho 2 vợ chồng tôi và 2 đứa con nhỏ, cảm nhận ban đầu khá ổn khi tôi được hỗ trợ mọi lúc mọi nơi khi lưu trú tại đây,phòng thì bày trí vừa phải không quá bắt mắt nhưng vừa đủ tiện nghi rất hợp với gu của mình, mình có dùng đồ ăn tại nhà hàng do hôm đó trời mưa mình không tiện ra ngoài, món ăn khá là vừa miệng và giá cũng không quá đắt.Gia đình tôi sẽ ghé lại khi nào có dịp vào Nha Trang.", tháng 12 năm 2017,
LTDuong,Vinpearl Condotel Beachfront Nha Trang,5,"Địa điểm ở ngay trung tâm thành phố Nha trang, bên ia đường là bãi biển đẹp. Phóng tầm mắt ra xa 1 chút sẽ nhìn thấy Vinpearland, quần thể vui chơi số 1 Việt nam. Vị trí khách sạn rất rất thuận tiện di lai các nơi ,khách san mới, phòng khách sạn à căn hộ khép kín, thuận tiện sử dụng và đẹp , nhân viên nhiệt... Tóm lại là địa điểm lí tưởng cho gia đình cho các gia đình nghỉ dưỡng.", tháng 12 năm 2018,
Hoa P,Khách sạn Hoàng Hải,4,"Khách san khá gần bãi biển nên dễ dang di chuyển đến nơi tắm, ngắm mặt trời mọc, lặn vv...gần các khu thuê mướn đồ lặn, thuyền Kayak. Phòng luôn sạch sẽ tiện nghi, có điều cách âm hơi tệ. Và bạn cần kiểm tra kĩ hoá đơn khi trả phòng tránh gây nhầm lẫn.", tháng 2 năm 2017,Đã du lịch với gia đình
KimThuy90,Khách Sạn Star City Nha Trang,4,"Khách sạn tương đối tốt, nhân viên nhiệt tình và vui vẻ. Đặc biệt, tại đây khách có thể đi ra biển rất gần. Giá cả hợp lý và phục vụ chu đáo. Mọi người hãy đến đây để trải nghiệm 1 nơi nghỉ dưỡng này. Cảm ơn các bạn đã cho chúng tôi kì nghỉ này.", tháng 2 năm 2018,Đã du lịch theo đôi
Yến H,Khách sạn Hoàng Hải,5,"Khách sạn ở vị trí trung tâm gần biển, giá cả rất hợp lý, nhân viên rất nhiệt tình. Xung quanh rất nhiều nhà hàng, dịch vụ giải trí. Phòng tuy nhỏ nhưng đầy đủ tiện nghi. Khách sạn có máy phát điện, wifi nhanh rất thoải mái", tháng 9 năm 2016,
Siêu G,Khách sạn Hoàng Hải,5,Khách sạn giá rất rẻ so với vị trí ở trung tâm thành phố Nha Trang. Chỉ mất 5 phút để đi bộ ra biển và quảng trường. Phòng ốc tuy nhỏ nhưng có đầy đủ mọi thiết bị cần thiết và rất sạch sẽ. Wifi nhanh và miễn phí. Gia đình tôi sẽ quay lại nếu có dịp trở lại Nha Trang., tháng 8 năm 2016,
Dao Thanh H,Khách Sạn Star City Nha Trang,5,"Gia đình mình đã đặt 5 phòng tại khách sạn từ 23-26/6. Cảm nhận chung khi check in tại quầy lễ tân là thái độ phục vụ tốt, tư vấn nhiệt tình. Luôn sẵn lòng hỗ trợ khách. Phòng ốc hiện đại, sạch sẽ, view đẹp. Đồ ăn ngon miệng, bếp nấu phù hợp với khẩu vị gia đình mình. Khi về Hà nội có điều chưa rõ gọi vào vẫn được các e lễ tân giải thích rất nhiệt tình và đầy đủ thông tình. Nói chung nhân viên chuyên nghiệp, lịch sự (nhiều ks 5 sao thái độ cũng kg bằng các e ở đây :) ), phòng sạch sẽ, đẹp. Nếu quay lại Nha Trang vẫn tiếp tục vote cho Starcity và sẽ giới thiệu cho bạn bè, người thân.", tháng 6 năm 2017,Đã du lịch với gia đình
Thi T,Khách Sạn Star City Nha Trang,4,"Theo tôi thấy khách sạn ngoài địa điểm đep, nội thất bình thường. Nhân viên phục vụ nói chuyện hơi to khi khách vẫn ở trong phòng. Đồ ăn sáng bình thường chưa ngon. Nhân viên khách sạn chưa nhiệt tình hướng dẫn lắm", tháng 7 năm 2017,
Corn V,Khách Sạn Star City Nha Trang,3,"Theo tôi thấy khách sạn ngoài địa điểm đep, phòng ốc và nội thất bình thường. Nhân viên phục vụ nói chuyện hơi to khi khách vẫn ở trong phòng. Đồ ăn sáng bình thường chưa ngon. Nhân viên khách sạn chưa nhiệt tình hướng dẫn lắm", tháng 12 năm 2016,
Khoapda,Mia Resort Nha Trang,5,"Một trong những resort tôi thích Nhất. Có xe đưa đón từ sailor club. Cảnh vô cùng đẹp. Ban đêm đi spa xong, đi cầu thang xuống biển rất đẹp. Spa rất tốt. Phòng rộng rãi và tiện nghi. Có thể ăn tối bãi biển.", tháng 5 năm 2015,
Lax_LeHoang,Mia Resort Nha Trang,5,"Hoàn toàn tách biệt với cuộc sống ồn ào của thành phố - Khung cảnh tuyệt vời , lựa tựa núi, trước mắt là biển cả bao la. Bãi tắm nhỏ nhưng sạch sẽ, an toàn cho trẻ nhỏ vì cát lài, nước cạn. Hồ bơi lớn & đẹp.Thức ăn ở đây đắt nhưng ngon & khung cảnh nhà hàng lãng mạng !,  Từ sân bay về Resort gần .Nhân viên tất cả rất vui vẽ, thân thiện.,   Điểm trừ duy nhất có lẻ là xa trung tâm thành phố & xung quanh không có nhà hàng ăn uống. Muốn ăn thì có thể đi Taxi khoảng 10km ăn hải sản Cầu Mới khá ngon & rẻ !", tháng 6 năm 2015,
Ken P,Mia Resort Nha Trang,4,"Nằm theo triền đồi, nhưng Mia thiết kế rất độc đáo, tôi thật sự thích nơi này, không gian sang trọng nhưng rất lãng mạn, phòng ngủ rất trang nhã, phục vụ rất chuyên nghiệp, bãi biển nhỏ nhưng thật thoải mái!", tháng 1 năm 2015,Đã du lịch theo đôi
Lekaori82,Khách Sạn Star City Nha Trang,4,"Vị trí khách sạn ở trung tâm đi lại thuận lợi, đối diện biển. ,Đối diện là Bar Sailing Club nếu đi bar đến khuya cũng không sao. ,Buffet phong phú. Nội thất khách sạn hiện đại, mới, phòng ốc sạch sẽ, đẹp, phòng mình nằm ở tầng 21 nên có view biển rất đẹp. Nhân viên rất nhiệt tình, than thiện, vui vẻ, luôn tư vấn những điểm ăn ngon - giá phải chăng cho khách, đây là điểm ấn tượng của tôi dành cho khách sạn này.", tháng 1 năm 2017,
Sang N,Mia Resort Nha Trang,5,"Rất thích nơi này ! Dịch vụ thật sự tốt và mọi người ở đó gồm cả người làm vườn, lau dọn và người nam nữ phục vụ tất cả đều rất thân thiện luôn luôn nói chào.,Ưu: phong cảnh tuyệt vời (nhất trong số các khu nghỉ dưỡng ở Việt Nam chúng tôi từng ở, Hồ bơi lớn, Thức ăn và các phần rất lịch sự, Dịch vụ xe con đi vòng quanh khu nghỉ dưỡng, spa rất tốt, phòng gym nhã nhặn (cần phải quảng cáo cái này vì chúng tôi đã không biết là có), Hẻo lánh và thanh bình.,Khuyết: không có sự riêng tự khi tắm, Cần phải có màn che cửa sổ vì người làm công luôn tỉ cây và tưới nước bãi cỏ và có thể nhìn vào trong, Bãi biển xoàng xĩnh và hơi bẩn, thức ăn hơi cao giá, cần thêm nhiều lựa chọn.,Trên hết thì vấn đề lớn nhất là sự riêng tư ở phòng tắm.",,
Washington White,Mia Resort Nha Trang,5,, tháng 3 năm 2019,
tttrang,Havana Nha Trang Hotel,5,"Khách sạn Havana Nha Trang nằm ở trung tâm thành phố, có view nhìn rất đẹp ra bãi biển và Vịnh Nha Trang. Phòng ốc tiện nghi được thiết kế hợp lý và sạch sẽ. Thực đơn ăn sáng khá phong phú. Tôi sẽ còn quay lại Nha Trang và Ks Havana là một lựa chọn hàng đầu của tôi và gia đình.", tháng 3 năm 2016,Đã du lịch với gia đình
trantuyettrangttt,Havana Nha Trang Hotel,5,"Tôi rất hài lòng với Havana Nha Trang. Khách sạn ở vị trí trung tâm thuận tiện, view nhìn ra biển thật đẹp và lãng mạn. Phòng ốc thiết kế khá hợp lý, tiện nghi và sạch sẽ. Nhân viên nhiệt tình chu đáo với khách hàng. Tôi sẽ còn quay lại Nha Trang nhiều và Havana Nha Trang sẽ là lựa chọn hàng đầu của tôi và tối sẽ giới thiệu cho bạn bè mình về khách sạn này.", tháng 3 năm 2016,
Anh V,Havana Nha Trang Hotel,4,"Phòng sạch đẹp, ngăn nắp, tiện nghi. ,Nếu đi Nha trang tôi sẽ quay lại nơi này để thưởng thức bia trên tầng thượng Skybar.,Khách sạn có đường riêng ra bãi tắm Nha trang rất hữu ích, gần các tụ điểm ăn, chơi đi lại dễ dàng.", tháng 10 năm 2015,Đã du lịch theo đôi
khanhtrinhgfs,Havana Nha Trang Hotel,4,Nhin Chung la rat tot .de nghi khach tu Trung Quoc giu trat tu va lich du cu Xu co van hoa Dac biet trong khi an sang .kinh mong khách san linh dong giúp do to bay duoc Check in truoc . Vi thoi gian cua to bay rát thát thường .xin cam on, tháng 11 năm 2015,Đã du lịch một mình
Dreamer829246,Vinpearl Resort & Spa Nha Trang Bay,5,"Lần đầu chúng tôi được đến với vinpearl này tuy khâu nhận phòng hơi chậm một chút nhưng bù lại chúng tôi được Trãi nghiệm một dịch vụ năm sao đúng nghĩa. Khu ngũ dưỡng với bãi biển dài, hồ bơi lớn. Cùng với những người nhân viên thân thiện nhiệt tình. Vô cùng cám ơn đến các bạn nhân viên tuyền , thảo, huyền, toàn, Tuấn. Đã góp phần cho kỳ nghĩa của gia đình tôi thêm hạnh phúc.", tháng 10 năm 2018,Đã du lịch với gia đình
dangthilanvin,Vinpearl Resort & Spa Nha Trang Bay,5,"Mot ky nghi khong the tuyet voi hon. Men khach trong tat ca cac dich vu,  cach phuc vu deu rat tan tuy, trach nhiem cao. Rat hy vong duoc tro lai noi nay them lan nua. ,Phong dep, canh dep sach se mon an ngon. Moi mot ban le tan phuc vu là mot bong hoa dep khac nhau nhung chung mot diem la biet chieu long khach den vua long khach di.", tháng 10 năm 2018,Đã du lịch với gia đình
Climber828667,Vinpearl Resort & Spa Nha Trang Bay,5,"Dịch vụ rất tốt, rất tuyệt vời.,Phòng rất sạch sẽ, đẹp,Nhân viên phục vụ rất tận tình, chu đáo ở mọi dịch vụ.,Thức ăn trong nhà hàng rất ngon,Cảnh biển rất đẹp, ,Khu vui chơi rất thú vị,Các nhân viên làm tôi rất ấn tượng: Ngọc Toàn, Thu Thảo, Kim Tuyến, Huyền", tháng 10 năm 2018,Đã du lịch với gia đình
