name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Voyager53342978158,Khách Sạn Sapa Diamond,5,"Dịch vụ tuyệt vời, nhân viên thân thiện, nhiệt tình. Phòng ốc sạch sẽ, rộng rãi, view núi siêu đẹp, ngồi ăn sáng uống trà ngắm cảnh còn gì tuyệt vời hơn. Đồ ăn sáng đa dạng, phong phú và ngon miệng. Cảm ơn Diamond đã giúp tôi có chuyến đi thành công. Nhất định lần tới đi Sapa sẽ vẫn ở Diamond.", tháng 11 năm 2018,Đã du lịch với bạn bè
Phuonganh,Silk Path Grand Resort & Spa,5,"Thật sự là một nơi lý tưởng để quên đi sự tất bật của cuộc sống ️️️,Nhân viên rất thân thiện chu đáo, mọi dịch vụ đều khiến mình hài lòng ,Khách sạn còn tận tình giúp mình đặt xe, giới thiệu những địa điểm ko nên bỏ qua ️,When you go here one time, you will go back for sure ", tháng 1 năm 2019,Đã du lịch với bạn bè
Hoanghanh95,Khách Sạn Sapa Diamond,5,"Phòng ở đây view đẹp, đội ngũ nhân viên phục vụ thân thiện,nhiệt tình..Ngoài ra Bufet cũng rất ngon, đậm đà hương vị của Sapa.Chất lượng dịch vụ tuyệt vời.Chúng tôi sẽ quay trở lại vào một ngày gần nhất.", tháng 1 năm 2019,Đã du lịch với gia đình
Minh Duc N,Silk Path Grand Resort & Spa,4,"Khách sạn cách trung tâm thị trấn một chút nhưng không khí khác hẳn, yên tĩnh. Nằm sát đường đi Lai Châu nên tiện để đi ra bán câp treo lên Fanxipang, đi thăm thác bạc hay lên đỉnh Ô Quy Hồ. Ở đây có bể bơi nước nóng, chi phí ăn uống không đắt. Phù hợp để nghỉ ngơi.", tháng 2 năm 2019,Đã du lịch với gia đình
Bông,Khách Sạn Sapa Diamond,5,"Khách sạn sạch sẽ , view đẹp , đồ ăn ngon . Đội ngũ nhân viên nhiệt tình , thân thiện và rất chuyên nghiệp . Vị trí khá thuận tiện cho việc di chuyển đến các điểm vui chơi . Lần sau quay lại chắc chắn SAPA DIAMOND HOTEL vẫn sẽ là lựa chọn hàng đầu của tôi . Great experience, very good !", tháng 12 năm 2018,Đã du lịch với bạn bè
Chi Tống,Khách Sạn Sapa Diamond,5,"Khách sạn sạch đẹp, dịch vụ tốt, nhân viên thân thiện. đồ ăn ngon. gần trung tâm nên đi lại thuận tiện. Nói chung gia đình mình rất hài lòng khi ở đây. Nếu có dịp quay lại gia đình mình vẫn chọn diamond hotel.", tháng 12 năm 2018,Đã du lịch với gia đình
phamhungk79,Sapa Legend Hotel & Spa,4,"- Đến thăm Sapa rất thuận tiện, bạn có thể đi tàu hỏa, xe cá nhân, xe Bus, mini Bus, xe máy,- Nếu không bị ảnh hưởng bởi thời gian, bạn có thể đến Sapa vào giữa tuần (từ thứ 2 đến thứ 5), khách sạn rẻ, các khu tham quan sẽ thoáng, không ồn ào,- Trong 1 năm, Sapa rất ít ngày nắng mà hầu hết trời, núi mù sương, độ ẩm cao,- Đồ ăn ngon và dễ chọn món, không cần chờ đợi", tháng 8 năm 2018,
thanhphuonghd93,Sapa Legend Hotel & Spa,5,Lần đầu tiên đến Sapa mình đã chọn khách sạn Lengend sau khi đọc được review của một người bạn. Sau những trải nghiệm 3n2d ở đây mình đã không hối hận với quyết định này. Khách sạn 4* chắc không cần nói nhiều về dịch vụ cũng như thái độ nhân viên. Phòng đẹp tiện nghi. Nói chung chim ưng lắm ạ. Tháng 12 năm nay mình dự định sẽ quay lại Sapa để săn tuyết. Có lẽ không cần đắn đo xem nên book khách sạn nào nữa. Chắc chắn mình sẽ quay lại Legend cho lần trải nghiệm tới :), tháng 9 năm 2018,Đã du lịch với bạn bè
hadanghy,Sapa Legend Hotel & Spa,5,"Đây là lần thứ 2 mình lên sapa. cả 2 lần mình đều ở ksan 4-5*. Nói về cảnh quan thiên nhiên của sapa thì chắc ko phải nói gì nhiều, không khí trong lành người dân thân thiện. còn về khách sạn legend thì mình thấy đáng đồng tiền bát gạo lắm. Khách sạn 4* thi giá ko thể so sánh với nhà nghỉ được rồi. nhưng bù lại mình nhận được dịch vụ tốt từ phòng ở tới nhân viên lẫn đồ ăn. Giá phòng bao gồm buffe ăn sáng rồi ( tận 200k) đấy k đùa đâu hahaa. Lần thứ 3 lên sẽ quay lại vì thấy giá thành đi đôi với chất lượng.", tháng 9 năm 2018,
Journey817338,Sapa Legend Hotel & Spa,5,"Khách sạn sang choảnh, phòng ốc đẹp hiện đaj. Lại rất gần trung tâm đi bộ 1-2p là max. Nhân viên thân thiện buffe ngon lắm, mình chụp vội mấy cái ảnh thôi. Mình đi giữa tuần nên giá cũng mềm so với dân vân phòng. Highly recommend cho bạn nào lên lần đẦu, nên ở ksan to đẹp cho đảm bảo.", tháng 9 năm 2018,Đã du lịch với bạn bè
daibangon3081996,Sapa Legend Hotel & Spa,5,Đây là lần đầu tiên mình lên sapa nên quyết định chọn ksan 4* với giá khá cao so với homestay nhưng đây là qđinh đúng đắn. Khách sạn 4* thi quá ok rồi nên mình chi nói là very good từ cơ sở vật chất tới thái độ nhân viên. Ksan có thêm tầng 4 là spa. Hôm trc mình đi bộ nhiều quá nên chọn massage chân thôi và cũng vì giá mềm nhất. Phòng đẹp lắm sạch sẽ nữa. Mọi hương liệu đều là tùe thiên nhiên. Điểm cộng là có phòng riêng dành cho cặp đôi hay nhóm bạn bè. Giá nhỉnh hơn nhưng thực sự đắt sắc ra miếng. Các bạn nên trải nghiệm và đừng so sánh với các quán massage kiểu vỉa hè. 100% ko thể so sánh về chất lượng được. Sẽ quay lại vào đầu xuân năm 2019., tháng 9 năm 2018,Đã du lịch với gia đình
Sunshine12436231779,Little View Homestay,5,"View đẹp nha mấy bạn lên đây ,Chơi ghé đây có anh chủ nhà vui tính ,Mức độ thánh lầy ,Maybe i thing your go here ,I think you should try ,Fansipan very nice ,Có thể thanh toán qua qua thẻ hoạc chuyển khoản.", tháng 11 năm 2018,Đã du lịch một mình
thao m,Little View Homestay,3,"Vừa  đi  về nhưng hôm  nay  mới  rảnh  để  viết  vài  dòng  review,  khách  sạn  tương đối  xa  so  với  con  đường  cầu  mây  ,  nằm  sâu  tận  trong  con  hẻm  hơi  khó  tìm,  phòng  nhỏ,  trời  lạnh  nhưng lại k có máy  sưởi,  mình  book  phòng  hướng vườn  nhưng thật  ra lại là  nhìn  sau  lưng  của  các  ngôi  nhà, không  dọn  phòng  trong  thời gian mình lưu trú cũng  như k thay  chăn ga hay khăn tắm  các loại,  thường  các khách sạn  hoặc homestay mình  ở  đều  có 2 chai nước  suối  free nhỏ trên  bàn  nhưng  ở  đây  hòan toàn  không,  và  2 chiếc  ly  đặt trên  bàn  để  khách dùng  uống nước cũng  cực  kì  dơ, bụi  lâu  ngày  k  clean, tiếp theo đó  là  chiếc  ly dùng  để vệ  sinh  buổi  sáng  mà  home stay  bố  trí  trong  WC để  khách súc  miệng, quá  sức  bẩn, k thể  tưởng  tượng  được, thuê  xe  máy  được tính  với giá từ  6h sáng  đến 6h tối  với  mức  giá  100k, điểm  cộng  duy  nhất  mình  cảm  thấy  ok  nhất  là  nhân  viên  thân thiện,  đối  với  một  người  đang  làm  trong  môi  trường  du  lịch  như  mình  rất  mong  muốn những  dịch  vụ  tốt  nhất  đến  với  khách hàng  và  mong những  điều  mình  nêu  trên  homestay sẽ  cải  thiện sớm  để  phục  vụ  khách  tốt  hơn", tháng 10 năm 2018,Đã du lịch theo đôi
Thinh V,Little View Homestay,5,"Tôi cùng nhóm bạn của tôi đã có 2 đêm nghỉ tại Little view homestay.,Phòng sạch sẽ, view đẹp.,Cả nhóm được chủ nhà thiết đãi món cá hồi và cá tầm sapa rất tuyệt vời.,Đặc biệt anh chủ rất dễ mến và thân thiện", tháng 12 năm 2018,Đã du lịch với bạn bè
Châu Vi,Little View Homestay,5,"M Chia tay SaPa sau 3N2D lăn lộn trong căn phòng Fansipan ấm cúng của Little View Homestay. Nơi tách biệt hẳn với những ồn ào náo nhiệt dù vẫn nằm ngay trong tt thị trấn. Về rồi nhưng cứ nhớ mãi con dốc Tình ( thực sự nó rất Tình nên m ưa gọi như vậy lun), bức tường hoa và cả sự nhiệt tình ấm áp của anh chị chủ cũng như các chị nv ở đây.,Nếu ai đó đến Sapa đơn giản chỉ mún nghỉ dưỡng với trọn gói dịch vụ từ A-Z thì hầu như Các hotel, resort ở SP đều đáp ứng đc nhưng nếu ai đó muốn tận hưởng Sapa thì lựa chọn Little View Homestay là may mắn của bạn.", tháng 2 năm 2019,
Yozo,Little View Homestay,5,"From: những người Việt Nam thầm lặng,Ấn tượng đầu tiên khi mình đến là sự nhiệt tình, thân thiện của mọi người ở homestay. Trong 3 ngày ở đây anh chị đã giúp đỡ rất nhiều cho bọn mình cảm giác như đang ở nhà. Chắc chắn bọn mình sẽ giới thiệu cho bạn bè nơi này khi họ muốn đến Sapa. Hi vọng một ngày không xa được quay trở lại gặp mọi người cùng với những trải nghiệm thú vị khác. Cám ơn mọi người rất nhiều ạ! ", tháng 7 năm 2018,Đã du lịch với bạn bè
Hung Ngo,Khách sạn Cat Cat Garden,5,"Là một nơi không xa trung tâm là bao nó rất phù hợp cho gia đình tôi nghỉ ngơi trong thị trấn Sapa, có một quán caphe view thật đẹp đồ uống cũng khá được nhân viên phục vụ nhiệt tình, có vườn hoa cũng rất ấn tượng rất nhiều cây, phòng sạch sẽ đầy đủ tiện nghi", tháng 7 năm 2018,Đã du lịch với gia đình
Thảo Quyên V,Khách sạn Cat Cat Garden,5,"Mình đã có một kì nghỉ tuyệt vời ở Sapa. Cat Cat thật sự rất đẹp, sạch sẽ và thoải mái, vị trí cũng rất thuận tiện. ,Cảm ơn Cat Cat đã góp phần mang lại cho mình kì nghỉ đáng nhớ.,Chắc chắn khi quay lại mình vẫn sẽ lựa chọn Cat Cat. :)", tháng 12 năm 2017,Đã du lịch với gia đình
Bảo Châu N,Khách sạn Cat Cat Garden,4,"Mình ở đây 3 ngày 2 đêm. Đi tàu nên đến sớm về muộn. Bạn chủ đã rất nhiệt tình cho c/i sớm và c/o muộn. ,Nói chung mọi thứ đều hài lòng. Sân có mấy cây đào quả chín rất đẹp và thanh bình. Lối đi từ nhà hàng xuống chỗ nghỉ có cả 1 vườn đào, lại còn có chery, mùa xuân mà lên đây hẳn đẹp lắm! View ngắm núi và đỉnh fanxipan mù sương, ko gian yên tĩnh. ,Phòng ốc sạch sẽ, rộng rãi, thoáng nhưng có cảm giác sàn nhà hơi phồm phộp, tiện nghi đầy đủ. Chỉ có 1 điểm trừ là phòng tắm hơi bí và ko có bồn tắm - điểm mà ai lên Sapa cũng thích là được ngâm bồn tắm . Phòng khách rộng rãi, thoải mái.,Mình toàn ăn ở ks vì nhà mình có người ăn chay. Cứ đến giờ ăn mới nấu nên mọi thứ đều nóng hổi. Nhà cũng có trẻ con nên yêu cầu ăn gì đều được đáp ứng đầy đủ.,Trong khi cả Sapa đang ầm ào xây dựng, phố phường như bị phá nát thì Cat Cat Garden là một điểm nghỉ tuyệt vời dù cách trung tâm hơi xa. Phù hợp cho ai thích sự yên tĩnh và thoáng đãng. ,Nếu quay lại Sapa, mình vẫn chọn ở đây.", tháng 5 năm 2017,Đã du lịch với gia đình
hong2109,Khách sạn Cat Cat Garden,5,"Cat Cat Garden là 1 lựa chọn tuyệt vời cho chuyến nghỉ ở Sapa của gia đình, nó không quá xa thị trấn (cách nhà thờ đá khoảng 1km, khoảng 20 nghìn/1 chuyến taxi vào thị trấn), khung cảnh rất thoáng đãng và êm đềm chứ không đông đúc như trong trung tâm, nhìn từ trên núi xuống những thung lũng của bản Cát Cát, giá phòng lại rất hợp lý. Còn chủ nhà thì nhiệt tình tuyệt vời, nấu ăn ngon, gia đình tôi ở 3 ngày 2 đêm nhưng chỉ ăn bên ngoài 1 bữa, còn lại đều ăn ở khách sạn và thấy rất hài lòng. Túm lại là so với giá phòng chấm 10 điểm.", tháng 2 năm 2018,
lisa m,Khách sạn Cat Cat Garden,5,"Khách sạn rất tốt, phòng sạch đẹp lại rất ấm cúng. Nhân viên quá nhiệt tình và dễ thương. Rất recommend cho những bạn có ý định du lịch sâp. Nhóm mình đi 7 người ở 2 phòng, có phong khách phía trước tổ chức party rất tiện và rất ấm cúng", tháng 12 năm 2018,Đã du lịch với bạn bè
Laihuynh,Sapa Relax Hotel & Spa,5,"Nice room, breakfast is good, staff is great. I will come back late. Khách sạn nằm tại vị trí khá thuận lợi cho việc đi lại tại. Khu phố sầm uất về đêm, Nhân viên niềm nở, vui vẻ. Phòng không rộng lắm, ấm cúng.", tháng 4 năm 2019,Đã du lịch theo đôi
Nguyễn Phương Dung,Sapa Relax Hotel & Spa,5,"- Khách sạn đẹp và sạch sẽ, nội thất mới, khách sạn gần trung tâm thị trấn Sapa.,- Ấn tượng với anh quản lý thân thiện nhiệt tình giúp đỡ và chỉ dẫn các địa điểm tham quan trong thị trấn.,- các bạn nhân viên thân thiện, lịch sự.", tháng 4 năm 2019,Đã du lịch với bạn bè
Nguyễn Lê,Sapa Relax Hotel & Spa,5,"Tôi đã có một khoảng thời gian tuyệt vời cùng bạn bè khi nghỉ tại khách sạn. Phòng rất sạch sẽ, thoải mái cùng đầy đủ tiện nghi. Đồ ăn rất tươi và cách chế biến cũng rất ngon. Dịch vụ cơ bản đầy đủ và chuyên nghiệp, nhân viên thì rất nhiệt tình, thân thiện và hiếu khách.,Tôi rất vui vì đã có khoảng thời gian vui vẻ ở đây. Nhất định lần sau tôi sẽ tiếp tục lựa chọn ở lại khách sạn khi đến Sapa.", tháng 4 năm 2019,Đã du lịch với bạn bè
Tiep,Sapa Relax Hotel & Spa,5,"Sự nhiệt tình, chu đáo của tất cả các bạn thật khiến tôi rất hài lòng. Hy vọng sẽ được quay trở lại đây vào một ngày gần nhất có thể, để được tận hưởng những ngày nghỉ thật ý nghĩa. Cảm ơn tất cả các bạn!️️️", tháng 4 năm 2019,Đã du lịch với bạn bè
tamluu2015,Sapa Relax Hotel & Spa,5,Phải nói là khi bước tới ks đã có sự nhiệt tình tiếp đón của lễ tân và sales. Khách sạn cho check in sớm hoặc check out muộn khi có phòng trống. Phòng sạch sẽ hiện đại. View đẹp ra đồi núi. 1 sự lựa chọn đúng đắn khi tới sapa. Cảm ơn khách sạn đã hỗ trợ cho tụi mình 1 kỳ nghỉ tuyệt vời., tháng 4 năm 2019,
Tung N,Khách Sạn Sapa Garden,5,"Phòng ở rất sạch sẽ, thoảng mát và view đẹp. Nhân viên rất tận tình, từ sáng gặp đã niềm nở nụ cười, chúc ngày mới tốt lành. Chủ động tất cả để hỗ trợ, hướng dẫn khách mà không cần khách phải nhắn trước.", tháng 8 năm 2018,
Juliet,Khách Sạn Sapa Garden,5,, tháng 2 năm 2019,Đã du lịch với gia đình
GSCtraveler,Khách Sạn Sapa Garden,5,, tháng 2 năm 2019,
Srg,Khách Sạn Sapa Garden,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Road52825411487,Tavan Family Homestay,5,"Chúng tôi đã có một chuyến Đi đầy ý nghĩa cùng gia đình người bản địa. Ko mọi thứ ở đây đều rất OK từ Nhân viên phục vụ tới đồ ăn thức uống, hợp giá Tiền và rất thoải mái. Chung tôi đã Đi nhiều nơi nhưng đây là nơi đang nhớ nhất. Lết's spend your time to visit here.", tháng 11 năm 2018,Đã du lịch với bạn bè
keobi,Tavan Family Homestay,5,"I came TaVan at the first day of Sep., lightly rainny day. Actually, not many people go sightseeing on a rainny day, but I just want to go and go far away..,Amazing, TaVan is really beautiful, even in rainning!,The stream is winding like a silk scarf, standing out among the green of terraced fields, the roofs of stilt house is hidden in the rain,...terraces, flowers, leaves, fruits...so beautiful!!!!!,Lunch at Tavan Family Homestay with pumpkin soup was so delicious!,Love this place! ,See you on a sunny day!,P/s : Tavan Family Homestay is the best homestay I've ever been stayed. Thank you so much, Ms Huyền!,Mình đến Tả Van vào một ngày mưa nhẹ nhàng của ngày đầu tháng 9. Thật ra chẳng ai nghĩ đến đi ngắm cảnh đẹp vào ngày mưa cả, mình chỉ là muốn đi và muốn đi thôi. Chẳng ngờ, mưa giăng khắp lối như vậy mà Tả Van vẫn đẹp quá đỗi! Dòng suối uốn lượn như dải lụa nổi bật giữa màu xanh ngát của rộng bậc thang; những nếp nhà thấp thoáng ẩn hiện trong màn mưa không ngớt; hoa cỏ đẫm nước mà vẫn tím ngắt, xinh đẹp, trong trẻo như em bé người Giáy vậy!...,Bản Tả Van tĩnh lặng, thanh bình và đẹp lắm!,Mưa thì mưa, kệ, xách ô lên đi, dạo bộ một vòng bản Tả Van, lướt ngón tay vào những giọt nước chưa kịp thả mình vào đất, chạm nhẹ vào cánh hoa mới nở, ngắt vài nhánh lúa đang xuân hay lội chân trần dưới suối chảy xiết .... ở thật gần với nơi này, tâm bất chợt thanh thản đến lạ... Muốn đc lưu lại thật lâu thật lâu cái cảm giác yên bình ấy...,Bữa trưa ở Tả Van Family với món bí đỏ nấu sườn, ngon lắm!,Được làm quen với chị chủ Homestay mới thấy sức cuốn hút của Tả Van, chị là người xuôi lên tận trên này dựng homestay vì quá yêu nơi này. Chỗ của chị rất khang trang, sạch đẹp và được đầu tư khá kỹ lưỡng! Hẹn một dịp nắng trong về lại nơi này cùng chị!", tháng 9 năm 2018,
Happy Hilltop,Khách Sạn Sapa Garden,5,, tháng 12 năm 2018,Đã du lịch một mình
Hà N,Tavan Family Homestay,5,"Tôi đã có những trải nghiệm tuyệt vời ở bản Tả Van Family. Bản rất sạch sẽ, rộng rãi , view đẹp. Đặc biệt, cô chủ ở đây rất đáng yêu, tư vấn và giúp đỡ chúng tôi rất nhiều. Nếu có cơ hội, các bạn nên ghé thăm #tavanfamilyhomestay nhé.", tháng 3 năm 2017,Đã du lịch với bạn bè
Phuong Lien,Tavan Family Homestay,5,"Một homestay thật tuyệt vời Về nơi đây con người và thiên nhiên như được hoà quện ,,không gian thoáng đãng , kiến trúc vừa hiện đại vừa truyền thống . Phục vụ tốt nhiệt tình , đồ ăn rất ngon . ,Cám ơn TaVan Family Homestay , mình sẽ quay trở lại", tháng 9 năm 2017,
Minh Duc H,Tavan Family Homestay,5,"Great Homestay. Cảm ơn Tavan homestay đã cho gia đình tôi có 1 chuyến đi thật lý thú và vui vẻ. Cảm ơn những nhân viên Tavan family homestay đã phục vụ tận tình chu đáo, view đẹp, không gian thoáng , mát mẻ , sạch sẽ.Đặc biệt cô chủ rất lovely và chu đáo đã cho chúng tôi nhiều trải nghiệm.Chúng tôi sẽ quay lại đây nhiều lần.", tháng 10 năm 2017,
Kim_Hanh_SuSu,Sapa Stunning View hotel,5,Khách sạn phòng ốc rất sạch sẽ. Đặc biệt có ban công nhìn ra view rất đẹp. Nhân viên rất nhiệt tình hướng dẫn. Ăn sáng rất ngon tuy không được nhiều món. nếu có dịp chắc chắn mình sẽ quay lại nơi này để ở, tháng 11 năm 2017,
Anna,Sapa Stunning View hotel,5,"Chỗ nghỉ giá hợp lí, nhân viên nhiệt tình. Bọn mình còn được lựa chọn bữa ăn sáng theo yêu cầu nữa. Nếu có dịp quay lại mình sẽ ghé nơi đây. Phía trước khách sạn có view nhìn rất tình, sáng sớm dậy sương mù bay bay với khung cảnh núi rừng nữa. ", tháng 7 năm 2018,Đã du lịch theo đôi
Phương Thảo N,Sapa Stunning View hotel,5,"Tuy khách sạn không còn mới nhưng bù lại các bạn lễ tân rất nhiệt tình, dễ thương, anh chủ cực kỳ cute, giá cả phải chăng, checkin lúc 12:00 tiện lợi hơn cho du khách khoing phải tốn thời gian lê la đến 14:00 như chỗ khác.,Must try.", tháng 7 năm 2017,
pham l,Sapa Stunning View hotel,3,"Đây là một cơ sở cách khá sa trung tâm. Tôi phải đi bộ khá lâu để đến với nó. Trắc trước đây có người chủ cũ làm việc tốt, cho nên có nhiều bài viết tốt về họ. Nhưng bây giờ thì không. Cơ sở đã cũ, cần được tu sửa lại. Tôi thấy bình thường, không có gì đặc biệt khi ở đây. Rất hi vọng họ sẽ có một kế hoạch tu sửa lại cho mọi thứ đẹp và mới hơn", tháng 10 năm 2018,Đã du lịch một mình
NhuNghiem,Sapa Eden Hotel,3,"Chúng tôi đã đặt 1 đêm nghỉ tại khách sạn cho chuyến đi 2 ngày 2 đêm của mình. ,Tìm hiểu và đặt phòng trước 2 tuần cho chuyến đi của mình, chúng tôi đã khá băn khoăn trước khi chọn khách sạn là nơi cuối cùng làm điểm đến. Xét 1 cách tổng quan, đây là 1 nơi nghỉ được. Khi đánh giá về phòng ốc, nơi đây là 1 cơ sở đã cũ, trong phòng không có tủ lạnh, ăn sáng không phong phú. Tuy nhiên, điều này đã được xác định trước (khách sạn 2 sao và nhân viên đã tư vấn trước cho chúng tôi trước khi đặt) nên chúng tôi không quá thất vọng vì nhìn chung phòng ốc sạch, thoáng đãng phù hợp với yêu cầu.,Lưu lại trong chúng tôi là thái độ của nhân viên, tôi đánh giá rất cao về nhân viên ở đây. Không như những khách sạn nhỏ mà tôi đã từng đến, nhân viên ở đây vô cùng thân thiện và nhiệt tình. Vì sự sơ ý của mình, một trong chúng tôi đã bị mất ví tại khách sạn. Tuy nhiên, các nhân viên ở đây đã nhiệt tình trong việc tìm lại nó. Mặc dù thời gian có ít, mất điện làm cho việc kiểm tra camera không thuận lợi, nhưng các nhân viên ở khách sạn đã tìm giúp chiếc ví và gửi lại nguyên vẹn cho chúng tôi trước khi lên xe rời Sapa. ,Vì vậy, với những điểm còn hạn chế về dịch vụ phòng tại khách sạn, nhưng chúng tôi hoàn toàn thoải mái, vui vẻ và hài hòng khi nghỉ tại đây.", tháng 6 năm 2016,
ccsszz,Sapa Eden Hotel,5,, tháng 1 năm 2019,
Ngoc Linh N,Sapa Stunning View hotel,4,"Tụi tui 2 đứa từ Sài Gòn lên Sapa chơi, củng tìm nhìu khách sạn trên agoda. Vô tình phát hiện ra khách sạ này, thật ra do trong phần ghi chú khách sạn đãi buổi sáng mà giá phòng củng sêm sêm những khách sạn khác nên liên hệ thử để book phòng cho thứ bảy và chủ nhật. Gọi  hỏi thấy củng deal giá ok nên book luôn. Lúc đến thì nhân viên bảo chưa có phòng do chúng tôi đến sớm, mà bé quản lý nói thôi ráng dọn phòng để chúng tôi nghỉ ngơi. Rất là cảm kích bé luôn. Suốt quá trình ở thì nhân viên hay hỏi han cần gì không, rồi còn tư vấn chổ đi như nào nào, ăn đâu cho ngon. Nói chung là rất hài lòng về nhân viên. Phòng ốc sạch sẽ, đảm bảo cơ bản về phòng. Tuy nhiên buổi sáng ko hợp khẩu vị người miền Nam. Các bạn tính đi Sapa với chi phí phòng hợp lý thì nơi đây là lựa chọn good !!", tháng 3 năm 2017,Đã du lịch với bạn bè
Melbourne Traveller,Sapa Eden Hotel,4,, tháng 7 năm 2018,Đã du lịch với gia đình
NaTe_Aroon,Sapa Eden Hotel,4,, tháng 11 năm 2018,Đã du lịch với gia đình
Don Macfarlane,Sapa Eden Hotel,5,, tháng 4 năm 2018,
Lamtrang91,Khách sạn nhỏ của tôi,5,"Khách sạn nhỏ, gần trung tâm. Phòng ốc sạch sẽ, nhân viên rất chu đáo và thân thiện. Mình không đặt phòng trước nhưng mình thực sự rất ưng ý. Ăn sáng rất ngon. Chỉ mất 5' đi bộ đến trung tâm.  Ngoài ra khách sạn còn hỗ trợ đặt vé cáp treo. Mình nhất định sẽ quay lại.", tháng 2 năm 2019,Đã du lịch với bạn bè
Ninh Mr,Khách sạn nhỏ của tôi,5,Lần đầu tới sapa dừng chân tại my boutique hotel mọi thứ thật tuyệt từ phục vụ tới đồ ăn đều tốt phòng rất mới và đẹp. Từ khách sạn đến phố cổ và nhà thờ chỉ gần 500m nên rất thuận tiện đi lại. Mình sẽ giới thiệu cho người thân và bạn bè đến My Boutique Sapa Hotel. , tháng 1 năm 2019,Đã du lịch theo đôi
Hieu,Khách sạn nhỏ của tôi,5,"Phục vụ rất tốt , nhân viên nhiệt tình , phòng nhỏ nhưng đầy đủ tiện nghi , mặc dù ăn buffet đến 10h sáng thì kết thúc , khách ngủ quên nhưng vẫn gọi khách dậy ăn chưa dọn đồ đi mặc dù đã quá giờ ( 10 điểm ) , khách sạn tuy không có view nhưng vẫn rất ok sẽ quay lại", tháng 2 năm 2019,Đã du lịch theo đôi
Ly Nguyễn,Khách sạn nhỏ của tôi,5,"Lần đầu du lịch ở sapa và có lựa chọn hoàn hảo ở khách sạn này, mới tới được chào đón nhiệt tình thân thiện với trà và bánh , phòng thì sạch sẽ, mới, đẹp, và tôi thực sự ấn tượng ở đây là khi phải trả phòng 12 giờ nhưng vẫn có thể ở tới 3 giờ chiều vì 3 giờ tôi mới chở về sau khi đi cáp treo,khi trả phòng nhân viên siêu dễ thương tặng đồ ăn nhẹ cho tôi khi về,Lần sau tới đây my boutique vẫn là lựa chọn tiếp!", tháng 1 năm 2019,Đã du lịch với gia đình
Jet,Khách sạn nhỏ của tôi,5,"Khách sạn nằm ở vị trí thuận lợi , đi đến chỗ nào cũng gần , nhân viên ở đây rất nhiệt tình , đặc biệt nhà mình đi được anh chủ ở đây hỗ trợ xe đưa đón quá nhiệt tình , nếu có dịp đến sapa mình sẽ ghé lại khách sạn", tháng 3 năm 2019,Đã du lịch với gia đình
Ngọc Khoa L,Tavan Ecologic Homestay,5,"Bạn không thể bỏ qua nơi này, dù thời gian cho chuyến đi chỉ có một ngày. ,Thực sự là một trải nghiệm thú vị cho những đứa trẻ,với gà vịt cũng những chú chó quá đỗi thân thiện.,Chủ nhà nhiệt tình và hiểu biết về du lịch cộng đồng đáng khâm phục,,Những căn nhà gỗ lợp mái lá cọ mang lại không gian nghỉ rất nhẹ nhàng giữa không gian là những thửa ruộng bậc thang và núi non hùng vỹ.,Hãy đến và trải nghiệm!", tháng 1 năm 2018,Đã du lịch với gia đình
Ngọc Khoa L,Tavan Ecologic Homestay,5,"Không gian nghỉ dưỡng tuyệt vời cùng bạn bè, phòng ngủ ấm áp với chăn lông cừu cao cấp. Bữa sáng như trong mơ, bênh những thửa ruộng bậc thang trước mắt. Nhưng chú chó thân thiện đáng yêu.... Bạn khó có thể tìm thấy nơi nào mà chủ nhà lại tận tình với khách đến hon nơi này.", tháng 12 năm 2016,Đã du lịch một mình
Sky S.,Tavan Ecologic Homestay,4,, tháng 3 năm 2019,
online_dreamer,Tavan Ecologic Homestay,5,, tháng 3 năm 2019,
Tondz,Sapa Garden Bed and Breakfast,4,, tháng 9 năm 2018,Đã du lịch với bạn bè
Jo B,Sapa Garden Bed and Breakfast,5,, tháng 10 năm 2018,
Jennywoot,Sapa Garden Bed and Breakfast,5,, tháng 5 năm 2018,
Huy D,Tavan Ecologic Homestay,4,"Nằm trong khu vực bản Tả Van, cách Sapa khoảng 30 km chạy xe ô tô. Đường xuống hơi khó khăn nếu chạy sedan gầm thấp nhưng với xe gầm cao (khoảng sáng gầm khoảng 190+) thì chạy xuống không vấn đề gì. Khu vực có bãi đậu xe cho khoảng 7-8 xe nên nếu đi phượt theo đoàn đông xe thì cần kiểm tra lại trạng thái chỗ đỗ xe, hoặc phải đỗ xe từ vị trí xa và đi bộ vào bản.,Địa điểm này có cả phòng rộng cho tập thể lẫn phòng nhỏ cho cá nhân hoặc gia đình, có nhà vệ sinh và phòng tắm với nước nóng sẵn. Tuy nhiên do các phòng bố trí tương đối gần nhau nên không phù hợp nếu định tổ chức hoạt động tập thể buổi tối như hát hò, nhậu nhẹt, bài bạc vì sẽ ảnh hưởng đến các nhóm khác. Phù hợp nhất là các đối tượng đi cả ngày mỏi mệt và cần một chỗ ngủ và nghỉ.,Đồ ăn sáng đơn giản nhưng ngon.", tháng 11 năm 2015,
Kiera H,Heart of Sapa Hotel,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
