name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Duc Hieu Trinh,Khách sạn Sài Gòn Quy Nhơn,4,"Khách sạn khá là đẹp. Điều hoà phải gọi nhân viên lên chỉnh thì điều hoà mới mát. Bể bơi nhỏ nhưng nước ấm. Nhân viên phục vụ tân tình, chu đáo. Đồ ăn khá ngon. Biển ở trước khách sạn hơi đục. Vị trí khách sạn đẹp, dễ di chuyển. Khách sạn xây cách đây 10 năm cơ nhưng vẫn cảm thấy thoải mái.", tháng 8 năm 2015,
MichaelHung,Khách sạn Sài Gòn Quy Nhơn,4,"Gia đình tôi đã nghỉ 1 đêm tại khách sạn này, khách sạn có vị trí đẹp bên bờ biển, ngay gần trung tâm, phòng tiện nghi và sạch sẽ, bancony rộng và tầm nhìn đẹp cả hướnng phố và hướng biển, khách sạn có 1 hồ bơi nhỏ xinh xắn hướng biển, khu lobby hơi ồn ào một chút vì quá đông khách, bữa sáng ngon miệng và phong phú, tuy nhiên nhân viên thì tôi chưa hài lòng, họ làm việc nhanh nhưng chưa có sự thân thiện và tế nhị cần thiết, dù sao tôi vẫn đánh giá cao khách sạn này và sẽ quay lại ở vào lần sau.", tháng 6 năm 2015,Đã du lịch với gia đình
DoraVy,Khách sạn Sài Gòn Quy Nhơn,4,"Khách sạn sát biển có thể tắm và đốt lửa trại đêm, chuẩn 4 sao. Phòng rộng đẹp và tiện nghi. Nhà hàng trang nhã.,Gần trung tâm tah2nh phố, thuận tiện cho công tác, mua sắm, đi chơi đêm hoặc thưởng thức đặc sản địa phương - thức ăn đường phố.", tháng 4 năm 2015,
Johnsapa,Khách sạn Sài Gòn Quy Nhơn,4,Khách sạn Saigon Quy Nhơn toạ lạc ở vị trí trung tâm và đẹp. CHiều chiều chúng tôi có thể đi dạo dọc bờ biển hay ra trung tâm thành phố. Tối từ đó ra cầu vượt biển Thi Nai cũng không xa. Chúng tôi cũng ấn tượng với cách phục vụ nơi đây., tháng 5 năm 2014,
Vi_184,Thanh Linh Hotel 2,4,Khách sạn nằm ở một ví trí thuận lợi cho việc du lịch và tham quan Quy Nhơn . Nhân viên phục vụ rất thân thiện và nhiệt tình luôn tạo cảm giác thoải mái. Phòng sạch sẽ và gọn gàng mang lại những  giấc ngủ ngon, tháng 5 năm 2015,
Mama G,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,5,, tháng 9 năm 2017,
Happiness68027726286,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,5,, tháng 4 năm 2019,
Sightseer282622,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,3,, tháng 4 năm 2019,Đã du lịch với bạn bè
Hai-Anh-Pham,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,5,, tháng 8 năm 2017,
mayuivieraxaxa,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,5,, tháng 9 năm 2017,Đã du lịch với gia đình
Hà Hoa N,Muong Thanh Quy Nhon Hotel,3,"- Là KS không được đẹp so với hệ thống Mường Thanh khác,- Phòng giá trung bình từ 500-600k, hơi nhỏ và bí. ,- Dịch vụ tiện ích không được như khách sạn nhỏ khác,- Địa điểm mặt đường. Gần biển. ,- Dịch vụ thuê xe giá rẻ, tiện ích", tháng 11 năm 2016,Đã du lịch với bạn bè
Quynh N,Muong Thanh Quy Nhon Hotel,4,"Mình cùng gđ ở đây 3 đêm, phòng rộng rãi, phòng mình có 2 giường đơn nhưng mỗi giường khá lớn, có thể nằm đc 2 người lớn. Nói chung mình và gđ hài lòng về ksan. Tuy nhiên hành lang ko bật điều hoà nên khá nóng.", tháng 9 năm 2016,Đã du lịch với gia đình
Nguyễn H,Muong Thanh Quy Nhon Hotel,3,"- Là KS có design không đẹp nhất trong hệ thống Mường Thanh,- Phòng đầy đủ tiện nghi, dịch vụ tốt,- Nhân viên thân thiện tuy nhiên còn thiếu tính linh hoạt trong xử lý vấn đề với khách,- Vị trí thuận lợi đối diện biển", tháng 5 năm 2017,
Vietthang,Muong Thanh Quy Nhon Hotel,4,"Khách sạn trông hơi thấp lùn, nhìn bên ngoài thì cũng không đẹp lắm, cảnh quan bình thường, trông có phần hơi quê quê kiểu khách sạn nhà nước cho các đoàn viên công đoàn nghỉ dưỡng hồi trước, nhân viên cũng khá mộc mạc nên cũng khó có thể đòi hỏi cao hơn được. Tuy nhiên trang thiết bị và nội thất trong phòng cũng khá ổn, trông cũng cao cấp khoảng 3* rưỡi, phòng deluxe khá rộng. Nếu bạn có thể deal được giảm giá khoảng 30-40% giá công bố thì rất ""đáng giá"", nhưng nếu phải trả đúng giá công bố thì có vẻ chưa ""xứng tầm"" lắm. Khách sạn cũng khá thuận tiện để ra bãi tắm của thành phố hay di chuyển ra một số địa điểm xung quanh (đi bãi tắm hoàng hậu, thăm mộ Hàn Mạc Tử) hay quốc bộ tới những quán ăn trong thành phố.", tháng 11 năm 2016,
Trong Phuoc,Muong Thanh Quy Nhon Hotel,4,"Phòng ở, sạch sẽ và vị trí xứng với mức giá tiền. Nhân viên khá ổn, nhưng thật sự chưa đạt chuẩn của dịch vụ 4 sao, ví dụ: khách nhờ hâm thức ăn cho em bé, chỉ tay bảo khách đi vào bếp nhờ người hâm! Bữa sáng ổn.", tháng 3 năm 2016,
HannahJooo,Khách Sạn Thanh Tùng,4,, tháng 4 năm 2017,
quyen l,Khách Sạn Thanh Tùng,5,, tháng 3 năm 2017,
phương D,AVANI Quy Nhơn Resort & Spa,4,"tuy hơi xa trung tâm thành phố nhưng không sao cả! mọi thứ đều đơn giản nhưng gọn gàng. tiện nghi mới, đặc biệt thích thiết kế phòng tắm ở đây. không gian thoáng và yên tĩnh. nhân viên phục vụ tốt. ,có dịp quay lại quy nhơn nhất định sẽ tiếp tục ghé thăm avani 1 lần nữa.", tháng 7 năm 2016,Đã du lịch với gia đình
Sandy N,AVANI Quy Nhơn Resort & Spa,5,"Toi rat thich noi nay, mac du toi da den do nhieu lan roi. Phong oc thi tien nghi, do an thi rat la ngon va hop khau vi, dat biet la con toi rat thich ho boi noi nay va khu vuc tro choi cua con nit. ,Hy vong toi se quay lai noi nay vao 1 ngay khong xa", tháng 10 năm 2016,
thaiminhson,Ly Ky Hotel,3,, tháng 10 năm 2017,
h_iphongt,AVANI Quy Nhơn Resort & Spa,4,"Tôi sẽ nói về những điểm ấn tượng trước :,Tôi ở đây 4 ngày cùng gia đình vào lễ 02/09.,- Ấn tượng đầu tiên là dịch vụ rất tốt, nhân viên rất thân thiện. Tôi đến khá sớm và được nviên check in sớm 1 phòng ở tầng 3 có view rất đẹp. Ngày cuối chúng tôi check in muộn và đc nviên hết sức giúp đỡ rất thân thiện. Chúng tôi đã có kỳ nghỉ trọn 4 ngày đáng nhớ.,- Ấn tượng thứ 2 là resort thiết kế rất đơn giản nhưng lại rất đẹp và tinh tế, đặc biệt view từ phòng vô cùng đẹp xuống bãi biển, còn đẹp hơn trong ảnh chụp tôi xem. Bãi cát vàng như dài vô tận,những dải đá điểm xuyết rất đẹp. Trần phòng ở tầng 3 là ngói lợp, phía trên là mái lá rất đơn giản. Trần nhà rất cao và thoáng. Phòng vô cùng sạch sẽ.,- Bể bơi không to nhưng khá đẹp, sạch.,- Spa thiết kế rất tuyệt vời và theo tôi là thứ giá trị nhất, xịn nhất ở Avani. Nằm riêng trên ngọn đồi ở đằng sau dãy nhà 3 tầng, có 3 phòng spa đôi bằng gỗ lợp mái lá rất rộng. Bồn gỗ trong phòng nhìn rất đẹp. Bồn nước dưới giường massage nhìn đơn giản mà rất tinh tế, sạch, mùi thơm tinh dầu rất dịu, vô cùng thoải mái. Dịch vụ spa rất tốt, theo tôi đánh giá là spa tốt nhất vietnam.,Tuy nhiên tôi không vote 5* vì :,- Bãi biển rất đẹp nhưng biển rất dốc, nếu người bt không bơi giỏi và trẻ em thì rất nguy hiểm. Hơn nữa nước biển cảm giác không được quá trong và sạch. Tôi thấy khá nhiều mảng đen như dầu máy bị đọng bám mảng trên cát, nước biển cảm giác hơi nhớp. Tôi bơi ở đây lại nghĩ đến bãi biển ở Nha Trang nước trong và sạch hơn rất nhiều.,- Nhà hàng Tre có bữa sáng khá tốt. Nhưng đồ ăn bữa trưa và bữa tối gọi món hay buffet đều khá tệ, không ngon, rất thiếu đặc sắc. Tôi nghĩ nhà hàng nên thay đổi tập trung làm 1 vài món ăn đặc sắc, không nên quá tham vọng có nhiều món mà lại không ngon. Vì thực tế lượng khách resort không nhiều và cũng khá ít khách ăn ở resort.,- Đồ thiết bị vệ sinh có vẻ không đồng bộ, tôi rất thích vòi sen Moen cũng như chậu rửa mặt. Tuy nhiên bồn vệ sinh Viglacera có vẻ không hợp lắm với tông, phần nhựa ngồi của bồn vs khá tệ. Phần ống dẫn nước bồn vs còn bị han gỉ sét nhìn khá tệ.,Nhìn chung tôi đánh giá cao Avani vẫn là 1 resort tốt, 1 điểm đến tương đối lý tưởng ở Quy Nhơn.", tháng 9 năm 2016,
nguyenngocb2016,AVANI Quy Nhơn Resort & Spa,5,"Resort nằm xa thành phố. Rất riêng tư, lãng mạn. Biển lặng sóng và rất sạch . Nhân viên thân thiện và chu đáo. Món ăn rất ngon miệng. Phòng đẹp, có view đẹp nhìn ra biển, thiết kế thông minh, tiện ích.", tháng 4 năm 2016,
dinhthituyetm,AVANI Quy Nhơn Resort & Spa,4,"Quản lý và nhân viên có chuyên món khá cao, rất thân thiện, nhiệt tình. Bãi biển nhỏ nhưng tuyệt đẹp. Phòng sạch sẽ bố trí hợp lý. Club kid cần đầu tư thêm. Gia đình Tôi chắc chắn sẽ quay lại AVANI khi đến Quy Nhơn.", tháng 5 năm 2016,
rrrahulll,Ly Ky Hotel,4,, tháng 12 năm 2017,
Terry and Sue C,Ly Ky Hotel,5,, tháng 5 năm 2017,
kime75,Ly Ky Hotel,1,, tháng 7 năm 2017,Đã du lịch khi công tác
Jenny,FLC Luxury Resort Quy Nhon,4,"Khách sạn buổi sáng nhìn tổng quan cũng bình thường nhưng về đêm nhìn khách sạn từ xa rất đẹp. Nhân viên thân thiện, phục vụ tốt. Một số thời gian trong ngày chờ xe budgy lâu. Cần cải thiện về FB ( Đồ ăn sáng ở khu villa hơi ít, refill đồ ăn chậm; khu vực street food order đồ ăn, thanh toán còn chưa chuyên nghiệp). Phòng ở villa okie, sạch sẽ, yên tĩnh, co hồ bơi cho người lớn và trẻ em. Cửa ra vào hơi khó khoá một chút, hầm rút nước hơi chậm. Nhưng nhìn chung gia đình có kỳ nghỉ rất vui khi ở đây.", tháng 8 năm 2017,Đã du lịch với gia đình
The Pro Am,Ly Ky Hotel,5,, tháng 2 năm 2017,
Linh Hoàng,FLC Luxury Resort Quy Nhon,4,"Kỳ nghỉ hè với bạn bè và gia đình vừa qua, chúng tôi chọn Flc Quy Nhơn, vì đây là khách sạn mới (mới thật, vì vẫn còn đang trong giai đoạn xây dựng mở rộng),Cảm nhận đầu tiên là khách sạn nằm ở vị trí đẹp, rộng lớn, xa trung tâm thành phố nên không ồn ào, biển khá sạch, trong,...,Phòng khách sạn sạch sẽ, đầy đủ trang thiết bị chất lượng, ...,Bữa ăn ngon và sạch sẽ, trình bày đẹp,...,Nhân viên nhiệt tình, thân thiện, ...,Có khu sân golf lớn và khá đẹp,Tuy nhiên nếu không có một số điểm trừ sau thì đây sẽ là một khách sạn tốt:,- Bữa ăn sáng khá nhiều món, đa dạng cho nhiều khẩu vị, tuy nhiên không có sự thay đổi cho từng ngày, 3 hôm ở đây, sáng nào tôi cũng thấy chỉ có ngần đó món?!,- Ăn trưa không có nhiều sự lựa chọn, thực đơn khá nghèo nàn cho một khu nghỉ 5*,- Khách sạn xa thành phố tốt cho nghỉ ngơi, nhưng vì xa trung tâm nên không tiện cho việc thăm quan, vui chơi, khám phá...,- Một điểm trừ lớn nữa đã khiến tôi mất thiện cảm với khách sạn đó là vào ngày cuối mẹ tôi có bị ngã ở bể bơi và chảy máu chân, khi đi lên phòng bà có gọi xuống lễ tân và đề nghị có sự trợ giúp của nhân viên y tế trong việc sát trùng và băng bó vết thương (vì mẹ tôi cũng cao tuổi rồi và hay sợ hãi), nhưng 10' không có ai lên, mẹ tôi gọi lại lần thứ 2 và đề nghị xem có phòng y tế  ở đâu thì cho người lên giúp, hoặc nếu gần thì mẹ tôi sẽ đi xuống, nhưng tiếp 15' đã qua nữa mà không có ai lên, mẹ tôi tiếp tục hỏi lần thứ 3 xem có ai trợ giúp thì được phản hồi là khách sạn không có phòng tế???!!! ,Tôi không hiểu một khách sạn lớn với hơn 1500 phòng mà không có nổi một trạm y tế phục vụ sơ cứu? Vậy nếu khách có chuyện gì trong khách sạn thì sẽ ra sao khi khu nghỉ ở cách xa thành phố đến hơn 20km???!!!,Tóm lại: khách sạn lớn, phù hợp với đi nghỉ dưỡng của người trẻ, có sức khoẻ (khu sân golf)???!!!,Khuyến cáo người già, có bệnh không nên nghỉ ở đây, vì có thể sẽ không được trợ giúp kịp thời khi có vấn đề về sức khoẻ tại đây???!!!", tháng 7 năm 2017,Đã du lịch với bạn bè
Dat V,FLC Luxury Resort Quy Nhon,5,"Ấn tượng lớn nhất là phong cách phục vụ khách hàng tận tâm và chuyên nghiệp của nhân viên FLC Quy Nhơn.,Khi chúng tôi để quên hành lý chứa đồ dùng rất quan trọng tại sân bay, trưởng bộ phân lễ tân Bùi Thị Kim Dung và anh Nguyễn Quang Anh phụ trách đội xe đã không ngần ngại take care cho chúng tôi để lấy hành lý thất lạc. Mặc dù thời gian đó đã rất muộn và sân bay đã đóng cửa nhưng 2 anh chị nhân viên trên vẫn cố gắng để liên lạc lấy hành lý cho chúng tôi và chuyển về khách sạn để chúng tôi có thể hoàn thành công việc vào sáng ngày hôm sau.,Quả thật đây là 1 trải nghiệm rất tuyệt vời cho khách hàng chúng tôi.,Thanks for a good time !", tháng 5 năm 2017,
slabinsky,Ngoc Quy Mini House,5,, tháng 7 năm 2017,
HOANGTRONGHAI,FLC Luxury Resort Quy Nhon,5,"Tôi đã chơi golf giải Bizcom và nghỉ ở đây. Không gian đẹp yên tĩnh, chất lượng phòng tốt, ăn ngon, nhân viên lịch sự.,Tháng 7 chúng tôi sẽ đưa 15 gia đình đến nghỉ.,Khi khách quay trở lại là điều nói lên tất cả!,Cảm ơn FLC", tháng 6 năm 2017,Đã du lịch với bạn bè
phanlethanhtoan,FLC Luxury Resort Quy Nhon,2,"1. Mới xây 1 năm nhưng trần thạch cao đã nức và rạn.,2. Nội thất không tinh tế. Có phần cẩu thả.,3. Tiêu chuẩn 5 sao nhưng phục vụ ăn uống chưa bằng 3 sao.,4. Hồ bơi tốt,5. Nhân viên phục vụ không tốt: ưu tiên khách nước ngoài và coi thường khách Việt Nam. (First come, first serve)", tháng 7 năm 2017,Đã du lịch khi công tác
Adam P,Ngoc Quy Mini House,5,, tháng 7 năm 2017,Đã du lịch theo đôi
Raymond W,Ngoc Quy Mini House,3,, tháng 7 năm 2017,Đã du lịch theo đôi
Nhat Tan,Khách sạn Hải Âu,4,"Gia đình tôi nghỉ tại ks vào tuần rồi. Nhân viên nhiệt tình. Vị trí thuận tiên. Tiện nghi bãi biển, hồ bơi ok. Giá cả chấp nhận được. ,Nếu đươc ksan cần quản lý việc cho thuê xe gắn máy tốt hơn. Vì chúng tôi thuê xe hơi cũ nên ko thoải máy lắm và giá cả, thời gian thuê chưa rỏ nên có ý kiến ý có với nhau. Tóm lại good. Sẽ trở lại", tháng 10 năm 2016,Đã du lịch với gia đình
None of Your Biz,Ngoc Quy Mini House,4,, tháng 7 năm 2017,
Nguyen H,Khách sạn Hải Âu,5,"Khách sạn nằm ngay bên bờ biển, nếu các bạn đặt phòng nên yêu cầu phòng từ tằng 8 trở lên và nằm bên trái của khách sạn.,Sáng ngắm Bình minh, chiều về ngắm bãi tắm vàng óng như tơ...,Thật sự thỏa mãn...", tháng 9 năm 2016,
van_nhut2231,Thanh Linh Hotel 2,5,"tiếp tân cực kì nhiệt tình , giao tiếp tốt  . vị trí gần biển  ,và khu mua sắm  và các nhà hàng ,khu chợ địa phương .phồng ốc khang trang ,dọn dẹp sạch sẽ ,bla bla bala nghnahaafsiubsgigshuvbdiuwvsihbuwjbiWbpeubijbsjvbsubvbwibgugwbgiebguhwp", tháng 2 năm 2015,
Ngo G,Khách sạn Hải Âu,5,"Khách sạn tương đối cũ nhưng sạch sẽ, hầu hết đều có view hướng biển. Nên lấy tầng cao view sẽ đẹp hơn, tầng thấp có mùi thức ăn của nhà hàng. Bể bơi nhỏ chỉ cho trẻ em. Bãi biển sạch sẽ, ngay sát chân khách sạn, (ở Quy Nhơn ít có khách sạn sát biển, hầu hết ở bên kia đường). Đồ ăn sáng phong phú và ngon. Nhân viên rất chu đáo và thân thiện. Tôi rất hài lòng", tháng 9 năm 2016,Đã du lịch khi công tác
VuHongMinh,Khách sạn Hải Âu,5,"Khách sạn ở vị trí rất đẹp. Từ khách sạn, chúng tôi có thể dễ dàng di chuyển đến các địa điểm tham quan cũng như các nhà hàng và quán ăn của Quy Nhơn. Phòng ở đẹp, sạch sẽ. Nhân viên lịch sự, nhiệt tình. Thức ăn của khách sạn đa dạng, hợp khẩu vị.,Khách sạn Hải Âu luôn là lựa chọn đầu tiên cho chuyến đi tiếp theo của chúng tôi đến Quy Nhơn.", tháng 9 năm 2016,Đã du lịch với gia đình
lam442,Thanh Linh Hotel 2,5,"Căn phòng rất sang trọng và hiện đại,Đầy đủ tiện nghi,Nhân viên nhiệt tình,Địa điểm du lịch lý tưởng,Cảnh đẹp,Có khuyết điểm nhưng không đáng kể,Giá cả phải chăng - hợp lí,Mong sẽ có dịp đến lần nữa :))", tháng 6 năm 2015,
Ian M,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,3,, tháng 3 năm 2017,
NHANHOAI,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,3,, tháng 8 năm 2017,
GCPeaso,Khu Nghỉ Dưỡng FLC Luxury Quy Nhơn,4,, tháng 10 năm 2017,
Maren B,Thanh Linh Hotel 2,5,, tháng 3 năm 2017,Đã du lịch theo đôi
David G,Khách sạn Sài Gòn Quy Nhơn,1,n,,
hong2109,Khách sạn Hải Âu,4,"Khách sạn Hải Âu gần biển và trung tâm, đi lại các điểm tham quan thuận tiện. Khách sạn 4 sao và có giá hợp lý, ăn sáng tốt. Phòng sach sẽ, mọi ban công đều hướng biển, nhân viên thân thiện tuy nhiên bể bơi hơi nhỏ", tháng 10 năm 2015,
Thuy Nhu Ngan,Khách sạn Sài Gòn Quy Nhơn,5,, tháng 2 năm 2019,
turtle_wow,Thanh Linh Hotel 2,4,, tháng 11 năm 2016,
Brian Trần,Khách sạn Sài Gòn Quy Nhơn,5,, tháng 1 năm 2019,
Thao Hoai,Khách sạn Sài Gòn Quy Nhơn,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Thuytt,Khách sạn Sài Gòn Quy Nhơn,4,, tháng 5 năm 2018,
phuchh3011,Hoang Yen Hotel,4,"Hoang Yen Hotel là một khách sạn nằm sát bãi biển Quy Nhơn.Tôi đã có dịp trở lại Quy Nhơn sau hơn 10 năm và đã ở tại khách sạn này trong 3 ngày.Một cảm giác thật thoải mái và dễ chịu khi được chiêm ngưỡng vẻ đẹp của biển Quy Nhơn về đêm.Những bữa ăn sáng khá hợp khẩu vị với tôi.Nhân viên ở đây cũng rất nhiệt tình và chu đáo.Tôi rất hài lòng.Tuy nhiên khách sạn này cũ nên xung quanh tường đã xuống cấp,cần khắc phục và sữa chữa.", tháng 9 năm 2014,
tonyblan,Hoang Yen Hotel,5,, tháng 3 năm 2018,
Chris B,Hoang Yen Hotel,4,"Chúng tôi đến đây vào buổi tối và đã ở đây 3 ngày. Đây là một trong 3 khách sạn có khu vực trước mặt là bãi biển và phong cảnh nhìn ra vịnh từ phòng của chúng tôi thật huyền diệu, đặc biệt là vào ban đêm khi tất cả các thuyền đánh cá đã lên đèn. Trang thiết bị tốt và nhân viên rất tận tình. Họ đã bố trí để mua vé tàu cho chúng tôi, giúp chúng tôi không phải đến ga để mua. Bữa sáng ngon, đồ ăn phong phú và chúng tôi đã ăn một bữa tối trong nhà hàng, đồ ăn cũng rất ngon. Nhìn chung là đáng giá tiền và chúng tôi sẽ quay lại đây. Thật tuyệt khi đến thăm một khu vực ở Việt Nam mà du khách không bị làm phiền và bạn có thể thích gặp gỡ người dân địa phương.",,
Ha Hiep,Hoang Yen Hotel,3,, tháng 12 năm 2016,Đã du lịch với bạn bè
Hương L,Muong Thanh Quy Nhon Hotel,4,"Hai vợ chồng đi du lịch nên ông xã mình đã book phòng King Bed tuy nhiên khi nhận phòng thì tụi mình ngạc nhiên nhận ra đó là phòng Twins bed, thái độ tụi mình một chút không hài lòng, nên mình có nhờ anh nhân viên khách sạn khách sạn check dùm lễ tân. Vì tâm trạng không tốt lắm nên mình không típ cho ảnh vậy là mặt ảnh một đống, nhưng ảnh vẫn check cho mình. :),Lễ tân phản hồi là không có phòng thường chỉ còn phòng vip nên muốn đổi thì bù thêm 1 triệu 1 nữa. Vậy thôi mình thà ngủ cho qua 1 đêm còn hơn. ,Tuy giường twins phải nằm 2 người nên hơi chật nhưng nói công bằng thì mình thích nội thất khách sạn, mặc dù view từ phòng mình là city view. ,Nhưng cuối cùng vẫn là dịch vụ không chuyên nghiệp với lại ăn sáng kết thúc lúc 8h30 là quá sớm !", tháng 9 năm 2016,Đã du lịch theo đôi
Ánh N,Muong Thanh Quy Nhon Hotel,4,"+ Địa điểm: Cách bờ biển 2' đi bộ, chỉ cần đi qua cái vườn hoa là đến, bãi biển trước khách sạn có rất nhiều ghế gỗ nằm bò thoải mái ko ai tính tiền (ko như các bãi biển khác), bãi tắm ko quá đông nên khá dễ chịu. Nên đi tắm trước 4 rưỡi chiều vì sau đó biển hơi lạnh.,+ Cơ sở vật chất cũ rồi nên ko được như các ks 4 sao khác.,+ Nhà mình thuê 4 phòng ở tầng 4,5,6 thấy tầng 5 và 6 ở ổn nhất. Tầng 4 nước rất yếu. Đặc biệt tránh các phòng x12,14,15,17 (ví dụ như 512,417..) vì các phòng đó view tệ nhất khách sạn. Mình ở phòng 602 view rất thích  Điều đặc biệt trong thiết kế của Mường Thanh là phòng nào dù ít dù nhiều cũng ngó được ra biển ^^,+ Nhân viên phục vụ cực kỳ tận tình, nhờ mượn gì chỉ cần gọi xuống lễ tân là các em ý willing mang lên tận phòng,+ Đồ ăn: Mình ăn 4 bữa buffet sáng tại Mường Thanh và cảm thấy rất hài lòng, đồ ăn ngon, hợp vị bắc chứ ko bị ngọt ngọt quá, đồ ăn tiếp liên tục, FB manager lượn suốt và take quầy luôn full. Mình có ăn 1 set ăn tối tại khách sạn (theo chương trình summer holiday) cũng cảm thấy rất hài lòng, đồ ăn đầy đặn, nóng sốt và tươi ngon.", tháng 8 năm 2016,
Viet-turtle,Muong Thanh Quy Nhon Hotel,1,"Tôi đến Mường Thanh Quy Nhơn cùng mấy nhóc của tôi. Chọn MT vì tôi muốn con tôi có hồ bơi để bơi, dịch vụ tốt để nghỉ hè nhưng MT đúng là một ""chiến trường"" đẫm máu. Dịch vụ MT rất tệ, buffet sáng tệ, hồ bơi không dọn dẹp, người ngoài ks cũng được sử dung  hồ bơi chung với khách, con nít thoải mái rửa chân,  rửa dép dưới hồ bơi. Càng tệ hơn lúc chúng  tôi trả phòng, nhân viên ks báo là chúng tôi làm hỏng  đồ hồ  để bàn ( lúc nhận phòng chúng tôi cũng không để ý là có 1 đồng hồ để bàn nhỏ nơi góc phòng. không biết rang có 1 đồ hồ nhỏ dĩ nhiên là chúng tôi không sử dung chúng),  nhân viên khách sạn bắt chúng tôi bồi  thường 400 000 vnd, 400 000 vnd cho một cái đồng hồ để bàn mua ngoài chợ chỉ 30 000. Sau 1 lúc cự cãi, nhân viên đồng ý nhận 70 000 tiền bồi thường...1 hành vi tồi tệ, trấn lột  tiền du khách.  Ai có ý định đến KS này nên cẩn thận, riêng tôi, nếu được ở FREE tôi cũng không ghé vào ""máy chém"" này nữa.", tháng 6 năm 2016,
Ha H,Hoang Yen Hotel,4,, tháng 6 năm 2017,
vuh0angd,Muong Thanh Quy Nhon Hotel,4,"Mình cùng nhóm bạn ở khách sạn Mường Thanh có cảm nhận khách sạn rất thoáng mát yên tĩnh và tiện nghi. Nhóm mình có 4 người ở 2 phòng double, rất hài lòng về cách bài trí phòng, thiên nhiên cây xanh xung qunah khách sạn. Khách sạn lại có view ra biển rất đẹp.", tháng 9 năm 2015,
Pulivn,Khách sạn Hải Âu,5,"Phòng hướng ra biển, sạch sẻ thoáng mát,- Sử dụng xe gắn máy đi dọc tuyến ven biển để cảm nhận vẻ hoang sơ mộc mạc chưa ai đến,- Trải nghiệm cuộc sống yên bình của những làng quê.,- Thưởng thức những món ăn đặc sản của biển cực ngon và cực chất vô cùng rẻ", tháng 1 năm 2016,
Chinhtri2016 D,Khách sạn Hải Âu,5,"Khách sạn nằm ở vị trí thuận lợi ngay trên bãi biển và ở trung tâm thành phố. Phòng đẹp và rộng, nhân viên vui vẻ và chuyên nghiệp. ,Giá cả không quá cao, có thể nói là phù hợp.,Tôi đã ở đây 2 lần và sẽ quay lại", tháng 6 năm 2016,Đã du lịch với bạn bè
thimaichi,Khách sạn Hải Âu,4,"Vị trí trung tâm, ngay bãi biển, thuận tiện đi lại. Thái độ phục vụ của nhân viên chu đáo, thân thiện. Phòng hơi nhỏ nhưng đẹp, tiện nghi. Bữa sáng đa dạng, nhiều món nhưng cần cải thiện hơn nữa chất lượng từng món ăn, thích nhất là có nhiều loại nước quả tươi và sữa đậu nành. Cần cải thiện chất lượng wifi trong phòng", tháng 3 năm 2016,Đã du lịch với gia đình
gianluca16,Khách sạn Hải Âu,4,"Những tháng vừa qua tôi có hai cơ hội ở tại khách sạn này và tôi có thể xác nhận với cùng quan điểm. Nơi này nằm ngay cạnh bãi biển Quy Nhơn, với một khung cảnh tuyệt đẹp nhìn ra bãi cát vàng, khách sạn đón bạn đến với mọi sự phục vụ tuyệt vời ngay từ bàn lễ tân để làm thủ tục check-in, ngoài ra các nhân viên cũng nói tiếng Anh rất tốt. Phòng ở khá rộng rãi và được duy trì tốt với khung cảnh rất đẹp nhìn ra vịnh và biển rộng. Ngoài ra phòng tắm cũng được trang bị tốt và sạch sẽ. Kết nối internet qua Wifi rất tốt, luôn có sẵn trong phòng ở và miễn phí, và điều này đáng được đánh giá cao khi bạn đi công tác giống như tôi. Bữa ăn sáng tự chọn được phục vụ tốt với vài loại đồ ăn, phù hợp với cả khách địa phương và khách quốc tế, bữa sáng được phục vụ tại sân nằm ngay trước biển. Hồ bơi có mái che với quầy bar cạnh bên và các nhân viên phục vụ hiệu quả. Ngoài ra các tiện nghi mát xa/spa gần bể bơi cũng có những nhân viên thân thiện luôn cung cấp dịch vụ tốt. Đằng trước khách sạn luôn có xe taxi đợi sẵn để phục vụ bạn đi đến thành phố, nếu bạn thích, có thể đi bộ tới các nhà hàng gần đó. Tại tầng cao hơn có một cái sân rất đẹp với khung cảnh rất tuyệt nhìn ra bờ biển và cũng có bầu không khí tuyệt vời để bạn uống ly cuối cùng trước khi đi ngủ.,Vâng, tôi muốn giới thiệu nơi này cho kỳ nghỉ cũng như chuyến đi công tác của bạn. ",,
Như D,FLC Luxury Resort Quy Nhon,4,"Xa thành phố. Cảnh đẹp, gần eo gió có thể đi đến đó bằng taxi hết khoảng 40k. ,Phòng đẹp view nhìn ra hồ bơi đẹp có thể nhìn thấy eo gió. ,Điểm trừ lớn là thủ tục check in và check out quá lâu nếu đi theo đoàn", tháng 5 năm 2017,Đã du lịch với gia đình
