name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
lt2ha.ftu L,Hue Serene Shining Hotel & Spa,5,"Huế là điểm dừng chân đầu tiên của gia đình mình (5 người lớn, 1 trẻ nhỏ). Mình đến đúng hôm rằm nên xe ô tô không đi vào được trong ngõ (đầu ngõ có quán ăn chay nên đông xe máy dừng lại mua). Tuy nhiên, thành phố Huế không lớn, nên vị trí KS rất thuận tiện để tham quan thành phố, nghe hát trên sông Hương. Gần KS có tiệm bún bò Huế bà Tuyết rất ngon. ,Phòng RẤT sạch sẽ, thoáng mát, nhân viên thì không chê vào đâu. Từ nhân viên bê đồ tới lễ tân, quản lý, v.v. ,Mình ko ăn sáng tại KS, nên ko nhận xét được. Nhưng tóm lại, về cơ sở vật chất thì tương đương với 1 KS 3 sao, nhưng chất lượng dịch vụ thì chẳng thua gì 4/5 sao cả.", tháng 9 năm 2016,
Khoa T,Hue Serene Shining Hotel & Spa,5,"Chất lượng của khách sạn vượt xa mong đợi của mình. Đây có lẽ là khách sạn tuyệt vời nhất trong tầm giá. Tất cả nhân viên đều rất thân thiện, chu đáo và nhiệt tình. Phòng sạch sẽ, rộng rãi và yên tĩnh. Bữa ăn sáng ngon, đầy đủ phục vụ tận tình.,Thích:,-Khách sạn dễ tìm dù nằm trong hẻm,-Phòng yên tĩnh,-Nhân viên tận tình, chỉ mình nơi mua cháo khi bạn mình bệnh,Chưa thích:,-Máy lạnh mở lâu bị chảy nước,-Dịch vụ cho thuê xe chưa tốt, có lẽ nên tự thuê xe để đảm bảo chất lượng", tháng 5 năm 2016,
Hana Van,Hue Serene Shining Hotel & Spa,5,Chúng tôi ở khách sạn chỉ ở 1 đêm cho 2 phòng tại khách sạn Serene Shining trong kỳ nghỉ của chúng tôi tại Huế. Khách sạn thật sự rất tuyệt. Nhân viên thân thiện và giúp đỡ chúng tôi rất nhiều. Phòng thì sạch sẽ và thỏa mái. Tất cả mợi thứ đều làm chúng tôi thích thú. Chúng tôi sẽ quay trở lại., tháng 6 năm 2016,
thibaoviet67,Khách sạn Êmm Huế,5,Trở lại khách sạn lần thứ 4 . Tôi rất thích khách sạn này vị trí rất thuận lợi gần sông hương . Ăn sáng tại khách sạn nhiều sự lựa chọn . Hồ bơi sạch sẽ . Phòng ngủ rất sạch sẽ mọi thứ được chăm chút cẩn thận . Cám ơn các bạn rất nhiều., tháng 12 năm 2018,Đã du lịch khi công tác
Huong_lazy,Khách sạn Êmm Huế,5,Đến khách sạn được đón tiếp rất chu đáo. Phòng rất sạch sẽ. Ăn sáng nhiều sự lựa chọn . Các món ăn rất đậm đà chất Huế . Đặc biệt bánh nậm và xôi đậu phộng. Nhân viên ở đây rất nhiệt tình và vui vẻ. Gia đình tôi đax được đặt phòng qua agoda. Nên đến Emm Huế trải nghiệm ., tháng 3 năm 2019,Đã du lịch với gia đình
Hangvyvy123,Khách sạn Êmm Huế,5,"Lễ tân chuyên nghiệp, phục vụ tận tình, phòng đẹp thoáng mát. Mình rất thích không gian hồ bơi. Món ăn ngon, vừa phải và rất đậm đà. Quầy bar phục vụ với nhiều thức uống đa dạng phong phú. Vị trí thuận tiện.,Hãy đến và trải nghiệm nhé!", tháng 2 năm 2019,Đã du lịch với gia đình
Sightseer32633436630,Khách sạn Êmm Huế,5,"Trở lại ks lần thứ 20, phục vụ Csvc ngày càng đổi mới, sạch , gọn nhân viên niềm nở chuyên nghiệp, cứ mỗi lần qua Huế tôi đã chọn emm là hotel quyen thuộc. Lễ Tân rất chuyên nghiệp và chú đáo .  Đến Huế tôi phải đến khách sạn này .", tháng 12 năm 2018,Đã du lịch với gia đình
caothuynen,Khách sạn Êmm Huế,5,"Khách sạn đẹp, sạch sẽ, nhân viên thân thiện, nhiệt tình. Buffet sáng ngon, nhiều món để lựa chọn. Wifi nhanh, phòng sạch sẽ, view đẹp, khách sạn nằm ở vị trí trung tâm, thuận tiện đi lại. Sẽ quay lại khách sạn nếu có dịp đến Huế.", tháng 10 năm 2018,Đã du lịch theo đôi
molpet01,Biệt Thự Huế Riverside,5,, tháng 12 năm 2018,
LAM,Biệt Thự Huế Riverside,5,, tháng 1 năm 2019,
Elena Florez,Biệt Thự Huế Riverside,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Samir M,Biệt Thự Huế Riverside,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Darcey_Travels,Biệt Thự Huế Riverside,4,, tháng 12 năm 2018,Đã du lịch theo đôi
thanhnhanr,The Scarlett Boutique Hotel,5," The scarlett Boutique hotel tốt! Đội ngủ nhân viên thân thiện, cảm ơn món quà sinh nhật cho con gái nhỏ! Sẽ là nơi lưu trú lần tới của mình và gia đình khi về Huế . Cảm ơn tất cả! Hẹn lần tới khi trở lại.", tháng 2 năm 2019,
minhuyennguyen,The Scarlett Boutique Hotel,5,"Chúng tôi chọn Huế để có một chuyến du lịch ngắn ngày trong dịp sinh nhật. Sau một hồi tham khảo thì quyết định chọn khách sạn Top 1 của Huế để ở. Chúng tôi ở 2 ngày và biết vì sao nó là ks được bình chọn là top 1 của Huế mặc dù nó không quá to. Chúng tôi được tặng một bánh sinh nhật và trang trí phòng khá đẹp, ngoài ra còn được set up trái cây free mỗi ngày. Nhân viên thân thiện. Phòng tuy hơi nhỏ nhưng đc thiết kế rất đẹp và ấm cúng. Điểm trừ duy nhất đó là bồn cầu không có vòi xịt hơi bất tiện. Với giá tiền như vậy để đổi 1 dịch vụ gần với ks 4 sao thì rất đáng để ở!", tháng 12 năm 2018,Đã du lịch theo đôi
Hana B,The Scarlett Boutique Hotel,5,"Khách sạn đẹp, rất sạch sẽ, yên tĩnh, tiện nghi. Tất cả nhân viên đều thân thiện, nhiệt tình. Hầu hết mọi yêu cầu đều được phục vụ một cách tốt nhất. Chắc chắn gia đình sẽ quay lại khi có dịp ghé thăm Huế.", tháng 12 năm 2016,
Sara,The Scarlett Boutique Hotel,5,, tháng 1 năm 2019,
FJ898,The Scarlett Boutique Hotel,5,, tháng 1 năm 2019,
Nguyễn L,Stop and Go Boutique Homestay Hue,5,"Homestay cách  ga tàu hỏa khoảng 3km. Khu vực này khá sầm uất, nhiều dịch vụ. Chúng tôi chọn homestay này vì vị trí du lịch thuận tiện và nhiều dịch vụ phụ trợ xung quanh. Stop and go nằm ở giữa của ngõ vào, nên lúc đầu chúng tôi hơi vất vả trong việc tìm homestay này. Tuy nhiên khi tới nơi, thì gia đình đón tiếp chúng tôi khá nồng nhiệt. Chúng tôi được sắp xếp hai phòng tầng 2 và tầng 3. Phòng nhỏ, đầy đủ đồ dùng cần thiết, sạch sẽ, dễ thương.,Buổi tối rất yên tĩnh, nên gia đình chúng tôi có được giấc ngủ tốt. Bữa ăn sáng tiện lợi gồm trứng ốp la, bánh mỳ và trà hoặc cafe. Chúng tôi chọn bữa sáng này, để tiết kiệm thời gian và sẵn sàng cho việc đi thăm các di tích tại Huế. ,Tôi nghĩ là với giá tiền như thế này, thì homestay Stop and Go rất thích hợp cho việc ở Huế. ,Có 1 điều các bạn chú ý: không nên thuê xe máy của homestay, vì người chủ xe sẽ đòi xe rất sớm và hơi khó chịu (tôi thuê từ lúc 4h chiều, và 9h tối người chủ xe đòi xe lại với giá 90,000/ngày; còn nếu hôm sau thuê nguyên ngày từ 08h sáng đến 05h chiều sẽ là 110,000/ngày). Các bạn có thể online và tìm thông tin về việc thuê xe ở trên mạng khá nhiều, giá hợp lý hơn. ,Cảm ơn Stop and Go homestay, hẹn gặp lại lần sau!", tháng 9 năm 2018,
nguyenthimydien86,Stop and Go Boutique Homestay Hue,4,"Homestay có phòng ngủ và toilet rất sạch sẽ, chị chủ nhà, nhân viên lễ tân, và cả mẹ của chị chủ nhà rất nhiệt tình và dễ thương nên là điểm cộng lớn cho homestay. Các điểm trừ khách quan là homestay trong kiệt ( hẻm), tuy có thể cho xe ô tô chạy thông 2 đầu nhưng do người dân xung quanh đậu xe máy và ô tô nên khó cho xe từ 7 chỗ vào kiệt. Phòng diện tích hơi nhỏ, nhưng vừa đủ để nghỉ ngơi sau ngày dài đi chơi bên ngoài. Bù lại là vị trí homestay rất gần phố đi bộ Chu Văn An, phố Tây, trục đường lớn Lê Lợi, Bến Nghé, Hùng Vương. Ngay cạnh homestay có Pizza Kat rất ngon, có dịch vụ laundry. Ngoài ra chỉ cần đi bộ một chút + hướng dẫn cụ thể của nhân viên homestay có thể đi đến các điểm dân địa phương ăn ngon như bún bò Hạnh ( kiệt đường Nguyễn Thái Học), bánh huế Hạnh ( đường Phó Đức Chính), cơm hến Đen ( Trần Quang Khải)...", tháng 7 năm 2018,Đã du lịch với gia đình
sept390,Stop and Go Boutique Homestay Hue,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
EdMorgan29,Stop and Go Boutique Homestay Hue,5,, tháng 7 năm 2018,Đã du lịch theo đôi
katemci2017,Stop and Go Boutique Homestay Hue,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Truong Vivian,KHÁCH SẠN ORCHID,5,"Gia đình nhỏ của mình chỉ ở 1 đêm tại khách sạn orchid.,1. Nhân viên cực thân thiên. Mrs Thúy ( Receptionist) và Mr Anh. Rất dễ thương và 1 bạn nhà hàng mình không nhớ tên.,2. Vệ sinh phòng rất sạch sẽ.,3. Bữa ăn sáng không nhiều món. Nhưng đủ.,4. Khách sạn là trung tâm phố đi bộ. Nên hơi ồn.,Cảm ơn tất cả. Có dịp sẽ quay lại.", tháng 10 năm 2018,Đã du lịch với gia đình
CMT0504,KHÁCH SẠN ORCHID,4,"Là một khách sạn nhỏ nằm ở khu phố khá đông vui nhưng rất sạch sẽ và thân thiện. Bên cạnh có siêu thị nhỏ bạn có thể mua sắm các vật dụng cần thiết nếu lỡ quên mang theo. Gần đấy có khá nhiều hàng bánh trái tương đối ngon và các hàng mua sắm quần áo giá cả phải chăng (quần áo váy vóc vẫn phải mặc cả nhưng ko nhiều).,Vì KS chủ yếu phục vụ khách nước ngoài, nên đồ ăn sáng làm theo kiểu Tây, tuy nhiên nếu bạn muốn ăn bún bò Huế có thể order phục vụ, họ sẽ gọi bên ngoài cho bạn free như bữa sáng bình thường (chỉ có điều hàng bún bò này hơi quá mặn và ko được ngon lắm).,KS có wifi, sóng nét căng nhưng face và blog hoặc worldpress lại ko vào được. Trong phòng có sẵn máy tính để bàn, tivi và đầu đĩa xem phim (bạn có thể mượn đĩa phim free ở dưới lễ tân),Mình ở phòng 502, phòng hơi nhỏ nhưng giường rất rộng (tầm 1.8-2m). Mọi vấn đề đều ok trừ bồn tắm bị dò nước nên khi tắm xong sàn nhà tắm sẽ bị ướt.,KS có trang web riêng, bạn có thể book phòng thẳng của KS mà ko cần thanh toán trước.,KS có bản đồ và lễ tân rất vui vẻ hướng dẫn cho bạn đường đi, phương tiện di chuyển cũng như các hàng ăn nổi tiếng.,Nói chung tuy có lỗi nhỏ về nhà tắm nhưng mình vẫn rất happy khi ở KS này.", tháng 4 năm 2014,
4132muttenz,KHÁCH SẠN ORCHID,3,"Chúng tôi ở một đêm tại Orchid trên đường từ Hội An ra Hà Nội. Khách sạn này nằm trong một khu vực gồm nhiều nhà hàng và khách sạn dành cho khách du lịch. Nhân viên tiếp đón chu đáo và nhiệt tình, và trợ giúp với mọi thắc mắc và nhu cầu. Bữa sáng bao gồm cả trái cây tươi và sự có mặt của Ms. Thuy. Ngay lập tức cô làm bừng sáng cả ngày hôm đó. Phòng khách sạn có chút nhàm chán, nhưng sạch sẽ.",,
xandocan,KHÁCH SẠN ORCHID,1,, tháng 2 năm 2019,Đã du lịch theo đôi
Janet B,KHÁCH SẠN ORCHID,5,, tháng 1 năm 2019,
travelling-ya,Eva Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
travelingfool2014,Eva Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Derek H,Eva Homestay,5,, tháng 2 năm 2019,
E. C.,Eva Homestay,5,, tháng 2 năm 2019,Đã du lịch một mình
Richard F,Eva Homestay,4,, tháng 1 năm 2019,
Đỗ Trung Hải,Nam Phuong Riverside Villa,5,"Khách sạn quá tuyệt vời. Nhân viên và anh chủ rất quan tâm và hiểu ý khách hàng. Buổi sáng được ngồi uống trà sáng và trò chuyện với anh chủ thật tuyệt. Phòng ốc quá sạch và thơm. Được cung cấp nhiều dầu gội đầu và xà bông rất thơm. Bữa sáng miễn phí nhưng rất ngon với nhiều loại món ăn đậm hương vị Việt nam. Giá cực rẻ nhưng dịch vụ và nhân viên cực tốt, không lời nào phải chê. Đây là khách sạn tuyệt vời nhất ở Huế mà tôi đã đặt chân tơi. Chắc chắn khi quay trở lại sẽ chỉ ghé nơi đây. I love Nam Phuong riverside villa.", tháng 11 năm 2018,Đã du lịch theo đôi
phanoangoanh,Nam Phuong Riverside Villa,4,"Đi Huế 2 lần rồi nhưng Nam Phương vẫn là lưạ chọn duy nhất của mình. Thực sư thích!!! Một không gian ấm cúng, phòng ở đơn giản đẹp, anh chị chủ thì thân thiện nhiệt tình. Nếu có dịp vào Huế mình vẫn sẽ ở đây. Phòng đơn giản nhưng rất sạch, yên tĩnh như được ở trong chính ngôi nhà của mình vậy. Vị trí nằm ven sông nên rất thoáng gió, lại tránh được khói bụi ngột ngạt của thành phố nên mình rất thích.  Book ngay 1 chiếc xe máy và bạn có thể đi khắp thành phố Huế mộng mơ. Hẹn villa 1 ngày gần nhất! ", tháng 8 năm 2018,
leyla Martha A,Nam Phuong Riverside Villa,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Karisia O,Nam Phuong Riverside Villa,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Tomáš K,Nam Phuong Riverside Villa,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Phạm Thanh Đ,Casablanca Boutique Hotel,5,"Tôi có một kì lưu trú tại đây 4 ngày cho chuyến công du. Khách sạn nằm vị trí trung tâm. Rất thuận tiện đi lại. Gần nhà hàng ăn uống đặt biệt là phố đi bộ. Chỗ nghỉ thoáng, rộng, phòng sạch sẽ. Đội ngũ nhân viên nhiệt tình. Cảm ơn Casablanca Boutique Huế. Tôi muốn giới thiệu đến mọi người nên chọn nơi nầy.", tháng 4 năm 2019,Đã du lịch một mình
Phuc T,Casablanca Boutique Hotel,5,"Tôi nhận phòng họ chào đón tôi bằng trà nóng và trái cây tươi.,   Khách sạn nằm vị trí trung tâm, nhân viên thân thiện, phòng sạch sẽ. Tôi muốn giới thiệu nơi nầy với mọi người. Bữa sáng rất ngon với nhiều món lựa chọn. Họ có tổ chức các tour du lịch giá rẻ. Tôi rất thích nơi nầy, sẽ quay lại.", tháng 12 năm 2018,
Thang Nguyen,Casablanca Boutique Hotel,5,"Khách sạn nằm vị trí trung tâm. Nhưng rất yên tĩnh. Thuận tiện chi việc đi lại. Nằm gần các nhà hàng ăn uống. Tôi rất thích nơi nầy. Khách sạn sạch sẽ, tiện nghi tốt, nhân viên nhiệt tình lịch sự. Bữa sáng ngon miệng. Tôi sẽ quay lại nếu có dịp. ", tháng 4 năm 2019,Đã du lịch với bạn bè
Thien V,Casablanca Boutique Hotel,5,"Tôi thường đi công tác ở Huế nhiều lần và ở tại khách sạn Casablanca Boutique thường xuyên. Vừa rồi tôi có dịp đi nghỉ cùng gia đình tại Huế và tiếp tục tin tưởng chọn khác sạn này. Cơ sở vật chất trang bị tương đối tốt và đầy đủ. Dịch vụ vệ sinh và chất lượng wifi tốt. ,Đặc biệt các bạn Lễ tân rất nhiệt tình, luôn thăm hỏi và lắng nghe ý kiến và hỗ trợ rất nhanh chóng.,Cảm ơn khách sạn đã giúp tôi có một kỳ nghỉ với gia đình trọn vẹn. ,Tôi sẽ tiếp tục ủng hộ các bạn khi có dịp đến Huế.", tháng 4 năm 2018,Đã du lịch với gia đình
Ngoc Truc T,Casablanca Boutique Hotel,5,"Lần đầu tiên mình đến Huế và được bạn gợi ý chọn Casablanca Boutique để lưu trú. Thật sự ngoài sự mong đợi.,Khách sạn ngay trung tâm, dễ dàng để đến các nhà hàng và quán bar. Nhân viên thì quá sức thân thiện và nhiệt tình giúp đỡ chỉ dẫn mọi lúc tôi cần. Phòng ốc sạch sẽ và wifi rất tốt. ,Tôi thật sự rất hài lòng và muốn giới thiệu đến mọi người. 1", tháng 8 năm 2017,Đã du lịch một mình
Maria C,Hue Four Seasons Hotel,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
Matt wright,Hue Four Seasons Hotel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Normand D,Hue Four Seasons Hotel,5,, tháng 3 năm 2019,
FrançoisPouk,Hue Four Seasons Hotel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
mathildecaisson,Hue Four Seasons Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Lệ Yên L,Khách sạn Moonlight Huế,5,"khách sạn view đẹp, dịch vụ rất tốt, nhân viên nhiệt tình và thoải mái giờ check out (tất nhiên là trong giới hạn thôi hihi). phòng đẹp và đồ hịn,. buổi tối ko cần bật điều hòa, mở cửa sổ ra rất mát, kiểu đúng hướng gió ý, nằm trên phòng ngắm cảnh thấy mê!!!!  nói chung đáng đồng tiền", tháng 5 năm 2018,
chinhiz,Khách sạn Moonlight Huế,4,"cho các con đi thăm cố đô như một phần thưởng cho thành tích học hành , hài lòng với chi phí bỏ ra cho 1 khách sạn 4* giá chỉ có 45 USD đã bao gồm 1 bữa ăn tối lịch sự . vị trí khách sạn rất tiện lợi cho việc thăm quan cố đô ,view sông hương rất đẹp từ tầng 12 nhưng một điểm trừ với các tầng cao là nước rất yếu và bố trí bồn tắm không hợp lý nên rất bất tiện khi tắm . wifi trong phòng tương đối yếu không thể làm việc được . nhà hàng nấu ăn ngon và rẻ hơn khi đi ăn ở bên ngoài ( đây là một điều đặc biệt ) .", tháng 8 năm 2016,
Hung85,Khách sạn Moonlight Huế,5,Đây là khách sạn có dịch vụ tốt và có cảnh đẹp. Con người Huế thân thiện và đặc biệt giọng nói rất hay.Chuyến thăm quan cố đô vui và thú vị. Các dịch vụ bổ sung rất tốt.Hẹn gặp lại vào một dịp gần nhất. , tháng 8 năm 2018,Đã du lịch với gia đình
Chinhtri2016 D,Khách sạn Moonlight Huế,5,"Khách sạn đẹp, phòng tiện nghi và rộng rãi, buffet sáng phong phú . Giá cả ok, nhân viên tuyệt vời luôn tươi cười và sẵn sàng giúp đỡ khách hàng với phong cách thân thiện. Đây là lựa chon tốt cho mọi người.", tháng 6 năm 2016,Đã du lịch với bạn bè
CWDilworth,Khách sạn Moonlight Huế,5,"Tôi và vợ tôi đã ở đây một đêm nhưng khi nhận phòng thì đáng lý chúng tôi đã ở lại hai đêm nếu còn phòng. Căn phòng quả thực rất tốt so với giá 30$. Phòng có kích thước phù hợp, sạch sẽ và thoải mái, bữa sáng tự chọn tuyệt vời. Chúng tôi thuê xe đạp vào ngày hôm sau ở cạnh khách sạn với một mức giá không đáng kể. Khách sạn bố trí mua cho chúng tôi vé tàu hỏa đi từ Huế vào Đà Nẵng có đi qua đèo Hải Vân, đây quả là một chuyến đi độc đáo dọc bờ biển có núi. Giá vé chỉ dưới 100.000 VND. Chẳng thể nào phàn nàn về khách sạn, giá cả tuyệt vời nhưng vẫn chất lượng.",,
Tuan Anh T,Gold Hotel Hue,3,"Khách sạn phù hợp với túi tiền, phòng ks ở khu mới rộng, không được sạch lắm,Bể bơi hơi nhỏ,Ăn sáng bình thường,Vị trí tốt, tiện cho việc đi du lịch xung quanh thành phố Huế và dễ dàng ra khu phố Tây vào ban đêm ", tháng 6 năm 2018,
Nhi Hoang,Gold Hotel Hue,4,"Tôi đến với Huế trong dịp du lịch công ty và đã chọn Gold Hotel Huế là nơi nghỉ dưỡng. Phòng ốc ở đây khá gọn gàng, đầy đủ tiện nghi tuy hơi bé một xiu. Nhân viên lễ tân và nhân viên hành lý rất nhiệt tình, luôn niềm nở và hỗ trợ khách hàng rất nhiệt tình. Món ăn ở đây khá ngon tuy hơi ít món và tôi rất thích món Bún Huế ở khách sạn. Nếu quay lại HUế nhất định sẽ đến Gold.", tháng 11 năm 2018,
Explore02061170624,Gold Hotel Hue,5,"Tôi đã đến Gold hotel Huế qua lời giới thiệu bạn bè với mục đích công việc và nghỉ dưỡng. Qua những ngày lưu trú, tôi thấy nhân viên của ks hết sức nhiệt tình, từ anh Thọ trưởng phòng, nghe điện thoại ghi nhận thông tin của tôi đặt phòng đến bác bảo vệ và các anh phục vụ, nhất là các em nữ tiếp tân như em Minh, Ánh, Ngọc, Hiền , Mai, các em xinh đẹp luôn nở nụ cười trên môi, ân cần hướng dẫn khách bất kể giờ giấc, giữa trưa hay nửa đêm,ra về rồi mà trong lòng vẫn có ấn tượng tốt với Gold hotel, lần sau có ra Huế,sự chọn lựa đối với muôn vàn ks để lưu trú, tôi vẫn chọn Gold hotel.", tháng 11 năm 2018,Đã du lịch với gia đình
Truong Vivian,Gold Hotel Hue,5,"Mình và gia đình khi nào có dịp lại ghé qua khách sạn Gold. Ở đây có bãi đậu xe.,Nhân viên nhà hàng rất thân thiện. ,Bữa sáng tạm được tuy không nhiều món.,Wifi rất tốt.,Phòng rất sạch sẽ. Nếu có dịp mình sẽ quay lại.", tháng 10 năm 2018,Đã du lịch với gia đình
Phúc P,Gold Hotel Hue,4,"Vị trí khách sạn tương đối thuận tiện cho việc đi lại bằng xe hay đi bộ ban đêm.,Cơ sở vật chất đẹp với giá cả hợp lý. Đây là một địa điểm tương đối lý tưởng để lưu trú lại. ,Các nhân viên rất nhiệt tình, dễ thương và chu đáo, luôn hỗ trợ tốt nhất cho khách hàng. ,Ngoài ra điều làm tôi bất ngờ nhất là vào buổi tối có nhân viên liên hệ từng phòng để khách có nhu cầu cần chỉnh sửa lại phòng ốc có thể liên hệ ngay.,Ngoài ra khách sạn còn có một quán cà phê trên tầng thượng, các dịch vụ spa và hồ bơi. Chỉ tiếc rằng lúc tôi ra thời tiết khá lạnh nên không có dịp tận hưởng thử các trải nghiệm này.,Khi ăn sáng tại tầng hai tôi cũng nhận được sự giúp đỡ rất nhiệt tình từ các nhân viên đặc biệt là cô Dung và Hương. Tôi rất cảm kích vì sự nhiệt tình hỗ trợ của các bạn", tháng 1 năm 2018,Đã du lịch theo đôi
Love P,Khách sạn Mường Thanh Holiday Huế,5,"Đây là khách sạn tốt, con người rất thân thiện, dễ mến. Tôi rất thích các món ăn Huế ở đây. Tôi đến Huế để tham dự đám cưới người bạn cũ nên chỉ lưu trú một đêm . Phòng của tôi được bố trí ở tầng 9, có quang cảnh nhìn ra sông Hương, đầy đủ tiện nghi! Tuy nhiên vì khách sạn khá đông khách nên hơi ồn ào , náo nhiệt, chắc là đang mùa cao điểm. Theo tôi nghĩ Mường Thanh Huế là sự lựa chọn tốt cho tất cả mọi người. ", tháng 2 năm 2019,Đã du lịch một mình
Diệu Thu,Khách sạn Mường Thanh Holiday Huế,5,"Tôi đặt phòng ở Mường Thanh Huế vì được một người bạn giới thiệu. Thật tiếc vì đi công tác nên tôi chỉ ở đây 1 đêm. Ấn tượng của tôi về khách sạn này khá tốt. Các bạn lễ tân vui vẻ, chào đón khách và chỉ dẫn nhiệt tình. Phòng đẹp, thoáng mát. Ăn sáng đông đúc nhưng cũng ngon, nhiều món. Khách sạn có cà phê ở bên cạnh nên rất tiện để gặp khách hàng. Hè sang năm tôi sẽ quay lại Huế. Tôi sẽ chọn Mường Thanh Huế, hi vọng khách sạn vẫn giữ được dịch vụ tốt như vậy.", tháng 2 năm 2019,
Hangny,Khách sạn Mường Thanh Holiday Huế,5,"Tôi và gia đình có dịp đến khách sạn Mường Thanh vào tháng trước. Chúng tôi rất hài lòng về dịch vụ ở đây. Nhân viên đón tiếp rất lịch sự và thân thiện. Phòng ở sạch sẽ. Gia đình chúng tôi được ưu tiên nhận phòng sớm vì có em bé. Nếu có dịp, nhất định tôi sẽ quay lại.", tháng 3 năm 2019,Đã du lịch với gia đình
Experience819028,Khách sạn Mường Thanh Holiday Huế,5,"Khách sạn có hệ thống âm thanh chuẩn với sức chứa lơn từ 200 khách trở lên, tiệc với thực đơn phong phú và các món ăn đặc sắc, nhân viên phục vụ chuyên nghiệp, địa điểm nằm ngay trung tâm nên thuận tiện đi lại", tháng 1 năm 2019,Đã du lịch khi công tác
Hien pham,Khách sạn Mường Thanh Holiday Huế,5,"Phòng có quang cảnh nhìn sông Hương đẹp, sạch sẽ, đầy đủ tiện nghi cho khách du lịch . Giá thuê  khách sạn cũng không đắt. Bữa ăn sáng đa dạng, nhiều món. Ấn tượng hơn là sự thân thiện của các em nhân viên ở đây, luôn sẵn lòng giúp đỡ khách. Chúng tôi nhờ lễ tân đặt phòng ở Mường Thanh Nha Trang , các bạn sẵn sàng giúp đỡ. Hai đêm ở Mường Thanh Huế làm vợ chồng chúng tôi rất hài lòng.", tháng 1 năm 2019,Đã du lịch theo đôi
hiennqbidv,Midtown Hotel Hue,4,"Chất lượng phòng ở tốt, nhận viên phục vụ nhiệt tình, có hồ bơi tầng thượng, buffe sáng nhiều món hợp khẩu vị...nhưng giá phòng rất rẻ. Vị trí gần bến thuyền, gần phố đi bộ, phố tây, trung tâm... Nên rất thuận lợi thăm quan. Verry good", tháng 8 năm 2018,Đã du lịch với gia đình
Hoàng Đ,Midtown Hotel Hue,3,"Đội ngũ nhân viên còn buồn chưa chú tâm phục vụ khách hàng lắm, tầng 5 có phòng làm việc chung tầng với phòng ngủ của khách ra vào rất ngại, được cái thiết kế phòng tắm hiện đại tắm bồn nhìn xuống đường bằng kính rất thư giãn. ", tháng 5 năm 2018,Đã du lịch theo đôi
Huy_malo,Midtown Hotel Hue,4,"Phòng ở tiện nghi, nhân viên phục vụ chu đáo, lịch sự nhã nhặn. Gần khu trung tâm đi lại thuận tiện là một nơi ở lý tưởng cho khách du lịch khi đến Huế. Khách sạn có khu cafe sân thượng là 1 nơi có thể ngắm được vẽ đẹp của thành phố về đêm.", tháng 12 năm 2015,
2TS-Sirius,Midtown Hotel Hue,5,"Khách sạn khá tốt, vị trí gần sông Hương và Đại Nội chỉ mất vài phút đi bộ, ăn sáng có nhiều sự lựa chọn, phòng đẹp, đầy đủ tiện nghi, có điều không gian hồ bơi nhỏ, từ Sky cafe bạn có thể ngắm   được toàn bộ Huế.", tháng 6 năm 2015,
Haringaalten,Midtown Hotel Hue,5,"Đội ngũ nhân viên rất thân thiện. Tất cả mọi thứ đang làm việc. Cảnh tyệt vời xem. Tiện nghi rất sạch sẽ và tốt trong phòng. ,Đó là một niềm vui được ở đây, rất gần gũi với tất cả mọi thứ và rất yên tĩnh cùng một lúc. ,Phải nói gì thêm về khách sạn dễ chịu này?",,
Vỹ H,Hue Serene Palace Hotel,5,"Phòng rộng, sạch sẽ và đầy đủ tiện nghi.,Về địa điểm thì nơi này cách sông Hương, nội thành Huế và các địa điểm ăn uống khoảng 10' đi xe máy. Nói chung tiện cho việc đi lại.,Nhân viên phục vụ rất chuyên nghiệp, cần gì họ cũng sẽ cố gắng giúp một cách nhiệt tình.", tháng 9 năm 2015,
Jane W,Hue Serene Palace Hotel,5,, tháng 1 năm 2019,
Phúc Anh H,Eldora Hotel,5,"Khách sạn giống như 1 cung điện thu nhỏ, nhìn rất luxury. Phòng hiện đại, thoáng đãng. Nhân viên lịch sự, chu đáo, nhiệt tình. Đồ ăn sáng rất ngon. Tất cả mọi dịch vụ đều hoàn hảo. Highly recommend!!!", tháng 8 năm 2018,
SophieH,Hue Serene Palace Hotel,5,, tháng 12 năm 2018,
nguyenlich,Eldora Hotel,5,"khách sạn nằm ngay trung tâm, nội thất đẹp sang trọng, nhân viên nhiệt tình, thân thiện. thích nhất ăn sáng và hồ bơi ở đây. sân rộng có thể đỗ xe thoải mái mặc dù gần trung  tâm, gần cầu tràng tiền, vincom.", tháng 8 năm 2018,
