name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
mettesolbergtamborg,Hanoi Hanvet Hotel,5,, tháng 4 năm 2019,Đã du lịch với gia đình
Ryan F,Hanoi Hanvet Hotel,5,, tháng 4 năm 2019,Đã du lịch với gia đình
Golan H,Hanoi Hanvet Hotel,5,, tháng 10 năm 2018,Đã du lịch một mình
Rowee Lucero,Hanoi Hanvet Hotel,5,, tháng 10 năm 2018,
Andres C,Sở Lưu Trú Cocoon Inn Hà Nội,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Aslom1,Sở Lưu Trú Cocoon Inn Hà Nội,5,, tháng 7 năm 2018,Đã du lịch một mình
AmyLaan,Sở Lưu Trú Cocoon Inn Hà Nội,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
jthom671,Sở Lưu Trú Cocoon Inn Hà Nội,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Laura,Kangaroo Hotel,5,"Tôi đã ở khách sạn này 2 đêm. Phòng tuy nhỏ nhưng sạch sẽ. Nơi này rất gần các điểm tham quan, khu ăn uống, chì mất 2 phút đi bộ là có thể ra chợ Đồng Xuân.,Nhân viên rất thên thiện, giúp đỡ rất nhiệt tình. Đặc biệt là bạn Thắm và Ngọc.,Tôi sẽ còn đến lần sau.", tháng 2 năm 2017,Đã du lịch theo đôi
Michał W,Kangaroo Hotel,2,, tháng 4 năm 2019,Đã du lịch theo đôi
Aimee,Kangaroo Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
nireves25,Kangaroo Hotel,5,, tháng 2 năm 2019,Đã du lịch một mình
Kamala T,Kangaroo Hotel,5,, tháng 12 năm 2018,
michalkrautforst,Hanoi Centre Hostel,5,, tháng 6 năm 2018,Đã du lịch một mình
Adam R,Hanoi Genial Hotel,5,, tháng 4 năm 2018,
Lucile-413,Hanoi Centre Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Glaadz33,Hanoi Centre Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Nana_Bali,Hanoi Centre Hostel,5,, tháng 1 năm 2018,Đã du lịch một mình
Mellissa Rose A,Hanoi Centre Hostel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
929yes,Khách sạn Hà Nội Rocks,5,, tháng 4 năm 2018,Đã du lịch một mình
Kaitlin A,Khách sạn Hà Nội Rocks,3,, tháng 4 năm 2018,
Andrea C,Khách sạn Hà Nội Rocks,5,, tháng 4 năm 2018,
mollyfroggatt94,Khách sạn Hà Nội Rocks,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Natalie B,Khách sạn Hà Nội Rocks,3,, tháng 3 năm 2018,Đã du lịch với bạn bè
Kim Hye Jin,Khách Sạn Amorita Boutique,5,"Gia đình chúng tôi đã ở đây 1 đêm vào tháng 1. Khách sạn nằm ngay trung tâm phố cổ, chỉ 5' đi đến hồ gươm, rất thuận lợi để đi chơi. khách sạn sạch đẹp và nhân viên vô cùng thân thiên như nv Lễ Tân chị Vân và anh Hiếu rất nhiệt tình check in và chỉ những quán ăn ngon quanh khách sạn, A Linh bellman cực dễ thương và chị Hương buồng phòng rất thân thiện. Lần sau chúng tôi sẽ chọn ks 1 lần nữa nếu có dịp đến Ha Nội.Cảm ơn mọi người.", tháng 1 năm 2019,
Robbie1615,Khách Sạn Amorita Boutique,4,, tháng 3 năm 2019,
Vijay,Khách Sạn Amorita Boutique,5,, tháng 3 năm 2019,
Mara,Khách Sạn Amorita Boutique,5,, tháng 2 năm 2019,
dingob095,Hanoi Elpis Hotel,5,, tháng 2 năm 2019,
G-Tron,Khách Sạn Amorita Boutique,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Dylan Mackey,Hanoi Elpis Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Gem P,Hanoi Elpis Hotel,5,, tháng 1 năm 2019,
Marija,Hanoi Elpis Hotel,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
JerbearH,Hanoi Elpis Hotel,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
saomi l,JW Marriott Hotel Hanoi,5,"Đi ăn ở đây đa số các món đều ổn nhưng mình thích nhất là món gan ngỗng áp chảo. Mình gọi đến tận 3 lần lận. Có cả món tôm xào và cá hồi cũng khá ngon,Ở đây có khá nhiều loại nước hoa quả và trà nhưng cá nhân mình thì ưng nhất nước xoài và trà chanh vì vị khá thơm và dễ hợp với đồ ăn,Các bạn phục vụ ở đây khá chu đáo tươi cười chào hỏi và tinh tế đặc biệt là bạn Thu, bạn Long Tí và chị Sang phục vụ tại bàn mình", tháng 7 năm 2018,Đã du lịch theo đôi
Quynh Trang H,JW Marriott Hotel Hanoi,5,"hôm nay mình đi cùng gia đình tới khách sạn JW và mình đặc biệt ấn tượng với đồ hải sản nơi này, rất tươi ngon ạ hi vọng sẽ có cơ hội quay lại ️ các anh chị nhân viên ở đây cực kì thân thiện đặc biệt là chị LOAN và anh HUY JP , HUY ĐÔ, Jimmy", tháng 7 năm 2018,Đã du lịch với gia đình
Minh Quan L,JW Marriott Hotel Hanoi,5,"Hôm nay em đến ăn với gia đình tại nhà hàng jw cafe =))) em thấy ấn tượng nhất với món sushi với cả salad,Nhân viên phục vụ rất nhanh và rất tốt như bạn Loan Huy JP huy đô và quân =))) em thấy rất vui và đồ ăn rất ngon", tháng 7 năm 2018,Đã du lịch với gia đình
jasonabc65,JW Marriott Hotel Hanoi,5,"LAN dau tien Minh su dung dich vu tai khach San . Cam thay rat la hai long. Ban Phuong, lily, Hana phuc vu rat chu dao. Sau do Minh Len juice bar tren tang 8 co ban Tra huong Dan rat nhiet Minh. Se quay lai LAN tiep", tháng 7 năm 2018,Đã du lịch với gia đình
th_oc255,JW Marriott Hotel Hanoi,5,"Nhà hàng đồ ăn ngon, các em nhân viên Trang, Minh, Phong, Long Tôm  phục vụ chu đáp và rất nhiệt tình. Chúng tôi sẽ quay lại trong tương lai.,Mình rất thích ăn quầy âu, đồ ăn rất phong phú ngoài ra còn có hải sản rất tươi mới.", tháng 7 năm 2018,Đã du lịch với bạn bè
Roelf v,Khách sạn Hanoi Delano,5,, tháng 6 năm 2018,
val s,Khách sạn Hanoi Delano,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Yousee,Hanoi Golden Charm Hotel,5,"Tiện lợi trong việc đi lại trong việc đi lại giữa các quán ăn nổi tiếng tại Hà Nội, mất 10 phút đi ra Hồ Gươm. A. Cường -nhân viên lễ tân đã tiếp đón tụi mình rất nhiệt tình, giải đáp những thắc mắc khi tụi mình cần tư vấn", tháng 2 năm 2019,Đã du lịch với gia đình
Trang,Hanoi Golden Charm Hotel,5,"Khách sạn sạch sẽ, thoáng mát, tọa lạc ngay trung tâm phố cổ thuận tiện cho việc tham quan và mua sắm. Cung cấp phục vụ và tiếp đón của nhân viên tại đây rất tốt, ấn tượng nhất đối với mình là bạn Huy. Nói chung là rất ổn. Sẽ quay lại nếu có dịp ra Hà Nội", tháng 1 năm 2019,Đã du lịch với bạn bè
BUI THI HA ANH,Hanoi Golden Charm Hotel,5,"Lâu rồi mới quay lại Hà Nội 1 mình, vì vậy mình đã chọn Golden Charm Hotel vì mức giá cả hợp lý và địa điểm gần Hồ Hoàn Kiếm. Ấn tượng ban đầu của mình là khách sạn nhìn có vẻ 'cũ' hơn trong ảnh, tuy nhiên vẫn rất sạch sẽ và đầy đủ tiện nghi. Khách sạn có phục vụ bữa sáng nhưng mình muốn trải nghiệm ẩm thực bên ngoài nên trong 2 ngày lưu lại đây chưa có cơ hội dùng thử. Địa điểm khách sạn gần Hồ Hoàn Kiếm nên rất tiện cho việc dạo chơi và khám phá các quán ngon xung quanh. Nhân viên khách sạn chu đáo(đặc biệt là bạn Cường), vì không có thang máy nên luôn xách hành lý hộ mình, giải đáp các thắc mắc cực kỳ thân thiện. Nếu có cơ hội quay lại Hà Nội nhất định mình sẽ quay lại đây.,건물 좀 오래됐지만 편리하고 직원들이 아주 친절합니다. 초식 (오전 6:00 ~ 9:00?) 제공해주니까 좋습니다. Hoan Kiem 호수 근처 위치하는 가성비 숙소를 구하시면 Golden Charm Hotel 강추!!", tháng 1 năm 2019,
부이 응오 하,Hanoi Golden Charm Hotel,5,"Khách sạn phục vụ rất tốt, phòng hơi bé một chút nhưng rất phù hợp với giá tiền, lễ tân rất thân thiện đặc biệt là Kevin đã chỉ cho nhiều chỗ ăn uống ngon. Lần sau về Việt Nam công tác sẽ quay lại đây", tháng 1 năm 2019,Đã du lịch khi công tác
jasminelam2018,Hanoi Golden Charm Hotel,5,"Một khách sạn bình yên nằm giữa lòng Hà Nội, bước chân ra khỏi cửa là có thể nhìn thấy con phố cổ kính, những của hàng truyền thống, những gánh hàng rong bình dị.,Dịch vụ khách sạn vượt quá sự mong đợi với đội ngũ nhân viên nhiệt tình chu đáo. Phòng luôn được dọn dẹp và sắp xếp ngăn nắp. Bữa sáng tương đối phong phú với nhiều lựa chọn.", tháng 4 năm 2018,Đã du lịch một mình
BankTravels,Khách sạn Silver Moon Lakeview,1,, tháng 8 năm 2018,Đã du lịch theo đôi
FabriG,Khách sạn Silver Moon Lakeview,5,, tháng 9 năm 2017,Đã du lịch theo đôi
Charles D,Khách sạn Silver Moon Lakeview,5,, tháng 9 năm 2017,
Bear00786,Khách sạn Silver Moon Lakeview,4,, tháng 5 năm 2018,
denise p,Khách sạn Silver Moon Lakeview,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Nguyên P,Rising Dragon Villa Hotel,4,"Mình ở TP.HCM. Mỗi lần có việc công tác hoặc đi chơi ra Hà Nội đều đến ở khách sạn này. Vị trí nằm gần khu phố cổ, rất tiện cho việc đi lại ăn chơi khu vực phố đi bộ Bờ Hồ (Đi grab hoăch uber chỉ mất 20-25k, hoặc có thể đi bộ 15p là đến nơi). Mình thường ở phòng đôi loại deluxe nên phòng hơi nhỏ, nhưng bài trí trong phòng khá đẹp mắt và thoải mái. Tiện nghi đầy đủ. Nhân viên lễ tân cũng rất thân thiện, dễ thương. Khu vực phòng ăn trang trí ấm cúng, lịch sự. Ăn sáng ngon, đa phần là món Tây vì khách chủ yếu là người nước ngoài.", tháng 4 năm 2017,
Johan D,Rising Dragon Villa Hotel,5,, tháng 2 năm 2019,
Mimi76,Rising Dragon Villa Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Noemi G,Rising Dragon Villa Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
FellowTraveler817230,Rising Dragon Villa Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Tuân P,Essence d’Orient Hotel & Spa,5,"Vừa qua, Hà Nội đã để lại trong tôi một kỉ niệm khó quên. Đó không chỉ là một mùa Đông lạnh đúng chất Hà Nội mà ấn tượng về dịch vụ khách sạn tuyệt vời của thành phố này. Từ giây phút đầu gặp gỡ khách, nhân viên đã cho thấy sự thân thiện, trân trọng và sẵn sàng giúp đỡ khách khi cần. Không khí thoải mái, dễ chịu không khác gì ở nhà. Thêm vào đó là phần ẩm thực được chuẩn bị rất chu đáo, từ các món rất truyền thống đến các món Tây...đều được chế biến đúng chất và hợp khẩu vị... Đúng là một kỳ nghỉ tuyệt vời.,Nếu ai chưa từng đến Hà Nội, cứ thử một lần đặt chân vào mùa Đông, cùng với những dịch vụ ân cần, tốt nhất của khách sạn, thì sẽ thấy người Hà Nội và Hà Nội đáng yêu rất nhiều.", tháng 12 năm 2016,
binhorchid,Essence d’Orient Hotel & Spa,5,"Chúng tôi quyết định chuyển đến từ khách sạn khác với mong muốn trải nghiệm ngay tai khu phố đi bộ vào tối cuối tuần. Sự náo nhiệt và rất riêng về Hà nội ngay trước cửa khách sạn từ quán an và cách uống bia "" vỉa hè "" không đâu vui như ở đây. Chung tôi được chào đón và hướng dẫn tận tình bởi bất cứ nhân viên nào tôi gặp. Chính xác là ""văn hoá "" của essence d' oriental mang tới khách hàng. Phòng ngủ tuy nhỏ nhưng sạch sẽ, gon gàng và đầy đủ tiện nghi mà bạn cần.,Nếu bạn cần tìm khách sạn tại khu phố đi bộ với nhân viên tân tình bạn hay đặt ngay nhé.", tháng 8 năm 2014,
Steve H,Essence d’Orient Hotel & Spa,5,, tháng 3 năm 2019,
chezmelbourne,Essence d’Orient Hotel & Spa,5,, tháng 12 năm 2018,
tan n,Khách sạn Hồng Ngọc,5,"Khách sạn sạch sẽ và nhân viên thân thiện. Đặc biệt là Toàn - nhân viên lễ tân, rất vui vẻ và hòa đồng. Cả đoàn rất vui và sẽ quay lại khách sạn nhiều lần nữa. Chúc khách sạn ngày càng nhiều khách lui tới. Chúc các nhân viên mạnh khỏe và đại gia đình Hồng Ngọc giáng sinh vui vẻ, năm mới an khang thịnh vượng...", tháng 12 năm 2018,Đã du lịch khi công tác
casa1234,Essence d’Orient Hotel & Spa,5,, tháng 9 năm 2017,
mike e,Hanoi Hanvet Hotel,5,, tháng 10 năm 2018,Đã du lịch với gia đình
Pioneer14557339301,Khách sạn Hồng Ngọc,5,Nhan vien lich su phong trang nha va xinh dep rong lon nha hang dep va ngon vi tri rat tien nghi cho viec giao thong va di dao pho.neu co dip toi se ghe lai mot lan nua va chuc cho nhan vien luon duoc an khoang va khach san se duoc nhieu du khach gieng tham va ung ho., tháng 11 năm 2018,Đã du lịch theo đôi
Featherz N,Khách sạn Hồng Ngọc,4,, tháng 2 năm 2019,Đã du lịch theo đôi
back89,Khách sạn Hồng Ngọc,5,, tháng 10 năm 2018,Đã du lịch theo đôi
Wanderer22351633665,Khách sạn Hồng Ngọc,5,Phòng ốc và trang thiết bị đồ đạc trong phòng khá tiện nghi so với giá tiền. Nhưng điều ấn tượng hơn là ở sự chuyên nghiệp của nhân viên. Nhân viên họ rất nhiệt tình thân thiện nhất là Ms Cherry ở bộ phận lễ tân. Tôi và bạn bè nếu ở Hà Nội nhất định sẽ quay lại., tháng 12 năm 2018,Đã du lịch với bạn bè
badrojo2,Hanoi Hanvet Hotel,5,, tháng 10 năm 2018,Đã du lịch một mình
JackSproow,AZ Hanoi Hostel,5,"Tôi có một kỳ nghỉ 7 ngày tại khách sạn, phòng sạch sẽ thoáng mát, tiện nghi,nhân viên thân thiện. Địa điểm gần trung tâm phố cổ, thích hợp du lịch thăm quan các địa điểm nổi tiếng tại hà nội,kèm đó một chút cổ kính của Hà Nội xưa", tháng 2 năm 2019,Đã du lịch một mình
Thailam,AZ Hanoi Hostel,5,"Tôi đã ở khách sạn cho kì nghỉ của mình, mọi thứ đều tuyệt vời, nhân viên thân thiện và nhiệt tình, phòng sạch sẽ , thoáng mát , đặc biệt là vị trí ngay trung tâm hà nội, đi lại thuận tiện, tôi sẽ quay lại vào lần tới", tháng 3 năm 2019,Đã du lịch với bạn bè
Kim Linh Nguyen,AZ Hanoi Hostel,5,"Tôi ở đây 5 đêm cho kì nghỉ của mình, ban đầu tôi tự định chỉ ở 1 đêm vì nghĩ rằng nó không hợp với mình nhưng tôi đã lưu lại đây hết kì nghỉ của mình vì sự nhiệt tình đáng yêu của nhân viên ở đây, họ chăm sóc và quan tâm tới tôi từ khi tôi đến nhận phòng, phòng có ban cộng nhìn xuống phố,chăn gối mới và sạch sẽ trong phòng ngăn nắp sạch sẽ,tôi nhất định sẽ quay lại", tháng 12 năm 2018,Đã du lịch một mình
duc_trong,AZ Hanoi Hostel,5,"tôi đã đến đây nghỉ 1 đêm , rất hài lòng về dịch vụ khách sạn , từ phòng ốc . nhân viên phục vụ ! tôi sẽ giới thiệu với bạn bè biết đến đây khi đến việt nam du lịch . ,điều tôi quý nhất là a quản lí ở đây Mr Duy ! rất hoà đồng và thân thiện !", tháng 1 năm 2019,
Linhdann96,AZ Hanoi Hostel,5,"Tôi đã được trải nghiệm chất lượng dịch vụ cao hơn tôi nghĩ, với mức giá khá rẻ nhưng không hề khiến cho chất lượng dịch vụ ở đây giảm. Nhân viên ở đây họ rất thân thiện và vui vẻ nhiệt tình giúp đỡ mỗi khi tôi có thắc mắc gì. ,Giường và chăn gối đều rất thoải mái, không chỉ vậy cách bố trí phòng thông minh và đẹp. Ngoài phòng ngủ còn có 1 phòng ăn để mọi người có thể giải trí trò chuyện với nhau và thư giãn thậm chí là ngủ.,Từ khách sạn tôi có thể dễ dàng đi thăm những nơi nổi tiếng như Hồ Hoàn Kiếm, Chợ đêm, Lăng chủ tịch,... ,Tôi sẽ quay trở lại đây nếu có dịp được quay trở về Hà Nội.", tháng 7 năm 2018,
Huỳnh Hằng,Little Hanoi Hostel 2,5,, tháng 10 năm 2018,Đã du lịch theo đôi
Wanderer822597,Hanoi Hanvet Hotel,5,, tháng 10 năm 2018,Đã du lịch một mình
Jakob K,Little Hanoi Hostel 2,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Kyle M,Little Hanoi Hostel 2,5,, tháng 2 năm 2018,
Divyasree D,Little Hanoi Hostel 2,5,, tháng 4 năm 2018,Đã du lịch với gia đình
Anthony C,Khách Sạn Golden Holiday Hà Nội,5,, tháng 1 năm 2019,Đã du lịch theo đôi
martingotz66,Little Hanoi Hostel 2,5,, tháng 4 năm 2018,Đã du lịch một mình
Ryan A,Khách Sạn Golden Holiday Hà Nội,4,, tháng 7 năm 2018,
Maire2015,Khách Sạn Golden Holiday Hà Nội,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
❤️Reiser,Khách Sạn Golden Holiday Hà Nội,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Michal1500,Khách Sạn Golden Holiday Hà Nội,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Oihane R,Kangaroo Hotel,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
Mike H,Kangaroo Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
clareanne41,Kangaroo Hotel,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
Joseph L,Kangaroo Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
HongCuc87,Kangaroo Hotel,4,, tháng 6 năm 2018,Đã du lịch theo đôi
Terri S,Khách sạn Hà Nội Rocks,5,, tháng 4 năm 2018,Đã du lịch một mình
RoisinOMaolalai,Khách sạn Hà Nội Rocks,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Uyên P,Golden Rice Hotel Hanoi,5,"Gia đình mình đã chọn Golden Rice Hotel vào phút chót do ks bên cạnh đã full phòng. Cảm giác đầu tiên khi đến golden rice là nhân viên ở đây rất lễ phép. Từ bell boy đến lễ tân đều dạ thưa rất phải phép và đã có những lời chúc đến với gia đình mình,Phòng ở golden rice rất rộng so với ks cu của mình hay ở cũng nằm trên phố hàng trống. Và tiện nghi thì hơn rất nhiều. Cái đặc biệt là trong phòng có máy tính để bàn và internet rất nhanh nên rất phù hợp với gia đình mình,Chắc chắn đây sẽ ko phải lần cuối mình ở ks này. Lần tới có cơ hội sẽ tới lần nữa", tháng 10 năm 2015,Đã du lịch với gia đình
Lorraine S,Golden Rice Hotel Hanoi,4,, tháng 3 năm 2019,
Drahomira M,Golden Rice Hotel Hanoi,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Stuart B,Golden Rice Hotel Hanoi,4,, tháng 6 năm 2018,Đã du lịch với bạn bè
Daryn S,Hanoi Elpis Hotel,5,, tháng 8 năm 2018,
Markus S,Hanoi Elpis Hotel,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
Susan M,Golden Rice Hotel Hanoi,5,, tháng 1 năm 2019,
August B,Hanoi Elpis Hotel,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Rob C,Hanoi Elpis Hotel,5,, tháng 7 năm 2018,Đã du lịch một mình
Nadjelena S,Hanoi Elpis Hotel,4,, tháng 7 năm 2018,Đã du lịch với bạn bè
Candy Trieu,Khách Sạn & Sp Viola Royal,4,"Gia đình tôi đã nghỉ một tối ở khách sạn! Phòng sạch sẽ, nhân viên thân thiện, nhiệt tình, vị trí trung tâm phố cổ, buổi tối quanh đấy rất nhiều quán ăn và nhiều dịch vụ!     Với giá phòng ở vị trí Phố cổ tôi thấy vậy là okie! Bữa sáng hơi ít món, nhưng ngon! Sẽ quay lại nếu có dịp", tháng 10 năm 2018,Đã du lịch với gia đình
Dan N,Khách Sạn & Sp Viola Royal,4,, tháng 3 năm 2019,Đã du lịch với gia đình
Mc Millan J,Hanoi Charm Hotel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
mwcrook123,Khách Sạn & Sp Viola Royal,5,, tháng 3 năm 2019,
ChicagoPair,Hanoi Charm Hotel,3,, tháng 11 năm 2018,
Dung L,Khách Sạn & Sp Viola Royal,5,"Gia đình chúng tối có một ký nghỉ ngắn 2 ngày 1 đêm tại khách sạn, vị trí rất thuận lợi tại phố cổ, nhân viên rất tận tính chu đáo, dịch vụ phòng rất sạch sẽ, chúng tôi rất thích sự sắp xếp và bố trí phòng rất đẹp. Chúng tôi sẽ lưu lại đây lâu hơn.", tháng 5 năm 2017,Đã du lịch với gia đình
JTtt,Hanoi Charm Hotel,5,, tháng 11 năm 2018,Đã du lịch với gia đình
Alice C,Hanoi Charm Hotel,5,, tháng 10 năm 2018,
Lee B,Khách Sạn & Sp Viola Royal,4,, tháng 2 năm 2019,
GinkgoBob,Hanoi Charm Hotel,5,, tháng 10 năm 2018,Đã du lịch một mình
Malou M,Khách Sạn Amorita Boutique,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Ander P,Khách Sạn Amorita Boutique,5,, tháng 7 năm 2018,
Ali T,Khách Sạn Amorita Boutique,4,, tháng 7 năm 2018,
deniz,Khách Sạn Amorita Boutique,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Mugunthan2015,Khách Sạn Amorita Boutique,5,, tháng 1 năm 2018,
Thị Liên P,JW Marriott Hotel Hanoi,5,"Tất cả mọi đồ ăn tại nhà đều rất thích hợp đặc biệt Tôm su si cơm trứng cá hồi, món súp Tôm Hùm,món tráng miệng là món chè sen, nhân viên thân thiện nhiệt tình, Trang Thuýy Long tý,phong, gia đình tôi sẽ quay lại nhiều lần", tháng 7 năm 2018,Đã du lịch với bạn bè
nguyệt n,JW Marriott Hotel Hanoi,5,"Great food, excellent service, the best buffet in hanoi. ,這家餐廳雖然每一次來都覺得菜單都有進步、河內buffet最棒的,下次來一定帶更多朋友來介紹,服務跟菜都是很不錯、,Nhà hàng buffet ngon nhất ở Hà Nội,menu cực nhiều hải sản tươi ngon,Thanks Trang,Huế,Sang", tháng 7 năm 2018,Đã du lịch với bạn bè
Super V,JW Marriott Hotel Hanoi,5,"Một bữa tối tuyệt vời, view đẹp, đồ ăn ngon, đặc biệt cuối tuần có thêm món tôm hùm nướng phomai, tôm hùm, tôm càng xanh hấp để lạnh. Các bạn phục vụ thì nhiệt tình. Nhìn chung các thành viên trong gia đình đều rất vui và hài lòng về bữa ăn tối nay.,Cảm ơn các bạn Trang, Tấn, Đạt nhé:)", tháng 7 năm 2018,Đã du lịch với gia đình
Quyet P,JW Marriott Hotel Hanoi,5,Gia Đình thường xuyên tới đây ăn . nhưng lần nào các Con đều khen món ăn phong phú . trang trí ấm áp và hơn thế nữa các Bạn phục vụ rất dễ thương nhiệt tình chu đáo. Điển hình có Bạn Trang. Tấn và Long Tý ok , tháng 7 năm 2018,Đã du lịch với gia đình
Phan N,JW Marriott Hotel Hanoi,5,"Thức ăn: điểm 10 cho chất lượng.,Nhân viên: điểm 10 cho services,Không gian: nhẹ nhàng ấm cúng,P/s: Special Thanks Trang, Long Tôm & Phong for your serve. ,Lần đầu trải nghiệm ăn uống tại JW Cafe. We will come back soonest.", tháng 7 năm 2018,Đã du lịch theo đôi
Lê Ngọc T,Hanoi Golden Charm Hotel,5,"Lần đầu tiên đến Hà Nội. Lựa chọn dịch vụ ở đây là 1 điều thực sự đúng đắn. Ban đầu mình nghĩ đây sẽ là khách sạn lớn lắm nhưng khi xuống xe thì hơi giật mình 1 chút. Đến khi nhận phòng và bước vào thì....woaaa!!! Phòng rất đẹp và sang.,Hơn nữa, anh chị quản lý và nhân viên đều thân thiện, cho xe đi đón mình ở sân bay về lại còn những lúc cần đi đâu là chị quản lý cứ gọi grab cho mình đỡ phần chi phí. Iu iu!! Lần sau đến Hà Nội sẽ tiếp tục chọn nơi này.️️ ,良いホテルだよ。素晴らしい(￣▽￣)", tháng 2 năm 2018,Đã du lịch một mình
L W,Hanoi Golden Charm Hotel,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Ilona S,Hanoi Golden Charm Hotel,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Chris L,Hanoi Golden Charm Hotel,4,, tháng 8 năm 2018,Đã du lịch theo đôi
Reggie R,Rising Dragon Villa Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Ginnyleeinwonderland,Rising Dragon Villa Hotel,4,, tháng 6 năm 2018,
Richard M,Rising Dragon Villa Hotel,5,, tháng 2 năm 2019,
Nhannn,Hanoi Golden Charm Hotel,4,"Khách sạn tuy hơi nhỏ nhưng mọi dịch vụ đều tốt, nhân viên nhiệt tình từ đội ngũ dọn phòng đến dịch vụ tour.... TỐT. Tuy điểm tâm sáng các món ăn còn hạn chế nhưng như vậy đã tốt rồi, hy vọng mọi thông tin cung cấp lên trang Mytour đều chuẩn để khách hàng khỏi bất ngờ. Nhất là dạng phòng tập thể nên chụp hình đưa lên trang luôn ai thích trải nghiệm thì sẽ ủng hộ.,Thân.", tháng 8 năm 2015,
pimentsanna,Rising Dragon Villa Hotel,5,, tháng 7 năm 2018,
Hien nguyen,Rising Dragon Villa Hotel,5,, tháng 7 năm 2018,Đã du lịch khi công tác
Tracy B,Khách sạn Silver Moon Lakeview,4,, tháng 3 năm 2018,
peggycam22,Khách sạn Hà Nội Symphony,5,, tháng 4 năm 2019,Đã du lịch với bạn bè
Albrian A,Khách sạn Silver Moon Lakeview,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
NatalieJB72,Khách sạn Silver Moon Lakeview,4,, tháng 3 năm 2018,Đã du lịch theo đôi
ZBH88,Khách sạn Hà Nội Symphony,3,, tháng 4 năm 2019,Đã du lịch với gia đình
Jordythompson,Khách sạn Hà Nội Symphony,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
montealto,Khách sạn Silver Moon Lakeview,5,, tháng 2 năm 2018,
Kate,Khách sạn Hà Nội Symphony,5,, tháng 3 năm 2019,Đã du lịch một mình
Reynoldsarts,Khách sạn Hà Nội Symphony,3,, tháng 3 năm 2019,Đã du lịch một mình
AussieMumsy,Khách sạn Hồng Ngọc,5,, tháng 7 năm 2018,
anneattwood8,Khách sạn Hồng Ngọc,4,, tháng 7 năm 2018,Đã du lịch theo đôi
Joellen Q,Khách sạn Hồng Ngọc,5,, tháng 7 năm 2018,
Warnerdolby V,Khách sạn Hồng Ngọc,5,, tháng 7 năm 2018,
johnnyrhino,Khách sạn Hồng Ngọc,4,, tháng 7 năm 2018,Đã du lịch theo đôi
Departure817515,Eclipse Legend Hotel,5,"Do đi công tác liên tục nên tôi chọn nhiều khách sạn để ở. Khách sạn Eclipse Legend là một trong số khách sạn yêu thích của tôi bởi vì vị trí, độ sạch sẽ và rất hài lòng về nhân viên tại đây, rât thân thiện, rất vui vẻ và sẵn sàng giúp đỡ tôi.", tháng 8 năm 2018,Đã du lịch khi công tác
